   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,                 lr0,                 lrf,            momentum,        weight_decay,       warmup_epochs,     warmup_momentum,      warmup_bias_lr,                 box,                 cls,              cls_pw,                 obj,              obj_pw,               iou_t,            anchor_t,            fl_gamma,               hsv_h,               hsv_s,               hsv_v,             degrees,           translate,               scale,               shear,         perspective,              flipud,              fliplr,              mosaic,               mixup,          copy_paste,             anchors
             0.88194,             0.94338,             0.89663,               0.485,            0.035398,           0.0083675,           0.0003036,                0.01,            0.067538,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.055865,                   0,                   0,            0.032891,                   0,           0.0096057,               0.001,                   0,             0.52234,             0.92293,                   0,                   0,                   3
          5.0731e-05,            0.012821,          2.6229e-05,           1.836e-05,             0.12284,            0.010548,            0.020575,               1e-05,            0.067538,             0.93135,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.08996,            0.055865,            0.035967,            0.054273,                   0,            0.045086,                   0,                   0,            0.090577,           0.0069154,             0.13557,                   0,            0.065497,                   3
             0.91564,             0.64921,             0.79317,             0.55473,            0.054014,           0.0095768,            0.001837,            0.089308,            0.019261,             0.77669,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,            0.061476,            0.058151,             0.05307,                   0,            0.088157,                   0,               0.001,                   0,            0.003173,                   0,            0.089038,                   0,                   3
             0.95911,             0.94872,             0.98801,             0.55011,            0.031809,           0.0085487,          0.00024667,            0.010546,            0.041418,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.025665,                   0,                   0,            0.069132,            0.095168,            0.095542,               0.001,           0.0075425,            0.078752,                   0,                   0,                   0,                   3
             0.82314,             0.91998,             0.86623,             0.44232,            0.046364,              0.0084,          0.00023451,            0.054683,            0.034807,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.099981,                   0,            0.060663,                   0,            0.065362,                 0.9,              3.3895,                   0,             0.28701,              0.3091,             0.21081,             0.16397,             0.58851,                   3
             0.92108,             0.97333,             0.97686,             0.51649,            0.036196,           0.0074463,          0.00079956,            0.010546,             0.18001,             0.89324,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                   0,                   0,                   0,              0.1211,            0.095168,            0.061152,                   0,            0.056656,            0.077664,                   0,            0.037747,            0.093629,                   3
             0.83462,             0.87436,             0.80615,             0.52372,            0.032154,           0.0080338,          0.00030456,            0.010546,            0.097552,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.04622,                   0,            0.074831,                   0,            0.069132,              0.1883,            0.095542,                   0,            0.056656,             0.11427,                   0,                   0,                   0,                   3
             0.79135,             0.73333,             0.71522,             0.45926,            0.052495,           0.0099239,           0.0016924,                 0.1,                0.01,             0.77242,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.038114,                   0,            0.058151,                   0,                   0,            0.054063,                   0,               0.001,            0.056656,             0.11427,                   0,                   0,                   0,                   3
             0.89038,             0.85897,             0.91949,             0.48713,            0.039917,            0.011065,           0.0004529,            0.030969,            0.063429,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.61674,              0.4617,                   0,            0.065362,                 0.9,            0.063866,                   0,                   0,             0.52234,             0.92293,            0.049196,                   0,                   3
                   0,                   0,                   0,                   0,             0.12001,            0.011133,             0.01814,               1e-05,             0.13771,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.04622,                   0,            0.074831,            0.074433,            0.090563,              0.1883,             0.02389,               0.001,             0.08252,            0.037355,            0.023235,                   0,                   0,                   3
             0.94735,              0.9359,             0.95351,               0.471,            0.035488,           0.0089016,          0.00029778,            0.010546,            0.096643,                0.98,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.015029,                   0,            0.074831,                   0,            0.069132,              0.2024,            0.095542,                   0,            0.056656,             0.11427,                   0,                   0,            0.011558,                   3
             0.87589,             0.95798,             0.94979,             0.61221,            0.033843,            0.007473,          0.00077829,                0.01,            0.019261,             0.86302,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.038114,                   0,            0.058151,            0.099981,                   0,             0.13724,                   0,               0.001,                   0,            0.067039,            0.041276,                   0,             0.11597,                   3
             0.81044,             0.81511,              0.8604,             0.42137,            0.040735,              0.0091,          0.00069609,           0.0022799,            0.066733,             0.92761,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.031687,            0.058774,                   0,                   0,            0.069132,            0.095168,            0.081088,                   0,            0.056656,            0.077664,          0.00071258,                   0,            0.025721,                   3
                   0,                   0,                   0,                   0,             0.12103,            0.011007,            0.018558,               1e-05,            0.041418,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.029079,            0.025665,                   0,                   0,            0.069132,            0.095168,             0.17922,               0.001,           0.0075425,            0.078752,                   0,                   0,                   0,                   3
             0.85351,             0.87436,             0.80496,             0.48668,            0.031911,           0.0080261,           0.0004693,            0.010546,            0.077532,             0.92761,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,           0.0018443,            0.081977,                   0,                   0,            0.069132,            0.095168,            0.095542,                   0,            0.051248,             0.13367,                   0,            0.029599,            0.065315,                   3
              0.8765,             0.95722,             0.97506,             0.50773,            0.037879,           0.0087948,          0.00028319,                0.01,             0.14524,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                 0.7,             0.40966,                   0,            0.032891,                   0,             0.13965,               0.001,                   0,             0.56005,             0.92293,             0.05867,             0.02654,                   3
             0.88074,             0.88506,             0.80993,             0.49465,            0.034537,           0.0078545,          0.00026836,            0.010546,            0.025567,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                 0.7,             0.40966,             0.01673,            0.032891,                   0,            0.069421,                   0,                   0,             0.56005,             0.92293,                   0,             0.02654,                   3
              0.8688,             0.87685,             0.80747,             0.50858,            0.032653,           0.0076895,          0.00028906,                0.01,             0.14524,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.68008,             0.42288,                   0,             0.11203,                   0,             0.13965,                   0,                   0,             0.51052,             0.92825,             0.05867,                   0,                   3
              0.9533,             0.94657,             0.97037,             0.59677,            0.034082,           0.0074959,          0.00024042,            0.032739,             0.10692,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.025665,                   0,            0.041626,            0.069132,            0.022021,            0.095542,               0.001,                   0,            0.078752,                   0,             0.10133,                   0,                   3
             0.81302,             0.88258,             0.80935,             0.48344,            0.032808,            0.008009,           0.0001966,            0.032739,            0.041418,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.025665,            0.091468,            0.016736,            0.096017,            0.077647,            0.095542,               0.001,            0.061973,             0.10029,                   0,                   0,            0.042154,                   3
             0.92288,             0.94872,             0.97831,             0.56299,            0.032391,           0.0080147,          0.00049763,            0.032739,                0.01,             0.86166,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.025665,                   0,            0.058645,            0.069132,            0.095168,            0.095542,               0.001,                   0,            0.010416,                   0,            0.083682,                   0,                   3
              0.9533,             0.94657,             0.97037,             0.59677,            0.034082,           0.0074959,          0.00024042,            0.032739,             0.10692,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.025665,                   0,            0.041626,            0.069132,            0.022021,            0.095542,               0.001,                   0,            0.078752,                   0,             0.10133,                   0,                   3
             0.97921,               0.942,             0.97844,             0.59148,            0.034713,           0.0071831,          0.00020013,            0.032739,            0.041418,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.046384,                   0,                   0,                   0,            0.069132,            0.095168,            0.095542,               0.001,                   0,            0.078752,                   0,            0.015492,                   0,                   3
              0.9533,             0.94657,             0.97037,             0.59677,            0.034082,           0.0074959,          0.00024042,            0.032739,             0.10692,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.025665,                   0,            0.041626,            0.069132,            0.022021,            0.095542,               0.001,                   0,            0.078752,                   0,             0.10133,                   0,                   3
             0.54682,             0.42564,             0.45478,              0.2775,            0.080696,            0.015974,           0.0044815,            0.077178,            0.043333,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.013222,           0.0082001,            0.070436,                   0,                   0,            0.070053,            0.095542,                   0,                   0,            0.061883,                   0,            0.072812,                   0,                   3
             0.94701,              0.9555,             0.98093,             0.60991,            0.034223,           0.0084801,          0.00032983,             0.01361,             0.10692,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.020257,                   0,            0.041626,            0.069132,            0.022021,             0.09509,               0.001,                   0,            0.078752,                   0,             0.10133,                   0,                   3
              0.9311,             0.97436,             0.99328,             0.54648,            0.031312,           0.0074034,          0.00021801,            0.010546,            0.057581,                0.98,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.031687,            0.058774,            0.022483,                   0,            0.040144,            0.095168,              0.1374,                   0,            0.051248,             0.22821,                   0,                   0,                   0,                   3
             0.91911,             0.95137,             0.99304,             0.59792,            0.029098,           0.0065918,          0.00030828,            0.032739,             0.10692,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.061886,                   0,            0.041626,            0.069132,            0.022021,            0.095542,               0.001,                   0,            0.078752,           0.0035836,            0.095679,                   0,                   3
             0.74164,             0.74551,             0.79059,             0.46468,            0.051665,            0.010807,           0.0007534,            0.010546,            0.018696,             0.89297,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.09113,            0.058774,                   0,                   0,                   0,            0.095168,            0.095542,               0.001,                   0,             0.13367,                   0,                   0,            0.085664,                   3
             0.89819,             0.95476,             0.91784,             0.49154,            0.033834,           0.0079575,          0.00031104,                 0.1,            0.019261,             0.85998,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.042227,                   0,            0.058151,            0.069132,            0.095168,            0.095542,               0.001,            0.056656,             0.11613,            0.093245,                   0,            0.003173,                   3
             0.96869,             0.96817,             0.96537,             0.55726,            0.033697,           0.0080509,           0.0012154,            0.032739,            0.028021,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.078653,            0.025665,                   0,            0.041626,            0.069132,            0.022021,            0.095542,               0.001,                   0,            0.028446,                   0,             0.10133,            0.044683,                   3
              0.9719,             0.96495,             0.98783,              0.5047,            0.035287,           0.0083065,          0.00034995,                0.01,            0.093452,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                 0.7,             0.40966,                   0,            0.099207,                   0,              0.2262,               0.001,                   0,             0.56005,                   0,             0.10133,            0.080007,                   3
             0.98443,             0.96154,             0.97982,             0.57258,             0.03699,           0.0071058,          0.00086479,            0.078179,            0.019261,             0.85998,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.042227,                   0,            0.058151,            0.069132,             0.10664,            0.095542,               0.001,                   0,            0.078752,                   0,             0.10133,                   0,                   3
             0.72231,             0.64103,             0.71308,             0.42749,            0.050096,            0.013201,           0.0010527,            0.010546,            0.018696,             0.89297,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.09113,                   0,            0.074831,                   0,                   0,              0.1883,            0.095542,               0.001,                   0,             0.17027,                   0,                   0,            0.085664,                   3
             0.93411,             0.95302,             0.98677,             0.56059,            0.031211,            0.007349,          0.00043926,            0.032739,             0.10692,             0.89967,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.025665,                   0,            0.041626,            0.042707,            0.003249,            0.078009,               0.001,                   0,             0.13367,                   0,                   0,            0.085664,                   3
             0.86215,             0.75641,             0.81573,             0.50961,            0.058059,            0.010309,          0.00056677,            0.010546,            0.043333,             0.97668,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.013222,                   0,            0.023403,                   0,                   0,            0.091405,            0.095542,                   0,            0.061973,            0.077664,                   0,                   0,                   0,                   3
             0.77863,             0.78954,             0.85648,             0.52792,             0.04368,           0.0095901,          0.00053034,            0.010546,            0.036742,             0.89297,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.054237,            0.058774,                   0,                   0,                   0,            0.095168,            0.095542,               0.001,            0.078087,             0.11613,            0.021593,              0.0411,            0.029037,                   3
             0.86028,             0.84872,             0.80764,             0.47605,            0.038458,           0.0090065,          0.00044432,            0.032739,             0.10692,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                 0.7,             0.40966,                   0,            0.099207,            0.080032,              0.2262,               0.001,                   0,             0.61159,                   0,             0.13101,            0.080007,                   3
             0.95367,             0.84872,             0.88268,             0.50145,            0.036743,           0.0085545,           0.0040268,                0.01,            0.093452,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                 0.7,             0.40966,                   0,            0.099207,                   0,              0.2262,               0.001,                   0,            0.078752,                   0,             0.10133,                   0,                   3
             0.88492,             0.81903,             0.86316,             0.46836,            0.036164,           0.0082569,          0.00036469,            0.064719,            0.076219,             0.86941,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.023203,             0.75351,             0.40095,                   0,            0.099207,                   0,             0.13654,               0.001,                   0,             0.56005,                   0,             0.10133,             0.14532,                   3
             0.88492,             0.81903,             0.86316,             0.46836,            0.036164,           0.0082569,          0.00036469,            0.064719,            0.076219,             0.86941,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.023203,             0.75351,             0.40095,                   0,            0.099207,                   0,             0.13654,               0.001,                   0,             0.56005,                   0,             0.10133,             0.14532,                   3
          4.8596e-05,            0.012821,          2.5471e-05,          7.6414e-06,             0.11829,            0.011425,            0.017242,               1e-05,             0.13939,                0.98,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.034111,            0.032139,                   0,            0.040144,            0.095168,              0.1374,                   0,            0.051248,             0.22821,                   0,                   0,                   0,                   3
             0.96905,             0.92308,             0.98173,             0.54417,             0.03658,            0.008091,           0.0003437,            0.032739,             0.10692,             0.89967,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.025665,             0.40095,                   0,            0.099207,             0.01673,             0.13654,               0.001,                   0,             0.52472,                   0,             0.10133,             0.14532,                   3
             0.95031,              0.9359,             0.98351,             0.57678,            0.032179,           0.0075331,          0.00038204,            0.032739,            0.094168,             0.89967,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.025665,           0.0020505,            0.041626,            0.024259,            0.003249,            0.078009,               0.001,                   0,             0.13367,           0.0035836,            0.095679,                   0,                   3
             0.99423,             0.98492,             0.99296,             0.58101,            0.033923,           0.0069761,          0.00035663,             0.01361,             0.10692,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.022321,            0.020257,                   0,           0.0059404,            0.069132,            0.022021,             0.17107,               0.001,                   0,            0.078752,           0.0035836,            0.095679,                   0,                   3
             0.95966,             0.96154,             0.98544,             0.54211,            0.032978,           0.0072536,          0.00029244,             0.01361,              0.1906,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                   0,                   0,            0.041626,            0.069132,            0.097449,             0.09509,               0.001,                   0,            0.078752,            0.010287,            0.083435,                   0,                   3
             0.89008,             0.94916,             0.93441,             0.50668,            0.033602,           0.0090237,          0.00068483,            0.010546,             0.12551,                0.98,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.073841,            0.034111,            0.032139,                   0,            0.040144,            0.036661,              0.1374,                   0,            0.051248,             0.22821,                   0,                   0,                   0,                   3
             0.90505,             0.97176,             0.99062,              0.5383,             0.03142,           0.0074759,          0.00017493,            0.010546,             0.13939,                0.98,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.031687,            0.034111,            0.032139,                   0,            0.040144,            0.095168,              0.1374,                   0,            0.051248,             0.22821,                   0,                   0,                   0,                   3
             0.87934,             0.89744,             0.88928,             0.46801,            0.039035,           0.0086346,          0.00046554,                 0.1,             0.10692,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.061886,                   0,            0.041626,            0.069132,            0.022021,            0.095542,               0.001,                   0,            0.078752,            0.041292,           0.0043871,                   0,                   3
             0.86463,             0.79052,             0.88401,             0.55112,            0.035292,            0.008215,          0.00043755,            0.032739,             0.10692,             0.89019,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.025665,                   0,                   0,            0.099207,                   0,             0.13654,               0.001,                   0,             0.62555,                   0,             0.10133,             0.14532,                   3
             0.93718,             0.94486,             0.99107,             0.57821,            0.033026,           0.0076714,          0.00031166,             0.01361,             0.10692,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,           0.0084498,                   0,            0.041626,            0.069132,            0.022021,             0.09509,               0.001,            0.024001,            0.078752,            0.041292,            0.095679,                   0,                   3
             0.87311,             0.92166,             0.91135,             0.48422,             0.03759,           0.0084038,          0.00043612,                 0.1,             0.10692,             0.86948,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.061886,                   0,            0.041626,            0.069132,                   0,             0.09509,               0.001,                   0,            0.090497,            0.072407,             0.10133,                   0,                   3
             0.82813,             0.88718,             0.77972,              0.4948,              0.0336,            0.007349,          0.00018945,            0.010546,             0.13939,                0.98,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.031687,            0.034111,            0.032139,                   0,            0.040144,            0.095168,             0.10837,                   0,            0.051248,             0.18916,                   0,                   0,            0.085664,                   3
             0.89073,             0.97436,             0.96324,             0.53208,            0.036241,           0.0080261,          0.00019517,            0.087988,             0.10692,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.061886,                   0,            0.012638,            0.069132,            0.022021,            0.095542,               0.001,                   0,            0.078752,            0.041292,            0.095679,            0.085664,                   3
                   0,                   0,                   0,                   0,             0.12335,            0.010798,            0.020465,               1e-05,             0.10692,             0.89967,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.025665,                   0,            0.041626,            0.069132,            0.022021,             0.09509,               0.001,                   0,            0.078752,                   0,             0.10133,                   0,                   3
             0.92641,             0.69744,              0.7635,             0.45911,              0.0361,           0.0088711,           0.0053925,            0.028149,             0.13939,                0.98,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.031687,            0.034111,            0.032139,                   0,            0.040144,            0.095168,             0.19684,                   0,            0.051248,             0.20474,                   0,                   0,                   0,                   3
          4.8596e-05,            0.012821,          2.5471e-05,          7.6414e-06,             0.11829,            0.011425,            0.017242,               1e-05,             0.13939,                0.98,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.034111,            0.032139,                   0,            0.040144,            0.095168,              0.1374,                   0,            0.051248,             0.22821,                   0,                   0,                   0,                   3
              0.9881,             0.95324,             0.99171,             0.60917,             0.03133,            0.007781,          0.00057001,            0.032739,             0.10692,             0.87641,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.061886,                   0,            0.041626,            0.069132,            0.022021,            0.095542,               0.001,                   0,            0.078752,                   0,             0.10133,           0.0095549,                   3
             0.98364,             0.94176,             0.97501,             0.53995,            0.034385,           0.0077286,          0.00028582,            0.032739,             0.10692,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.061886,                   0,            0.041626,             0.11381,           0.0029934,            0.095542,               0.001,                   0,            0.078752,            0.041292,            0.095679,                   0,                   3
             0.69953,             0.82211,             0.77549,              0.4296,            0.038483,           0.0093441,          0.00020931,                 0.1,            0.076219,             0.95596,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.023203,             0.66531,             0.40095,                   0,            0.099207,            0.080007,             0.13654,          0.00021992,                   0,             0.56005,                   0,             0.10133,                   0,                   3
