               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   3,            0.086901,            0.024773,            0.014082,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0165,              0.0165,              0.0165
                   4,            0.085252,            0.023775,            0.011203,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0165,              0.0165,              0.0165
                   5,            0.081552,            0.024833,           0.0085988,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.016463,            0.016463,            0.016463
                   6,             0.07875,            0.023257,           0.0078128,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.016426,            0.016426,            0.016426
                   7,             0.07653,             0.02239,           0.0068268,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.016389,            0.016389,            0.016389
                   8,            0.075159,            0.021943,           0.0064556,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.016352,            0.016352,            0.016352
                   9,            0.075648,             0.02363,           0.0066251,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.016315,            0.016315,            0.016315
                  10,            0.071514,            0.021497,           0.0068904,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.016278,            0.016278,            0.016278
                  11,            0.075424,            0.021925,           0.0063453,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.016242,            0.016242,            0.016242
                  12,            0.071334,            0.022317,           0.0061565,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.016205,            0.016205,            0.016205
                  13,            0.069636,            0.021958,           0.0049551,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.016168,            0.016168,            0.016168
                  14,             0.06882,             0.02064,           0.0045212,             0.19343,             0.23214,             0.11327,            0.028572,            0.079831,            0.011176,             0.01216,            0.016131,            0.016131,            0.016131
                   0,             0.13001,            0.029101,            0.029603,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.069945,           0.0028951,           0.0028951
                   1,             0.11645,            0.023771,            0.022022,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.039198,           0.0054811,           0.0054811
                   2,             0.10337,            0.025783,            0.017606,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0081054,           0.0077223,           0.0077223
                   3,             0.09256,            0.027121,            0.016047,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0072348,           0.0072348,           0.0072348
                   4,            0.086424,            0.026789,            0.014893,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0072348,           0.0072348,           0.0072348
                   5,            0.081861,            0.027988,             0.01382,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0067176,           0.0067176,           0.0067176
                   6,             0.07789,            0.027925,            0.011683,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0062004,           0.0062004,           0.0062004
                   7,            0.075515,            0.028008,            0.011528,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0056832,           0.0056832,           0.0056832
                   8,            0.074283,             0.02737,            0.010572,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.005166,            0.005166,            0.005166
                   9,            0.074271,            0.027074,            0.010938,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0046488,           0.0046488,           0.0046488
                  10,            0.070204,            0.025935,           0.0089373,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0041316,           0.0041316,           0.0041316
                  11,            0.069178,            0.026044,           0.0079802,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0036144,           0.0036144,           0.0036144
                  12,            0.068981,            0.026244,           0.0080813,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0030972,           0.0030972,           0.0030972
                  13,            0.068362,             0.02544,           0.0079021,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00258,             0.00258,             0.00258
                  14,            0.067383,            0.024857,           0.0073162,             0.93826,                0.25,             0.42059,             0.14229,             0.06671,            0.013384,           0.0035839,           0.0020627,           0.0020627,           0.0020627
                   0,             0.12831,            0.021321,            0.024069,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.075915,           0.0088655,           0.0088655
                   1,             0.10221,            0.015553,            0.016154,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.050798,            0.017081,            0.017081
                   2,            0.092629,            0.016471,            0.013409,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.024923,            0.024539,            0.024539
                   3,            0.092089,            0.016305,            0.011082,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.023498,            0.023498,            0.023498
                   4,            0.088277,            0.015424,           0.0086185,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.023498,            0.023498,            0.023498
                   5,            0.081992,            0.016713,           0.0077144,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.022362,            0.022362,            0.022362
                   6,            0.074142,             0.01769,           0.0077031,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.021226,            0.021226,            0.021226
                   7,            0.075177,            0.016998,           0.0064488,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.02009,             0.02009,             0.02009
                   8,            0.073057,            0.016108,           0.0038364,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.018954,            0.018954,            0.018954
                   9,              0.0692,            0.015498,           0.0051358,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.017818,            0.017818,            0.017818
                  10,             0.06941,             0.01498,           0.0039311,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.016682,            0.016682,            0.016682
                  11,             0.06351,             0.01438,           0.0043516,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.015546,            0.015546,            0.015546
                  12,            0.063602,            0.013095,           0.0031796,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.01441,             0.01441,             0.01441
                  13,              0.0626,            0.013583,            0.003491,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.013274,            0.013274,            0.013274
                  14,            0.061955,            0.013892,           0.0041329,             0.54852,             0.58929,             0.60071,             0.20348,            0.052206,            0.011879,            0.002972,            0.012138,            0.012138,            0.012138
                   0,             0.12899,            0.023131,            0.025862,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.074001,           0.0069509,           0.0069509
                   1,             0.10658,            0.018492,            0.017489,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.047348,            0.013631,            0.013631
                   2,            0.097892,            0.020145,            0.015094,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.020341,            0.019958,            0.019958
                   3,            0.091469,            0.020129,            0.012249,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.019504,            0.019504,            0.019504
                   4,            0.087536,            0.019296,           0.0090361,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.019504,            0.019504,            0.019504
                   5,            0.083746,            0.020272,           0.0086165,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.018973,            0.018973,            0.018973
                   6,            0.080612,            0.019618,           0.0074088,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.018443,            0.018443,            0.018443
                   7,            0.077705,            0.019006,           0.0068586,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.017912,            0.017912,            0.017912
                   8,            0.076646,            0.017452,           0.0070699,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.017382,            0.017382,            0.017382
                   9,            0.074135,            0.018522,           0.0058898,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.016851,            0.016851,            0.016851
                  10,            0.073563,            0.017302,           0.0050984,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.016321,            0.016321,            0.016321
                  11,            0.072728,            0.017325,           0.0056376,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.01579,             0.01579,             0.01579
                  12,            0.069339,            0.016342,           0.0047461,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.01526,             0.01526,             0.01526
                  13,            0.069639,            0.016208,           0.0050824,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.014729,            0.014729,            0.014729
                  14,             0.06834,              0.0173,           0.0051402,             0.35263,             0.42857,             0.37848,             0.19293,             0.06692,            0.011551,           0.0092574,            0.014199,            0.014199,            0.014199
                   0,             0.13485,            0.023678,             0.02943,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.069173,           0.0021236,           0.0021236
                   1,             0.12131,            0.016446,            0.022099,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.037784,           0.0040674,           0.0040674
                   2,             0.11306,            0.014637,            0.018469,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0061888,           0.0058056,           0.0058056
                   3,            0.098043,            0.017033,            0.017173,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0055196,           0.0055196,           0.0055196
                   4,            0.089648,            0.018933,            0.016327,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0055196,           0.0055196,           0.0055196
                   5,            0.085552,            0.017916,            0.017056,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0052112,           0.0052112,           0.0052112
                   6,            0.079306,            0.019282,            0.013907,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0049028,           0.0049028,           0.0049028
                   7,            0.078159,            0.017926,             0.01362,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0045944,           0.0045944,           0.0045944
                   8,            0.077938,            0.018866,            0.013743,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.004286,            0.004286,            0.004286
                   9,            0.075509,            0.018633,            0.012227,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0039776,           0.0039776,           0.0039776
                  10,            0.072736,            0.018576,            0.013214,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0036692,           0.0036692,           0.0036692
                  11,            0.070634,            0.018551,            0.012942,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0033608,           0.0033608,           0.0033608
                  12,            0.073172,            0.017545,            0.010745,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0030524,           0.0030524,           0.0030524
                  13,             0.07191,             0.01903,           0.0097233,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002744,            0.002744,            0.002744
                  14,            0.066923,            0.017836,           0.0097287,              0.1313,             0.55357,             0.25247,            0.089149,            0.066356,             0.01565,           0.0057154,           0.0024356,           0.0024356,           0.0024356
                   0,             0.11948,            0.019866,            0.022572,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.089821,            0.022771,            0.022771
                   1,             0.10156,            0.015684,            0.017798,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.077923,            0.044206,            0.044206
                   2,               0.099,            0.015261,            0.016024,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.064415,            0.064031,            0.064031
                   3,             0.10138,             0.01503,            0.015991,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.061862,            0.061862,            0.061862
                   4,            0.095839,            0.015932,            0.015723,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.061862,            0.061862,            0.061862
                   5,            0.089466,            0.016659,             0.01309,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.059447,            0.059447,            0.059447
                   6,            0.089021,            0.016314,            0.012839,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.057032,            0.057032,            0.057032
                   7,            0.086941,            0.016571,            0.011408,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.054616,            0.054616,            0.054616
                   8,            0.085356,            0.015985,            0.011522,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.052201,            0.052201,            0.052201
                   9,            0.086619,            0.015677,            0.011255,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.049786,            0.049786,            0.049786
                  10,            0.082333,            0.016226,            0.010642,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.04737,             0.04737,             0.04737
                  11,             0.07963,             0.01619,            0.010344,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.044955,            0.044955,            0.044955
                  12,            0.079483,            0.015724,           0.0093568,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.04254,             0.04254,             0.04254
                  13,            0.078977,             0.01509,           0.0079454,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.040124,            0.040124,            0.040124
                  14,            0.075415,            0.015212,           0.0082186,             0.65034,                0.25,             0.31193,             0.15763,            0.069922,            0.014215,           0.0076553,            0.037709,            0.037709,            0.037709
                   0,             0.12552,            0.023917,            0.025788,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.074752,           0.0077018,           0.0077018
                   1,             0.10009,             0.02026,             0.01666,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.048282,            0.014566,            0.014566
