               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 153,            0.024415,           0.0061394,          0.00038692,             0.99403,             0.98985,             0.99491,             0.75083,             0.02131,            0.005475,          0.00019045,            0.023806,            0.023806,            0.023806
                 154,            0.024898,           0.0061201,          0.00044054,             0.99713,             0.99171,               0.995,             0.76479,            0.018854,           0.0051832,          0.00018897,            0.023739,            0.023739,            0.023739
                 155,            0.024359,           0.0057855,          0.00034613,             0.99834,             0.99237,               0.995,             0.77772,            0.017825,           0.0050888,          0.00018268,            0.023672,            0.023672,            0.023672
                 156,            0.024265,           0.0057616,           0.0004699,             0.99694,             0.99076,             0.99491,             0.78435,            0.017077,           0.0053635,          0.00019255,            0.023604,            0.023604,            0.023604
                 157,            0.024799,           0.0062016,          0.00057488,             0.98801,             0.99826,               0.995,              0.7819,            0.017833,           0.0053167,          0.00019066,            0.023537,            0.023537,            0.023537
                 158,            0.024736,           0.0061265,          0.00083279,             0.98371,              0.9984,               0.995,             0.79753,            0.016859,            0.005332,          0.00019331,             0.02347,             0.02347,             0.02347
                 159,            0.024346,           0.0056648,          0.00043678,             0.99124,             0.99872,               0.995,             0.78235,              0.0175,           0.0055103,          0.00019312,            0.023402,            0.023402,            0.023402
                 160,            0.024409,           0.0058877,          0.00044316,             0.99356,             0.99196,               0.995,              0.7755,            0.018061,           0.0054741,          0.00019069,            0.023335,            0.023335,            0.023335
                 161,            0.023415,           0.0058729,          0.00042368,             0.99004,             0.99785,               0.995,             0.77322,            0.018054,            0.005249,           0.0001895,            0.023268,            0.023268,            0.023268
                 162,            0.024096,           0.0057628,          0.00030896,             0.97632,             0.99853,             0.99473,             0.78739,            0.017534,           0.0055408,          0.00017214,              0.0232,              0.0232,              0.0232
                 163,            0.024536,           0.0060154,          0.00056454,             0.98411,                   1,             0.99473,             0.80005,             0.01704,           0.0052605,          0.00016398,            0.023133,            0.023133,            0.023133
                 164,            0.024417,           0.0059081,          0.00050782,             0.99343,             0.98182,             0.99473,             0.78344,            0.017819,           0.0053835,          0.00016606,            0.023066,            0.023066,            0.023066
                 165,            0.024118,           0.0058892,           0.0004314,             0.99806,             0.98965,             0.99491,             0.79355,            0.017456,           0.0050163,           0.0001833,            0.022998,            0.022998,            0.022998
                 166,            0.023958,           0.0059249,          0.00051509,             0.98065,             0.99875,             0.99473,             0.80821,            0.017323,           0.0052328,          0.00017619,            0.022931,            0.022931,            0.022931
                 167,            0.023545,           0.0057399,          0.00039276,             0.97826,             0.99853,             0.99473,             0.77076,            0.018403,           0.0053368,          0.00017741,            0.022864,            0.022864,            0.022864
                 168,            0.024186,            0.005953,          0.00041924,             0.99076,             0.99091,             0.99491,             0.79752,            0.016995,           0.0052109,          0.00018573,            0.022796,            0.022796,            0.022796
                 169,            0.023841,           0.0057129,          0.00042766,             0.99696,             0.99091,             0.99491,             0.76058,            0.018383,           0.0052671,          0.00017486,            0.022729,            0.022729,            0.022729
                 170,            0.024165,           0.0059569,          0.00048288,             0.99777,                   1,               0.995,             0.78693,            0.017203,            0.005209,          0.00019369,            0.022662,            0.022662,            0.022662
                 171,            0.023654,           0.0058223,          0.00046912,             0.99843,             0.99001,             0.99491,             0.79771,            0.017204,           0.0050611,          0.00020194,            0.022594,            0.022594,            0.022594
                 172,            0.023677,           0.0056859,          0.00034646,             0.99845,             0.99723,               0.995,             0.79719,            0.017811,           0.0050631,          0.00018854,            0.022527,            0.022527,            0.022527
                 173,            0.024012,            0.005923,          0.00058277,             0.98738,                   1,             0.99491,             0.77745,            0.017873,           0.0051785,          0.00018992,             0.02246,             0.02246,             0.02246
                 174,            0.023624,           0.0057294,          0.00042104,             0.98809,                   1,             0.99455,             0.78715,            0.017553,           0.0052004,          0.00018778,            0.022392,            0.022392,            0.022392
                 175,            0.023076,           0.0055887,          0.00034791,             0.99726,                   1,               0.995,             0.79074,            0.018086,           0.0050631,          0.00018563,            0.022325,            0.022325,            0.022325
                 176,            0.023845,           0.0059395,          0.00052541,             0.99713,             0.99091,             0.99491,             0.77373,            0.018376,           0.0052185,          0.00018158,            0.022258,            0.022258,            0.022258
                 177,            0.023468,           0.0058583,          0.00050075,             0.99498,             0.99198,               0.995,             0.78544,            0.017592,           0.0053177,          0.00019822,             0.02219,             0.02219,             0.02219
                 178,            0.023605,           0.0058911,          0.00052729,             0.99402,             0.99963,               0.995,             0.79676,            0.017231,           0.0048752,          0.00017986,            0.022123,            0.022123,            0.022123
                 179,            0.023794,           0.0060435,          0.00049469,              0.9829,                   1,             0.99473,             0.79579,            0.017313,           0.0052891,          0.00019412,            0.022056,            0.022056,            0.022056
                 180,            0.023418,           0.0058871,          0.00062172,              0.9868,             0.99226,             0.99473,             0.78813,            0.017699,           0.0054722,          0.00019717,            0.021988,            0.021988,            0.021988
                 181,             0.02327,           0.0056603,          0.00062056,              0.9975,             0.99091,             0.99491,             0.79535,            0.017385,           0.0053387,          0.00019195,            0.021921,            0.021921,            0.021921
                 182,            0.023244,           0.0055859,          0.00048181,             0.99752,             0.99007,             0.99491,             0.79131,             0.01755,            0.005373,          0.00017519,            0.021854,            0.021854,            0.021854
                 183,            0.023889,           0.0058034,          0.00047045,             0.98997,                   1,               0.995,              0.7914,            0.017392,           0.0052691,           0.0001765,            0.021787,            0.021787,            0.021787
                 184,            0.023335,           0.0058532,          0.00042845,             0.99637,             0.99091,             0.99491,             0.80334,            0.017696,           0.0052404,          0.00018058,            0.021719,            0.021719,            0.021719
                 185,            0.023253,           0.0056586,          0.00057145,             0.99679,             0.99091,             0.99491,             0.78534,            0.018005,           0.0052385,          0.00019693,            0.021652,            0.021652,            0.021652
                 186,            0.023056,           0.0055134,          0.00045065,             0.99601,             0.99091,             0.99482,             0.78699,            0.018224,           0.0053501,          0.00019393,            0.021585,            0.021585,            0.021585
                 187,            0.022991,           0.0056006,          0.00030346,             0.98865,             0.99091,             0.99456,             0.80014,            0.017342,           0.0053787,          0.00018315,            0.021517,            0.021517,            0.021517
                 188,            0.023622,            0.006058,          0.00055074,             0.98856,             0.99167,             0.99473,             0.80123,            0.016657,           0.0053043,          0.00017548,             0.02145,             0.02145,             0.02145
                 189,            0.023884,           0.0058806,          0.00050196,             0.98876,             0.99141,             0.99491,             0.78594,            0.017615,           0.0051098,          0.00017276,            0.021383,            0.021383,            0.021383
                 190,            0.022691,           0.0054349,          0.00027627,              0.9877,                   1,              0.9942,             0.77459,            0.017516,           0.0051661,          0.00016494,            0.021315,            0.021315,            0.021315
                 191,            0.022761,           0.0056205,           0.0004739,              0.9889,                   1,             0.99491,             0.79854,            0.016765,           0.0049515,          0.00015864,            0.021248,            0.021248,            0.021248
                 192,            0.022816,           0.0055417,          0.00033725,             0.99587,                   1,               0.995,             0.80441,            0.016844,           0.0050211,          0.00016515,            0.021181,            0.021181,            0.021181
                 193,            0.022843,           0.0056508,           0.0006265,             0.99685,                   1,               0.995,             0.79284,            0.017141,           0.0049973,          0.00016942,            0.021113,            0.021113,            0.021113
                 194,            0.022676,           0.0055941,          0.00041788,             0.99705,                   1,               0.995,             0.78921,            0.017368,           0.0049515,          0.00016856,            0.021046,            0.021046,            0.021046
                 195,            0.023082,           0.0057839,          0.00046908,             0.99638,                   1,               0.995,             0.80071,            0.016842,              0.0049,          0.00017021,            0.020979,            0.020979,            0.020979
                 196,            0.023398,           0.0058471,          0.00037181,             0.99657,                   1,               0.995,             0.78172,             0.01754,           0.0049763,           0.0001657,            0.020911,            0.020911,            0.020911
                 197,            0.022018,           0.0055722,          0.00036828,             0.99728,                   1,               0.995,             0.77614,            0.017483,           0.0050068,           0.0001641,            0.020844,            0.020844,            0.020844
                 198,            0.022877,           0.0055607,          0.00044055,             0.99746,                   1,               0.995,             0.77455,            0.017422,           0.0050993,          0.00016713,            0.020777,            0.020777,            0.020777
                 199,            0.022558,           0.0057147,          0.00051347,             0.99651,                   1,               0.995,              0.7838,            0.017738,           0.0050344,          0.00016577,            0.020709,            0.020709,            0.020709
                 200,            0.022833,           0.0057026,          0.00074959,             0.99794,                   1,               0.995,             0.78515,            0.017072,           0.0048943,          0.00016787,            0.020642,            0.020642,            0.020642
                 201,            0.022942,           0.0058021,          0.00040987,             0.99801,                   1,               0.995,             0.79398,            0.016977,           0.0049458,          0.00017283,            0.020575,            0.020575,            0.020575
                 202,            0.022354,           0.0055868,          0.00032297,             0.99785,                   1,               0.995,             0.79858,            0.016593,            0.004962,          0.00016878,            0.020507,            0.020507,            0.020507
                 203,            0.022768,            0.005648,          0.00047462,             0.99774,                   1,               0.995,             0.79706,            0.016505,            0.005044,           0.0001651,             0.02044,             0.02044,             0.02044
                 204,            0.022621,           0.0057175,          0.00047767,             0.99756,                   1,               0.995,             0.79484,            0.016735,           0.0050564,          0.00016673,            0.020373,            0.020373,            0.020373
                 205,            0.022624,           0.0054824,          0.00039147,              0.9976,                   1,               0.995,             0.79864,            0.016517,           0.0048914,          0.00016539,            0.020305,            0.020305,            0.020305
                 206,            0.021892,           0.0054563,          0.00064898,             0.99709,                   1,               0.995,             0.79505,            0.016588,           0.0050564,           0.0001627,            0.020238,            0.020238,            0.020238
                 207,            0.022292,           0.0056311,          0.00037376,             0.99676,                   1,               0.995,             0.79403,            0.016809,           0.0051823,           0.0001574,            0.020171,            0.020171,            0.020171
                 208,            0.021855,           0.0053359,          0.00051969,             0.99482,                   1,               0.995,             0.80024,            0.016943,           0.0051279,          0.00015416,            0.020103,            0.020103,            0.020103
                 209,            0.021909,           0.0054609,          0.00040976,             0.99621,                   1,               0.995,             0.81403,            0.016491,            0.005022,          0.00015662,            0.020036,            0.020036,            0.020036
                 210,              0.0225,           0.0054841,          0.00051568,             0.99574,                   1,               0.995,             0.82067,            0.015981,           0.0049963,          0.00016017,            0.019969,            0.019969,            0.019969
                 211,             0.02244,           0.0057114,          0.00041646,             0.99506,                   1,               0.995,             0.82152,            0.015933,           0.0050325,          0.00016098,            0.019902,            0.019902,            0.019902
                 212,            0.022198,           0.0056847,          0.00045484,              0.9954,             0.99949,               0.995,             0.82843,            0.016026,           0.0050421,          0.00016208,            0.019834,            0.019834,            0.019834
                 213,            0.022043,           0.0055427,           0.0004616,              0.9979,             0.99214,               0.995,             0.81989,            0.016088,           0.0050554,          0.00016217,            0.019767,            0.019767,            0.019767
                 214,            0.022101,           0.0057117,          0.00045215,             0.99281,             0.99843,               0.995,             0.81856,            0.016593,           0.0050402,          0.00015416,              0.0197,              0.0197,              0.0197
                 215,            0.021871,           0.0056175,          0.00043319,             0.99622,             0.99794,               0.995,             0.81814,            0.016519,           0.0051193,          0.00015242,            0.019632,            0.019632,            0.019632
                 216,            0.022016,           0.0055075,          0.00038708,             0.99745,                   1,               0.995,              0.8164,            0.016071,           0.0048819,          0.00015149,            0.019565,            0.019565,            0.019565
                 217,            0.022344,           0.0056797,          0.00040226,             0.99664,                   1,               0.995,             0.82231,            0.015937,            0.004775,          0.00014784,            0.019498,            0.019498,            0.019498
                 218,            0.021919,           0.0056654,          0.00037102,             0.99693,                   1,               0.995,             0.81912,            0.015802,           0.0048304,          0.00014784,             0.01943,             0.01943,             0.01943
                 219,            0.021843,           0.0053525,          0.00024423,             0.99731,                   1,               0.995,             0.80636,            0.015987,            0.004899,          0.00014675,            0.019363,            0.019363,            0.019363
                 220,            0.022066,           0.0053943,          0.00032483,             0.99689,                   1,               0.995,             0.81175,            0.015771,           0.0049162,          0.00014958,            0.019296,            0.019296,            0.019296
                 221,            0.021332,           0.0053257,          0.00035647,             0.99652,                   1,               0.995,             0.81429,            0.015854,           0.0049334,          0.00015101,            0.019228,            0.019228,            0.019228
                 222,            0.021718,           0.0054548,          0.00049572,              0.9959,                   1,               0.995,             0.82228,            0.015717,           0.0048876,          0.00015206,            0.019161,            0.019161,            0.019161
                 223,             0.02167,           0.0055154,          0.00035088,             0.99664,                   1,               0.995,             0.82399,            0.015746,           0.0048819,          0.00015402,            0.019094,            0.019094,            0.019094
                 224,            0.022242,           0.0057103,          0.00059128,             0.99694,                   1,               0.995,             0.82573,            0.015742,           0.0047979,          0.00015357,            0.019026,            0.019026,            0.019026
                 225,            0.021801,           0.0052404,          0.00043801,             0.99722,                   1,               0.995,             0.81199,            0.015722,           0.0048437,          0.00015059,            0.018959,            0.018959,            0.018959
                 226,             0.02131,           0.0053309,          0.00034543,             0.99729,                   1,               0.995,              0.8145,            0.015959,           0.0047836,          0.00014663,            0.018892,            0.018892,            0.018892
                 227,            0.022373,           0.0057628,           0.0005049,             0.99737,                   1,               0.995,             0.80555,               0.016,           0.0047855,          0.00014591,            0.018824,            0.018824,            0.018824
                 228,             0.02201,           0.0054194,          0.00033848,             0.99724,                   1,               0.995,             0.81397,            0.015824,           0.0048733,          0.00014899,            0.018757,            0.018757,            0.018757
                 229,            0.021735,           0.0056171,          0.00040506,             0.99694,                   1,               0.995,              0.8208,            0.015856,           0.0047979,           0.0001497,             0.01869,             0.01869,             0.01869
                 230,            0.022291,           0.0057028,          0.00058107,             0.99686,                   1,               0.995,             0.81379,            0.015975,           0.0046949,          0.00015135,            0.018622,            0.018622,            0.018622
                 231,             0.02202,           0.0053938,          0.00049241,             0.99687,                   1,               0.995,             0.82626,            0.015916,           0.0047445,          0.00015056,            0.018555,            0.018555,            0.018555
                 232,            0.021623,           0.0056021,          0.00060463,             0.99711,                   1,               0.995,             0.81696,             0.01617,            0.004838,          0.00014951,            0.018488,            0.018488,            0.018488
                 233,            0.020713,            0.005323,          0.00035624,             0.99682,                   1,               0.995,             0.80757,            0.016183,           0.0048962,          0.00014908,             0.01842,             0.01842,             0.01842
                 234,            0.021725,           0.0053488,          0.00056724,             0.99665,                   1,               0.995,             0.81609,            0.016085,           0.0049515,          0.00015349,            0.018353,            0.018353,            0.018353
                 235,            0.021585,           0.0054686,          0.00038568,             0.99633,                   1,               0.995,              0.8123,            0.016023,           0.0049467,          0.00015414,            0.018286,            0.018286,            0.018286
                 236,            0.021847,           0.0054277,          0.00030217,             0.99698,                   1,               0.995,             0.81655,            0.016193,           0.0049067,          0.00015271,            0.018218,            0.018218,            0.018218
                 237,             0.02103,           0.0053561,           0.0005064,             0.99736,                   1,               0.995,             0.82054,            0.016265,           0.0049639,          0.00015152,            0.018151,            0.018151,            0.018151
                 238,            0.021102,           0.0053444,           0.0004489,             0.99746,                   1,               0.995,             0.81103,            0.016564,           0.0050011,          0.00014908,            0.018084,            0.018084,            0.018084
                 239,            0.021296,           0.0055653,          0.00029362,             0.99741,                   1,               0.995,             0.81157,            0.016576,           0.0049295,          0.00014577,            0.018017,            0.018017,            0.018017
                 240,             0.02106,           0.0053597,          0.00044858,             0.99714,                   1,               0.995,             0.80763,            0.016684,           0.0049477,          0.00014522,            0.017949,            0.017949,            0.017949
                 241,            0.021067,           0.0051901,          0.00028434,              0.9971,                   1,               0.995,             0.80707,             0.01645,           0.0049744,          0.00014436,            0.017882,            0.017882,            0.017882
                 242,            0.021228,           0.0053187,          0.00042228,             0.99736,                   1,               0.995,             0.80346,            0.016297,           0.0049505,          0.00014532,            0.017815,            0.017815,            0.017815
                 243,            0.022026,           0.0055234,          0.00042305,             0.99726,                   1,               0.995,             0.81157,             0.01626,           0.0049229,          0.00014565,            0.017747,            0.017747,            0.017747
                 244,            0.020485,           0.0049359,          0.00027196,             0.99708,                   1,               0.995,             0.81815,            0.015961,           0.0048914,          0.00014515,             0.01768,             0.01768,             0.01768
                 245,             0.02096,           0.0053949,          0.00035235,             0.99695,                   1,               0.995,             0.81552,            0.016126,           0.0048771,          0.00014441,            0.017613,            0.017613,            0.017613
                 246,            0.021225,           0.0053444,           0.0003782,             0.99699,                   1,               0.995,             0.81699,            0.016095,             0.00492,          0.00014205,            0.017545,            0.017545,            0.017545
                 247,            0.021038,           0.0054409,          0.00031444,             0.99707,                   1,               0.995,             0.81032,            0.016159,           0.0049849,          0.00014105,            0.017478,            0.017478,            0.017478
                 248,            0.021053,           0.0052629,          0.00047108,             0.99717,                   1,               0.995,             0.81782,            0.016137,           0.0049067,          0.00014358,            0.017411,            0.017411,            0.017411
                 249,            0.021184,           0.0054586,           0.0004355,             0.99744,                   1,               0.995,             0.80924,            0.016125,           0.0049391,          0.00014658,            0.017343,            0.017343,            0.017343
                 250,            0.021543,           0.0053893,          0.00037226,              0.9976,                   1,               0.995,             0.81275,            0.016161,           0.0049267,          0.00014338,            0.017276,            0.017276,            0.017276
                 251,            0.021267,            0.005319,          0.00030891,             0.99775,                   1,               0.995,             0.81216,            0.016151,           0.0049095,          0.00014133,            0.017209,            0.017209,            0.017209
                 252,            0.020888,           0.0051822,          0.00050111,             0.99774,                   1,               0.995,             0.80876,            0.016179,           0.0048676,          0.00014322,            0.017141,            0.017141,            0.017141
                 253,            0.020679,           0.0052074,          0.00032848,             0.99768,                   1,               0.995,             0.79291,            0.016401,           0.0048847,          0.00014269,            0.017074,            0.017074,            0.017074
                 254,            0.020553,           0.0050487,          0.00036775,             0.99742,                   1,               0.995,             0.79906,            0.016363,           0.0048037,          0.00014191,            0.017007,            0.017007,            0.017007
                 255,             0.02098,           0.0053281,          0.00042418,             0.99727,                   1,               0.995,             0.79672,            0.016382,           0.0047512,          0.00014331,            0.016939,            0.016939,            0.016939
                 256,            0.020566,           0.0050364,           0.0002777,             0.99726,                   1,               0.995,             0.80201,            0.016274,           0.0046949,          0.00014296,            0.016872,            0.016872,            0.016872
                 257,            0.020952,           0.0053508,          0.00037524,             0.99748,                   1,               0.995,             0.80993,            0.016084,           0.0046549,            0.000144,            0.016805,            0.016805,            0.016805
                 258,             0.02079,           0.0052504,          0.00031672,              0.9977,                   1,               0.995,             0.81002,            0.015949,           0.0046406,          0.00014288,            0.016737,            0.016737,            0.016737
                 259,            0.021081,           0.0051163,          0.00027791,             0.99781,                   1,               0.995,              0.8141,            0.015878,           0.0046511,          0.00014315,             0.01667,             0.01667,             0.01667
                 260,            0.020057,           0.0051524,          0.00026861,             0.99772,                   1,               0.995,             0.81792,            0.015849,           0.0046616,          0.00014484,            0.016603,            0.016603,            0.016603
                 261,             0.02153,           0.0055405,          0.00043335,             0.99766,                   1,               0.995,             0.82059,            0.015723,           0.0046501,          0.00014546,            0.016535,            0.016535,            0.016535
                 262,             0.02044,            0.005253,          0.00046623,             0.99728,                   1,               0.995,             0.81988,            0.015611,           0.0046692,          0.00014498,            0.016468,            0.016468,            0.016468
                 263,            0.020157,            0.005214,           0.0003949,             0.99727,                   1,               0.995,             0.81997,            0.015481,           0.0047035,          0.00014563,            0.016401,            0.016401,            0.016401
                 264,             0.02049,           0.0052361,          0.00047209,             0.99742,                   1,               0.995,             0.82339,            0.015344,           0.0046949,          0.00014684,            0.016333,            0.016333,            0.016333
                 265,             0.02051,           0.0054418,          0.00026684,             0.99749,                   1,               0.995,             0.82648,            0.015278,           0.0046482,          0.00014541,            0.016266,            0.016266,            0.016266
                 266,            0.020556,           0.0052453,          0.00037989,             0.99757,                   1,               0.995,             0.82683,            0.015297,           0.0046539,          0.00014341,            0.016199,            0.016199,            0.016199
                 267,            0.020041,           0.0050992,          0.00024196,             0.99713,                   1,               0.995,             0.82577,            0.015337,           0.0046959,          0.00014088,            0.016132,            0.016132,            0.016132
                 268,            0.021114,           0.0055252,          0.00039116,             0.99707,                   1,               0.995,             0.82211,            0.015513,           0.0047035,          0.00013933,            0.016064,            0.016064,            0.016064
                 269,            0.020311,           0.0053988,          0.00050194,             0.99712,                   1,               0.995,             0.81406,            0.015581,           0.0046587,           0.0001389,            0.015997,            0.015997,            0.015997
                 270,            0.020199,           0.0052138,          0.00035753,             0.99723,                   1,               0.995,             0.81803,            0.015556,           0.0046167,          0.00014024,             0.01593,             0.01593,             0.01593
                 271,            0.019664,           0.0050188,          0.00033297,              0.9971,                   1,               0.995,             0.81653,            0.015524,           0.0046072,           0.0001415,            0.015862,            0.015862,            0.015862
                 272,            0.020067,              0.0051,          0.00022064,             0.99709,                   1,               0.995,             0.82507,             0.01544,           0.0046291,          0.00014224,            0.015795,            0.015795,            0.015795
                 273,            0.020412,           0.0051763,          0.00041644,             0.99698,                   1,               0.995,             0.82455,            0.015368,           0.0046139,          0.00014284,            0.015728,            0.015728,            0.015728
                 274,            0.020692,           0.0054023,          0.00044862,             0.99664,                   1,               0.995,             0.82362,            0.015337,           0.0045757,          0.00014124,             0.01566,             0.01566,             0.01566
                 275,            0.019762,           0.0050951,          0.00029523,             0.99628,                   1,               0.995,             0.82468,            0.015235,           0.0045729,          0.00013952,            0.015593,            0.015593,            0.015593
                 276,            0.020345,           0.0052478,          0.00042927,             0.99634,                   1,               0.995,             0.81763,            0.015206,             0.00457,          0.00013919,            0.015526,            0.015526,            0.015526
                 277,            0.020277,           0.0051968,          0.00035006,             0.99668,                   1,               0.995,             0.82225,            0.015199,           0.0045538,          0.00013852,            0.015458,            0.015458,            0.015458
                 278,            0.019843,           0.0050394,          0.00041208,             0.99672,                   1,               0.995,             0.82602,            0.015142,           0.0045309,          0.00013857,            0.015391,            0.015391,            0.015391
                 279,            0.019592,           0.0048178,          0.00027917,             0.99691,                   1,               0.995,             0.82508,            0.015153,           0.0045567,          0.00013714,            0.015324,            0.015324,            0.015324
                 280,            0.019951,           0.0051366,          0.00033752,             0.99701,                   1,               0.995,             0.83311,            0.015124,           0.0045538,          0.00013766,            0.015256,            0.015256,            0.015256
                 281,            0.020371,            0.005204,          0.00042906,             0.99699,                   1,               0.995,               0.833,            0.015142,           0.0045452,          0.00013826,            0.015189,            0.015189,            0.015189
                 282,            0.020366,           0.0053289,           0.0004199,             0.99688,                   1,               0.995,             0.83242,            0.015164,             0.00455,          0.00013826,            0.015122,            0.015122,            0.015122
                 283,            0.020438,           0.0052624,          0.00057294,             0.99683,                   1,               0.995,             0.82898,             0.01515,           0.0045595,          0.00013962,            0.015054,            0.015054,            0.015054
                 284,            0.020123,            0.005274,          0.00032776,              0.9967,                   1,               0.995,             0.83253,             0.01514,            0.004528,          0.00013907,            0.014987,            0.014987,            0.014987
                 285,            0.019755,           0.0050873,          0.00029622,             0.99666,                   1,               0.995,             0.83384,            0.015118,             0.00453,           0.0001389,             0.01492,             0.01492,             0.01492
                 286,             0.02027,           0.0051911,          0.00029246,             0.99651,                   1,               0.995,             0.83489,            0.015044,           0.0045071,          0.00013857,            0.014852,            0.014852,            0.014852
                 287,            0.019865,           0.0050507,          0.00021534,             0.99654,                   1,               0.995,             0.83029,            0.014965,           0.0044737,          0.00013809,            0.014785,            0.014785,            0.014785
                 288,             0.01946,           0.0049199,          0.00033173,             0.99647,                   1,               0.995,             0.82521,            0.014919,           0.0044622,          0.00013788,            0.014718,            0.014718,            0.014718
                 289,            0.019762,           0.0051191,          0.00033087,             0.99639,                   1,               0.995,             0.82137,            0.014906,           0.0044699,          0.00013714,             0.01465,             0.01465,             0.01465
                 290,            0.020497,           0.0052388,          0.00053998,             0.99623,                   1,               0.995,             0.83083,            0.014871,           0.0044928,          0.00013456,            0.014583,            0.014583,            0.014583
                 291,            0.019948,           0.0051595,          0.00027003,             0.99621,                   1,               0.995,             0.83497,            0.014885,           0.0044947,           0.0001338,            0.014516,            0.014516,            0.014516
                 292,            0.019758,           0.0050727,          0.00022892,             0.99621,                   1,               0.995,             0.83587,            0.014906,           0.0044985,          0.00013227,            0.014448,            0.014448,            0.014448
                 293,            0.020336,           0.0052651,          0.00030546,             0.99621,                   1,               0.995,             0.83827,            0.014847,           0.0044994,          0.00013204,            0.014381,            0.014381,            0.014381
                 294,            0.019644,           0.0049411,          0.00029418,             0.99632,                   1,               0.995,             0.82849,            0.014768,           0.0044928,          0.00013211,            0.014314,            0.014314,            0.014314
                 295,            0.019647,           0.0051031,          0.00032907,             0.99626,                   1,               0.995,              0.8247,             0.01481,            0.004508,          0.00013182,            0.014247,            0.014247,            0.014247
                 296,            0.020204,           0.0051071,          0.00028395,             0.99633,                   1,               0.995,             0.82647,              0.0148,            0.004509,          0.00013151,            0.014179,            0.014179,            0.014179
                 297,            0.019639,           0.0051114,          0.00026583,             0.99631,                   1,               0.995,             0.82612,            0.014847,           0.0045013,          0.00012963,            0.014112,            0.014112,            0.014112
                 298,            0.019065,           0.0050679,          0.00024315,             0.99628,                   1,               0.995,             0.82674,            0.014902,           0.0045261,          0.00012817,            0.014045,            0.014045,            0.014045
                 299,            0.019323,           0.0049785,          0.00045565,             0.99628,                   1,               0.995,             0.83067,            0.014956,           0.0045309,          0.00012772,            0.013977,            0.013977,            0.013977
                 300,            0.019992,            0.005099,          0.00055401,             0.99638,                   1,               0.995,             0.82882,            0.014961,           0.0045424,          0.00012803,             0.01391,             0.01391,             0.01391
                 301,            0.019836,           0.0050906,          0.00044348,             0.99641,                   1,               0.995,             0.82646,            0.014964,           0.0045271,          0.00012822,            0.013843,            0.013843,            0.013843
                 302,            0.019951,           0.0051637,          0.00049488,             0.99638,                   1,               0.995,              0.8284,            0.014926,           0.0045357,           0.0001277,            0.013775,            0.013775,            0.013775
                 303,            0.020053,           0.0050932,          0.00046274,             0.99648,                   1,               0.995,             0.83065,            0.014887,             0.00455,          0.00012848,            0.013708,            0.013708,            0.013708
                 304,            0.019158,           0.0047761,          0.00026639,             0.99653,                   1,               0.995,             0.82875,             0.01483,           0.0045404,          0.00012679,            0.013641,            0.013641,            0.013641
                 305,            0.019716,           0.0050571,          0.00034734,             0.99647,                   1,               0.995,             0.82956,            0.014831,           0.0045424,          0.00012634,            0.013573,            0.013573,            0.013573
                 306,            0.019434,           0.0050997,          0.00026814,             0.99656,                   1,               0.995,             0.83262,            0.014854,           0.0045443,          0.00012579,            0.013506,            0.013506,            0.013506
                 307,            0.019457,           0.0049425,          0.00022191,             0.99654,                   1,               0.995,             0.83298,            0.014871,           0.0045366,          0.00012412,            0.013439,            0.013439,            0.013439
                 308,            0.019293,            0.005007,          0.00029886,             0.99647,                   1,               0.995,             0.83009,            0.014863,           0.0045519,          0.00012286,            0.013371,            0.013371,            0.013371
                 309,            0.019588,           0.0050104,          0.00031361,             0.99646,                   1,               0.995,             0.83252,            0.014808,           0.0045414,          0.00012245,            0.013304,            0.013304,            0.013304
                 310,            0.018947,           0.0050198,          0.00027112,             0.99652,                   1,               0.995,              0.8319,            0.014756,           0.0045176,          0.00012195,            0.013237,            0.013237,            0.013237
                 311,            0.018752,           0.0047993,          0.00031158,             0.99657,                   1,               0.995,             0.83424,            0.014742,             0.00453,          0.00012183,            0.013169,            0.013169,            0.013169
                 312,            0.019076,           0.0049909,          0.00028231,             0.99665,                   1,               0.995,             0.82807,            0.014694,             0.00453,          0.00012074,            0.013102,            0.013102,            0.013102
                 313,            0.019004,           0.0048834,           0.0003052,             0.99678,                   1,               0.995,              0.8273,            0.014729,           0.0045118,          0.00012014,            0.013035,            0.013035,            0.013035
                 314,            0.019268,           0.0049184,          0.00028292,             0.99692,                   1,               0.995,             0.82519,            0.014785,           0.0045261,          0.00011954,            0.012967,            0.012967,            0.012967
                 315,            0.018527,           0.0047476,          0.00029757,              0.9969,                   1,               0.995,             0.82289,            0.014837,           0.0045347,          0.00011919,              0.0129,              0.0129,              0.0129
                 316,            0.019789,           0.0051124,          0.00045491,             0.99694,                   1,               0.995,             0.82246,            0.014862,            0.004529,          0.00011842,            0.012833,            0.012833,            0.012833
                 317,             0.01983,           0.0052076,          0.00053168,             0.99697,                   1,               0.995,             0.82297,             0.01488,           0.0045252,          0.00011802,            0.012765,            0.012765,            0.012765
                 318,            0.019171,           0.0050094,          0.00052945,             0.99701,                   1,               0.995,             0.82436,            0.014911,           0.0045137,          0.00011802,            0.012698,            0.012698,            0.012698
