               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  10,            0.043919,           0.0077088,           0.0013411,             0.80567,             0.87179,             0.78849,             0.36747,            0.053055,           0.0098267,           0.0018631,           0.0084438,           0.0084438,           0.0084438
                  11,            0.043873,            0.007566,           0.0011321,             0.95486,             0.87606,              0.9692,             0.36522,            0.048418,           0.0091095,          0.00095406,           0.0084286,           0.0084286,           0.0084286
                  12,             0.04197,           0.0073708,          0.00084398,             0.97186,             0.88916,             0.95239,             0.43603,            0.046236,           0.0088863,           0.0014454,           0.0084134,           0.0084134,           0.0084134
                  13,            0.040905,           0.0071786,          0.00091247,             0.80907,              0.9106,             0.86104,             0.27306,            0.050671,           0.0088406,          0.00074177,           0.0083981,           0.0083981,           0.0083981
                  14,            0.040852,            0.007187,          0.00088592,              0.9473,             0.94143,             0.94435,             0.30566,            0.057053,           0.0076265,          0.00088139,           0.0083829,           0.0083829,           0.0083829
                  15,            0.039419,           0.0070164,           0.0010084,             0.88695,             0.92239,             0.94272,             0.43893,            0.047568,           0.0088615,           0.0014988,           0.0083677,           0.0083677,           0.0083677
                  16,            0.039167,           0.0069101,           0.0006829,             0.95246,             0.95932,             0.98482,             0.59002,            0.038423,           0.0081234,           0.0010008,           0.0083525,           0.0083525,           0.0083525
                  17,            0.038478,           0.0068082,          0.00092593,             0.89083,             0.92173,             0.96216,              0.4895,            0.040835,           0.0092373,            0.001371,           0.0083373,           0.0083373,           0.0083373
                  18,            0.038223,           0.0065752,          0.00085357,             0.83951,             0.90566,             0.88324,             0.35846,            0.049839,           0.0081615,          0.00099392,            0.008322,            0.008322,            0.008322
                  19,            0.038461,           0.0067004,          0.00075117,             0.82722,             0.88462,             0.92323,             0.48574,            0.044571,           0.0077019,           0.0008007,           0.0083068,           0.0083068,           0.0083068
                  20,            0.036988,           0.0064767,          0.00065427,             0.95469,             0.87436,             0.90727,             0.54485,            0.038051,            0.007266,           0.0040398,           0.0082916,           0.0082916,           0.0082916
                  21,            0.037127,           0.0066881,          0.00065126,              0.9494,             0.92433,             0.97263,             0.47116,            0.043949,           0.0089035,          0.00070305,           0.0082764,           0.0082764,           0.0082764
                  22,            0.035655,           0.0062994,          0.00061692,             0.91424,             0.81594,             0.88953,             0.31773,             0.05286,           0.0078773,           0.0024971,           0.0082611,           0.0082611,           0.0082611
                  23,             0.03462,           0.0064677,          0.00063632,             0.91806,             0.91082,             0.93903,             0.42311,            0.043056,           0.0082855,          0.00082121,           0.0082459,           0.0082459,           0.0082459
                  24,            0.036003,           0.0063941,          0.00067268,              0.9705,             0.86761,             0.94332,             0.44323,            0.035692,           0.0077353,           0.0023933,           0.0082307,           0.0082307,           0.0082307
                  25,             0.03437,           0.0063057,          0.00060189,             0.88141,             0.94612,             0.94869,             0.49274,            0.043593,           0.0076895,          0.00071344,           0.0082155,           0.0082155,           0.0082155
                  26,            0.034942,           0.0062431,          0.00064966,             0.89602,               0.962,              0.9431,             0.49817,            0.042141,           0.0072117,          0.00053787,           0.0082003,           0.0082003,           0.0082003
                  27,            0.033567,           0.0061024,          0.00054346,             0.97991,             0.97436,             0.97285,             0.40801,             0.04633,           0.0068598,          0.00073013,            0.008185,            0.008185,            0.008185
                  28,            0.033392,           0.0061724,          0.00062104,               0.969,             0.88095,              0.9859,              0.4907,            0.040312,           0.0079384,           0.0008461,           0.0081698,           0.0081698,           0.0081698
                  29,            0.032132,           0.0061268,          0.00064308,             0.91711,             0.87523,              0.9426,             0.50099,            0.044736,            0.010344,           0.0014523,           0.0081546,           0.0081546,           0.0081546
                  30,            0.032538,            0.005979,          0.00065464,             0.85219,             0.97148,             0.96954,             0.59215,            0.037066,           0.0074301,          0.00087814,           0.0081394,           0.0081394,           0.0081394
                  31,            0.033525,           0.0060704,          0.00056096,             0.96087,             0.96233,             0.98532,             0.50091,            0.035294,           0.0071535,          0.00065718,           0.0081242,           0.0081242,           0.0081242
                  32,            0.033031,           0.0060336,          0.00054162,             0.90307,             0.94833,             0.93457,             0.54021,            0.036493,             0.00772,            0.000562,           0.0081089,           0.0081089,           0.0081089
                  33,            0.032565,           0.0061452,           0.0005667,             0.98192,             0.98639,             0.98578,             0.48302,            0.042778,           0.0077629,          0.00059767,           0.0080937,           0.0080937,           0.0080937
                  34,            0.032132,           0.0058303,          0.00045907,             0.95124,             0.97215,             0.97987,             0.48984,            0.038923,           0.0084763,          0.00067911,           0.0080785,           0.0080785,           0.0080785
                  35,            0.031669,           0.0058787,          0.00052121,             0.90946,             0.98718,             0.92051,             0.56579,            0.031606,           0.0072393,          0.00051966,           0.0080633,           0.0080633,           0.0080633
                  36,            0.031305,           0.0057817,          0.00045009,             0.98531,             0.88718,             0.97808,             0.57843,            0.032989,           0.0065651,            0.002932,            0.008048,            0.008048,            0.008048
                  37,            0.031467,           0.0059125,           0.0005221,             0.96043,             0.96442,               0.995,             0.60465,            0.030488,           0.0068083,          0.00053549,           0.0080328,           0.0080328,           0.0080328
                  38,            0.030515,           0.0058725,           0.0004527,             0.96971,             0.97522,             0.98571,             0.54845,            0.038553,           0.0071316,          0.00058956,           0.0080176,           0.0080176,           0.0080176
                  39,            0.031278,           0.0058543,          0.00055066,             0.91197,             0.96317,             0.95615,             0.51167,            0.036476,           0.0075073,          0.00057039,           0.0080024,           0.0080024,           0.0080024
                  40,            0.029839,           0.0058321,          0.00040294,             0.90761,             0.97656,                0.99,             0.66195,            0.029601,           0.0069923,          0.00044966,           0.0079872,           0.0079872,           0.0079872
                  41,            0.030028,           0.0056942,          0.00042176,             0.90265,             0.96233,             0.97034,             0.58319,             0.03463,           0.0069189,          0.00070639,           0.0079719,           0.0079719,           0.0079719
                  42,            0.030214,           0.0056289,          0.00045426,             0.90966,             0.97744,             0.99451,             0.54143,            0.034601,            0.007144,          0.00069208,           0.0079567,           0.0079567,           0.0079567
                  43,            0.030023,           0.0057635,          0.00044319,             0.96574,             0.97323,             0.99112,             0.60048,            0.033801,           0.0072021,           0.0014536,           0.0079415,           0.0079415,           0.0079415
                  44,            0.029901,           0.0056432,          0.00049067,             0.96676,             0.95563,             0.98376,             0.55328,            0.039238,           0.0076532,          0.00060596,           0.0079263,           0.0079263,           0.0079263
                  45,            0.029221,           0.0057333,          0.00050579,             0.87967,             0.96154,             0.94538,              0.4468,            0.044444,           0.0071802,          0.00041971,            0.007911,            0.007911,            0.007911
                  46,            0.029977,            0.005732,          0.00048061,             0.98063,             0.97599,             0.98653,             0.51929,            0.036284,           0.0072393,          0.00043106,           0.0078958,           0.0078958,           0.0078958
                  47,            0.029781,            0.005765,          0.00040842,             0.94838,             0.95488,             0.97176,             0.64661,            0.033064,           0.0072527,          0.00057564,           0.0078806,           0.0078806,           0.0078806
                  48,            0.029414,           0.0056346,          0.00041028,             0.90039,             0.97436,             0.98183,             0.57111,            0.032919,           0.0081062,            0.001479,           0.0078654,           0.0078654,           0.0078654
                  49,            0.030218,           0.0057465,          0.00041582,             0.99245,             0.97436,              0.9859,             0.56398,            0.031126,           0.0072107,          0.00064516,           0.0078502,           0.0078502,           0.0078502
                  50,            0.028509,           0.0055448,          0.00036433,             0.90952,             0.96313,             0.98643,             0.57532,            0.034097,           0.0073471,          0.00047846,           0.0078349,           0.0078349,           0.0078349
                  51,            0.028104,           0.0054005,           0.0003576,             0.97584,             0.98718,              0.9928,             0.65003,            0.031469,           0.0074711,          0.00049553,           0.0078197,           0.0078197,           0.0078197
                  52,             0.02852,           0.0055713,           0.0003558,             0.89859,             0.98718,             0.98577,             0.62933,            0.032603,           0.0076122,          0.00046749,           0.0078045,           0.0078045,           0.0078045
                  53,            0.028864,           0.0055561,          0.00036405,             0.91453,             0.96154,             0.97498,             0.57255,            0.032716,           0.0078506,           0.0011216,           0.0077893,           0.0077893,           0.0077893
                  54,             0.02842,           0.0056407,          0.00040315,             0.96015,             0.96154,             0.98674,             0.65962,            0.030858,           0.0075092,          0.00077972,           0.0077741,           0.0077741,           0.0077741
                  55,            0.027384,            0.005334,          0.00036454,             0.91973,             0.96376,             0.98655,             0.57759,            0.033682,           0.0072212,          0.00048237,           0.0077588,           0.0077588,           0.0077588
                  56,            0.027356,           0.0053975,          0.00035339,             0.90429,             0.97712,             0.99429,             0.67303,             0.02879,           0.0067959,          0.00043898,           0.0077436,           0.0077436,           0.0077436
                  57,            0.027172,           0.0054017,          0.00033454,              0.9164,             0.95296,             0.99386,             0.62109,            0.033473,           0.0066442,           0.0003581,           0.0077284,           0.0077284,           0.0077284
                  58,            0.027148,           0.0054161,          0.00032768,             0.91361,             0.98718,             0.99429,             0.59802,            0.031036,           0.0077419,          0.00036726,           0.0077132,           0.0077132,           0.0077132
                  59,            0.027688,           0.0053264,          0.00032355,             0.90942,             0.97624,             0.99348,             0.69419,            0.029699,           0.0063801,          0.00035982,           0.0076979,           0.0076979,           0.0076979
                  60,            0.027337,           0.0053438,          0.00033547,             0.98526,             0.98718,             0.98919,             0.64695,            0.030062,           0.0070305,          0.00042477,           0.0076827,           0.0076827,           0.0076827
                  61,            0.026963,           0.0053826,           0.0003629,             0.95628,             0.98718,             0.99082,             0.67199,            0.028128,           0.0062113,          0.00033588,           0.0076675,           0.0076675,           0.0076675
                  62,             0.02714,           0.0053898,          0.00047354,             0.90775,             0.97436,             0.99378,             0.62674,             0.02985,           0.0062351,          0.00042396,           0.0076523,           0.0076523,           0.0076523
                  63,            0.026868,           0.0053013,          0.00031021,             0.90584,             0.97786,              0.9933,             0.64996,            0.029106,           0.0074062,          0.00036917,           0.0076371,           0.0076371,           0.0076371
                  64,            0.026573,           0.0053237,          0.00032869,              0.8914,             0.98718,             0.95817,             0.66099,            0.027813,           0.0070944,          0.00035481,           0.0076218,           0.0076218,           0.0076218
                  65,            0.026673,           0.0054135,          0.00030234,              0.9092,             0.98233,              0.9864,             0.59525,            0.029756,           0.0063457,          0.00033264,           0.0076066,           0.0076066,           0.0076066
                  66,            0.026168,            0.005114,           0.0003095,             0.90944,             0.97678,             0.99265,             0.65215,            0.027867,           0.0071602,          0.00034699,           0.0075914,           0.0075914,           0.0075914
                  67,            0.026538,           0.0052674,          0.00027274,             0.94185,             0.99046,             0.99287,              0.6282,            0.029429,            0.006135,           0.0002903,           0.0075762,           0.0075762,           0.0075762
                  68,            0.027071,            0.005352,          0.00030819,             0.97186,             0.98718,             0.99475,             0.44561,            0.038483,           0.0070009,          0.00046682,           0.0075609,           0.0075609,           0.0075609
                  69,             0.02661,             0.00532,          0.00048049,             0.87845,              0.9743,             0.97599,             0.59351,            0.031207,           0.0073309,           0.0018406,           0.0075457,           0.0075457,           0.0075457
                  70,            0.026232,           0.0051384,          0.00031785,             0.98074,             0.98313,             0.99475,             0.66048,            0.025827,            0.006999,           0.0003427,           0.0075305,           0.0075305,           0.0075305
                  71,            0.025935,            0.005192,          0.00030259,             0.97939,             0.97436,              0.9922,             0.57899,            0.032234,           0.0066633,          0.00033584,           0.0075153,           0.0075153,           0.0075153
                  72,            0.025524,           0.0051344,          0.00028217,               0.924,             0.98446,              0.9925,             0.61727,            0.029456,           0.0067377,          0.00031705,           0.0075001,           0.0075001,           0.0075001
                  73,             0.02538,           0.0052058,          0.00039667,              0.9093,             0.98928,             0.96167,             0.61524,            0.028079,           0.0058756,          0.00031843,           0.0074848,           0.0074848,           0.0074848
                  74,            0.026596,           0.0052468,          0.00029173,             0.91445,             0.97828,              0.9933,             0.62915,            0.027328,           0.0068283,          0.00040112,           0.0074696,           0.0074696,           0.0074696
                  75,             0.02583,           0.0051137,          0.00029757,             0.97252,             0.98718,             0.99136,             0.65933,            0.028003,           0.0067987,          0.00042992,           0.0074544,           0.0074544,           0.0074544
                  76,            0.025342,           0.0050642,          0.00029842,             0.88596,             0.87739,             0.88925,             0.56129,            0.033594,           0.0070496,          0.00048962,           0.0074392,           0.0074392,           0.0074392
                  77,            0.026193,           0.0051418,          0.00028151,             0.89533,             0.98718,             0.93635,             0.56489,            0.033374,           0.0076475,          0.00036564,            0.007424,            0.007424,            0.007424
                  78,            0.024818,           0.0050446,          0.00027845,             0.89769,             0.98718,             0.96095,             0.64993,             0.03266,           0.0070686,           0.0003118,           0.0074087,           0.0074087,           0.0074087
                  79,            0.024857,           0.0049873,            0.000275,             0.97992,             0.98718,             0.98642,             0.66123,            0.026454,           0.0065613,          0.00034456,           0.0073935,           0.0073935,           0.0073935
                  80,            0.024868,           0.0050503,          0.00028533,             0.91146,             0.98718,             0.97443,             0.70495,            0.027014,           0.0066719,          0.00034118,           0.0073783,           0.0073783,           0.0073783
                  81,            0.025133,           0.0051454,          0.00029275,             0.98288,             0.97436,             0.97669,             0.69215,            0.033131,           0.0070362,           0.0003448,           0.0073631,           0.0073631,           0.0073631
                  82,             0.02455,           0.0049948,          0.00029659,             0.96313,             0.98189,             0.99407,             0.72785,            0.026497,           0.0057812,          0.00026755,           0.0073478,           0.0073478,           0.0073478
                  83,            0.025156,           0.0051125,          0.00027027,             0.99215,             0.98718,              0.9881,             0.69838,            0.029336,            0.007082,           0.0003417,           0.0073326,           0.0073326,           0.0073326
                  84,            0.024641,           0.0049639,          0.00025844,             0.91492,             0.98718,             0.99475,             0.75501,            0.025627,           0.0067015,          0.00029235,           0.0073174,           0.0073174,           0.0073174
                  85,            0.024757,           0.0049585,          0.00028281,             0.91017,             0.98885,             0.96167,             0.70257,            0.027685,           0.0065432,          0.00028505,           0.0073022,           0.0073022,           0.0073022
                  86,             0.02414,           0.0048977,          0.00024331,              0.9781,             0.96364,             0.98691,             0.57689,            0.033695,           0.0077105,          0.00043077,            0.007287,            0.007287,            0.007287
                  87,            0.023824,           0.0049166,          0.00024091,             0.98214,             0.98111,              0.9876,             0.66604,            0.028844,           0.0068874,          0.00030255,           0.0072717,           0.0072717,           0.0072717
                  88,            0.024829,           0.0049814,          0.00030252,             0.99155,             0.98638,             0.98815,             0.69793,             0.02762,           0.0064859,          0.00032301,           0.0072565,           0.0072565,           0.0072565
                  89,            0.023893,           0.0048819,          0.00026026,             0.98767,             0.98718,             0.99407,             0.63441,            0.027693,           0.0063114,          0.00029259,           0.0072413,           0.0072413,           0.0072413
                  90,            0.023439,           0.0048858,            0.000252,             0.98273,              0.9748,             0.99196,             0.70503,            0.026838,           0.0068541,          0.00035934,           0.0072261,           0.0072261,           0.0072261
                  91,            0.023831,           0.0049194,          0.00025642,             0.97595,             0.96664,             0.99451,             0.61367,            0.030309,           0.0075102,          0.00067434,           0.0072109,           0.0072109,           0.0072109
                  92,            0.023959,           0.0050443,          0.00025109,             0.96671,             0.97794,             0.99265,             0.69555,            0.026625,            0.006793,          0.00031157,           0.0071956,           0.0071956,           0.0071956
                  93,             0.02431,           0.0049848,          0.00024359,             0.98806,             0.98718,             0.99196,             0.64169,            0.026447,           0.0067568,          0.00031633,           0.0071804,           0.0071804,           0.0071804
                  94,            0.023768,           0.0049712,            0.000282,             0.96899,              0.9799,              0.9928,             0.70025,            0.026874,           0.0065155,           0.0003283,           0.0071652,           0.0071652,           0.0071652
                  95,            0.023836,           0.0048959,          0.00025387,             0.95895,             0.98718,             0.99139,             0.65531,            0.029174,           0.0066719,          0.00029855,             0.00715,             0.00715,             0.00715
                  96,            0.024201,           0.0048681,           0.0002626,             0.96446,             0.95989,                0.99,             0.71379,            0.026698,           0.0061665,           0.0003139,           0.0071347,           0.0071347,           0.0071347
                  97,            0.022867,            0.004801,          0.00022872,             0.97142,              0.9506,             0.99407,             0.65455,            0.025767,           0.0065956,          0.00028448,           0.0071195,           0.0071195,           0.0071195
                  98,            0.023302,           0.0048654,          0.00029228,             0.98775,             0.98718,             0.98623,             0.70577,            0.026127,           0.0061588,          0.00027442,           0.0071043,           0.0071043,           0.0071043
                  99,            0.024038,           0.0048825,          0.00029935,             0.96067,             0.98718,             0.99196,             0.65876,            0.026742,           0.0063457,          0.00031056,           0.0070891,           0.0070891,           0.0070891
                 100,             0.02398,            0.004849,          0.00030507,             0.98837,             0.98019,              0.9869,             0.69065,            0.030118,           0.0063353,          0.00029078,           0.0070739,           0.0070739,           0.0070739
                 101,            0.022709,           0.0048066,          0.00023362,              0.9857,             0.97465,             0.99172,             0.74049,            0.025456,           0.0062952,           0.0002687,           0.0070586,           0.0070586,           0.0070586
                 102,            0.023415,           0.0048129,          0.00023981,             0.98525,             0.97266,             0.99475,             0.67063,            0.028978,           0.0064373,          0.00027008,           0.0070434,           0.0070434,           0.0070434
                 103,             0.02334,            0.004819,          0.00023535,             0.96363,             0.95524,             0.98817,             0.70023,            0.027132,           0.0065994,          0.00028682,           0.0070282,           0.0070282,           0.0070282
                 104,            0.023198,           0.0048396,           0.0002543,              0.9795,             0.98718,              0.9872,             0.69621,            0.025248,           0.0070705,          0.00034275,            0.007013,            0.007013,            0.007013
                 105,            0.022247,           0.0046808,          0.00023849,             0.98657,             0.98718,             0.99407,             0.65555,            0.029805,           0.0063314,          0.00025654,           0.0069977,           0.0069977,           0.0069977
                 106,            0.022589,           0.0046916,          0.00022141,             0.96812,             0.97899,             0.99413,             0.69731,            0.025183,           0.0062189,           0.0031174,           0.0069825,           0.0069825,           0.0069825
                 107,             0.02266,           0.0048086,          0.00022439,              0.9934,             0.98718,             0.99451,             0.72958,            0.024941,           0.0062084,          0.00025845,           0.0069673,           0.0069673,           0.0069673
                 108,            0.022825,           0.0047716,          0.00023022,              0.9663,             0.98718,             0.98324,             0.63607,            0.029181,           0.0069408,          0.00025744,           0.0069521,           0.0069521,           0.0069521
                 109,            0.022484,           0.0047275,          0.00022953,             0.98912,             0.98477,             0.99348,             0.75747,            0.023831,           0.0057869,          0.00021901,           0.0069369,           0.0069369,           0.0069369
                 110,            0.022392,           0.0047186,          0.00035189,             0.97996,             0.98718,             0.99196,             0.75667,            0.023394,           0.0062799,           0.0002758,           0.0069216,           0.0069216,           0.0069216
                 111,            0.021922,              0.0047,           0.0002701,              0.9924,             0.98451,             0.98702,             0.76836,            0.024207,           0.0060492,           0.0002871,           0.0069064,           0.0069064,           0.0069064
                 112,            0.021972,           0.0046357,          0.00023112,             0.97236,             0.98313,             0.99196,             0.70813,            0.025555,           0.0057869,          0.00024428,           0.0068912,           0.0068912,           0.0068912
                 113,            0.022375,           0.0047313,          0.00022599,             0.98957,             0.98718,             0.99475,             0.72876,            0.023382,           0.0058136,          0.00029378,            0.006876,            0.006876,            0.006876
                 114,            0.022605,           0.0047217,           0.0002353,             0.98874,             0.98718,             0.99091,             0.65853,             0.02729,           0.0070314,          0.00031137,           0.0068608,           0.0068608,           0.0068608
                 115,            0.022505,           0.0047256,          0.00022387,             0.95246,             0.98718,              0.9933,             0.71372,             0.02492,           0.0060272,          0.00026302,           0.0068455,           0.0068455,           0.0068455
                 116,            0.022317,           0.0046952,          0.00023706,             0.89962,             0.98718,             0.95817,             0.72659,            0.024584,           0.0070019,          0.00026293,           0.0068303,           0.0068303,           0.0068303
                 117,            0.021563,           0.0046422,          0.00024195,             0.99124,             0.98718,             0.98943,             0.62113,            0.028489,            0.007185,          0.00027924,           0.0068151,           0.0068151,           0.0068151
                 118,            0.021938,           0.0046887,          0.00022929,             0.92784,             0.98718,              0.9856,             0.71526,            0.024221,           0.0065775,          0.00029655,           0.0067999,           0.0067999,           0.0067999
                 119,            0.022012,           0.0047316,          0.00027154,               0.984,             0.98718,             0.99296,             0.71964,            0.023896,           0.0065918,          0.00037498,           0.0067846,           0.0067846,           0.0067846
                 120,            0.022059,           0.0047335,          0.00039646,             0.98502,             0.98718,             0.99348,             0.70819,            0.024792,           0.0062075,          0.00023084,           0.0067694,           0.0067694,           0.0067694
                 121,            0.022327,           0.0046595,           0.0003195,              0.9887,             0.98718,             0.99265,             0.67312,            0.026529,            0.006423,          0.00035648,           0.0067542,           0.0067542,           0.0067542
                 122,            0.021569,           0.0045816,          0.00022094,             0.97735,             0.98718,              0.9915,             0.73716,            0.022626,           0.0063667,          0.00027184,            0.006739,            0.006739,            0.006739
                 123,            0.021136,           0.0046299,          0.00022807,              0.9859,             0.98718,             0.99367,             0.60716,            0.027131,           0.0067368,          0.00025911,           0.0067238,           0.0067238,           0.0067238
                 124,            0.021303,           0.0046889,          0.00020419,                0.99,             0.98718,             0.98775,             0.70071,            0.024683,           0.0064535,          0.00023246,           0.0067085,           0.0067085,           0.0067085
                 125,            0.021194,           0.0045538,          0.00020847,             0.99233,             0.98718,             0.99236,             0.71107,            0.023875,            0.005661,          0.00022702,           0.0066933,           0.0066933,           0.0066933
                 126,            0.021005,           0.0045254,          0.00019509,             0.99364,             0.98718,             0.99367,             0.69222,            0.023288,           0.0058832,          0.00022016,           0.0066781,           0.0066781,           0.0066781
                 127,            0.021264,            0.004583,          0.00020264,             0.99287,             0.98718,             0.99451,             0.73779,            0.023936,           0.0060425,          0.00024571,           0.0066629,           0.0066629,           0.0066629
                 128,            0.021868,           0.0045607,          0.00020273,             0.99007,             0.98718,             0.99065,             0.72226,            0.023821,           0.0055685,          0.00023222,           0.0066477,           0.0066477,           0.0066477
                 129,            0.021314,           0.0046216,          0.00026724,             0.99216,             0.98718,             0.99057,             0.64094,            0.027493,           0.0057859,          0.00028338,           0.0066324,           0.0066324,           0.0066324
                 130,             0.02104,           0.0046223,           0.0004189,             0.91474,             0.98769,               0.995,             0.70628,            0.025595,           0.0059195,          0.00022535,           0.0066172,           0.0066172,           0.0066172
                 131,            0.020616,           0.0044467,          0.00030034,             0.91981,             0.98718,             0.99475,             0.69258,            0.022192,           0.0068178,          0.00023603,            0.006602,            0.006602,            0.006602
                 132,            0.021088,           0.0046086,          0.00034452,             0.99318,              0.9909,               0.995,             0.68375,            0.024734,           0.0059929,          0.00023618,           0.0065868,           0.0065868,           0.0065868
                 133,            0.021774,           0.0045595,          0.00021266,             0.99432,             0.98718,             0.98845,             0.66281,            0.025913,           0.0063171,          0.00025754,           0.0065715,           0.0065715,           0.0065715
                 134,            0.020932,           0.0044412,          0.00025449,             0.98386,             0.98718,             0.98638,             0.71924,            0.023064,           0.0060816,          0.00022669,           0.0065563,           0.0065563,           0.0065563
                 135,            0.021452,           0.0044889,          0.00020179,             0.97992,             0.98718,             0.99265,             0.69494,            0.024207,           0.0062551,          0.00024371,           0.0065411,           0.0065411,           0.0065411
                 136,            0.021316,           0.0045021,          0.00020318,             0.92274,             0.98718,             0.99027,             0.68224,            0.022652,           0.0065851,          0.00024977,           0.0065259,           0.0065259,           0.0065259
                 137,            0.021095,           0.0044976,          0.00020688,              0.9839,             0.98718,             0.98807,             0.65962,             0.02558,           0.0061331,           0.0002779,           0.0065107,           0.0065107,           0.0065107
                 138,            0.020895,            0.004576,          0.00021787,             0.99046,             0.98718,             0.99475,              0.7039,            0.025466,           0.0058756,           0.0002254,           0.0064954,           0.0064954,           0.0064954
                 139,            0.020532,           0.0045797,          0.00020106,             0.97898,             0.98718,             0.99222,             0.76367,            0.023528,            0.006012,          0.00022097,           0.0064802,           0.0064802,           0.0064802
                 140,            0.020365,           0.0044584,           0.0001884,             0.98609,             0.98718,             0.99429,             0.67549,            0.027414,           0.0068293,          0.00024838,            0.006465,            0.006465,            0.006465
                 141,            0.020813,            0.004551,          0.00018539,              0.9563,             0.98718,             0.99348,             0.75883,            0.022866,           0.0065393,          0.00022335,           0.0064498,           0.0064498,           0.0064498
                 142,            0.020404,           0.0044159,           0.0001842,             0.99148,             0.98807,               0.995,             0.69696,             0.02429,            0.006155,          0.00021191,           0.0064345,           0.0064345,           0.0064345
                 143,            0.020742,           0.0044367,          0.00019358,              0.9392,             0.96969,             0.99296,             0.74968,            0.024384,           0.0060072,          0.00025544,           0.0064193,           0.0064193,           0.0064193
                 144,            0.020591,           0.0044133,          0.00020355,             0.98756,             0.98718,             0.98898,             0.74803,            0.022466,           0.0066919,          0.00027924,           0.0064041,           0.0064041,           0.0064041
                 145,             0.02037,           0.0044803,          0.00018736,              0.9939,             0.98718,              0.9933,             0.74689,            0.023946,            0.006628,          0.00024281,           0.0063889,           0.0063889,           0.0063889
                 146,             0.01975,             0.00442,           0.0001862,             0.90983,             0.98584,             0.97833,             0.63375,            0.026092,           0.0066233,          0.00026207,           0.0063737,           0.0063737,           0.0063737
                 147,            0.020165,           0.0044175,          0.00018502,             0.98426,             0.98718,             0.99348,             0.75941,            0.022245,           0.0056334,           0.0002316,           0.0063584,           0.0063584,           0.0063584
                 148,             0.02043,           0.0044091,          0.00017714,             0.98094,             0.98718,             0.99158,             0.71994,            0.024322,            0.006381,          0.00024867,           0.0063432,           0.0063432,           0.0063432
                 149,            0.020165,           0.0044874,          0.00017947,             0.98378,             0.98718,             0.99074,             0.75231,            0.023139,           0.0064163,          0.00022078,            0.006328,            0.006328,            0.006328
                 150,            0.020126,           0.0043823,          0.00019042,             0.98427,             0.98718,             0.99222,             0.74326,            0.021857,           0.0066891,          0.00023341,           0.0063128,           0.0063128,           0.0063128
                 151,            0.019702,           0.0043971,          0.00017979,             0.98205,             0.98718,             0.98649,             0.71377,            0.023224,           0.0065403,          0.00021238,           0.0062976,           0.0062976,           0.0062976
                 152,            0.019891,           0.0043261,          0.00018077,             0.99248,             0.98718,             0.99367,             0.70257,            0.022013,           0.0064917,           0.0002068,           0.0062823,           0.0062823,           0.0062823
                 153,            0.020711,           0.0044666,          0.00020765,             0.99308,             0.98718,             0.98697,             0.73199,            0.022825,           0.0064859,          0.00022154,           0.0062671,           0.0062671,           0.0062671
                 154,            0.019878,           0.0043842,          0.00018494,             0.99374,             0.98718,             0.99386,              0.7579,            0.021475,           0.0059557,          0.00023804,           0.0062519,           0.0062519,           0.0062519
