   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,                 lr0,                 lrf,            momentum,        weight_decay,       warmup_epochs,     warmup_momentum,      warmup_bias_lr,                 box,                 cls,              cls_pw,                 obj,              obj_pw,               iou_t,            anchor_t,            fl_gamma,               hsv_h,               hsv_s,               hsv_v,             degrees,           translate,               scale,               shear,         perspective,              flipud,              fliplr,              mosaic,               mixup,          copy_paste,             anchors
                   0,                   0,                   0,                   0,             0.12452,            0.010071,            0.019797,               1e-05,            0.067538,             0.93135,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.08996,            0.055865,            0.035967,            0.054273,                   0,            0.045086,                   0,                   0,            0.090577,           0.0069154,             0.13557,                   0,            0.065497,                   3
             0.98923,                   1,               0.995,               0.534,            0.040996,           0.0070877,          0.00019755,            0.089308,                0.01,             0.91543,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.085664,             0.76148,             0.38685,              16.611,             0.02581,            0.030667,              7.1935,                   0,             0.54366,           0.0051857,             0.15419,            0.089038,                   0,                   3
             0.95163,             0.89744,              0.9889,              0.7105,            0.029794,           0.0063744,          0.00046272,                0.01,             0.03118,             0.91189,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.061587,                   0,            0.064893,                   0,                   0,            0.050779,               0.001,             0.49455,           0.0062737,             0.15419,             0.78051,             0.54283,                   3
             0.89044,                   1,               0.995,             0.63719,            0.033072,           0.0072737,          0.00025744,            0.054683,             0.04851,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.055865,            0.030987,                   0,             0.02581,            0.014105,              7.1935,                   0,             0.54366,                   0,             0.15419,             0.78051,             0.54283,                   3
             0.88134,             0.98739,             0.96142,             0.57619,             0.03228,           0.0072927,          0.00069551,                0.01,            0.090007,             0.79558,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,               0.015,             0.54028,                 0.4,                   0,            0.051968,                   0,                   0,                   0,                   0,                   0,                   0,            0.079581,                   0,                   3
             0.93558,                   1,             0.99375,             0.78771,            0.022708,           0.0041814,          0.00044584,                0.01,             0.06509,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.04622,                   0,              0.1108,                   0,                   0,            0.093131,                   0,                   0,                   0,            0.036605,            0.093245,                   0,                   0,                   3
             0.96696,              0.9359,             0.97547,             0.70265,            0.031317,           0.0065203,          0.00054531,                 0.1,                0.01,             0.78921,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,               0.015,             0.63085,                 0.4,                   0,                   0,                   0,                   0,                   0,                   0,            0.036605,            0.093245,                   0,                   0,                   3
             0.97673,             0.96154,             0.98242,              0.5587,            0.037233,           0.0071592,          0.00032597,            0.030969,                0.01,                0.98,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.023403,             0.61674,             0.44855,              16.558,             0.02581,            0.014105,                   0,                   0,                   0,                   0,                   0,            0.049196,                   0,                   3
                   0,                   0,                   0,                   0,             0.12168,            0.010756,             0.01795,               1e-05,             0.13771,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.025665,                   0,            0.074433,            0.090563,            0.095168,             0.02389,               0.001,             0.08252,          0.00074999,            0.023235,                   0,                   0,                   3
             0.96729,             0.98805,               0.995,              0.8234,            0.025189,            0.004324,           0.0006835,                0.01,                0.01,             0.93065,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.63085,                 0.4,                   0,                   0,            0.014101,                   0,                   0,                   0,                   0,                   0,                   0,            0.011558,                   3
             0.91287,             0.94946,             0.98496,             0.74766,            0.030575,           0.0058212,          0.00071821,                0.01,                0.01,             0.87981,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,               0.015,             0.58469,                 0.4,            0.099981,                   0,            0.065644,                   0,               0.001,                   0,            0.063866,            0.041276,                   0,            0.022343,                   3
             0.88527,             0.38751,             0.62184,             0.31548,            0.044084,            0.012369,           0.0079697,           0.0017341,            0.035378,             0.85806,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,               0.015,             0.63085,                 0.4,                   0,                   0,                   0,                   0,                   0,             0.54366,                   0,             0.15419,             0.78051,             0.54283,                   3
                   0,                   0,                   0,                   0,             0.12379,            0.010273,            0.019562,               1e-05,            0.067538,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.029079,            0.055865,                   0,                   0,                   0,                   0,             0.08368,                   0,                   0,                   0,            0.093245,                   0,                   0,                   3
             0.96353,             0.99241,               0.995,              0.5572,            0.039448,           0.0064373,          0.00023313,            0.089308,                0.01,             0.91543,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.055821,             0.78468,             0.38685,              16.602,             0.02581,                   0,                   0,                   0,                   0,            0.056005,            0.093245,            0.029599,            0.065315,                   3
             0.92953,                   1,               0.995,             0.78387,            0.021365,           0.0050926,          0.00033455,                0.01,             0.14935,             0.95797,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.072427,            0.033059,                   0,                   0,                   0,            0.075779,               0.001,                   0,             0.03847,            0.093245,                   0,                   0,                   3
             0.93837,             0.99197,               0.995,             0.75022,            0.025306,           0.0052166,          0.00067644,                0.01,            0.052795,             0.85806,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,               0.015,            0.055865,           0.0096561,             0.01673,                   0,                   0,            0.005555,                   0,                   0,                   0,            0.093245,                   0,                   0,                   3
             0.97607,             0.98718,             0.99184,             0.65809,            0.033531,           0.0067806,          0.00023537,            0.054683,             0.04851,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.035943,            0.044208,                   0,             0.10495,                   0,              7.1935,                   0,             0.54366,                   0,             0.15951,             0.78051,                   0,                   3
             0.97256,             0.95496,             0.99352,             0.83462,            0.031819,           0.0048871,          0.00071688,            0.032193,            0.068645,             0.85806,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,               0.015,             0.63085,                 0.4,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.16665,             0.52088,                   3
             0.98833,             0.99202,               0.995,             0.71001,            0.024571,           0.0062647,          0.00047846,            0.032193,            0.068645,             0.85806,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,               0.015,             0.63085,             0.49147,            0.016736,            0.026885,                   0,            0.075779,               0.001,                   0,            0.022626,             0.07936,                   0,            0.042154,                   3
             0.97526,              0.9993,               0.995,              0.6148,            0.033426,            0.006793,          0.00042324,            0.054683,                0.01,             0.84294,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.055865,            0.030987,            0.058645,             0.02581,            0.014105,              7.1935,                   0,             0.54366,                   0,             0.15419,             0.78051,             0.54283,                   3
             0.92953,                   1,               0.995,             0.78387,            0.021365,           0.0050926,          0.00033455,                0.01,             0.14935,             0.95797,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.072427,            0.033059,                   0,                   0,                   0,            0.075779,               0.001,                   0,             0.03847,            0.093245,                   0,                   0,                   3
             0.96393,             0.92573,             0.97599,             0.81144,            0.029025,           0.0056868,          0.00069776,                0.01,            0.089762,                0.98,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.089079,             0.54793,             0.32308,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.098457,             0.52088,                   3
             0.99524,                   1,               0.995,             0.62707,            0.033532,           0.0066891,          0.00031924,            0.054683,             0.11401,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.055865,            0.030987,            0.041626,             0.02581,                   0,              7.1935,                   0,             0.54366,                   0,             0.15419,             0.79815,             0.54283,                   3
             0.79877,             0.95912,             0.94947,             0.65744,            0.031515,           0.0075264,          0.00060625,            0.076632,             0.14935,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.064065,            0.080092,                   0,                   0,                   0,            0.075779,                   0,             0.48959,                   0,             0.15419,             0.16185,                   0,                   3
                   0,                   0,                   0,                   0,             0.12719,            0.010141,            0.021161,               1e-05,                0.01,             0.91543,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.085664,             0.75607,             0.38685,              16.611,             0.02581,            0.030667,              7.1931,                   0,             0.44546,           0.0051857,             0.15419,            0.089038,                   0,                   3
             0.80832,              0.9359,             0.96982,             0.65055,            0.037858,           0.0072842,          0.00017998,            0.010546,            0.057581,                0.98,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.031687,            0.058774,            0.058451,                   0,                   0,            0.030667,              7.2354,                   0,             0.54366,            0.099726,             0.15419,            0.089038,                   0,                   3
             0.96103,              0.9807,             0.99367,              0.5917,            0.036285,           0.0069256,          0.00044012,            0.032193,            0.068645,             0.85806,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,               0.015,             0.66707,                 0.4,            0.041626,             0.02581,                   0,              7.1935,                   0,             0.52352,                   0,             0.15777,             0.79251,             0.54283,                   3
             0.71525,             0.89744,             0.88886,             0.47735,            0.046061,           0.0095673,          0.00057602,            0.089308,                0.01,             0.88079,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.76148,             0.29559,              16.611,                   0,            0.030667,              7.1935,               0.001,             0.44396,           0.0051857,             0.15419,            0.024465,            0.085664,                   3
             0.92953,                   1,               0.995,             0.78387,            0.021365,           0.0050926,          0.00033455,                0.01,             0.14935,             0.95797,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.072427,            0.033059,                   0,                   0,                   0,            0.075779,               0.001,                   0,             0.03847,            0.093245,                   0,                   0,                   3
             0.96584,             0.97504,             0.98396,              0.5798,            0.039553,           0.0066748,          0.00023389,            0.089308,                0.01,             0.88079,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.76148,             0.29559,              16.611,             0.02581,                   0,              7.1935,                   0,             0.54366,                   0,             0.15419,             0.79815,             0.58751,                   3
              0.8998,               0.988,             0.97808,             0.59381,            0.032908,           0.0068359,          0.00027452,            0.054683,             0.06222,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.055865,            0.030987,            0.041626,            0.092126,                   0,              7.2801,                   0,             0.45546,                   0,             0.08807,            0.041834,             0.10573,                   3
                   0,                   0,                   0,                   0,             0.12556,           0.0099525,            0.019946,               1e-05,             0.14935,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.072427,           0.0096561,                   0,                   0,            0.084617,              7.1935,                   0,             0.54366,                   0,             0.15419,             0.79815,             0.54283,                   3
             0.88902,             0.70451,             0.79559,             0.54261,            0.056399,           0.0085239,           0.0016432,            0.032193,            0.068645,             0.85806,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,               0.015,             0.54331,             0.47483,                   0,                   0,             0.10723,                   0,                   0,                   0,            0.036605,                   0,                   0,            0.011558,                   3
             0.86183,             0.96864,             0.97625,             0.70398,            0.028347,           0.0069981,           0.0010412,                0.01,            0.089762,             0.92395,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.045797,                   0,             0.14981,                   0,                   0,           0.0013454,                   0,             0.44396,           0.0051857,             0.15419,            0.024465,            0.085664,                   3
             0.92953,                   1,               0.995,             0.78387,            0.021365,           0.0050926,          0.00033455,                0.01,             0.14935,             0.95797,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.072427,            0.033059,                   0,                   0,                   0,            0.075779,               0.001,                   0,             0.03847,            0.093245,                   0,                   0,                   3
             0.51652,             0.58974,             0.61541,             0.40121,            0.060487,            0.012331,          0.00087509,            0.089308,            0.028046,             0.88079,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.063107,             0.76148,             0.29559,              16.611,                   0,            0.030667,            0.075779,               0.001,            0.021431,             0.03847,            0.021593,              0.0411,            0.025864,                   3
              0.7759,             0.77831,             0.79659,             0.48961,            0.043178,             0.00984,          0.00034657,            0.089308,                0.01,             0.91543,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.072427,            0.033059,                   0,                   0,            0.080032,            0.075779,               0.001,                   0,            0.090009,            0.093245,             0.02968,                   0,                   3
             0.89283,             0.99143,             0.97746,             0.73588,            0.025864,           0.0052681,           0.0003983,                0.01,             0.14935,             0.95797,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.072427,            0.033059,                   0,                   0,                   0,            0.075779,               0.001,                   0,                   0,             0.15419,             0.78051,             0.50621,                   3
             0.97277,              0.9665,               0.995,             0.65747,            0.033529,           0.0067425,          0.00054541,                 0.1,                0.01,             0.77535,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.10938,            0.022282,            0.058645,             0.02581,                   0,              7.1039,                   0,             0.54366,                   0,              0.1919,             0.68922,             0.59679,                   3
             0.97277,              0.9665,               0.995,             0.65747,            0.033529,           0.0067425,          0.00054541,                 0.1,                0.01,             0.77535,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.10938,            0.022282,            0.058645,             0.02581,                   0,              7.1039,                   0,             0.54366,                   0,              0.1919,             0.68922,             0.59679,                   3
             0.96458,              0.8976,             0.94868,               0.492,            0.039782,           0.0065269,           0.0037987,            0.089308,            0.091811,             0.91543,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.055821,             0.76002,             0.39651,              16.537,             0.02581,                   0,                   0,                   0,                   0,            0.056005,            0.093245,            0.029599,            0.065315,                   3
              0.8607,             0.96738,             0.98387,             0.73562,            0.033173,           0.0063734,           0.0013027,            0.077532,                0.01,             0.77535,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,           0.0073523,             0.10938,            0.033059,                   0,                   0,             0.01673,            0.075779,               0.001,                   0,           0.0031348,            0.002686,                   0,                   0,                   3
             0.91342,             0.93353,             0.93825,             0.59927,            0.038874,           0.0077763,          0.00054035,            0.077532,                0.01,             0.77535,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.023203,             0.10938,            0.024332,            0.058645,           0.0073615,                   0,              7.1039,                   0,             0.54366,                   0,            0.093245,                   0,                   0,                   3
             0.98596,             0.99675,               0.995,              0.5548,            0.039692,           0.0065565,          0.00077915,            0.077532,                0.01,             0.77535,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.045524,             0.10938,             0.39651,              16.501,             0.02581,                   0,            0.075528,               0.001,                   0,            0.056005,            0.093245,            0.029599,            0.065315,                   3
             0.97471,              0.9771,             0.99413,              0.6063,            0.035429,           0.0067863,          0.00048389,                0.01,             0.13648,             0.85806,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,               0.015,            0.029522,                   0,            0.058645,             0.02581,            0.075428,              7.1039,                   0,             0.54366,                   0,             0.16448,             0.76262,             0.60814,                   3
             0.94906,             0.97184,             0.99386,             0.78013,            0.026506,             0.00529,          0.00027747,                0.01,             0.03891,             0.95797,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042154,            0.072427,            0.033059,                   0,                   0,                   0,            0.075779,               0.001,                   0,             0.03847,            0.093245,                   0,                   0,                   3
             0.96458,              0.8976,             0.94868,               0.492,            0.039782,           0.0065269,           0.0037987,            0.089308,            0.091811,             0.91543,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.055821,             0.76002,             0.39651,              16.537,             0.02581,                   0,                   0,                   0,                   0,            0.056005,            0.093245,            0.029599,                   0,                   3
             0.97277,              0.9665,               0.995,             0.65747,            0.033529,           0.0067425,          0.00054541,                 0.1,                0.01,             0.77535,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.10938,            0.022282,            0.058645,             0.02581,                   0,              7.1039,                   0,             0.54366,                   0,              0.1919,             0.68922,             0.59679,                   3
             0.87434,             0.97029,              0.9375,              0.5838,            0.034147,           0.0075359,          0.00042858,            0.077532,                0.01,             0.76588,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.10938,            0.022282,            0.058645,             0.02581,                   0,              7.1039,               0.001,             0.54366,            0.065497,              0.1919,             0.78051,             0.60814,                   3
             0.89897,                   1,             0.96167,             0.65813,            0.026407,           0.0049725,          0.00061493,                0.01,            0.052795,             0.85806,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,               0.015,            0.044058,                   0,             0.01673,                   0,                   0,            0.005555,                   0,            0.024001,                   0,            0.093245,                   0,                   0,                   3
             0.85273,             0.91236,              0.9376,             0.65661,            0.031042,           0.0083866,          0.00039597,                 0.1,             0.11401,             0.85077,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.055865,            0.030987,             0.01673,                   0,                   0,            0.005555,               0.001,                   0,            0.011745,             0.16565,                   0,                   0,                   3
             0.99348,             0.99417,               0.995,              0.6563,            0.032247,           0.0060549,          0.00033073,            0.054683,             0.11401,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.055865,            0.030987,            0.041626,             0.02581,                   0,              7.1645,                   0,             0.54366,                   0,             0.15419,             0.79815,                   0,                   3
             0.60431,             0.73741,             0.69407,             0.38269,            0.044086,            0.012201,            0.001116,            0.065249,             0.14935,             0.95797,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.072427,            0.033059,                   0,                   0,                   0,            0.075779,               0.001,                   0,             0.03847,            0.093245,                   0,             0.60814,                   3
          4.9305e-05,            0.012821,          2.6224e-05,          2.6224e-06,             0.12451,            0.010117,            0.019171,               1e-05,             0.14935,             0.95797,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.072427,            0.022282,            0.058645,             0.02581,                   0,              7.1039,                   0,             0.54366,                   0,              0.1919,             0.78051,             0.60814,                   3
                   0,                   0,                   0,                   0,             0.12684,             0.01017,            0.021295,               1e-05,            0.091811,             0.91543,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.055821,             0.76002,             0.39651,              16.456,             0.02581,                   0,            0.059442,                   0,                   0,            0.032539,            0.016543,            0.029599,            0.065315,                   3
                   0,                   0,                   0,                   0,             0.12597,              0.0103,            0.021619,               1e-05,            0.052795,             0.85806,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.055865,           0.0096561,             0.01673,                   0,                   0,            0.005555,                   0,                   0,                   0,            0.093245,                   0,                   0,                   3
                   0,                   0,                   0,                   0,             0.12819,            0.010185,            0.022876,               1e-05,            0.052795,             0.77876,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.055865,                   0,             0.01673,                   0,                   0,            0.005555,                   0,             0.54366,                   0,              0.1919,             0.78051,              0.6177,                   3
              0.9673,                   1,               0.995,             0.61273,            0.038963,           0.0073347,          0.00026374,            0.077532,                0.01,             0.91543,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.055821,             0.76002,             0.39651,              16.537,            0.070493,                   0,                   0,                   0,                   0,            0.056005,            0.093245,            0.029599,            0.065315,                   3
             0.88932,             0.99654,               0.995,             0.65356,             0.03066,           0.0066652,          0.00021219,            0.066326,            0.052795,             0.94461,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                   0,           0.0096561,             0.01673,                   0,            0.080007,            0.005555,                   0,                   0,                   0,            0.093245,                   0,             0.54283,                   3
             0.97277,              0.9665,               0.995,             0.65747,            0.033529,           0.0067425,          0.00054541,                 0.1,                0.01,             0.77535,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.10938,            0.022282,            0.058645,             0.02581,                   0,              7.1039,                   0,             0.54366,                   0,              0.1919,             0.68922,             0.59679,                   3
             0.96364,             0.95116,             0.98654,              0.7219,            0.027948,           0.0055523,          0.00057354,            0.093141,            0.052795,             0.85806,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.055865,           0.0096561,             0.01673,                   0,                   0,            0.005555,                   0,                   0,                   0,            0.093245,                   0,                   0,                   3
             0.98829,             0.98117,               0.995,              0.6598,            0.033962,           0.0064306,          0.00036416,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,            0.087905,             0.07382,            0.058645,             0.05549,                   0,              7.1824,                   0,             0.59041,            0.077188,             0.21099,             0.68922,             0.55904,                   3
             0.98829,             0.98117,               0.995,              0.6598,            0.033962,           0.0064306,          0.00036416,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,            0.087905,             0.07382,            0.058645,             0.05549,                   0,              7.1824,                   0,             0.59041,            0.077188,             0.21099,             0.68922,             0.55904,                   3
             0.98829,             0.98117,               0.995,              0.6598,            0.033962,           0.0064306,          0.00036416,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,            0.087905,             0.07382,            0.058645,             0.05549,                   0,              7.1824,                   0,             0.59041,            0.077188,             0.21099,             0.68922,             0.55904,                   3
             0.98829,             0.98117,               0.995,              0.6598,            0.033962,           0.0064306,          0.00036416,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,            0.087905,             0.07382,            0.058645,             0.05549,                   0,              7.1824,                   0,             0.59041,            0.077188,             0.21099,             0.68922,             0.55904,                   3
             0.98829,             0.98117,               0.995,              0.6598,            0.033962,           0.0064306,          0.00036416,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,            0.087905,             0.07382,            0.058645,             0.05549,                   0,              7.1824,                   0,             0.59041,            0.077188,             0.21099,             0.68922,             0.55904,                   3
             0.99889,             0.99765,               0.995,             0.59809,            0.032792,           0.0064449,          0.00048237,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.017101,              0.0792,             0.07382,            0.058645,             0.05549,                   0,              7.1039,                   0,             0.59041,            0.077188,              0.1919,             0.75453,             0.55904,                   3
             0.91634,             0.92964,             0.99255,             0.70092,            0.026989,           0.0055952,           0.0007206,                0.01,            0.052795,             0.85806,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,           0.0022528,            0.011596,                   0,             0.01673,                   0,                   0,            0.005555,                   0,            0.024001,                   0,            0.093245,            0.091716,                   0,                   3
             0.98784,                   1,               0.995,             0.68302,            0.030982,           0.0063581,          0.00047798,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.017101,            0.087905,             0.07382,            0.058645,             0.05549,                   0,                7.19,                   0,                   0,            0.056005,             0.15806,            0.029599,             0.12074,                   3
             0.91634,             0.92964,             0.99255,             0.70092,            0.026989,           0.0055952,           0.0007206,                0.01,            0.052795,             0.85806,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,           0.0022528,            0.011596,                   0,             0.01673,                   0,                   0,            0.005555,                   0,            0.024001,                   0,            0.093245,            0.091716,                   0,                   3
             0.97742,             0.97848,             0.99107,             0.58662,            0.044062,           0.0078354,          0.00028577,            0.077532,                0.01,             0.91543,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.055821,             0.76002,             0.39651,              16.559,            0.070493,                   0,              7.0682,                   0,             0.59041,            0.077188,              0.1919,             0.73191,             0.54325,                   3
             0.98829,             0.98117,               0.995,              0.6598,            0.033962,           0.0064306,          0.00036416,                 0.1,                0.01,              0.7609,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,            0.087905,             0.07382,            0.058645,             0.05549,                   0,              7.1824,                   0,             0.59041,            0.077188,             0.21099,             0.68922,             0.55904,                   3
