               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   5,            0.054084,            0.012331,           0.0027856,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.06573,             0.06573,             0.06573
                   6,             0.04922,            0.011528,           0.0022019,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.059836,            0.059836,            0.059836
                   7,            0.047567,            0.010552,           0.0020098,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.053942,            0.053942,            0.053942
                   8,            0.045823,           0.0098575,           0.0016776,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.048047,            0.048047,            0.048047
                   9,            0.043478,           0.0099245,            0.001544,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.042153,            0.042153,            0.042153
                  10,            0.041828,           0.0095418,           0.0012335,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.036259,            0.036259,            0.036259
                  11,            0.039452,           0.0090697,           0.0012105,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.030365,            0.030365,            0.030365
                  12,            0.038121,           0.0087619,          0.00070516,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.02447,             0.02447,             0.02447
                  13,            0.036815,           0.0082796,          0.00074552,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.018576,            0.018576,            0.018576
                  14,            0.036275,            0.008373,          0.00066171,             0.98923,                   1,               0.995,               0.534,            0.040996,           0.0070877,          0.00019755,            0.012682,            0.012682,            0.012682
                   0,             0.12203,            0.022281,            0.025373,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.070682,           0.0032576,           0.0032576
                   1,            0.073987,            0.024808,            0.016063,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.040256,           0.0061652,           0.0061652
                   2,             0.06459,            0.022387,            0.011717,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0093998,           0.0086423,           0.0086423
                   3,            0.060829,            0.017512,           0.0064828,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0080624,           0.0080624,           0.0080624
                   4,              0.0559,            0.014159,           0.0037442,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0080624,           0.0080624,           0.0080624
                   5,            0.051286,            0.013199,           0.0032216,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0074165,           0.0074165,           0.0074165
                   6,            0.047856,             0.01209,           0.0029428,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0067706,           0.0067706,           0.0067706
                   7,            0.043406,            0.011521,           0.0025312,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0061247,           0.0061247,           0.0061247
                   8,            0.041655,            0.011774,           0.0024383,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0054788,           0.0054788,           0.0054788
                   9,            0.038822,            0.010929,           0.0021413,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.004833,            0.004833,            0.004833
                  10,            0.037264,            0.010725,            0.001844,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0041871,           0.0041871,           0.0041871
                  11,            0.034363,            0.010163,           0.0019317,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0035412,           0.0035412,           0.0035412
                  12,            0.033765,            0.010475,            0.002076,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0028953,           0.0028953,           0.0028953
                  13,            0.032108,           0.0099443,           0.0011414,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0022494,           0.0022494,           0.0022494
                  14,            0.028595,           0.0089776,           0.0013656,             0.95163,             0.89744,              0.9889,              0.7105,            0.029794,           0.0063744,          0.00046272,           0.0016036,           0.0016036,           0.0016036
                   0,             0.10349,            0.022823,            0.020392,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.085238,            0.017813,            0.017813
                   1,            0.076681,            0.020465,           0.0080245,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.067846,            0.033755,            0.033755
                   2,            0.072369,            0.017334,           0.0064966,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.048141,            0.047384,            0.047384
                   3,            0.063104,            0.015719,           0.0041939,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.044277,            0.044277,            0.044277
                   4,             0.05667,            0.014485,           0.0028642,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.044277,            0.044277,            0.044277
                   5,            0.050822,            0.013127,           0.0022864,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.040808,            0.040808,            0.040808
                   6,            0.047144,            0.011944,           0.0015412,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.037339,            0.037339,            0.037339
                   7,             0.04418,             0.01096,           0.0018748,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.033871,            0.033871,            0.033871
                   8,            0.041211,            0.010742,           0.0015351,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.030402,            0.030402,            0.030402
                   9,            0.039116,            0.010163,          0.00079749,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.026933,            0.026933,            0.026933
                  10,            0.038058,           0.0099964,           0.0012877,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.023465,            0.023465,            0.023465
                  11,            0.036203,           0.0092024,          0.00081418,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.019996,            0.019996,            0.019996
                  12,            0.034544,           0.0093161,          0.00092295,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.016527,            0.016527,            0.016527
                  13,            0.033706,           0.0090538,           0.0010828,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.013059,            0.013059,            0.013059
                  14,            0.032376,           0.0084095,          0.00079007,             0.89044,                   1,               0.995,             0.63719,            0.033072,           0.0072737,          0.00025744,             0.00959,             0.00959,             0.00959
                   0,             0.12302,            0.021231,            0.024756,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.070682,           0.0032576,           0.0032576
                   1,            0.075297,            0.022262,            0.013533,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.040282,           0.0061911,           0.0061911
                   2,            0.066978,            0.021599,           0.0095735,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0094777,           0.0087201,           0.0087201
                   3,            0.062408,            0.019525,           0.0054197,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00818,             0.00818,             0.00818
                   4,            0.058507,            0.016177,           0.0034357,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00818,             0.00818,             0.00818
                   5,             0.05492,             0.01353,           0.0025256,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0075734,           0.0075734,           0.0075734
                   6,            0.051468,            0.011522,           0.0019147,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0069667,           0.0069667,           0.0069667
                   7,            0.047888,            0.010566,           0.0018145,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00636,             0.00636,             0.00636
                   8,            0.045537,           0.0096866,           0.0014334,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0057534,           0.0057534,           0.0057534
                   9,            0.042844,           0.0090024,           0.0012393,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0051467,           0.0051467,           0.0051467
                  10,            0.040496,           0.0085837,           0.0012079,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00454,             0.00454,             0.00454
                  11,            0.038099,            0.008137,           0.0010238,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0039334,           0.0039334,           0.0039334
                  12,            0.035937,           0.0078263,          0.00093697,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0033267,           0.0033267,           0.0033267
                  13,            0.034354,           0.0074794,          0.00081618,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0027201,           0.0027201,           0.0027201
                  14,            0.032457,           0.0072118,          0.00072589,             0.88134,             0.98739,             0.96142,             0.57619,             0.03228,           0.0072927,          0.00069551,           0.0021134,           0.0021134,           0.0021134
                   0,             0.11981,            0.021648,            0.024322,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.070682,           0.0032576,           0.0032576
                   1,            0.066199,            0.023143,            0.012757,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.040271,           0.0061801,           0.0061801
                   2,            0.058606,            0.020741,           0.0081268,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0094447,           0.0086871,           0.0086871
                   3,            0.053265,            0.014541,           0.0033602,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0081302,           0.0081302,           0.0081302
                   4,            0.048079,             0.01036,           0.0019596,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0081302,           0.0081302,           0.0081302
                   5,            0.042339,           0.0080707,           0.0016511,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0075069,           0.0075069,           0.0075069
                   6,            0.038666,            0.007034,           0.0012831,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0068836,           0.0068836,           0.0068836
                   7,            0.035266,           0.0066716,           0.0012496,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0062604,           0.0062604,           0.0062604
                   8,            0.031614,           0.0060515,           0.0010162,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0056371,           0.0056371,           0.0056371
                   9,            0.029451,           0.0057014,            0.001008,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0050138,           0.0050138,           0.0050138
                  10,            0.027218,           0.0054025,          0.00079552,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0043905,           0.0043905,           0.0043905
                  11,            0.025579,           0.0051096,          0.00072795,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0037673,           0.0037673,           0.0037673
                  12,            0.023355,           0.0049481,          0.00076679,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.003144,            0.003144,            0.003144
                  13,            0.021585,           0.0045661,          0.00051146,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0025207,           0.0025207,           0.0025207
                  14,            0.020039,           0.0044052,           0.0005647,             0.93558,                   1,             0.99375,             0.78771,            0.022708,           0.0041814,          0.00044584,           0.0018974,           0.0018974,           0.0018974
                   0,            0.097552,            0.021834,            0.018099,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                 0.1,            0.032576,            0.032576
                   1,            0.075583,            0.018905,           0.0086129,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.09565,            0.061559,            0.061559
                   2,            0.071466,            0.017442,             0.00747,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0869,            0.086142,            0.086142
                   3,            0.062428,            0.014925,           0.0048127,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0802,              0.0802,              0.0802
                   4,             0.05766,            0.012087,           0.0033938,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0802,              0.0802,              0.0802
                   5,            0.052252,           0.0098876,           0.0029633,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0736,              0.0736,              0.0736
                   6,            0.047287,            0.008706,           0.0022683,                   0,                   0,                   0,                   0,                   0,                   0,                   0,               0.067,               0.067,               0.067
                   7,            0.043432,           0.0082148,           0.0025587,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0604,              0.0604,              0.0604
                   8,            0.040692,           0.0075286,           0.0018118,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0538,              0.0538,              0.0538
                   9,            0.036294,           0.0068615,           0.0015933,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0472,              0.0472,              0.0472
                  10,             0.03485,           0.0067285,           0.0014417,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0406,              0.0406,              0.0406
                  11,            0.031626,           0.0059633,           0.0011798,                   0,                   0,                   0,                   0,                   0,                   0,                   0,               0.034,               0.034,               0.034
                  12,            0.028067,           0.0056263,          0.00088799,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0274,              0.0274,              0.0274
                  13,            0.025554,           0.0051383,          0.00076773,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0208,              0.0208,              0.0208
                  14,            0.021804,           0.0047463,          0.00069333,             0.96696,              0.9359,             0.97547,             0.70265,            0.031317,           0.0065203,          0.00054531,              0.0142,              0.0142,              0.0142
                   0,             0.10401,             0.02283,            0.021177,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.077513,            0.010088,            0.010088
                   1,            0.069623,            0.019802,           0.0076779,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.053155,            0.019064,            0.019064
                   2,            0.065518,            0.014906,            0.004271,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.027435,            0.026678,            0.026678
                   3,            0.057804,            0.012105,           0.0036621,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.024837,            0.024837,            0.024837
                   4,            0.051805,            0.010864,           0.0032751,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.024837,            0.024837,            0.024837
                   5,            0.046127,           0.0096876,           0.0015452,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.022793,            0.022793,            0.022793
                   6,              0.0422,           0.0086703,          0.00087001,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.020749,            0.020749,            0.020749
                   7,            0.040469,           0.0082317,           0.0010042,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.018705,            0.018705,            0.018705
                   8,            0.038062,           0.0078347,          0.00078475,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.016661,            0.016661,            0.016661
                   9,            0.036729,           0.0074083,           0.0004369,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.014618,            0.014618,            0.014618
                  10,            0.035428,           0.0071165,          0.00038274,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.012574,            0.012574,            0.012574
                  11,            0.033461,           0.0067849,          0.00034643,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.01053,             0.01053,             0.01053
                  12,            0.033433,           0.0066289,          0.00019739,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0084856,           0.0084856,           0.0084856
                  13,            0.031695,           0.0064076,          0.00024205,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0064416,           0.0064416,           0.0064416
                  14,            0.030476,           0.0063303,          0.00016493,             0.97673,             0.96154,             0.98242,              0.5587,            0.037233,           0.0071592,          0.00032597,           0.0043976,           0.0043976,           0.0043976
                   0,             0.13598,            0.021816,            0.031699,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.067428,          3.2576e-06,          3.2576e-06
                   1,             0.12863,            0.014504,            0.026156,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.034097,           6.212e-06,           6.212e-06
                   2,             0.12634,            0.013662,             0.02364,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00076636,          8.7832e-06,          8.7832e-06
                   3,             0.12538,            0.013665,            0.023201,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.2754e-06,          8.2754e-06,          8.2754e-06
                   4,             0.12495,            0.013686,            0.022912,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.2754e-06,          8.2754e-06,          8.2754e-06
                   5,             0.12406,             0.01385,            0.022597,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.7006e-06,          7.7006e-06,          7.7006e-06
                   6,             0.12363,             0.01384,            0.022092,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.1257e-06,          7.1257e-06,          7.1257e-06
                   7,             0.12294,            0.014065,            0.021944,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          6.5508e-06,          6.5508e-06,          6.5508e-06
                   8,             0.12265,            0.014029,            0.021551,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           5.976e-06,           5.976e-06,           5.976e-06
                   9,             0.12223,            0.014042,            0.021387,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.4011e-06,          5.4011e-06,          5.4011e-06
                  10,             0.12166,            0.014281,            0.021409,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.8263e-06,          4.8263e-06,          4.8263e-06
                  11,             0.12175,            0.014215,            0.021174,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.2514e-06,          4.2514e-06,          4.2514e-06
                  12,             0.12106,            0.014296,            0.021214,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          3.6765e-06,          3.6765e-06,          3.6765e-06
                  13,             0.12083,            0.014365,            0.021045,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          3.1017e-06,          3.1017e-06,          3.1017e-06
                  14,             0.12078,            0.014416,            0.020899,                   0,                   0,                   0,                   0,             0.12168,            0.010756,             0.01795,          2.5268e-06,          2.5268e-06,          2.5268e-06
                   0,              0.1185,             0.02205,            0.024529,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.070682,           0.0032576,           0.0032576
                   1,            0.062102,            0.024129,            0.014316,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.040247,           0.0061559,           0.0061559
                   2,            0.055557,            0.021337,            0.011118,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0093718,           0.0086142,           0.0086142
                   3,             0.05033,            0.015926,           0.0063097,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00802,             0.00802,             0.00802
                   4,            0.046395,            0.010374,           0.0029007,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00802,             0.00802,             0.00802
                   5,            0.040738,             0.00774,            0.001926,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00736,             0.00736,             0.00736
                   6,            0.036197,           0.0062464,           0.0014156,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0067,              0.0067,              0.0067
                   7,            0.032136,           0.0056613,           0.0012566,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00604,             0.00604,             0.00604
                   8,            0.028597,           0.0050513,           0.0010314,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00538,             0.00538,             0.00538
                   9,            0.026212,            0.004671,          0.00096058,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00472,             0.00472,             0.00472
                  10,            0.024018,           0.0043096,          0.00080287,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00406,             0.00406,             0.00406
                  11,            0.021383,           0.0039976,          0.00072721,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0034,              0.0034,              0.0034
                  12,            0.019042,           0.0036261,          0.00059511,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00274,             0.00274,             0.00274
                  13,            0.016851,           0.0033953,          0.00055183,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00208,             0.00208,             0.00208
                  14,            0.015178,           0.0030913,          0.00045635,             0.96729,             0.98805,               0.995,              0.8234,            0.025189,            0.004324,           0.0006835,             0.00142,             0.00142,             0.00142
                   0,             0.11837,            0.021948,            0.024776,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.070682,           0.0032576,           0.0032576
                   1,            0.064834,            0.024113,            0.014694,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.040247,           0.0061559,           0.0061559
                   2,            0.057771,            0.021803,            0.010841,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0093718,           0.0086142,           0.0086142
                   3,            0.054922,            0.017496,           0.0058601,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00802,             0.00802,             0.00802
                   4,            0.052723,            0.012908,           0.0034542,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00802,             0.00802,             0.00802
                   5,            0.046961,             0.01055,           0.0024302,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00736,             0.00736,             0.00736
                   6,            0.043906,           0.0090621,            0.002056,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0067,              0.0067,              0.0067
                   7,            0.040437,           0.0083297,           0.0017033,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00604,             0.00604,             0.00604
                   8,            0.037196,           0.0076695,           0.0015702,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00538,             0.00538,             0.00538
                   9,              0.0337,           0.0070654,           0.0013109,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00472,             0.00472,             0.00472
                  10,            0.031416,           0.0066323,           0.0012461,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00406,             0.00406,             0.00406
                  11,             0.03078,           0.0068506,           0.0015384,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0034,              0.0034,              0.0034
                  12,            0.027674,           0.0061202,           0.0010029,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00274,             0.00274,             0.00274
                  13,            0.025205,           0.0058685,          0.00089125,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00208,             0.00208,             0.00208
                  14,            0.023813,           0.0056992,          0.00082655,             0.91287,             0.94946,             0.98496,             0.74766,            0.030575,           0.0058212,          0.00071821,             0.00142,             0.00142,             0.00142
                   0,             0.13262,            0.022242,            0.029722,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.067989,          0.00056489,          0.00056489
                   1,             0.11878,            0.016864,            0.022067,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.03516,           0.0010694,           0.0010694
                   2,             0.09475,            0.022144,            0.017712,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0022572,           0.0014996,           0.0014996
                   3,            0.071504,            0.025164,            0.016296,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013995,           0.0013995,           0.0013995
                   4,            0.063154,            0.023434,            0.015115,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0013995,           0.0013995,           0.0013995
                   5,             0.05755,            0.022352,            0.014134,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001288,            0.001288,            0.001288
                   6,            0.053845,            0.021069,            0.013586,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011765,           0.0011765,           0.0011765
                   7,            0.051335,            0.020312,            0.012951,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.001065,            0.001065,            0.001065
                   8,            0.050568,            0.020279,            0.012784,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00095347,          0.00095347,          0.00095347
