   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,                 lr0,                 lrf,            momentum,        weight_decay,       warmup_epochs,     warmup_momentum,      warmup_bias_lr,                 box,                 cls,              cls_pw,                 obj,              obj_pw,               iou_t,            anchor_t,            fl_gamma,               hsv_h,               hsv_s,               hsv_v,             degrees,           translate,               scale,               shear,         perspective,              flipud,              fliplr,              mosaic,               mixup,          copy_paste,             anchors
             0.84815,             0.88462,             0.90559,             0.40512,            0.049965,           0.0084057,          0.00041418,            0.025279,             0.11304,             0.90525,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.67991,             0.48447,              29.271,             0.30861,            0.082526,             0.94866,               0.001,             0.62443,           0.0073961,              0.6292,             0.58753,             0.24268,                   3
             0.73958,              0.9359,             0.88362,             0.39414,            0.039842,            0.010775,          0.00096626,           0.0029383,              0.6338,             0.90739,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.23305,             0.48447,              13.169,             0.44247,             0.26333,              8.8359,               0.001,             0.16501,             0.38548,                   0,             0.42098,             0.22642,                   3
          4.9905e-05,            0.012821,          2.6343e-05,          7.9028e-06,             0.12303,            0.011168,             0.02146,               1e-05,            0.061579,             0.90525,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.016685,             0.16679,             0.39189,              29.223,              0.2051,            0.047076,              4.3266,                   0,             0.10062,             0.29595,             0.10598,             0.56134,             0.28188,                   3
             0.98205,             0.97156,             0.99082,             0.49469,            0.045498,           0.0076246,          0.00043721,           0.0085808,             0.11304,             0.90525,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.014756,            0.042707,             0.40264,              29.223,             0.21457,             0.13478,              5.1256,                   0,             0.17488,             0.24741,                   0,             0.51676,             0.36805,                   3
             0.95484,             0.92619,             0.98941,             0.49906,             0.03884,           0.0077877,           0.0007431,           0.0085808,             0.19677,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,                   0,             0.12508,              14.353,             0.13915,            0.040243,              5.0293,                   0,            0.091957,             0.20577,                   0,             0.44416,             0.28188,                   3
                   0,                   0,                   0,                   0,             0.12293,            0.012062,            0.022815,               1e-05,             0.34817,              0.8314,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.59274,              0.6418,              29.388,             0.40999,            0.050572,              4.8882,                   0,             0.26889,             0.22098,                   0,             0.42663,             0.19973,                   3
             0.90439,             0.96067,             0.95457,             0.50504,            0.038539,           0.0080433,          0.00064402,           0.0085808,             0.22404,             0.86225,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.16679,             0.39189,              29.223,              0.2051,             0.13478,               4.293,                   0,             0.10062,             0.31163,            0.080584,             0.56134,             0.17459,                   3
                   0,                   0,                   0,                   0,             0.12332,            0.011963,            0.023273,               1e-05,            0.061579,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,                   0,              0.2169,              14.277,             0.39959,            0.062695,              4.9388,                   0,             0.14668,             0.18732,            0.083259,             0.40174,              0.4546,                   3
             0.98522,             0.81573,             0.92023,             0.40257,            0.045472,           0.0089188,           0.0020416,           0.0085808,             0.19677,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,                   0,              0.2169,              14.297,             0.39959,            0.062695,              4.9388,               0.001,             0.14668,              0.2737,            0.083259,             0.40174,             0.45617,                   3
                   0,                   0,                   0,                   0,             0.12338,            0.011892,             0.02309,               1e-05,             0.19677,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,            0.029579,              0.2169,              14.297,             0.39959,            0.062695,              4.9388,          0.00055928,             0.14668,             0.18243,            0.083259,             0.40174,              0.4546,                   3
                   0,                   0,                   0,                   0,               0.123,            0.012466,            0.023468,               1e-05,             0.29177,             0.78517,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.59274,              0.6418,              29.388,             0.39833,            0.050572,              4.8882,                   0,             0.17488,             0.15615,                   0,             0.36746,             0.28188,                   3
          4.9677e-05,            0.012821,          3.1135e-05,          3.1135e-06,             0.12272,            0.011452,            0.021857,               1e-05,            0.061579,             0.90525,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.099642,             0.23305,             0.48447,              13.169,             0.44247,              0.3153,              8.8359,               0.001,             0.16501,             0.46986,                   0,             0.42098,             0.22642,                   3
             0.75565,             0.84116,             0.72831,             0.27067,            0.058791,           0.0086327,          0.00063696,            0.053048,             0.31409,             0.78517,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.55705,             0.55122,              29.282,             0.53999,             0.16211,              4.8839,               0.001,             0.30492,             0.37185,                   0,             0.39543,              0.2809,                   3
          5.0761e-05,            0.012821,          2.9974e-05,          5.9949e-06,             0.12373,            0.011339,            0.022308,               1e-05,             0.26527,             0.78517,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.67991,             0.48447,              29.271,             0.30861,            0.082526,             0.94866,               0.001,             0.62443,           0.0073961,              0.6292,             0.60222,             0.28188,                   3
             0.88333,             0.94872,             0.94076,             0.44172,            0.048846,           0.0080032,          0.00033875,            0.025279,             0.11304,             0.90525,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.063259,             0.40264,              29.223,             0.21457,            0.040243,              5.0293,                   0,            0.091957,             0.29595,             0.10598,             0.56134,             0.17459,                   3
             0.95407,             0.92291,             0.96511,             0.45404,            0.045803,           0.0084209,          0.00063505,           0.0085808,             0.11304,             0.85091,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.099642,             0.16679,             0.39189,              29.223,             0.28474,             0.13478,              4.3266,               0.001,             0.10819,             0.29595,               0.169,             0.56134,             0.17459,                   3
             0.90491,             0.96154,             0.95434,             0.42533,            0.049365,            0.008585,          0.00058823,            0.053702,             0.26527,             0.78517,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.67991,             0.48447,              29.197,             0.30861,            0.046275,             0.94866,                   0,             0.62443,           0.0073961,              0.6292,             0.50423,             0.16865,                   3
             0.88771,             0.92714,              0.9645,             0.45054,            0.041083,           0.0080891,          0.00069885,           0.0085808,             0.19677,             0.79877,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,                   0,             0.18787,              14.208,             0.21457,            0.040243,              5.0293,                   0,             0.17108,              0.3247,            0.016943,             0.51544,             0.17459,                   3
             0.87888,             0.99975,              0.9757,              0.5414,            0.036349,           0.0073376,           0.0011343,           0.0085808,             0.19677,             0.85682,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,                   0,             0.12508,              14.353,             0.13915,            0.040243,              5.0293,                   0,            0.091957,             0.20577,                   0,             0.44416,             0.28188,                   3
             0.90811,             0.96583,             0.96946,             0.42594,            0.042889,           0.0083351,          0.00071344,           0.0085808,             0.19677,             0.78281,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,                   0,              0.2169,              14.297,             0.39959,            0.062695,              4.9388,          0.00055928,             0.14668,              0.2737,            0.032849,             0.40174,             0.41927,                   3
             0.89367,             0.98718,             0.95542,             0.49059,            0.040434,           0.0071678,          0.00035315,            0.025279,             0.11304,             0.90525,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.14416,             0.38989,              29.223,             0.21457,            0.040243,              5.0293,                   0,             0.17108,             0.24093,            0.016943,             0.51544,             0.28188,                   3
             0.94469,             0.86597,              0.9581,               0.514,            0.040942,           0.0073156,           0.0010244,            0.053702,             0.26527,             0.78517,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                   0,              0.2169,              14.297,             0.39959,            0.062695,              4.9388,          0.00055928,             0.14668,              0.2737,            0.083259,             0.40174,              0.4546,                   3
             0.89255,             0.96859,             0.95036,             0.48858,            0.043248,           0.0087662,          0.00037408,           0.0094891,             0.11304,             0.90525,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.14416,             0.40264,              29.223,             0.30861,            0.082526,             0.94866,               0.001,             0.62443,           0.0073961,              0.6292,             0.50423,             0.23252,                   3
             0.87888,             0.99975,              0.9757,              0.5414,            0.036349,           0.0073376,           0.0011343,           0.0085808,             0.19677,             0.85682,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,                   0,             0.12508,              14.353,             0.13915,            0.040243,              5.0293,                   0,            0.091957,             0.20577,                   0,             0.44416,             0.28188,                   3
             0.88327,              0.9625,             0.95952,             0.40095,            0.051911,           0.0072536,          0.00037022,            0.053702,             0.26527,             0.89034,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.014756,            0.042707,             0.40264,              29.223,             0.14168,             0.13478,              5.0942,                   0,             0.17488,             0.24741,                   0,             0.51676,             0.36805,                   3
             0.96771,             0.95685,             0.98924,              0.4784,            0.042179,            0.007412,           0.0005846,            0.050273,             0.19677,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,                   0,             0.18787,              14.297,             0.39959,            0.023648,              4.9507,          0.00055928,             0.13306,              0.2737,                   0,             0.45699,             0.36805,                   3
             0.88286,             0.98718,             0.94113,             0.44194,            0.044554,           0.0072737,          0.00032821,            0.025279,             0.13461,             0.90525,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.14416,             0.40264,              29.223,             0.24663,            0.086064,              5.0202,                   0,             0.17108,             0.16221,            0.016943,             0.42264,             0.17459,                   3
                   1,             0.95741,             0.98827,             0.54751,            0.039654,           0.0079632,          0.00046148,           0.0085808,             0.19677,             0.90525,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.14416,             0.40264,              29.223,             0.21457,            0.040243,              5.0293,                   0,             0.17108,             0.28803,            0.016943,             0.42264,             0.17459,                   3
             0.93545,             0.97889,             0.98478,             0.51376,            0.039877,           0.0083847,          0.00058556,           0.0085808,             0.12362,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,                   0,             0.18787,              14.297,             0.41723,            0.023648,              4.9507,          0.00055928,             0.14668,              0.2737,            0.032849,             0.40174,              0.4546,                   3
             0.94708,              0.9604,             0.98697,             0.49153,            0.040035,           0.0078716,          0.00034428,            0.025279,             0.11304,             0.90525,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.14416,             0.40264,              29.223,             0.21457,            0.040243,              5.0907,                   0,             0.17488,             0.24741,            0.031687,             0.54987,             0.36805,                   3
             0.96492,             0.96734,             0.98753,             0.55329,            0.037991,           0.0075226,          0.00063925,            0.053702,             0.19459,              0.7955,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,                   0,              0.2169,              14.297,             0.21457,                   0,              5.0293,                   0,             0.17108,             0.25938,            0.016943,             0.42264,             0.17459,                   3
             0.94085,             0.96155,             0.98393,             0.49963,            0.039705,           0.0078182,          0.00039368,           0.0085808,             0.11304,             0.90525,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.014756,            0.042707,             0.40264,              29.223,             0.21457,             0.13478,              5.1256,                   0,              0.2495,             0.29595,            0.016943,             0.37512,             0.17459,                   3
             0.93886,             0.96443,             0.98567,             0.50959,            0.043918,           0.0073929,          0.00059261,            0.053702,             0.19459,              0.7955,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,                   0,              0.2169,              14.348,             0.39959,            0.062695,              4.9388,                   0,             0.14668,              0.2737,            0.032849,             0.44358,             0.47094,                   3
             0.93886,             0.96443,             0.98567,             0.50959,            0.043918,           0.0073929,          0.00059261,            0.053702,             0.19459,              0.7955,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,                   0,              0.2169,              14.348,             0.39959,            0.062695,              4.9388,                   0,             0.14668,              0.2737,            0.032849,             0.44358,             0.47094,                   3
             0.97647,             0.92769,             0.99111,             0.50993,            0.041441,           0.0076637,          0.00064049,           0.0085808,             0.19677,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,                   0,              0.1644,              14.221,             0.39959,            0.023648,              4.9507,          0.00055928,             0.14668,             0.37526,            0.016943,             0.31055,             0.17459,                   3
             0.77869,              0.9359,             0.91151,             0.43868,            0.048598,           0.0080833,           0.0015038,           0.0085808,             0.19677,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,                   0,             0.40264,              29.223,             0.21457,            0.040243,              5.0293,                   0,             0.18099,             0.20577,                   0,             0.44416,             0.28188,                   3
             0.89531,             0.93252,             0.98545,             0.50103,            0.039506,           0.0082188,          0.00065517,           0.0085808,             0.19677,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,                   0,             0.18787,              14.297,             0.39959,            0.023648,              4.9507,                   0,              0.2495,             0.29595,            0.018031,             0.37512,             0.17459,                   3
             0.89073,             0.96884,             0.95786,             0.40325,             0.04382,            0.007864,           0.0015026,           0.0085808,             0.24145,             0.76379,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,                   0,             0.12508,              14.353,             0.13915,            0.040243,              5.0293,                   0,            0.091957,             0.20577,            0.083259,             0.40174,             0.41458,                   3
             0.87888,             0.99975,              0.9757,              0.5414,            0.036349,           0.0073376,           0.0011343,           0.0085808,             0.19677,             0.85682,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,                   0,             0.12508,              14.353,             0.13915,            0.040243,              5.0293,                   0,            0.091957,             0.20577,                   0,             0.44416,             0.28188,                   3
             0.97072,             0.98283,             0.98589,             0.45136,            0.050656,           0.0082436,          0.00046139,            0.025279,             0.11304,             0.90525,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.14416,             0.40264,              29.223,             0.21457,            0.040243,              5.0269,                   0,             0.17108,             0.25938,                   0,             0.42264,             0.36805,                   3
             0.97225,             0.95007,             0.95418,             0.41804,            0.048056,           0.0076313,          0.00046682,            0.046289,             0.11304,             0.90525,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.028802,             0.16679,             0.40264,              29.295,              0.2051,             0.20028,              4.3012,                   0,             0.17108,             0.24741,                   0,             0.51676,             0.36805,                   3
                   1,             0.91046,             0.98213,             0.44547,            0.040074,           0.0083866,           0.0010286,           0.0085808,             0.19677,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,                   0,             0.18787,              14.297,             0.34105,            0.023648,              4.9507,          0.00055928,             0.14668,              0.2737,             0.09921,             0.45699,             0.36805,                   3
             0.88905,             0.97436,             0.91767,             0.43038,            0.042715,           0.0082264,          0.00071793,             0.02955,             0.19677,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,                   0,              0.2169,              14.202,             0.39959,            0.062695,              5.1256,                   0,             0.17488,             0.24741,                   0,             0.51676,             0.36805,                   3
             0.97247,             0.97144,             0.98606,             0.52364,            0.043195,           0.0072651,          0.00061464,            0.053702,             0.19459,              0.7955,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,                   0,              0.2169,              14.297,             0.39959,            0.062695,              5.0293,                   0,            0.091957,             0.20577,                   0,             0.44416,             0.28188,                   3
             0.86973,             0.96659,             0.96419,             0.43432,            0.040686,           0.0085773,           0.0011564,           0.0085808,             0.19677,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,                   0,             0.18787,              14.297,             0.39959,            0.023648,              4.9537,               0.001,             0.14668,              0.2737,                   0,             0.45699,             0.36805,                   3
             0.93996,              0.9359,             0.91362,             0.46227,            0.047525,           0.0073357,          0.00031319,            0.025279,             0.11304,             0.90525,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.099799,             0.14416,             0.47077,              29.223,             0.28184,            0.040243,              5.0293,                   0,             0.17108,             0.25938,                   0,             0.51676,             0.36805,                   3
             0.88286,             0.98718,             0.94113,             0.44194,            0.044554,           0.0072737,          0.00032821,            0.025279,             0.13461,             0.90525,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.14416,             0.40264,              29.223,             0.24663,            0.086064,              5.0202,                   0,             0.17108,             0.16221,            0.016943,             0.42264,             0.17459,                   3
             0.90692,             0.96154,             0.89859,             0.42638,            0.040649,           0.0080299,          0.00069342,            0.053702,             0.19459,              0.7955,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,            0.095886,              0.2169,              14.297,             0.39959,            0.062695,              4.9388,               0.001,             0.14668,              0.2737,            0.032849,             0.40174,             0.50888,                   3
             0.96771,             0.95685,             0.98924,              0.4784,            0.042179,            0.007412,           0.0005846,            0.050273,             0.19677,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,                   0,             0.18787,              14.297,             0.39959,            0.023648,              4.9507,          0.00055928,             0.13306,              0.2737,                   0,             0.45699,             0.36805,                   3
             0.93886,             0.96443,             0.98567,             0.50959,            0.043918,           0.0073929,          0.00059261,            0.053702,             0.19459,              0.7955,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,                   0,              0.2169,              14.348,             0.39959,            0.062695,              4.9388,                   0,             0.14668,              0.2737,            0.032849,             0.44358,             0.47094,                   3
             0.91246,             0.97895,             0.94196,             0.46812,            0.045574,           0.0065136,          0.00034599,            0.025279,             0.11304,             0.90525,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                   0,              0.2169,              14.348,             0.39959,            0.062695,              4.9388,                   0,             0.14668,              0.2737,            0.032849,             0.44358,             0.50888,                   3
             0.88641,             0.97994,             0.97314,              0.5615,            0.038808,           0.0076571,          0.00066519,           0.0085808,             0.19677,               0.849,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,                   0,             0.12508,              14.353,             0.13915,            0.040243,              5.0293,                   0,            0.091957,             0.20577,                   0,             0.44416,             0.33125,                   3
              0.8447,             0.95787,             0.92662,             0.47286,             0.04576,           0.0083294,           0.0010656,           0.0085808,             0.19677,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,                   0,              0.2169,              14.297,             0.39959,            0.062695,              5.0097,          0.00055928,             0.13593,              0.2737,            0.032849,             0.44358,             0.50888,                   3
              0.8215,             0.91026,             0.81832,             0.38317,            0.058269,           0.0077648,          0.00047083,           0.0085808,             0.19677,             0.88642,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,           0.0078333,             0.06291,             0.47771,              29.223,             0.21457,            0.053479,              4.9947,                   0,             0.14668,              0.2737,            0.032849,             0.44358,             0.50888,                   3
             0.98205,             0.97156,             0.99082,             0.49469,            0.045498,           0.0076246,          0.00043721,           0.0085808,             0.11304,             0.90525,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.014756,            0.042707,             0.40264,              29.223,             0.21457,             0.13478,              5.1256,                   0,             0.17488,             0.24741,                   0,             0.51676,             0.36805,                   3
             0.88286,             0.98718,             0.94113,             0.44194,            0.044554,           0.0072737,          0.00032821,            0.025279,             0.13461,             0.90525,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.14416,             0.40264,              29.223,             0.24663,            0.086064,              5.0202,                   0,             0.17108,             0.16221,            0.016943,             0.42264,             0.17459,                   3
             0.96771,             0.95685,             0.98924,              0.4784,            0.042179,            0.007412,           0.0005846,            0.050273,             0.19677,             0.80748,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,                   0,             0.18787,              14.297,             0.39959,            0.023648,              4.9507,          0.00055928,             0.13306,              0.2737,                   0,             0.45699,             0.36805,                   3
             0.93886,             0.96443,             0.98567,             0.50959,            0.043918,           0.0073929,          0.00059261,            0.053702,             0.19459,              0.7955,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042354,                   0,              0.2169,              14.348,             0.39959,            0.062695,              4.9388,                   0,             0.14668,              0.2737,            0.032849,             0.44358,             0.47094,                   3
             0.89923,             0.95282,             0.97327,             0.45056,            0.040746,           0.0076895,          0.00048962,           0.0085808,             0.19677,             0.88642,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,           0.0078333,             0.06291,             0.47771,              29.223,             0.21457,            0.053479,              4.9947,          0.00055928,             0.20751,              0.2737,            0.016943,             0.40174,             0.36805,                   3
             0.90584,             0.98718,               0.969,             0.41914,             0.04777,            0.007782,          0.00063419,            0.053702,             0.19459,              0.7955,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.063259,             0.40264,              29.223,             0.21457,            0.040243,              5.0293,                   0,            0.091957,             0.29595,             0.10598,             0.56134,             0.17459,                   3
