               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   5,             0.05429,            0.012881,           0.0018702,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00736,             0.00736,             0.00736
                   6,            0.050368,            0.012202,           0.0017243,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0067,              0.0067,              0.0067
                   7,            0.046765,            0.011468,           0.0014989,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00604,             0.00604,             0.00604
                   8,            0.045091,            0.010942,           0.0013142,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00538,             0.00538,             0.00538
                   9,             0.04236,            0.010652,           0.0012625,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00472,             0.00472,             0.00472
                  10,            0.040492,            0.010477,           0.0010279,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00406,             0.00406,             0.00406
                  11,            0.037648,           0.0096216,          0.00093438,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0034,              0.0034,              0.0034
                  12,            0.035437,           0.0090705,          0.00068609,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00274,             0.00274,             0.00274
                  13,            0.034682,           0.0089421,          0.00068262,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00208,             0.00208,             0.00208
                  14,            0.033144,           0.0089504,          0.00064068,             0.90069,             0.98583,              0.9213,             0.51064,            0.032598,           0.0081844,          0.00034866,             0.00142,             0.00142,             0.00142
                   0,             0.13176,            0.019609,            0.025496,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0712,              0.0032,              0.0032
                   1,            0.091344,            0.023769,             0.01733,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.04111,             0.00611,             0.00611
                   2,            0.078549,            0.021064,            0.010565,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010624,            0.008624,            0.008624
                   3,            0.073614,            0.018183,           0.0055263,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0082,              0.0082,              0.0082
                   4,             0.06888,            0.017571,           0.0045355,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0082,              0.0082,              0.0082
                   5,             0.06338,             0.01542,            0.003626,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0076,              0.0076,              0.0076
                   6,            0.060476,            0.014449,            0.003565,                   0,                   0,                   0,                   0,                   0,                   0,                   0,               0.007,               0.007,               0.007
                   7,            0.057127,            0.014425,           0.0029106,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0064,              0.0064,              0.0064
                   8,            0.053581,             0.01389,           0.0024856,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0058,              0.0058,              0.0058
                   9,             0.05212,            0.013304,           0.0024192,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0052,              0.0052,              0.0052
                  10,            0.050044,            0.012846,           0.0022226,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0046,              0.0046,              0.0046
                  11,            0.049944,            0.012341,            0.001696,                   0,                   0,                   0,                   0,                   0,                   0,                   0,               0.004,               0.004,               0.004
                  12,             0.04531,            0.011443,           0.0016367,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0034,              0.0034,              0.0034
                  13,            0.045856,            0.012118,           0.0014473,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0028,              0.0028,              0.0028
                  14,            0.043377,            0.011544,           0.0017013,             0.80081,             0.79744,             0.79625,             0.34635,            0.041561,           0.0091896,           0.0040436,              0.0022,              0.0022,              0.0022
                   0,              0.1327,            0.021162,            0.027522,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.068826,           0.0008256,           0.0008256
                   1,             0.11454,             0.01965,            0.019788,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.036584,           0.0015842,           0.0015842
                   2,            0.083143,            0.026335,            0.015847,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0042486,           0.0022486,           0.0022486
                   3,            0.072535,            0.026707,            0.013636,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021517,           0.0021517,           0.0021517
                   4,            0.067314,            0.025614,            0.011656,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021517,           0.0021517,           0.0021517
                   5,            0.064356,            0.024158,           0.0096341,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.002009,            0.002009,            0.002009
                   6,            0.061557,             0.02362,           0.0080284,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0018662,           0.0018662,           0.0018662
                   7,            0.059942,            0.022348,           0.0066236,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0017234,           0.0017234,           0.0017234
                   8,            0.059319,            0.020707,           0.0049655,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0015807,           0.0015807,           0.0015807
                   9,             0.05732,            0.020121,            0.004302,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0014379,           0.0014379,           0.0014379
                  10,            0.057167,            0.019806,           0.0034994,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0012952,           0.0012952,           0.0012952
                  11,             0.05465,            0.018825,            0.003641,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0011524,           0.0011524,           0.0011524
                  12,            0.052804,            0.017932,           0.0027168,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0010096,           0.0010096,           0.0010096
                  13,            0.051877,            0.017685,           0.0026077,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00086688,          0.00086688,          0.00086688
                  14,            0.052125,            0.017764,           0.0026564,             0.54067,             0.73247,             0.66188,             0.28898,            0.049544,            0.014362,            0.001227,          0.00072412,          0.00072412,          0.00072412
                   0,             0.11026,            0.023701,            0.023571,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0712,              0.0032,              0.0032
                   1,            0.058414,            0.025418,            0.011842,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.04111,             0.00611,             0.00611
                   2,            0.052299,            0.017414,           0.0054824,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010624,            0.008624,            0.008624
                   3,            0.049118,            0.012071,           0.0027794,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0082,              0.0082,              0.0082
                   4,            0.043716,           0.0088816,           0.0019699,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0082,              0.0082,              0.0082
                   5,            0.038083,           0.0070321,           0.0015816,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0076,              0.0076,              0.0076
                   6,            0.034331,           0.0060891,           0.0014148,                   0,                   0,                   0,                   0,                   0,                   0,                   0,               0.007,               0.007,               0.007
                   7,             0.03137,           0.0054514,           0.0012696,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0064,              0.0064,              0.0064
                   8,            0.026853,             0.00495,           0.0011411,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0058,              0.0058,              0.0058
                   9,            0.025067,           0.0046226,           0.0010167,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0052,              0.0052,              0.0052
                  10,            0.023571,             0.00436,          0.00092253,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0046,              0.0046,              0.0046
                  11,            0.020951,           0.0040874,          0.00082439,                   0,                   0,                   0,                   0,                   0,                   0,                   0,               0.004,               0.004,               0.004
                  12,            0.018576,           0.0037394,          0.00069279,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0034,              0.0034,              0.0034
                  13,            0.016661,           0.0034625,          0.00060699,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0028,              0.0028,              0.0028
                  14,            0.014312,           0.0031318,          0.00055901,              0.8665,              0.8241,             0.86212,             0.53049,            0.036188,           0.0060558,          0.00099869,              0.0022,              0.0022,              0.0022
                   0,             0.10623,            0.019397,            0.022515,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.084012,            0.016012,            0.016012
                   1,            0.079827,            0.016092,            0.012891,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.067223,            0.032223,            0.032223
                   2,            0.082041,            0.015493,            0.012139,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.050128,            0.048128,            0.048128
                   3,            0.083338,            0.014381,            0.011017,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.048647,            0.048647,            0.048647
                   4,            0.079483,            0.014667,           0.0095513,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.048647,            0.048647,            0.048647
                   5,            0.076007,            0.014656,           0.0078553,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.048184,            0.048184,            0.048184
                   6,            0.074226,            0.014415,           0.0073953,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.04772,             0.04772,             0.04772
                   7,            0.073277,            0.014256,           0.0077384,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.047257,            0.047257,            0.047257
                   8,            0.069457,            0.014129,           0.0073217,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.046794,            0.046794,            0.046794
                   9,            0.069442,            0.013666,           0.0062543,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.04633,             0.04633,             0.04633
                  10,            0.068925,            0.012935,            0.005495,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.045867,            0.045867,            0.045867
                  11,            0.066475,            0.012614,           0.0067053,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.045404,            0.045404,            0.045404
                  12,            0.066012,            0.013054,           0.0050014,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.04494,             0.04494,             0.04494
                  13,            0.064166,            0.013218,           0.0059025,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.044477,            0.044477,            0.044477
                  14,             0.06435,            0.012439,           0.0047597,             0.38856,             0.53754,             0.36993,             0.12142,             0.07198,            0.014084,           0.0025028,            0.044014,            0.044014,            0.044014
                   0,             0.11091,            0.025052,            0.022374,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.080601,            0.012601,            0.012601
                   1,            0.081863,            0.024419,            0.010174,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.059085,            0.024085,            0.024085
                   2,            0.081432,            0.023028,           0.0086952,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.036034,            0.034034,            0.034034
                   3,            0.080886,              0.0217,           0.0071833,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.032404,            0.032404,            0.032404
                   4,            0.074169,            0.021386,           0.0059555,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.032404,            0.032404,            0.032404
                   5,            0.069508,            0.020489,           0.0054449,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.030079,            0.030079,            0.030079
                   6,            0.062757,            0.019737,           0.0044317,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.027754,            0.027754,            0.027754
                   7,            0.061507,            0.018018,           0.0040208,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.025429,            0.025429,            0.025429
                   8,            0.058888,            0.018247,           0.0034576,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.023103,            0.023103,            0.023103
                   9,            0.056276,            0.017051,           0.0031125,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.020778,            0.020778,            0.020778
                  10,            0.053919,            0.017662,             0.00312,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.018453,            0.018453,            0.018453
                  11,            0.052344,            0.016104,           0.0028997,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.016128,            0.016128,            0.016128
                  12,            0.051086,            0.015774,           0.0024193,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.013803,            0.013803,            0.013803
                  13,            0.049462,            0.014551,           0.0022873,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.011478,            0.011478,            0.011478
                  14,            0.047709,            0.015146,            0.001951,             0.64891,             0.65385,             0.56747,             0.19542,            0.062069,            0.013748,           0.0023132,           0.0091527,           0.0091527,           0.0091527
                   0,             0.11086,            0.023999,             0.02293,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.077441,           0.0094405,           0.0094405
                   1,            0.081891,            0.023722,            0.012197,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.053271,            0.018271,            0.018271
                   2,            0.079653,            0.021587,           0.0080525,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.028182,            0.026182,            0.026182
                   3,            0.075462,             0.01968,           0.0080714,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.025323,            0.025323,            0.025323
                   4,            0.073534,            0.018772,           0.0064417,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.025323,            0.025323,            0.025323
                   5,            0.068042,            0.018482,           0.0053085,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.02393,             0.02393,             0.02393
                   6,              0.0654,            0.018048,           0.0050165,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.022537,            0.022537,            0.022537
                   7,            0.063756,            0.016912,           0.0044327,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.021144,            0.021144,            0.021144
                   8,            0.060536,            0.016961,           0.0043243,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.019751,            0.019751,            0.019751
                   9,            0.059388,             0.01613,           0.0035586,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.018358,            0.018358,            0.018358
                  10,            0.057441,            0.016386,            0.003415,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.016965,            0.016965,            0.016965
                  11,            0.055541,            0.015255,           0.0034093,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.015572,            0.015572,            0.015572
                  12,            0.051498,            0.014289,           0.0028486,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.014179,            0.014179,            0.014179
                  13,            0.052389,            0.014502,           0.0027367,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.012787,            0.012787,            0.012787
                  14,            0.050241,             0.01504,           0.0025629,              0.8465,             0.93812,             0.94855,             0.38557,            0.051342,           0.0092297,           0.0010265,            0.011394,            0.011394,            0.011394
                   0,             0.10817,            0.022876,            0.021896,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.076535,           0.0085354,           0.0085354
                   1,            0.077601,            0.021498,           0.0096206,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.051606,            0.016606,            0.016606
                   2,            0.074509,            0.017633,           0.0061514,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.025935,            0.023935,            0.023935
                   3,            0.073059,            0.016624,           0.0055927,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.023298,            0.023298,            0.023298
                   4,             0.06946,            0.015555,           0.0048186,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.023298,            0.023298,            0.023298
                   5,             0.06645,            0.014622,           0.0039852,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.022173,            0.022173,            0.022173
                   6,            0.062944,            0.013808,           0.0034476,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.021048,            0.021048,            0.021048
                   7,            0.059703,            0.012888,            0.003014,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.019923,            0.019923,            0.019923
                   8,            0.056988,            0.012439,           0.0030971,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.018798,            0.018798,            0.018798
                   9,            0.055881,            0.012194,           0.0028517,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.017673,            0.017673,            0.017673
                  10,            0.053265,            0.011996,           0.0029186,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.016548,            0.016548,            0.016548
                  11,            0.051919,            0.012106,           0.0024628,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.015423,            0.015423,            0.015423
                  12,            0.049924,            0.011909,           0.0019829,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.014298,            0.014298,            0.014298
                  13,            0.050229,            0.010918,           0.0018413,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.013173,            0.013173,            0.013173
                  14,            0.046824,            0.010721,           0.0014091,             0.76351,             0.83333,             0.76541,               0.237,            0.056794,           0.0092144,           0.0010262,            0.012048,            0.012048,            0.012048
                   0,             0.10258,            0.025008,            0.021123,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.080761,            0.012761,            0.012761
                   1,            0.075583,            0.023629,           0.0099634,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.060804,            0.025804,            0.025804
                   2,              0.0751,            0.020388,           0.0080738,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.040728,            0.038728,            0.038728
