               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   2,            0.077133,            0.020724,           0.0086672,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.047082,            0.045082,            0.045082
                   3,            0.079407,             0.02177,           0.0088058,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.042504,            0.042504,            0.042504
                   4,             0.07085,            0.019914,           0.0067606,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.042504,            0.042504,            0.042504
                   5,            0.063863,             0.01868,           0.0047762,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.039006,            0.039006,            0.039006
                   6,             0.06037,             0.01826,            0.004177,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.035509,            0.035509,            0.035509
                   7,              0.0567,            0.017715,           0.0038502,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.032011,            0.032011,            0.032011
                   8,            0.054984,            0.016526,           0.0029412,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.028513,            0.028513,            0.028513
                   9,            0.051447,            0.015734,           0.0031394,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.025015,            0.025015,            0.025015
                  10,            0.049444,            0.015849,           0.0025368,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.021517,            0.021517,            0.021517
                  11,            0.048385,            0.015925,           0.0022028,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.018019,            0.018019,            0.018019
                  12,            0.045736,            0.014923,           0.0023791,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.014521,            0.014521,            0.014521
                  13,            0.044754,            0.013518,           0.0021454,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.011024,            0.011024,            0.011024
                  14,            0.043681,            0.014162,            0.002003,             0.85358,             0.88954,             0.93031,             0.47616,            0.037293,           0.0081882,           0.0018099,           0.0075257,           0.0075257,           0.0075257
                   0,             0.10556,            0.024177,            0.022574,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.072893,           0.0048926,           0.0048926
                   1,             0.05983,            0.024822,            0.011721,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.044282,           0.0092821,           0.0092821
                   2,            0.055123,            0.018591,           0.0060885,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.015006,            0.013006,            0.013006
                   3,             0.05292,            0.014724,           0.0038884,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.012262,            0.012262,            0.012262
                   4,            0.050064,            0.011694,           0.0028131,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.012262,            0.012262,            0.012262
                   5,            0.045741,           0.0093352,           0.0023348,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.011253,            0.011253,            0.011253
                   6,            0.041693,            0.008127,           0.0019317,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010244,            0.010244,            0.010244
                   7,            0.037907,           0.0070943,           0.0017392,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0092347,           0.0092347,           0.0092347
                   8,             0.03538,           0.0063148,           0.0014801,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0082256,           0.0082256,           0.0082256
                   9,             0.03225,           0.0059109,           0.0013264,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0072165,           0.0072165,           0.0072165
                  10,            0.029606,           0.0053901,           0.0012677,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0062074,           0.0062074,           0.0062074
                  11,            0.026259,           0.0048852,           0.0010411,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0051983,           0.0051983,           0.0051983
                  12,            0.023749,           0.0045238,          0.00087425,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0041892,           0.0041892,           0.0041892
                  13,            0.021165,           0.0041234,          0.00075371,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0031802,           0.0031802,           0.0031802
                  14,            0.018569,           0.0037805,          0.00065012,             0.97174,              0.8359,             0.94034,             0.60305,            0.032315,           0.0057392,           0.0028175,           0.0021711,           0.0021711,           0.0021711
                   0,             0.12456,            0.022557,            0.024913,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0712,              0.0032,              0.0032
                   1,            0.082661,             0.02618,            0.014893,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.041083,           0.0060829,           0.0060829
                   2,             0.07335,            0.020972,           0.0071674,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010542,           0.0085424,           0.0085424
                   3,            0.067727,            0.018869,           0.0048279,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0080751,           0.0080751,           0.0080751
                   4,            0.061681,             0.01694,           0.0037237,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0080751,           0.0080751,           0.0080751
                   5,            0.058451,            0.015043,           0.0030284,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0074335,           0.0074335,           0.0074335
                   6,            0.054908,            0.015228,           0.0031731,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0067919,           0.0067919,           0.0067919
                   7,            0.051403,            0.015134,           0.0027867,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0061503,           0.0061503,           0.0061503
                   8,            0.050069,             0.01336,           0.0025555,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0055087,           0.0055087,           0.0055087
                   9,            0.047519,            0.013717,           0.0023182,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0048671,           0.0048671,           0.0048671
                  10,            0.046247,            0.014068,           0.0023563,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0042254,           0.0042254,           0.0042254
                  11,            0.045164,            0.013715,           0.0020963,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0035838,           0.0035838,           0.0035838
                  12,            0.043059,            0.012962,           0.0020423,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0029422,           0.0029422,           0.0029422
                  13,            0.042678,            0.012627,            0.001839,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023006,           0.0023006,           0.0023006
                  14,             0.04159,            0.012399,           0.0014666,             0.89039,             0.95192,             0.98637,             0.59121,            0.032466,           0.0073643,          0.00027504,            0.001659,            0.001659,            0.001659
                   0,             0.11347,            0.022683,             0.02364,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0712,              0.0032,              0.0032
                   1,            0.064374,             0.02394,            0.011489,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.041083,           0.0060829,           0.0060829
                   2,            0.058719,            0.016414,           0.0042843,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.010542,           0.0085424,           0.0085424
                   3,            0.054319,            0.011748,           0.0024011,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0080751,           0.0080751,           0.0080751
                   4,            0.049531,           0.0090921,           0.0020355,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0080751,           0.0080751,           0.0080751
                   5,            0.043824,           0.0078635,           0.0014264,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0074335,           0.0074335,           0.0074335
                   6,            0.039768,           0.0072946,           0.0011317,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0067919,           0.0067919,           0.0067919
                   7,            0.036436,           0.0066875,          0.00099527,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0061503,           0.0061503,           0.0061503
                   8,            0.033805,           0.0061866,          0.00080745,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0055087,           0.0055087,           0.0055087
                   9,            0.031016,           0.0059347,          0.00074681,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0048671,           0.0048671,           0.0048671
                  10,            0.029536,           0.0057423,          0.00067796,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0042254,           0.0042254,           0.0042254
                  11,            0.027447,           0.0054237,          0.00060872,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0035838,           0.0035838,           0.0035838
                  12,            0.025054,           0.0052388,          0.00044088,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0029422,           0.0029422,           0.0029422
                  13,            0.023378,           0.0050141,          0.00038533,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0023006,           0.0023006,           0.0023006
                  14,            0.021919,           0.0048165,          0.00034187,             0.99117,             0.98718,             0.99429,             0.58698,            0.027147,           0.0067005,          0.00038543,            0.001659,            0.001659,            0.001659
                   0,             0.10911,             0.02143,            0.022238,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.074552,           0.0065517,           0.0065517
                   1,            0.073279,            0.019241,           0.0098138,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.047432,            0.012432,            0.012432
                   2,            0.067816,            0.014177,           0.0056384,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.019423,            0.017423,            0.017423
                   3,            0.065038,            0.011484,           0.0034849,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.016431,            0.016431,            0.016431
                   4,            0.060345,            0.010237,           0.0035908,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.016431,            0.016431,            0.016431
                   5,              0.0552,           0.0092359,           0.0023037,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.015084,            0.015084,            0.015084
                   6,            0.050561,           0.0084736,           0.0018528,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.013736,            0.013736,            0.013736
                   7,            0.046966,           0.0081082,           0.0017215,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.012388,            0.012388,            0.012388
                   8,            0.044677,            0.007812,           0.0014016,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.011041,            0.011041,            0.011041
                   9,            0.041961,           0.0074565,           0.0011894,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0096931,           0.0096931,           0.0096931
                  10,            0.038701,           0.0070823,          0.00090412,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0083455,           0.0083455,           0.0083455
                  11,            0.035577,           0.0065503,          0.00076029,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0069979,           0.0069979,           0.0069979
                  12,            0.033667,           0.0063661,          0.00051894,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0056502,           0.0056502,           0.0056502
                  13,            0.032073,           0.0061448,          0.00048601,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0043026,           0.0043026,           0.0043026
                  14,            0.030157,           0.0058769,          0.00035659,             0.98629,             0.96939,             0.99475,             0.58887,            0.028817,           0.0072794,           0.0002522,            0.002955,            0.002955,            0.002955
                   0,            0.092358,            0.022884,            0.017843,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.096432,            0.028432,            0.028432
                   1,            0.062828,            0.018888,            0.008168,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.089046,            0.054046,            0.054046
                   2,            0.071886,            0.015505,           0.0075819,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.077899,            0.075899,            0.075899
                   3,            0.077982,            0.016001,           0.0064346,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.071747,            0.071747,            0.071747
                   4,            0.064518,            0.012116,           0.0038882,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.071747,            0.071747,            0.071747
                   5,            0.052777,           0.0094777,            0.001856,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.066046,            0.066046,            0.066046
                   6,            0.047107,            0.007622,           0.0011322,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.060345,            0.060345,            0.060345
                   7,            0.041611,           0.0069004,           0.0015493,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.054645,            0.054645,            0.054645
                   8,            0.039646,           0.0066085,           0.0009362,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.048944,            0.048944,            0.048944
                   9,            0.036456,           0.0061969,          0.00059043,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.043243,            0.043243,            0.043243
                  10,            0.035161,           0.0058638,          0.00088577,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.037543,            0.037543,            0.037543
                  11,            0.032354,           0.0055853,          0.00071235,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.031842,            0.031842,            0.031842
                  12,            0.031668,           0.0053958,          0.00035571,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.026141,            0.026141,            0.026141
                  13,             0.02962,           0.0050643,          0.00042525,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.02044,             0.02044,             0.02044
                  14,            0.028115,            0.004807,          0.00027968,             0.58854,             0.51442,             0.47516,             0.26828,            0.094781,            0.013065,           0.0062103,             0.01474,             0.01474,             0.01474
                   0,            0.096719,             0.02114,            0.017683,                   0,                   0,                   0,                   0,                   0,                   0,                   0,                 0.1,               0.032,               0.032
                   1,            0.070945,            0.017925,           0.0081063,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.096036,            0.061036,            0.061036
                   2,            0.077824,             0.01667,           0.0098248,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.088046,            0.086046,            0.086046
