   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,                 lr0,                 lrf,            momentum,        weight_decay,       warmup_epochs,     warmup_momentum,      warmup_bias_lr,                 box,                 cls,              cls_pw,                 obj,              obj_pw,               iou_t,            anchor_t,            fl_gamma,               hsv_h,               hsv_s,               hsv_v,             degrees,           translate,               scale,               shear,         perspective,              flipud,              fliplr,              mosaic,               mixup,          copy_paste,             anchors
             0.94863,             0.94722,               0.995,             0.59044,            0.030836,           0.0065002,          0.00084438,            0.094305,                0.01,             0.63682,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,                 0.7,             0.35795,                   0,            0.055207,                   0,                   0,                   0,                   0,                   0,             0.14614,                   0,                   0,                   3
             0.97753,             0.98918,             0.99475,             0.51138,            0.033495,           0.0087585,          0.00030909,                0.01,                0.01,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.81662,                 0.4,            0.072838,            0.022196,                   0,            0.064899,               0.001,            0.066654,            0.017643,            0.056596,            0.072595,             0.16004,                   3
             0.90034,             0.98795,             0.96167,              0.5664,            0.029097,           0.0066252,          0.00057173,            0.015289,                0.01,             0.85695,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.72542,             0.44767,                   0,             0.10878,            0.092313,            0.030395,                   0,            0.062355,            0.080649,             0.11147,                   0,                   0,                   3
             0.74924,             0.75897,              0.8113,             0.40026,            0.041809,            0.013468,            0.003215,           0.0033742,                0.01,             0.63682,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.089251,                 0.7,             0.35795,                   0,            0.080583,                   0,                   0,                   0,                   0,            0.017643,            0.056596,            0.072595,             0.15593,                   3
             0.99417,                   1,               0.995,             0.66319,            0.028377,           0.0064955,          0.00068483,            0.015289,            0.081161,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.076744,             0.63721,             0.44938,                   0,            0.079922,                   0,            0.075861,                   0,            0.075739,             0.11801,                   0,                   0,            0.052641,                   3
             0.96085,             0.93581,               0.992,             0.68592,            0.027081,           0.0055971,          0.00049124,                0.01,                0.01,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.77499,                 0.4,            0.072838,                   0,                   0,            0.095677,               0.001,            0.066654,                   0,            0.030211,                   0,            0.052641,                   3
          5.3914e-05,            0.012821,          2.9666e-05,          2.9666e-06,             0.12209,            0.012209,            0.022754,               1e-05,            0.078648,             0.78082,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.80623,              0.4163,                   0,             0.06974,                   0,            0.075861,                   0,            0.077113,                   0,                   0,                   0,                   0,                   3
             0.96584,             0.97788,               0.995,             0.61651,            0.028358,           0.0063868,          0.00038376,            0.015289,            0.057674,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.67159,             0.46043,                   0,            0.098205,                   0,             0.06881,                   0,                   0,                   0,             0.08996,                   0,                   0,                   3
             0.49401,             0.40256,             0.43425,             0.24597,             0.07224,            0.014835,           0.0030359,            0.046186,                0.01,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                 0.7,                 0.4,             0.16864,                   0,            0.095417,            0.095677,               0.001,            0.066654,            0.060831,                   0,            0.042965,            0.052641,                   3
             0.90273,             0.98271,               0.995,             0.56771,             0.02842,           0.0068874,          0.00043802,            0.015289,            0.041376,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.67159,             0.39764,                   0,             0.12572,                   0,             0.06881,                   0,                   0,                   0,             0.08996,            0.021566,            0.052641,                   3
             0.98854,             0.88424,             0.97785,             0.59464,            0.028904,           0.0070496,          0.00077248,            0.046186,                0.01,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.67841,                 0.4,                   0,            0.062406,                   0,            0.095677,                   0,            0.075739,             0.11801,             0.11147,                   0,                   0,                   3
             0.90767,             0.95581,             0.97771,             0.59102,            0.034476,           0.0069103,           0.0010073,            0.094305,            0.098286,                 0.6,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,                 0.7,             0.35795,                   0,            0.055207,            0.027272,             0.15045,                   0,             0.12119,                   0,            0.030211,                   0,            0.019085,                   3
             0.89781,             0.96973,             0.96803,             0.55891,            0.032798,           0.0070419,          0.00055237,           0.0065308,                0.01,             0.92142,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.040061,             0.61375,             0.32064,            0.058781,            0.062467,                   0,            0.030395,                   0,            0.062355,            0.098158,            0.091396,                   0,                   0,                   3
                   1,             0.98842,               0.995,             0.60638,            0.030707,           0.0079241,          0.00069494,            0.015289,                0.01,             0.89754,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.67159,             0.46043,                   0,            0.023303,                   0,             0.16301,                   0,          0.00043531,            0.065894,             0.13089,                   0,                   0,                   3
                   0,                   0,                   0,                   0,             0.12201,            0.012291,            0.022638,               1e-05,            0.078648,             0.78082,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.71428,              0.4163,                   0,            0.023592,                   0,             0.06881,                   0,            0.029579,            0.030896,             0.08996,                   0,                   0,                   3
             0.99297,             0.98807,               0.995,             0.61818,            0.027251,           0.0065889,          0.00048647,            0.015289,            0.081161,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,               0.015,             0.63721,             0.44938,            0.045793,            0.079922,                   0,                   0,                   0,                   0,            0.056845,                   0,            0.027366,            0.052641,                   3
             0.98684,             0.99091,               0.995,             0.56998,            0.032223,            0.006423,          0.00089684,            0.094305,                0.01,             0.63682,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.64227,             0.35795,                   0,            0.055207,                   0,                   0,                   0,                   0,                   0,             0.19811,                   0,             0.02589,                   3
             0.91262,             0.97841,             0.97785,             0.59257,            0.027474,           0.0071888,            0.000389,            0.015289,                0.01,             0.92339,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.06043,             0.71877,             0.44767,                   0,             0.11259,            0.092313,                   0,               0.001,            0.025494,                   0,                   0,            0.020896,                   0,                   3
              0.9744,             0.99263,               0.995,              0.5761,            0.028247,           0.0068932,          0.00043535,            0.015289,                0.01,             0.92339,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.71877,             0.44767,                   0,            0.043776,            0.092313,                   0,                   0,            0.025494,            0.035279,                   0,            0.020896,                   0,                   3
             0.98743,             0.96937,             0.99475,             0.54574,            0.032216,           0.0074301,           0.0006319,                0.01,            0.037572,              0.8734,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.044943,             0.60142,              0.4127,            0.057739,            0.023303,                   0,             0.18063,                   0,            0.078418,            0.065894,             0.13089,                   0,                   0,                   3
             0.92052,             0.90468,             0.95446,             0.44438,            0.038583,            0.010727,           0.0011223,                 0.1,            0.085185,                0.98,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.023242,             0.62727,                 0.4,                   0,            0.079922,            0.017758,            0.075861,                   0,            0.075739,             0.11801,                   0,            0.071412,             0.17979,                   3
             0.98561,             0.98718,             0.99475,             0.55091,             0.03181,           0.0067158,          0.00039349,            0.094138,                0.01,             0.87056,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.040061,             0.70664,             0.33306,                   0,            0.079922,            0.092313,            0.064899,                   0,                   0,                   0,             0.13429,             0.11409,             0.17781,                   3
              0.8848,             0.95958,             0.92677,             0.49334,            0.034406,           0.0076313,          0.00074959,            0.010484,            0.053761,             0.78082,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.87673,             0.35795,                   0,            0.055207,                   0,                   0,                   0,                   0,                   0,             0.14614,                   0,                   0,                   3
          5.2659e-05,            0.012821,          2.9686e-05,          8.9059e-06,              0.1214,            0.012253,            0.022675,               1e-05,            0.078648,             0.78082,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.80623,              0.4163,                   0,            0.022196,                   0,           0.0055885,               0.001,            0.047077,            0.017643,            0.056596,            0.072595,             0.10664,                   3
             0.96905,             0.98718,             0.99451,             0.64743,            0.027665,            0.007185,          0.00042086,            0.015289,            0.081161,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.67159,             0.38648,            0.015365,            0.079922,                   0,             0.06881,                   0,             0.06009,                   0,             0.08996,                   0,                   0,                   3
             0.97856,             0.96967,             0.99451,             0.59549,            0.029801,           0.0069132,          0.00073938,            0.015289,                0.01,             0.82479,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.70664,             0.32535,                   0,            0.079922,            0.092313,            0.064899,                   0,                   0,                   0,             0.13429,            0.072595,               0.107,                   3
             0.99125,             0.98718,             0.99451,             0.60714,            0.028089,           0.0072947,           0.0010891,            0.015289,            0.041376,              0.9283,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.67159,             0.39764,                   0,            0.079922,            0.056656,             0.14647,                   0,                   0,            0.065315,            0.035048,                   0,                   0,                   3
             0.98705,             0.97811,               0.995,             0.61934,                0.03,           0.0067978,          0.00047522,            0.015289,                0.01,             0.89872,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.71877,             0.44767,                   0,            0.043776,            0.092313,                   0,                   0,            0.025494,            0.035279,                   0,            0.020896,                   0,                   3
             0.98757,             0.98718,             0.99429,             0.60287,            0.026921,           0.0067682,          0.00049267,            0.015289,                0.01,             0.89872,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.71877,             0.44938,                   0,            0.079922,                   0,            0.075861,                   0,            0.075739,             0.11801,                   0,                   0,            0.017306,                   3
             0.95516,             0.98786,               0.995,             0.60108,            0.028802,           0.0070438,          0.00048618,            0.015289,                0.01,             0.89872,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.71877,             0.43493,                   0,            0.043776,            0.092313,                   0,                   0,            0.025494,            0.016831,                   0,            0.020896,                   0,                   3
             0.99314,             0.99797,               0.995,             0.63334,            0.025187,           0.0064116,          0.00056858,            0.015289,            0.041376,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.58768,             0.44938,            0.045793,            0.079922,                   0,                   0,                   0,                   0,            0.056845,                   0,            0.027366,            0.052641,                   3
                   0,                   0,                   0,                   0,             0.11774,            0.012142,            0.020111,               1e-05,            0.081161,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,               0.015,             0.63721,             0.44938,            0.045793,            0.055207,                   0,                   0,                   0,                   0,                   0,             0.19811,                   0,             0.02589,                   3
             0.90291,             0.98718,             0.99451,              0.5549,             0.03278,           0.0072155,          0.00092201,            0.032734,             0.10021,              0.6854,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.76676,             0.46043,                   0,            0.079922,            0.083039,             0.14647,                   0,                   0,                   0,            0.035048,                   0,                   0,                   3
             0.98605,             0.97435,               0.995,             0.72362,            0.024288,           0.0042872,          0.00051832,            0.015289,            0.041376,             0.90847,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.79726,             0.44767,                   0,                   0,            0.092313,            0.066116,                   0,                   0,                   0,             0.08996,            0.071274,                   0,                   3
             0.98304,                   1,               0.995,             0.67265,            0.026156,           0.0067816,           0.0007226,                0.01,            0.037572,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.040061,             0.70664,             0.32535,            0.092558,            0.079922,             0.11175,            0.064899,                   0,                   0,                   0,             0.13429,            0.072595,             0.17979,                   3
             0.91594,             0.96427,               0.995,             0.65495,            0.026138,           0.0068283,          0.00034795,                0.01,                0.01,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.86217,             0.44938,                   0,            0.079922,             0.04622,                   0,               0.001,                   0,                   0,             0.18309,                   0,                   0,                   3
             0.89446,             0.94872,             0.91848,             0.50618,            0.035007,           0.0076962,          0.00081635,            0.015289,                0.01,             0.63682,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,                 0.7,             0.35795,                   0,            0.055207,                   0,                   0,                   0,                   0,            0.028642,             0.14614,                   0,                   0,                   3
             0.89744,             0.99522,               0.995,             0.57286,            0.034466,            0.006918,          0.00083981,            0.094305,                0.01,             0.63682,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,                 0.7,             0.35795,                   0,             0.07285,                   0,                   0,                   0,            0.075739,             0.11801,                   0,                   0,            0.052641,                   3
              0.9626,             0.98891,               0.995,             0.62197,            0.026272,           0.0068188,          0.00042324,            0.015289,            0.081161,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.67159,             0.38648,            0.015365,            0.079922,                   0,            0.062575,                   0,                   0,                   0,             0.12165,             0.10438,                   0,                   3
             0.98848,             0.98786,               0.995,             0.65001,            0.026731,           0.0068073,           0.0004303,            0.015289,            0.081161,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.076744,             0.63721,             0.44938,                   0,            0.043776,                   0,                   0,                   0,            0.025494,            0.035279,                   0,            0.020896,                   0,                   3
             0.90273,             0.98271,               0.995,             0.56771,             0.02842,           0.0068874,          0.00043802,            0.015289,            0.041376,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.67159,             0.39764,                   0,             0.12572,                   0,             0.06881,                   0,                   0,                   0,             0.08996,            0.021566,            0.052641,                   3
             0.99408,             0.98718,             0.99429,             0.61438,            0.027116,           0.0072594,          0.00070505,            0.015289,            0.081161,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.076744,             0.63721,             0.44938,            0.050779,            0.079922,                   0,            0.075861,                   0,            0.075739,             0.11801,                   0,            0.041834,             0.10691,                   3
             0.99408,             0.98718,             0.99429,             0.61438,            0.027116,           0.0072594,          0.00070505,            0.015289,            0.081161,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.076744,             0.63721,             0.44938,            0.050779,            0.079922,                   0,            0.075861,                   0,            0.075739,             0.11801,                   0,            0.041834,             0.10691,                   3
                   1,              0.9612,               0.995,             0.63168,            0.026535,           0.0064592,          0.00040483,                0.01,            0.037572,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.040061,             0.70664,             0.30189,            0.015856,            0.079922,            0.092313,            0.064899,                   0,                   0,            0.079308,             0.08996,                   0,            0.052641,                   3
             0.82703,             0.92593,             0.86204,             0.42209,             0.03728,           0.0088215,          0.00098572,                0.01,                0.01,             0.63682,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.64227,             0.35795,                   0,            0.055207,                   0,                   0,                   0,            0.089038,                   0,             0.19811,                   0,             0.02589,                   3
                   1,             0.97175,               0.995,             0.57643,            0.031143,           0.0066214,          0.00095959,            0.094305,                0.01,             0.63682,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,                 0.7,             0.35795,                   0,            0.055207,                   0,                   0,                   0,                   0,                   0,              0.1992,                   0,             0.02589,                   3
             0.96386,              0.9877,               0.995,             0.60816,            0.031715,           0.0075169,          0.00052919,            0.015289,            0.054683,             0.87851,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.67159,             0.46043,                   0,            0.023303,                   0,             0.16301,                   0,          0.00043531,            0.065894,                   0,            0.027366,            0.012621,                   3
             0.99467,                   1,               0.995,             0.68348,            0.026014,           0.0069923,          0.00029273,            0.015289,                0.01,             0.97155,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.67159,             0.46043,                   0,            0.023303,                   0,             0.16301,                   0,          0.00043531,            0.065894,             0.14576,                   0,                   0,                   3
             0.98969,             0.98836,               0.995,             0.56079,            0.033493,           0.0069981,          0.00091724,            0.094305,                0.01,             0.63682,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,                 0.7,             0.35795,                   0,            0.055207,                   0,                   0,                   0,                   0,                   0,            0.058595,                   0,             0.17781,                   3
             0.90291,             0.98718,             0.99451,              0.5549,             0.03278,           0.0072155,          0.00092201,            0.032734,             0.10021,              0.6854,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.76676,             0.46043,                   0,            0.079922,            0.083039,             0.14647,                   0,                   0,                   0,            0.035048,                   0,                   0,                   3
             0.88938,             0.95065,             0.96876,             0.47211,            0.036608,           0.0079346,          0.00082245,            0.015289,                0.01,              0.6854,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.76676,             0.46043,                   0,            0.021387,            0.056656,             0.14647,                   0,                   0,                   0,             0.13426,                   0,                   0,                   3
             0.99312,             0.98851,               0.995,             0.68874,            0.028938,           0.0064411,          0.00032234,            0.036259,            0.041376,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.67159,             0.39764,                   0,             0.12572,                   0,             0.16301,                   0,          0.00043531,            0.065894,             0.13089,                   0,                   0,                   3
             0.98955,             0.97584,               0.995,             0.63821,            0.025477,           0.0065136,          0.00049286,            0.015289,            0.081161,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.076744,             0.60031,             0.44938,                   0,            0.079922,                   0,                   0,                   0,                   0,                   0,             0.19811,                   0,             0.02589,                   3
             0.90161,             0.98343,             0.92808,             0.55398,            0.033309,           0.0071764,          0.00077991,            0.032734,            0.078648,              0.6854,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.76676,             0.46043,                   0,             0.12572,                   0,            0.071888,               0.001,                   0,                   0,             0.08996,            0.021566,            0.052641,                   3
             0.96331,             0.94331,             0.98456,             0.59467,            0.029456,           0.0076065,          0.00037661,                0.01,                0.01,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.099799,             0.86217,              0.5175,                   0,             0.14719,             0.04622,                   0,               0.001,                   0,                   0,            0.035048,                   0,                   0,                   3
              0.9848,             0.97632,             0.99475,             0.56548,            0.032517,           0.0069885,          0.00074224,            0.094305,                0.01,             0.63682,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,                 0.7,             0.35795,                   0,            0.087265,                   0,                   0,                   0,                   0,                   0,            0.080581,                   0,                   0,                   3
             0.99395,             0.98955,               0.995,             0.57453,            0.026548,           0.0068979,          0.00047054,            0.015289,            0.081161,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.076744,             0.73309,             0.44938,                   0,            0.079922,                   0,            0.075861,               0.001,            0.075739,             0.11801,                   0,                   0,             0.10691,                   3
             0.98633,             0.97743,               0.995,             0.61359,            0.028232,           0.0068579,          0.00027914,            0.056982,            0.041376,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.67159,             0.39764,                   0,             0.12572,                   0,             0.06881,                   0,                   0,                   0,             0.08996,            0.021566,            0.052641,                   3
             0.99408,             0.98718,             0.99429,             0.61438,            0.027116,           0.0072594,          0.00070505,            0.015289,            0.081161,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.076744,             0.63721,             0.44938,            0.050779,            0.079922,                   0,            0.075861,                   0,            0.075739,             0.11801,                   0,            0.041834,             0.10691,                   3
              0.9531,             0.98734,             0.99407,             0.57696,            0.031078,           0.0071592,           0.0017925,            0.032734,            0.078648,              0.6854,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.63721,             0.44938,            0.050779,            0.079922,                   0,            0.075861,                   0,            0.075739,             0.11801,                   0,            0.041834,             0.10691,                   3
