               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  19,            0.036314,            0.005402,           0.0010975,             0.95738,             0.94432,             0.95212,             0.58732,             0.02826,           0.0032972,          0.00042944,            0.032827,            0.032827,            0.032827
                  20,            0.035771,           0.0051069,           0.0010636,             0.96471,             0.96875,             0.97923,             0.59091,            0.033307,           0.0037763,          0.00052827,             0.03276,             0.03276,             0.03276
                  21,            0.033967,            0.005134,           0.0011975,             0.98973,             0.95833,             0.98997,             0.60065,            0.029977,           0.0035452,          0.00046956,            0.032693,            0.032693,            0.032693
                  22,            0.034605,           0.0052536,           0.0010372,             0.93824,             0.97917,             0.99006,              0.5952,            0.028135,           0.0034412,          0.00035882,            0.032625,            0.032625,            0.032625
                  23,            0.035442,           0.0051197,           0.0010498,             0.97579,             0.97917,             0.98663,             0.61716,            0.029329,           0.0034727,           0.0013624,            0.032558,            0.032558,            0.032558
                  24,             0.03488,           0.0050221,           0.0013517,             0.97083,             0.93328,             0.98303,             0.61531,            0.028877,           0.0035898,          0.00043686,            0.032491,            0.032491,            0.032491
                  25,            0.034336,           0.0052605,           0.0013825,             0.99004,             0.96112,             0.99222,             0.60937,            0.031218,           0.0034945,          0.00041189,            0.032423,            0.032423,            0.032423
                  26,            0.033646,           0.0049317,           0.0010026,             0.96383,             0.95833,             0.98269,             0.58475,            0.035907,           0.0041076,           0.0006568,            0.032356,            0.032356,            0.032356
                  27,            0.033255,           0.0052019,           0.0010324,             0.82914,             0.94792,             0.91952,             0.54542,            0.030434,            0.004969,          0.00094442,            0.032289,            0.032289,            0.032289
                  28,            0.033499,           0.0049952,           0.0010326,             0.97294,             0.97917,             0.99321,             0.59982,            0.028175,           0.0031906,          0.00049928,            0.032221,            0.032221,            0.032221
                  29,             0.03268,           0.0048537,           0.0010457,             0.98069,             0.97917,             0.98558,             0.61851,             0.02816,           0.0031604,          0.00030875,            0.032154,            0.032154,            0.032154
                  30,            0.033868,           0.0051676,           0.0012338,             0.98047,             0.95833,              0.9922,             0.62201,            0.025494,           0.0031235,          0.00036318,            0.032087,            0.032087,            0.032087
                  31,            0.032676,           0.0051053,            0.001671,             0.96376,              0.9227,             0.95916,             0.62384,            0.030139,           0.0041822,          0.00045204,            0.032019,            0.032019,            0.032019
                  32,            0.032877,           0.0048089,          0.00097147,             0.99592,             0.96834,             0.99238,             0.61516,            0.025464,           0.0033408,          0.00041183,            0.031952,            0.031952,            0.031952
                  33,            0.031861,           0.0049682,            0.001524,             0.97998,              0.9375,             0.98765,             0.63208,            0.028134,            0.003482,          0.00037758,            0.031885,            0.031885,            0.031885
                  34,            0.031939,           0.0045983,          0.00095936,             0.98546,             0.98958,             0.99342,             0.64467,            0.032274,           0.0031615,          0.00033271,            0.031817,            0.031817,            0.031817
                  35,            0.031939,           0.0049685,           0.0010866,             0.99324,             0.95576,             0.98917,             0.63133,            0.025436,           0.0036642,          0.00033493,             0.03175,             0.03175,             0.03175
                  36,            0.031637,           0.0044809,           0.0008654,             0.96965,             0.97581,             0.99183,             0.64839,            0.023357,            0.002944,          0.00037217,            0.031683,            0.031683,            0.031683
                  37,            0.030742,           0.0044426,          0.00096245,             0.98309,             0.97867,             0.99166,              0.6476,            0.030035,           0.0031821,          0.00041545,            0.031615,            0.031615,            0.031615
                  38,            0.031462,            0.004424,          0.00098691,             0.98429,             0.95606,             0.99044,             0.59482,            0.024744,            0.003507,          0.00031832,            0.031548,            0.031548,            0.031548
                  39,            0.029552,           0.0043031,          0.00098905,             0.98525,              0.9988,               0.995,             0.70447,            0.031274,           0.0027926,          0.00031147,            0.031481,            0.031481,            0.031481
                  40,            0.030342,           0.0045418,          0.00071143,             0.98359,             0.97917,             0.97857,             0.60702,            0.026226,           0.0029134,          0.00027587,            0.031413,            0.031413,            0.031413
                  41,            0.029903,            0.004434,           0.0007792,             0.99158,                   1,               0.995,             0.66783,            0.027964,           0.0028381,           0.0002605,            0.031346,            0.031346,            0.031346
                  42,            0.030284,           0.0043683,          0.00087379,             0.99334,             0.98958,              0.9948,             0.64105,            0.024337,            0.002775,          0.00028063,            0.031279,            0.031279,            0.031279
                  43,            0.029581,           0.0042796,          0.00074228,             0.97739,              0.9929,              0.9946,             0.69045,            0.023066,           0.0029612,          0.00031528,            0.031212,            0.031212,            0.031212
                  44,            0.029717,           0.0044145,            0.001046,             0.97461,             0.98958,             0.99379,              0.6448,            0.023889,           0.0033769,          0.00031101,            0.031144,            0.031144,            0.031144
                  45,            0.029554,           0.0044341,          0.00092016,             0.98022,             0.95599,             0.97239,             0.64101,            0.028605,           0.0033113,          0.00026892,            0.031077,            0.031077,            0.031077
                  46,            0.029171,           0.0043114,          0.00070315,             0.98844,                   1,               0.995,             0.67775,            0.022502,            0.002919,          0.00033193,             0.03101,             0.03101,             0.03101
                  47,            0.029283,           0.0043215,          0.00077564,             0.96817,             0.98958,             0.98341,             0.65917,            0.023919,           0.0031364,          0.00026916,            0.030942,            0.030942,            0.030942
                  48,            0.029278,           0.0043223,          0.00077685,             0.99437,             0.94353,             0.98926,             0.68192,            0.026298,           0.0031485,          0.00036259,            0.030875,            0.030875,            0.030875
                  49,            0.029198,           0.0043819,          0.00077844,             0.96938,                   1,             0.98993,             0.65937,            0.028288,           0.0031622,          0.00037061,            0.030808,            0.030808,            0.030808
                  50,            0.029248,           0.0044103,          0.00090497,             0.98058,             0.98043,             0.99439,             0.72674,            0.020759,            0.002903,          0.00033724,             0.03074,             0.03074,             0.03074
                  51,            0.028816,           0.0043234,          0.00080049,             0.99143,             0.96875,             0.99304,             0.66835,            0.027351,           0.0034678,          0.00031053,            0.030673,            0.030673,            0.030673
                  52,            0.028512,           0.0043364,          0.00071873,             0.98915,                   1,               0.995,             0.67894,            0.024492,            0.002644,          0.00027221,            0.030606,            0.030606,            0.030606
                  53,            0.028513,           0.0043825,          0.00081803,              0.9728,             0.92987,             0.99358,             0.67888,            0.024134,           0.0029921,          0.00028248,            0.030538,            0.030538,            0.030538
                  54,            0.027874,           0.0040668,          0.00058237,             0.98905,             0.97119,             0.98536,             0.67105,            0.030669,           0.0027984,          0.00029365,            0.030471,            0.030471,            0.030471
                  55,            0.028195,           0.0041041,          0.00087215,             0.99334,             0.98958,              0.9948,             0.71887,            0.021162,           0.0030694,           0.0003346,            0.030404,            0.030404,            0.030404
                  56,            0.028213,           0.0040982,          0.00092728,             0.98199,             0.97917,             0.98332,             0.64919,            0.023447,           0.0030578,          0.00034854,            0.030336,            0.030336,            0.030336
                  57,            0.027785,            0.004154,          0.00068753,             0.95689,              0.9947,              0.9926,             0.71296,            0.021515,           0.0031082,          0.00031298,            0.030269,            0.030269,            0.030269
                  58,            0.027863,           0.0041912,          0.00082081,             0.99254,             0.98958,             0.99423,             0.69578,            0.022743,           0.0029211,          0.00031575,            0.030202,            0.030202,            0.030202
                  59,            0.027366,           0.0040179,          0.00087948,              0.9811,             0.97903,              0.9811,             0.60776,             0.03158,           0.0028601,          0.00031627,            0.030134,            0.030134,            0.030134
                  60,            0.027808,           0.0041351,          0.00072166,             0.99024,                   1,               0.995,             0.69408,            0.023297,           0.0029689,          0.00026798,            0.030067,            0.030067,            0.030067
                  61,            0.027713,           0.0040059,          0.00061283,             0.99022,             0.99041,               0.995,             0.64348,            0.025605,           0.0025644,          0.00029079,                0.03,                0.03,                0.03
                  62,            0.028061,            0.004003,          0.00082125,              0.9889,             0.97917,             0.98779,              0.6893,            0.021363,           0.0030655,          0.00031939,            0.029932,            0.029932,            0.029932
                  63,            0.027678,           0.0039412,          0.00097222,             0.99312,             0.99934,               0.995,             0.67229,            0.028764,           0.0027665,          0.00030314,            0.029865,            0.029865,            0.029865
                  64,            0.027277,           0.0041493,          0.00086721,             0.99591,             0.99621,               0.995,             0.70075,            0.021714,           0.0029718,          0.00026614,            0.029798,            0.029798,            0.029798
                  65,            0.027943,           0.0040447,          0.00060111,             0.99369,             0.97707,               0.994,             0.70162,            0.025784,           0.0029911,          0.00026318,             0.02973,             0.02973,             0.02973
                  66,            0.026993,           0.0039979,          0.00063154,             0.98629,             0.99758,               0.995,             0.63493,            0.022475,           0.0028296,          0.00027137,            0.029663,            0.029663,            0.029663
                  67,            0.027154,           0.0039415,          0.00069199,             0.99274,             0.99054,               0.995,             0.68299,            0.021277,           0.0028188,          0.00031494,            0.029596,            0.029596,            0.029596
                  68,            0.026666,           0.0041587,          0.00088838,             0.96499,             0.98958,             0.99214,             0.67899,             0.02036,           0.0034243,          0.00025568,            0.029528,            0.029528,            0.029528
                  69,            0.027041,           0.0040995,          0.00064348,             0.97822,                   1,             0.99459,             0.70819,            0.020409,           0.0026064,          0.00026007,            0.029461,            0.029461,            0.029461
                  70,            0.026941,           0.0040006,          0.00062591,             0.98658,             0.98958,              0.9948,             0.67592,            0.022465,           0.0028381,          0.00031244,            0.029394,            0.029394,            0.029394
                  71,            0.026364,           0.0040315,           0.0008634,             0.98178,                   1,               0.995,             0.70177,            0.022327,           0.0028231,          0.00024983,            0.029327,            0.029327,            0.029327
                  72,            0.027438,           0.0040344,           0.0007021,               0.991,                   1,               0.995,             0.70586,            0.023079,           0.0029793,          0.00026852,            0.029259,            0.029259,            0.029259
                  73,            0.027232,           0.0040063,          0.00077331,             0.99644,             0.99193,               0.995,             0.69865,            0.020045,           0.0027306,          0.00023944,            0.029192,            0.029192,            0.029192
                  74,            0.026089,           0.0037744,          0.00062672,             0.98574,             0.99795,               0.995,             0.71839,            0.022251,           0.0026865,          0.00031571,            0.029125,            0.029125,            0.029125
                  75,            0.026958,           0.0040284,           0.0010752,             0.98149,             0.99119,               0.995,             0.71834,            0.021783,           0.0028541,          0.00034575,            0.029057,            0.029057,            0.029057
                  76,            0.027189,           0.0040502,          0.00072604,             0.97769,             0.98958,              0.9946,             0.72514,            0.019646,           0.0028229,          0.00026736,             0.02899,             0.02899,             0.02899
                  77,            0.026812,           0.0040596,          0.00080561,             0.99076,             0.99813,               0.995,             0.71297,            0.024157,           0.0026752,           0.0002533,            0.028923,            0.028923,            0.028923
                  78,            0.026602,           0.0039911,          0.00086778,             0.99702,             0.98791,             0.99373,             0.66176,            0.024689,           0.0030282,          0.00030603,            0.028855,            0.028855,            0.028855
                  79,            0.026033,           0.0039028,          0.00087069,             0.99234,               0.976,             0.99439,             0.71781,            0.020117,            0.002617,          0.00039341,            0.028788,            0.028788,            0.028788
                  80,            0.026263,           0.0039434,          0.00066151,             0.98723,             0.98352,             0.99439,             0.74225,            0.019091,           0.0026918,          0.00027817,            0.028721,            0.028721,            0.028721
                  81,             0.02586,           0.0038021,          0.00096087,             0.99563,                   1,               0.995,             0.72572,            0.024282,           0.0026802,          0.00026965,            0.028653,            0.028653,            0.028653
                  82,            0.025509,           0.0037124,          0.00054022,             0.99508,             0.99821,               0.995,              0.7147,            0.021037,           0.0027495,          0.00026042,            0.028586,            0.028586,            0.028586
                  83,            0.025494,           0.0039213,          0.00080395,             0.99041,                   1,               0.995,             0.69885,            0.021399,           0.0025976,          0.00026937,            0.028519,            0.028519,            0.028519
                  84,            0.025897,           0.0038949,          0.00079857,             0.99247,             0.98745,              0.9946,             0.71683,            0.021926,           0.0028285,          0.00029302,            0.028451,            0.028451,            0.028451
                  85,            0.025502,           0.0038642,          0.00063288,             0.98979,             0.98958,              0.9948,              0.7133,            0.022762,           0.0027149,          0.00029456,            0.028384,            0.028384,            0.028384
                  86,            0.026021,           0.0039624,           0.0005478,             0.99659,             0.97808,             0.99459,              0.6933,              0.0211,           0.0027152,          0.00020204,            0.028317,            0.028317,            0.028317
                  87,            0.025203,           0.0036162,          0.00057516,             0.98836,             0.98708,               0.995,             0.69211,            0.022062,           0.0025751,          0.00023947,            0.028249,            0.028249,            0.028249
                  88,            0.025607,           0.0038656,          0.00051507,             0.99225,             0.98947,              0.9946,             0.73706,            0.026411,           0.0027945,          0.00029796,            0.028182,            0.028182,            0.028182
                  89,            0.025237,           0.0037935,          0.00064628,             0.98391,             0.97917,             0.98695,             0.71054,            0.021488,           0.0027749,          0.00025376,            0.028115,            0.028115,            0.028115
                  90,            0.025656,           0.0039214,          0.00068274,             0.99446,                   1,               0.995,             0.71681,            0.021388,            0.002643,          0.00027394,            0.028047,            0.028047,            0.028047
                  91,            0.025079,           0.0038336,          0.00068548,             0.99536,                   1,               0.995,             0.71892,             0.02687,           0.0026029,          0.00026159,             0.02798,             0.02798,             0.02798
                  92,            0.024458,           0.0037362,          0.00079067,             0.98679,             0.98958,             0.98512,             0.69975,            0.020119,           0.0023995,          0.00022678,            0.027913,            0.027913,            0.027913
                  93,            0.024743,           0.0037465,          0.00059351,             0.99335,                   1,               0.995,             0.71359,            0.021499,           0.0024659,          0.00023088,            0.027845,            0.027845,            0.027845
                  94,            0.025631,            0.003842,          0.00078829,              0.9963,                   1,               0.995,             0.73524,            0.020324,           0.0024751,          0.00023028,            0.027778,            0.027778,            0.027778
                  95,            0.025091,           0.0037457,          0.00061951,             0.99269,                   1,               0.995,             0.74437,            0.021227,           0.0026617,          0.00024684,            0.027711,            0.027711,            0.027711
                  96,            0.023813,           0.0035771,           0.0005724,             0.99112,             0.98958,              0.9948,             0.73204,            0.019934,           0.0026102,          0.00026452,            0.027643,            0.027643,            0.027643
                  97,            0.025036,           0.0038132,          0.00090592,             0.96378,             0.99661,               0.995,             0.72245,             0.01799,           0.0025381,          0.00025309,            0.027576,            0.027576,            0.027576
                  98,            0.025179,            0.003955,          0.00090574,             0.99468,                   1,               0.995,             0.69663,            0.019699,           0.0025864,          0.00028133,            0.027509,            0.027509,            0.027509
                  99,            0.025544,           0.0041327,            0.001209,             0.98829,             0.99753,               0.995,             0.71667,            0.017909,           0.0026301,          0.00028982,            0.027442,            0.027442,            0.027442
                 100,            0.024934,           0.0038883,          0.00063328,             0.99461,             0.98958,              0.9948,             0.72741,            0.020745,           0.0028318,          0.00025703,            0.027374,            0.027374,            0.027374
                 101,            0.024748,           0.0038558,          0.00080365,             0.99295,                   1,               0.995,             0.71983,            0.021108,           0.0025936,          0.00023567,            0.027307,            0.027307,            0.027307
                 102,             0.02459,           0.0037233,          0.00076827,             0.99525,             0.99126,               0.995,             0.72963,            0.019147,           0.0025637,          0.00027018,             0.02724,             0.02724,             0.02724
                 103,            0.024889,           0.0037506,           0.0005784,             0.99006,             0.99715,               0.995,             0.75833,            0.018089,           0.0024461,          0.00022572,            0.027172,            0.027172,            0.027172
                 104,            0.024008,           0.0037908,          0.00065328,             0.99538,                   1,               0.995,             0.74368,            0.018113,            0.002503,          0.00025458,            0.027105,            0.027105,            0.027105
                 105,            0.024771,            0.003787,          0.00062128,              0.9911,                   1,               0.995,             0.75846,            0.018531,           0.0024137,           0.0002663,            0.027038,            0.027038,            0.027038
                 106,            0.024342,             0.00365,          0.00052108,             0.99335,                   1,               0.995,             0.72679,            0.018607,           0.0024384,          0.00030204,             0.02697,             0.02697,             0.02697
                 107,            0.024271,           0.0037255,          0.00080564,             0.99434,             0.99979,               0.995,             0.74722,            0.017882,           0.0024395,             0.00028,            0.026903,            0.026903,            0.026903
                 108,            0.024197,           0.0035796,           0.0005563,             0.99567,                   1,               0.995,             0.75793,             0.01661,           0.0025359,          0.00028687,            0.026836,            0.026836,            0.026836
                 109,            0.023792,           0.0034064,           0.0005603,             0.99628,                   1,               0.995,             0.73355,            0.018041,           0.0024946,          0.00023788,            0.026768,            0.026768,            0.026768
                 110,            0.024146,             0.00373,          0.00053662,             0.99556,                   1,               0.995,             0.74233,             0.01814,           0.0025718,          0.00020979,            0.026701,            0.026701,            0.026701
                 111,            0.023845,           0.0036319,          0.00058207,             0.99629,                   1,               0.995,             0.74382,            0.018907,           0.0025435,          0.00024529,            0.026634,            0.026634,            0.026634
                 112,            0.023621,           0.0036311,          0.00066394,             0.99076,                   1,               0.995,             0.75956,              0.0202,           0.0027665,          0.00026253,            0.026566,            0.026566,            0.026566
                 113,            0.023599,           0.0035741,          0.00066681,             0.99425,                   1,               0.995,             0.75706,            0.017847,           0.0024295,          0.00025334,            0.026499,            0.026499,            0.026499
                 114,            0.023962,           0.0036632,          0.00080537,             0.99428,                   1,               0.995,             0.75279,            0.020999,           0.0025457,          0.00027987,            0.026432,            0.026432,            0.026432
                 115,            0.023189,           0.0034909,          0.00057299,             0.99713,                   1,               0.995,             0.74437,            0.019402,           0.0025829,          0.00022449,            0.026364,            0.026364,            0.026364
                 116,            0.023412,            0.003528,          0.00053673,             0.99502,                   1,               0.995,             0.75599,            0.018797,              0.0026,          0.00023944,            0.026297,            0.026297,            0.026297
                 117,            0.023832,           0.0036886,          0.00051263,             0.99635,                   1,               0.995,             0.77318,            0.016813,           0.0024901,          0.00025566,             0.02623,             0.02623,             0.02623
                 118,            0.023811,           0.0035799,          0.00053214,             0.99583,                   1,               0.995,             0.75103,            0.016509,           0.0024416,          0.00023367,            0.026162,            0.026162,            0.026162
                 119,            0.023283,           0.0034598,          0.00049531,              0.9958,             0.99993,               0.995,             0.75802,            0.019069,           0.0023693,          0.00023238,            0.026095,            0.026095,            0.026095
                 120,            0.023424,           0.0035111,          0.00075504,             0.99517,                   1,               0.995,             0.75946,            0.017591,           0.0024933,           0.0002264,            0.026028,            0.026028,            0.026028
                 121,            0.022886,           0.0034482,          0.00062049,             0.99506,                   1,               0.995,              0.7766,             0.01759,           0.0024146,          0.00022251,             0.02596,             0.02596,             0.02596
                 122,            0.022902,           0.0035713,           0.0005264,              0.9924,             0.99852,               0.995,             0.77076,             0.02055,           0.0024331,          0.00021609,            0.025893,            0.025893,            0.025893
                 123,            0.023624,           0.0035671,             0.00062,             0.99473,             0.99992,               0.995,             0.76612,            0.019324,           0.0024552,          0.00019135,            0.025826,            0.025826,            0.025826
                 124,            0.022873,           0.0035368,          0.00064049,             0.99319,                   1,               0.995,             0.75514,            0.018225,           0.0024754,           0.0002066,            0.025758,            0.025758,            0.025758
                 125,            0.023447,           0.0036019,          0.00075695,             0.99437,                   1,               0.995,             0.78191,            0.017005,           0.0026741,          0.00021105,            0.025691,            0.025691,            0.025691
                 126,            0.022976,           0.0035768,          0.00056792,             0.99625,                   1,               0.995,             0.76922,            0.019771,           0.0027063,          0.00021071,            0.025624,            0.025624,            0.025624
                 127,            0.022889,            0.003492,          0.00074289,             0.99608,                   1,               0.995,             0.77246,            0.019323,           0.0025541,          0.00022079,            0.025557,            0.025557,            0.025557
                 128,            0.022902,           0.0034497,          0.00077728,             0.99662,                   1,               0.995,              0.7596,            0.019607,           0.0025112,          0.00021261,            0.025489,            0.025489,            0.025489
                 129,            0.022088,           0.0034236,          0.00066106,             0.99739,                   1,               0.995,              0.7679,            0.018709,           0.0024538,          0.00021025,            0.025422,            0.025422,            0.025422
                 130,            0.022223,           0.0034066,          0.00055041,             0.99685,                   1,               0.995,             0.77242,            0.019931,           0.0023384,          0.00022098,            0.025355,            0.025355,            0.025355
                 131,            0.022598,           0.0033882,          0.00042001,             0.99339,                   1,               0.995,             0.77148,            0.020536,           0.0023457,          0.00024872,            0.025287,            0.025287,            0.025287
                 132,            0.022408,           0.0035785,          0.00071354,             0.99596,                   1,               0.995,             0.78326,            0.018848,           0.0023223,          0.00024153,             0.02522,             0.02522,             0.02522
                 133,            0.023351,           0.0034945,          0.00046662,             0.99534,                   1,               0.995,             0.77578,            0.018667,           0.0022849,          0.00023041,            0.025153,            0.025153,            0.025153
                 134,            0.022925,            0.003571,          0.00051841,             0.99433,                   1,               0.995,             0.76167,            0.020241,           0.0023588,          0.00021907,            0.025085,            0.025085,            0.025085
                 135,            0.023047,           0.0036844,          0.00057359,             0.99421,             0.99959,               0.995,             0.76095,            0.020756,           0.0023989,          0.00020366,            0.025018,            0.025018,            0.025018
                 136,             0.02296,           0.0036009,          0.00077238,             0.99521,                   1,               0.995,              0.7808,            0.019373,           0.0023789,          0.00021207,            0.024951,            0.024951,            0.024951
                 137,            0.022853,           0.0034925,          0.00059516,              0.9961,                   1,               0.995,             0.77531,            0.019674,           0.0023434,          0.00022969,            0.024883,            0.024883,            0.024883
                 138,            0.022325,           0.0034403,          0.00043317,             0.98419,             0.98958,             0.98964,             0.78639,            0.018122,           0.0023893,          0.00022744,            0.024816,            0.024816,            0.024816
                 139,            0.022069,           0.0033988,          0.00059528,             0.98543,             0.98958,             0.98681,             0.76915,            0.017744,           0.0024286,           0.0002154,            0.024749,            0.024749,            0.024749
                 140,            0.023104,           0.0035458,          0.00074556,             0.99322,                   1,               0.995,               0.775,             0.01677,           0.0022708,          0.00021873,            0.024681,            0.024681,            0.024681
                 141,            0.022321,           0.0035408,          0.00068756,             0.99431,                   1,               0.995,             0.78164,            0.018081,           0.0022716,          0.00020285,            0.024614,            0.024614,            0.024614
                 142,            0.022076,           0.0035139,          0.00051006,             0.99513,                   1,               0.995,             0.78864,            0.017108,           0.0022298,           0.0002062,            0.024547,            0.024547,            0.024547
                 143,            0.022251,           0.0033586,          0.00050389,             0.99349,                   1,               0.995,             0.79563,            0.018942,           0.0023833,           0.0002083,            0.024479,            0.024479,            0.024479
                 144,            0.022377,           0.0034408,          0.00059872,             0.98899,             0.99687,               0.995,             0.77878,            0.020573,           0.0024535,          0.00021699,            0.024412,            0.024412,            0.024412
                 145,            0.023275,           0.0038521,          0.00096571,             0.98974,             0.98385,               0.995,             0.77595,             0.02009,           0.0023778,          0.00021381,            0.024345,            0.024345,            0.024345
                 146,            0.022735,           0.0034908,          0.00066753,             0.99049,             0.98433,               0.995,             0.76471,            0.020092,           0.0023059,          0.00020715,            0.024277,            0.024277,            0.024277
                 147,            0.022158,           0.0034128,          0.00071594,             0.99393,              0.9827,               0.995,             0.79481,            0.020018,           0.0023747,          0.00021178,             0.02421,             0.02421,             0.02421
                 148,            0.022303,           0.0033132,          0.00064927,             0.99057,             0.99692,               0.995,             0.78744,            0.018635,           0.0023735,          0.00021758,            0.024143,            0.024143,            0.024143
                 149,            0.022499,           0.0035181,          0.00044656,             0.98979,                   1,               0.995,              0.7769,            0.017583,           0.0024386,          0.00020364,            0.024075,            0.024075,            0.024075
                 150,            0.021986,           0.0033991,          0.00080681,             0.99355,             0.99922,               0.995,              0.7804,            0.018237,           0.0024111,          0.00020658,            0.024008,            0.024008,            0.024008
                 151,            0.021882,           0.0033718,          0.00049928,             0.99587,                   1,               0.995,             0.77222,            0.017171,           0.0023782,          0.00019841,            0.023941,            0.023941,            0.023941
                 152,            0.022037,           0.0034246,          0.00064017,             0.99542,                   1,               0.995,             0.78601,            0.017628,            0.002313,          0.00020914,            0.023873,            0.023873,            0.023873
                 153,            0.021899,           0.0033066,          0.00075456,             0.99623,                   1,               0.995,             0.78022,            0.017471,           0.0023017,          0.00020773,            0.023806,            0.023806,            0.023806
                 154,            0.022235,           0.0033024,          0.00054805,             0.99641,                   1,               0.995,             0.77448,            0.017779,           0.0023166,          0.00021435,            0.023739,            0.023739,            0.023739
                 155,            0.021716,           0.0033466,          0.00066772,             0.99583,                   1,               0.995,             0.77299,            0.018784,           0.0023482,          0.00022256,            0.023672,            0.023672,            0.023672
                 156,            0.022248,           0.0034772,          0.00047933,             0.99641,                   1,               0.995,             0.77483,            0.019226,           0.0022678,          0.00020957,            0.023604,            0.023604,            0.023604
                 157,            0.021509,           0.0032475,          0.00056806,             0.99549,                   1,               0.995,             0.77061,            0.019683,           0.0023172,          0.00021456,            0.023537,            0.023537,            0.023537
                 158,            0.021703,           0.0034026,          0.00059583,             0.99611,             0.99972,               0.995,             0.78065,            0.019233,           0.0024228,          0.00020863,             0.02347,             0.02347,             0.02347
                 159,             0.02191,           0.0035079,          0.00051254,             0.99629,             0.99936,               0.995,             0.78531,            0.018845,           0.0024391,          0.00021044,            0.023402,            0.023402,            0.023402
                 160,            0.021596,           0.0034151,          0.00066763,             0.99671,             0.99992,               0.995,             0.78509,            0.017566,           0.0024103,          0.00020817,            0.023335,            0.023335,            0.023335
                 161,             0.02201,           0.0034316,          0.00058927,             0.99635,                   1,               0.995,              0.7986,            0.017347,           0.0023017,           0.0002066,            0.023268,            0.023268,            0.023268
