   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,                 lr0,                 lrf,            momentum,        weight_decay,       warmup_epochs,     warmup_momentum,      warmup_bias_lr,                 box,                 cls,              cls_pw,                 obj,              obj_pw,               iou_t,            anchor_t,            fl_gamma,               hsv_h,               hsv_s,               hsv_v,             degrees,           translate,               scale,               shear,         perspective,              flipud,              fliplr,              mosaic,               mixup,          copy_paste,             anchors
             0.95498,              0.8535,             0.94908,             0.68719,            0.037034,           0.0087357,          0.00062475,            0.015289,             0.11222,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.018907,                   0,             0.06043,                   0,                   0,                   0,              5.1242,                   0,            0.072411,             0.11386,                   0,             0.24797,                   0,                   3
                   0,                   0,                   0,                   0,             0.11876,             0.01186,            0.019781,               1e-05,            0.094289,             0.95784,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                 0.9,             0.33923,              12.049,            0.080096,            0.071481,              5.0994,          0.00057557,            0.078369,                   0,                   0,             0.32899,                   0,                   3
             0.98277,              0.9937,               0.995,             0.61894,            0.032621,            0.006237,          0.00048628,            0.029581,             0.16406,             0.89926,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                 0.9,             0.32699,              12.029,            0.080096,            0.034588,              5.1698,               0.001,             0.14751,            0.038002,            0.013017,              0.2575,            0.085297,                   3
             0.98715,                   1,               0.995,             0.63977,            0.033516,           0.0063772,           0.0003767,            0.029581,            0.066883,             0.89926,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.78687,             0.32699,              12.011,            0.068393,            0.071481,              5.1885,                   0,             0.14751,             0.11386,                   0,             0.18307,                   0,                   3
                   1,             0.97036,             0.99348,             0.46206,            0.041951,           0.0076237,          0.00025048,            0.095178,            0.094289,             0.95784,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                 0.9,             0.32699,              12.148,             0.10869,            0.071481,              5.1726,                   0,             0.22685,                   0,            0.063202,             0.26172,            0.086554,                   3
                   0,                   0,                   0,                   0,             0.11986,            0.011738,            0.020343,               1e-05,            0.036304,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                   0,            0.047964,              12.049,            0.080096,            0.071481,              5.1844,          0.00057557,             0.17144,                   0,                   0,             0.26172,            0.077383,                   3
             0.97063,             0.97814,             0.99451,             0.61627,            0.034893,           0.0069675,          0.00027776,                0.01,            0.021444,             0.94734,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.84653,             0.32699,              12.148,             0.10869,            0.071481,              5.1726,               0.001,             0.22685,                   0,            0.012792,             0.26172,            0.086554,                   3
             0.97674,             0.97436,             0.99217,             0.70558,            0.034548,           0.0058727,          0.00052176,                0.01,                 0.1,              0.8914,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.88815,             0.32699,              12.049,                   0,            0.071926,              5.2621,                   0,             0.14751,            0.038002,            0.049945,             0.11402,                   0,                   3
             0.95238,             0.94633,               0.995,             0.75108,            0.027881,           0.0051465,           0.0006381,            0.015289,            0.060754,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,                   0,            0.049681,                   0,                   0,                   0,            0.094185,                   0,                   0,                   0,          0.00054582,              0.2575,            0.040145,                   3
             0.97971,             0.97436,             0.99257,             0.55808,            0.034627,           0.0068474,          0.00023832,            0.032519,             0.12699,             0.95784,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                 0.9,             0.32699,              12.093,            0.080096,            0.042695,            0.070639,                   0,            0.078418,                   0,                   0,                   0,                   0,                   3
                   0,                   0,                   0,                   0,             0.11881,            0.011833,            0.019745,               1e-05,                 0.1,             0.95784,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.88815,             0.32699,              12.049,            0.080096,            0.071481,              5.1844,          0.00057557,             0.17144,                   0,                   0,             0.30762,                   0,                   3
             0.91146,                   1,             0.96167,             0.54973,            0.035532,           0.0065432,          0.00026708,            0.015289,            0.036304,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.06043,                 0.9,             0.32699,              12.029,            0.080096,            0.034588,              5.1698,               0.001,             0.14751,            0.038002,            0.013017,             0.34079,            0.095461,                   3
                   0,                   0,                   0,                   0,             0.11936,            0.011696,            0.019763,               1e-05,            0.094289,             0.94423,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                 0.9,             0.32699,              12.148,             0.10869,            0.071481,              5.1726,               0.001,             0.22685,            0.018282,            0.063202,             0.26172,            0.086554,                   3
             0.90605,             0.96877,             0.94438,             0.68761,            0.023223,           0.0050974,          0.00037498,                0.01,            0.021444,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.075861,                   0,            0.028205,             0.06009,            0.089038,                   0,            0.086554,                   3
             0.99101,                   1,               0.995,             0.56607,            0.043407,           0.0064678,          0.00038605,            0.029581,            0.066883,             0.89926,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.78687,             0.32699,              12.011,            0.068393,            0.071481,              5.2198,                   0,             0.14751,             0.11386,                   0,                   0,             0.89697,                   3
             0.88534,              0.9816,               0.942,              0.4915,            0.039666,           0.0078049,          0.00047693,                0.01,            0.021444,              0.8384,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.78687,             0.23517,              12.032,            0.033263,            0.071481,              5.1726,               0.001,             0.22685,            0.018282,             0.04161,             0.26172,            0.086554,                   3
             0.97967,             0.98718,             0.99429,             0.57598,            0.042099,           0.0070162,          0.00019054,            0.021949,             0.20989,                0.98,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.84831,             0.41756,              11.973,              0.1444,            0.080381,              5.1698,                   0,            0.069641,             0.10305,            0.013017,             0.20463,           0.0044104,                   3
             0.92719,             0.91593,             0.96732,             0.52674,            0.044067,           0.0094681,          0.00025027,            0.032519,             0.18076,                0.98,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,           0.0018494,                 0.9,             0.32699,              12.148,             0.10869,            0.071481,               5.139,               0.001,             0.22685,            0.033954,            0.037805,             0.26172,            0.086554,                   3
                   0,                   0,                   0,                   0,             0.11943,            0.011688,             0.02016,               1e-05,            0.021444,              0.9514,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.099799,             0.70692,             0.32699,              11.928,            0.080096,            0.006919,              5.1698,                   0,             0.14751,                   0,            0.049945,             0.11402,                   0,                   3
             0.89541,             0.99017,             0.96167,             0.49277,            0.041379,           0.0072889,          0.00048914,                0.01,            0.021444,              0.8384,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.78687,             0.32699,              11.977,            0.067847,            0.071481,              5.1698,               0.001,            0.072411,             0.11386,                   0,             0.11402,           0.0015617,                   3
            4.93e-05,            0.012821,          2.7182e-05,          2.7182e-06,             0.11802,            0.011974,            0.020697,               1e-05,                 0.1,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.029579,             0.06043,                   0,                   0,                   0,            0.094185,                   0,                   0,                   0,          0.00054582,              0.2575,            0.040145,                   3
             0.98752,             0.99276,               0.995,             0.59222,            0.037436,           0.0062704,          0.00038061,            0.029581,            0.066883,             0.89926,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.78687,             0.32699,              12.011,            0.056729,            0.071481,              5.1885,                   0,                   0,                   0,                   0,             0.18307,                   0,                   3
                   0,                   0,                   0,                   0,             0.11987,            0.011553,             0.01972,               1e-05,            0.094289,             0.94423,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                 0.9,             0.32699,              12.148,             0.10869,             0.12345,              5.1726,               0.001,             0.22685,             0.10266,            0.063202,             0.26172,            0.086554,                   3
             0.98369,                   1,               0.995,             0.55633,            0.028158,           0.0063791,          0.00042334,            0.014636,             0.12232,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                   0,            0.073133,            0.057739,             0.16685,            0.042695,            0.082082,          0.00029474,            0.078418,                   0,                   0,                   0,                   0,                   3
                   0,                   0,                   0,                   0,             0.11819,            0.011894,            0.019421,               1e-05,             0.12699,             0.95784,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                 0.9,             0.32699,              12.029,            0.080096,            0.034588,              5.1698,               0.001,             0.14751,            0.038002,            0.013017,             0.35549,                   0,                   3
             0.91148,             0.98953,               0.945,             0.62128,            0.030888,            0.006279,          0.00031228,                0.01,            0.021444,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.061744,                   0,                   0,              12.029,            0.080096,            0.034588,              5.1698,          0.00057557,             0.14751,                   0,                   0,             0.30762,                   0,                   3
             0.99372,             0.97098,             0.99475,             0.66034,            0.033823,           0.0068665,          0.00039845,            0.029581,            0.066883,             0.84492,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                 0.9,             0.32699,              12.148,             0.18833,            0.071481,              5.1726,               0.001,             0.23442,            0.018282,             0.12623,             0.26172,            0.086554,                   3
             0.97505,                 0.9,             0.94806,             0.54484,             0.03499,           0.0067244,           0.0037308,            0.032519,             0.12699,             0.95784,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                 0.9,             0.32699,              11.954,            0.080096,                   0,              5.1698,                   0,             0.14751,            0.038002,            0.013017,              0.2575,            0.021431,                   3
             0.95921,             0.98171,             0.98614,             0.57457,             0.04047,           0.0074501,          0.00026135,            0.056067,            0.094289,             0.94913,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                 0.9,             0.29796,               11.96,             0.06881,            0.065497,            0.007228,               0.001,                   0,            0.065315,                   0,                   0,             0.89697,                   3
             0.98165,                   1,               0.995,             0.60429,            0.027809,           0.0058231,          0.00050135,            0.015289,             0.05787,             0.91234,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.06043,                   0,             0.06043,            0.071274,             0.06881,            0.091881,            0.007228,               0.001,                   0,                   0,                   0,                   0,             0.89697,                   3
             0.94855,             0.95567,               0.995,              0.6602,            0.032954,           0.0066452,          0.00036116,            0.015289,            0.036304,             0.91234,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.06043,                   0,             0.32699,              12.148,             0.10869,            0.071481,              5.1726,               0.001,             0.22685,                   0,            0.012792,             0.26172,            0.051219,                   3
             0.95723,              0.8359,             0.89001,             0.44619,            0.045906,           0.0085392,           0.0043419,            0.032519,             0.18076,                0.98,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,           0.0018494,                 0.9,             0.31424,              12.148,             0.10869,            0.071481,               5.139,               0.001,             0.22685,            0.015506,            0.037805,             0.26172,             0.89697,                   3
                   1,             0.98219,               0.995,             0.49508,            0.042304,           0.0067825,          0.00053854,            0.014636,             0.12232,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.73734,             0.32699,              12.011,            0.068393,            0.071481,              5.1885,                   0,             0.14751,             0.11386,                   0,             0.18307,                   0,                   3
          5.0756e-05,            0.012821,          2.8053e-05,          2.8053e-06,             0.12142,            0.011662,            0.021057,               1e-05,                 0.1,              0.8914,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.88815,             0.32699,              12.049,            0.080096,            0.034588,              5.1698,               0.001,             0.14751,            0.038002,            0.013017,              0.2575,            0.085297,                   3
             0.98656,             0.99987,               0.995,             0.68672,            0.026877,           0.0061455,          0.00043535,            0.015289,             0.12232,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.028516,                   0,             0.06043,                   0,            0.031687,            0.033109,             0.06881,                   0,            0.010935,                   0,          0.00054582,              0.2575,            0.034738,                   3
             0.89827,                   1,             0.97833,             0.74977,            0.030195,           0.0049601,          0.00083113,            0.014636,             0.12232,             0.92209,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,                   0,            0.049681,                   0,                   0,                   0,            0.094185,                   0,                   0,                   0,          0.00054582,              0.2575,            0.040145,                   3
             0.95238,             0.94633,               0.995,             0.75108,            0.027881,           0.0051465,           0.0006381,            0.015289,            0.060754,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,                   0,            0.049681,                   0,                   0,                   0,            0.094185,                   0,                   0,                   0,          0.00054582,              0.2575,            0.040145,                   3
               0.878,             0.86154,             0.88013,             0.58128,            0.033695,           0.0091782,            0.001077,            0.056328,             0.12232,                0.98,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                   0,            0.073133,            0.057739,             0.16685,            0.062133,            0.082082,                   0,            0.078418,                   0,            0.014873,                   0,                   0,                   3
             0.95097,                   1,               0.995,             0.61154,            0.035786,           0.0063229,          0.00038147,            0.015289,            0.060754,             0.89926,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                 0.9,             0.32699,              12.029,            0.080096,            0.034588,              5.1698,               0.001,             0.14751,            0.066645,            0.013017,              0.2575,            0.085297,                   3
             0.98818,                   1,               0.995,             0.66128,            0.031295,           0.0070114,          0.00033503,                0.01,            0.026853,             0.95784,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.86268,             0.32699,              12.049,            0.097739,            0.071481,              5.1844,          0.00057557,            0.078418,                   0,                   0,                   0,                   0,                   3
             0.91171,                   1,             0.92833,             0.48398,            0.042639,           0.0067139,          0.00042267,            0.029581,            0.066883,             0.84492,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                 0.9,             0.32699,              12.148,             0.18833,            0.071481,              5.1809,          0.00057557,            0.091468,                   0,            0.044704,             0.23389,            0.021431,                   3
             0.99596,                   1,               0.995,             0.55396,            0.039666,           0.0070581,          0.00035138,            0.029581,            0.066883,             0.89926,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.78687,             0.32699,              12.011,             0.10869,                   0,               5.139,               0.001,             0.22685,            0.033954,            0.037805,             0.26172,            0.086554,                   3
             0.89458,              0.9641,             0.97762,             0.78496,            0.025773,           0.0059891,          0.00052347,            0.015289,            0.060754,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,                   0,            0.049681,                   0,                   0,                   0,            0.094185,                   0,             0.14751,            0.038002,            0.049945,             0.11402,                   0,                   3
             0.96628,             0.99986,               0.995,               0.672,            0.031693,           0.0067148,          0.00029554,                0.01,            0.021444,             0.94734,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.84653,             0.32699,              12.199,             0.10869,            0.071481,              5.1726,                   0,             0.22685,                   0,            0.012792,             0.30355,             0.14083,                   3
             0.96628,             0.99986,               0.995,               0.672,            0.031693,           0.0067148,          0.00029554,                0.01,            0.021444,             0.94734,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.84653,             0.32699,              12.199,             0.10869,            0.071481,              5.1726,                   0,             0.22685,                   0,            0.012792,             0.30355,             0.14083,                   3
             0.96118,             0.95599,             0.99367,             0.75099,            0.025559,           0.0053806,          0.00053205,            0.015289,            0.060754,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,                   0,            0.026216,                   0,                   0,                   0,            0.094185,                   0,                   0,             0.11731,            0.049945,            0.049451,                   0,                   3
             0.98862,             0.99996,               0.995,             0.66089,            0.032989,           0.0067062,          0.00037961,            0.015289,            0.066883,             0.89926,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.78687,             0.32699,              12.011,            0.068393,            0.071481,              5.1885,                   0,             0.23655,             0.11386,                   0,             0.18307,                   0,                   3
             0.96527,             0.88475,             0.92729,             0.45769,            0.039565,           0.0068102,            0.004496,                0.01,                 0.1,             0.95784,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.86268,             0.32699,              12.049,            0.080096,            0.071481,              5.1844,          0.00029474,            0.078418,                   0,            0.001088,                   0,                   0,                   3
             0.98126,             0.96154,             0.99329,             0.60918,            0.039323,           0.0069485,          0.00033593,            0.039368,             0.20874,             0.93881,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,              0.8544,             0.32699,              11.976,            0.080096,            0.071481,              5.2493,          0.00057557,             0.14912,            0.017643,                   0,             0.18307,                   0,                   3
               0.878,             0.86154,             0.88013,             0.58128,            0.033695,           0.0091782,            0.001077,            0.056328,             0.12232,                0.98,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                   0,            0.073133,            0.057739,             0.16685,            0.062133,            0.082082,                   0,            0.078418,                   0,            0.014873,                   0,                   0,                   3
             0.90662,             0.98903,               0.995,             0.65407,            0.033659,           0.0062313,          0.00042782,            0.029581,             0.16406,             0.89926,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                 0.9,             0.32699,              12.029,            0.080096,            0.034588,              5.1673,               0.001,             0.14751,            0.038002,                   0,              0.2575,             0.89697,                   3
             0.98165,                   1,               0.995,             0.60429,            0.027809,           0.0058231,          0.00050135,            0.015289,             0.05787,             0.91234,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.06043,                   0,             0.06043,            0.071274,             0.06881,            0.091881,            0.007228,               0.001,                   0,                   0,                   0,                   0,             0.89697,                   3
             0.90708,             0.81807,             0.89657,             0.46831,             0.03998,           0.0077229,           0.0041679,                0.01,                 0.1,             0.84492,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                 0.9,             0.32699,              12.148,              0.1298,            0.071481,              5.1726,               0.001,             0.23442,            0.018282,             0.22544,             0.26172,            0.086554,                   3
             0.98669,             0.84209,             0.90415,             0.57265,            0.031656,           0.0066414,           0.0049927,            0.035605,             0.12232,                0.98,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                   0,            0.073133,                   0,             0.16685,            0.042695,            0.082082,          0.00029474,            0.078418,                   0,                   0,                   0,                   0,                   3
             0.90942,             0.98718,             0.97808,             0.50376,            0.038788,           0.0066833,          0.00046387,                0.01,            0.021444,             0.94734,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.80963,             0.32699,              12.148,             0.10869,            0.071481,              5.1885,                   0,             0.14751,             0.11386,                   0,             0.18307,                   0,                   3
             0.97402,             0.98042,             0.99475,              0.5572,            0.045044,           0.0067492,          0.00050936,            0.029581,            0.066883,             0.84492,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                 0.9,             0.32699,              12.148,            0.080096,            0.032434,              5.1875,               0.001,             0.13284,                   0,                   0,             0.31697,                   0,                   3
             0.90964,             0.99964,               0.995,             0.55593,            0.030069,           0.0064049,          0.00016768,            0.014636,             0.12232,                0.98,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.099799,                   0,             0.14126,            0.057739,             0.23411,            0.042695,            0.082082,          0.00029474,            0.078418,                   0,                   0,                   0,             0.89697,                   3
             0.98861,             0.98718,             0.99475,             0.54063,            0.042859,           0.0068235,          0.00051241,            0.029581,             0.16406,             0.89926,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                 0.9,             0.32699,              12.029,             0.11215,            0.034588,              5.1606,               0.001,             0.14751,                   0,            0.013017,              0.2575,            0.085297,                   3
              0.9866,             0.98804,               0.995,             0.61452,             0.03628,           0.0069504,          0.00030618,            0.029581,            0.066883,             0.89926,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.88275,             0.32699,              12.011,            0.068393,            0.071481,              5.2198,               0.001,             0.14751,             0.11386,                   0,              0.2575,            0.034738,                   3
               0.878,             0.86154,             0.88013,             0.58128,            0.033695,           0.0091782,            0.001077,            0.056328,             0.12232,                0.98,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                   0,            0.073133,            0.057739,             0.16685,            0.062133,            0.082082,                   0,            0.078418,                   0,            0.014873,                   0,                   0,                   3
