               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 156,           0.0067725,           0.0016022,          0.00036962,             0.89531,             0.94126,             0.96079,             0.71121,            0.027055,             0.00842,           0.0015794,            0.003025,            0.003025,            0.003025
                 157,           0.0067298,           0.0015897,          0.00036431,             0.89528,             0.94352,             0.95385,             0.70102,            0.027371,           0.0084066,           0.0015381,             0.00298,             0.00298,             0.00298
                 158,           0.0064817,           0.0015577,          0.00034859,             0.89522,             0.94246,             0.95315,             0.70213,             0.02726,           0.0085783,           0.0016377,            0.002935,            0.002935,            0.002935
                 159,           0.0067536,           0.0015757,          0.00033699,             0.89548,             0.93701,             0.95315,             0.70643,            0.027156,           0.0087681,           0.0015578,             0.00289,             0.00289,             0.00289
                 160,           0.0067985,            0.001579,          0.00034468,             0.89522,             0.94317,              0.9546,             0.72168,            0.026616,           0.0087461,           0.0015243,            0.002845,            0.002845,            0.002845
                 161,           0.0060722,           0.0014884,          0.00034157,             0.89278,             0.96429,              0.9595,              0.7003,            0.027082,           0.0086451,           0.0014832,              0.0028,              0.0028,              0.0028
                 162,           0.0063691,           0.0015266,          0.00033492,             0.99241,             0.95647,              0.9845,             0.73409,             0.02589,           0.0087309,           0.0015138,            0.002755,            0.002755,            0.002755
                 163,           0.0064759,           0.0015277,          0.00033079,              0.9938,             0.94205,             0.98227,             0.73434,            0.026013,           0.0087566,           0.0015406,             0.00271,             0.00271,             0.00271
                 164,           0.0067446,           0.0015647,          0.00032684,             0.88787,              0.9589,             0.96079,             0.71142,            0.026636,           0.0083628,           0.0014165,            0.002665,            0.002665,            0.002665
                 165,           0.0061369,            0.001497,          0.00031897,             0.89512,             0.95984,              0.9595,             0.73085,            0.026582,           0.0085478,           0.0015369,             0.00262,             0.00262,             0.00262
                 166,            0.006011,           0.0014605,           0.0003162,             0.89374,             0.95952,             0.96382,              0.7013,            0.026783,           0.0086765,           0.0014596,            0.002575,            0.002575,            0.002575
                 167,           0.0063305,           0.0015098,          0.00032014,             0.99344,             0.94229,             0.98579,             0.70816,            0.027113,           0.0087547,           0.0014316,             0.00253,             0.00253,             0.00253
                 168,            0.005616,           0.0013968,          0.00031479,             0.89183,              0.9588,             0.96562,              0.7024,            0.026239,           0.0085869,           0.0014538,            0.002485,            0.002485,            0.002485
                 169,           0.0058857,           0.0014248,          0.00030728,             0.89485,             0.95932,             0.96562,             0.71639,            0.026361,           0.0084715,           0.0015715,             0.00244,             0.00244,             0.00244
                 170,           0.0058312,           0.0014215,          0.00030451,             0.98041,             0.92857,               0.982,             0.74301,            0.027023,            0.008729,           0.0017681,            0.002395,            0.002395,            0.002395
                 171,           0.0055807,            0.001384,           0.0003014,             0.98103,             0.92857,             0.98329,             0.72628,            0.027196,           0.0087032,           0.0017975,             0.00235,             0.00235,             0.00235
                 172,           0.0054855,           0.0013678,          0.00029407,             0.89366,             0.96429,             0.96562,             0.72943,            0.026285,            0.008503,            0.001618,            0.002305,            0.002305,            0.002305
                 173,           0.0057181,           0.0013875,          0.00029487,             0.89203,             0.95846,             0.96562,             0.71332,            0.026429,           0.0085354,           0.0014383,             0.00226,             0.00226,             0.00226
                 174,           0.0052382,           0.0013257,          0.00029308,             0.89538,             0.94158,             0.96079,             0.69492,            0.027303,           0.0086441,           0.0014832,            0.002215,            0.002215,            0.002215
                 175,           0.0053897,           0.0013498,          0.00028928,             0.89578,              0.9361,             0.96222,             0.72771,            0.027545,           0.0087786,            0.001415,             0.00217,             0.00217,             0.00217
                 176,           0.0053352,           0.0013239,          0.00029096,             0.89581,             0.93339,             0.96562,             0.68599,            0.027474,           0.0091009,           0.0015498,            0.002125,            0.002125,            0.002125
                 177,            0.005429,           0.0013395,          0.00028373,             0.89551,             0.93592,             0.96382,              0.7071,            0.027301,           0.0090628,           0.0014269,             0.00208,             0.00208,             0.00208
                 178,           0.0051239,           0.0012904,          0.00027778,             0.99339,             0.93803,             0.99063,              0.7274,            0.027275,           0.0088768,           0.0013542,            0.002035,            0.002035,            0.002035
                 179,           0.0051646,           0.0012995,          0.00027336,             0.98939,             0.92857,               0.982,             0.72631,            0.028085,           0.0091305,            0.001736,             0.00199,             0.00199,             0.00199
                 180,           0.0049904,           0.0012613,          0.00026226,             0.89549,             0.93651,             0.96382,             0.69297,            0.027244,           0.0091438,            0.001508,            0.001945,            0.001945,            0.001945
                 181,           0.0048151,           0.0012493,          0.00025405,             0.88972,             0.96068,             0.96562,              0.7036,             0.02656,           0.0088205,           0.0012934,              0.0019,              0.0019,              0.0019
                 182,           0.0049786,           0.0012553,          0.00024872,             0.88735,             0.95946,             0.96562,             0.69834,            0.026811,           0.0085745,           0.0013331,            0.001855,            0.001855,            0.001855
                 183,           0.0050701,           0.0012589,          0.00024571,             0.89564,             0.93583,              0.9595,               0.693,            0.027067,           0.0086498,           0.0013137,             0.00181,             0.00181,             0.00181
                 184,           0.0045619,           0.0011949,          0.00024083,             0.88847,             0.92857,             0.95829,             0.70267,             0.02683,           0.0090075,           0.0015447,            0.001765,            0.001765,            0.001765
                 185,           0.0045046,           0.0011718,          0.00023796,             0.89578,             0.93845,             0.96079,             0.70759,            0.026668,           0.0090218,           0.0015903,             0.00172,             0.00172,             0.00172
                 186,           0.0046679,           0.0011964,          0.00023584,             0.89565,               0.941,              0.9595,              0.7163,            0.027066,           0.0090714,           0.0016723,            0.001675,            0.001675,            0.001675
                 187,           0.0043276,            0.001137,           0.0002335,             0.89576,             0.94013,             0.96222,             0.70715,            0.026722,           0.0088921,           0.0014578,             0.00163,             0.00163,             0.00163
                 188,           0.0043073,           0.0011354,           0.0002302,             0.89597,             0.93547,             0.96079,             0.68678,            0.027417,           0.0089998,           0.0014796,            0.001585,            0.001585,            0.001585
                 189,           0.0042098,           0.0011168,          0.00022757,             0.89591,             0.93775,             0.96382,             0.69579,            0.027084,           0.0089054,           0.0014051,             0.00154,             0.00154,             0.00154
                 190,           0.0044931,           0.0011715,           0.0002249,             0.89596,             0.93487,              0.9595,             0.70695,            0.027146,           0.0088692,           0.0014334,            0.001495,            0.001495,            0.001495
                 191,           0.0039034,           0.0010669,          0.00022014,             0.89591,              0.9358,             0.95833,             0.70037,             0.02709,           0.0089235,           0.0014587,             0.00145,             0.00145,             0.00145
