               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  21,            0.036303,           0.0076133,          0.00099437,             0.95506,             0.94458,             0.93094,             0.37348,            0.046817,            0.007009,          0.00045652,            0.032693,            0.032693,            0.032693
                  22,             0.03516,           0.0075166,          0.00083388,              0.9748,             0.93546,             0.97326,             0.58466,            0.034104,           0.0084577,          0.00044971,            0.032625,            0.032625,            0.032625
                  23,            0.035734,            0.007524,           0.0012067,             0.96545,             0.97273,             0.98877,             0.59569,             0.03024,           0.0065174,           0.0005197,            0.032558,            0.032558,            0.032558
                  24,            0.034579,           0.0073036,          0.00098946,             0.99237,             0.97273,              0.9798,             0.56094,            0.034112,           0.0072203,          0.00055022,            0.032491,            0.032491,            0.032491
                  25,            0.034767,           0.0073684,          0.00093875,              0.9824,             0.98108,             0.98186,             0.54429,            0.031321,            0.006393,          0.00064096,            0.032423,            0.032423,            0.032423
                  26,            0.033437,           0.0072198,          0.00081893,             0.97684,             0.94811,             0.98307,             0.56215,            0.033097,           0.0071387,          0.00036058,            0.032356,            0.032356,            0.032356
                  27,            0.034065,           0.0075347,          0.00098238,             0.95131,             0.96364,             0.97514,             0.56372,            0.031676,           0.0074487,          0.00050664,            0.032289,            0.032289,            0.032289
                  28,            0.034139,            0.007564,            0.001674,             0.95494,             0.94502,             0.97026,             0.59459,            0.031868,           0.0070009,          0.00064063,            0.032221,            0.032221,            0.032221
                  29,            0.033376,           0.0073175,           0.0011137,             0.98312,             0.97273,              0.9885,             0.62215,            0.031041,           0.0068307,          0.00047307,            0.032154,            0.032154,            0.032154
                  30,            0.032747,           0.0071942,          0.00085627,              0.9935,             0.99091,             0.99466,             0.65134,            0.028932,           0.0064316,          0.00040958,            0.032087,            0.032087,            0.032087
                  31,            0.032953,            0.007222,          0.00097383,             0.96501,             0.94757,             0.96332,             0.47671,            0.041341,           0.0075259,          0.00077391,            0.032019,            0.032019,            0.032019
                  32,            0.031993,           0.0070729,          0.00072642,             0.99789,             0.98901,             0.99482,             0.60453,            0.028996,           0.0063205,          0.00039179,            0.031952,            0.031952,            0.031952
                  33,            0.031792,           0.0070319,           0.0010467,             0.97212,              0.9713,             0.98199,             0.52081,            0.028222,           0.0066943,          0.00093188,            0.031885,            0.031885,            0.031885
                  34,            0.032075,           0.0071143,          0.00082438,             0.98652,             0.95455,             0.99034,             0.58425,            0.031393,           0.0069928,          0.00044084,            0.031817,            0.031817,            0.031817
                  35,            0.031142,           0.0067983,          0.00080941,             0.98108,             0.97273,              0.9827,             0.58193,            0.031532,           0.0063534,           0.0004674,             0.03175,             0.03175,             0.03175
                  36,             0.03142,           0.0069422,          0.00067698,             0.98513,             0.98182,             0.98003,             0.63382,            0.027461,            0.006227,          0.00033743,            0.031683,            0.031683,            0.031683
                  37,            0.031753,           0.0068768,          0.00066137,             0.98329,             0.98062,             0.98922,             0.60705,            0.028408,           0.0060472,          0.00034678,            0.031615,            0.031615,            0.031615
                  38,            0.030487,           0.0065614,          0.00069464,             0.96484,             0.95455,             0.97162,             0.63587,            0.027203,           0.0068855,          0.00049486,            0.031548,            0.031548,            0.031548
                  39,            0.031939,           0.0068949,          0.00071511,             0.98492,             0.97273,             0.97508,             0.68296,            0.025539,           0.0067582,          0.00051243,            0.031481,            0.031481,            0.031481
                  40,            0.030315,           0.0068739,          0.00077987,             0.99513,             0.97397,             0.99363,             0.60915,            0.027678,           0.0059443,          0.00030062,            0.031413,            0.031413,            0.031413
                  41,             0.03067,           0.0069249,          0.00089804,             0.96741,             0.99091,             0.99057,              0.5279,             0.03673,           0.0061154,          0.00037448,            0.031346,            0.031346,            0.031346
                  42,            0.030137,           0.0068159,          0.00070966,             0.98854,              0.9893,             0.99491,             0.57406,            0.029562,           0.0062294,          0.00029902,            0.031279,            0.031279,            0.031279
                  43,             0.03107,           0.0066308,           0.0006306,             0.98412,             0.98093,             0.98762,             0.64392,            0.026713,           0.0064149,          0.00037265,            0.031212,            0.031212,            0.031212
                  44,            0.029773,           0.0066219,          0.00064265,             0.97416,             0.96089,             0.97751,             0.60689,            0.028258,            0.007194,          0.00039504,            0.031144,            0.031144,            0.031144
                  45,            0.029612,           0.0066556,          0.00081138,             0.98588,             0.98182,             0.98889,             0.60696,            0.029588,           0.0074148,          0.00042744,            0.031077,            0.031077,            0.031077
                  46,            0.029263,           0.0066713,          0.00081433,             0.98052,             0.98182,             0.99345,             0.68628,            0.025339,           0.0066314,          0.00031674,             0.03101,             0.03101,             0.03101
                  47,            0.030386,           0.0067413,          0.00076833,             0.98626,             0.95455,             0.99036,             0.69692,            0.025169,            0.006207,          0.00046854,            0.030942,            0.030942,            0.030942
                  48,            0.029475,           0.0065988,          0.00066883,             0.97847,             0.99639,             0.99161,             0.65038,            0.024874,           0.0064411,          0.00026023,            0.030875,            0.030875,            0.030875
                  49,            0.028238,           0.0065645,          0.00071993,             0.97713,             0.99845,             0.99455,             0.64737,            0.024425,           0.0071592,          0.00028226,            0.030808,            0.030808,            0.030808
                  50,            0.028906,           0.0063644,          0.00068907,             0.98502,             0.97856,              0.9921,             0.69117,            0.023325,           0.0061212,          0.00039661,             0.03074,             0.03074,             0.03074
                  51,            0.028645,           0.0063309,           0.0006205,             0.98419,             0.97125,             0.98816,             0.66405,            0.025299,           0.0062923,          0.00029886,            0.030673,            0.030673,            0.030673
                  52,            0.029269,           0.0068177,          0.00080655,             0.98318,             0.99091,             0.99299,             0.61772,            0.028557,           0.0066233,          0.00031137,            0.030606,            0.030606,            0.030606
                  53,            0.028774,           0.0065665,          0.00086001,             0.99164,             0.99091,             0.99491,             0.72623,             0.02384,           0.0060911,          0.00038049,            0.030538,            0.030538,            0.030538
                  54,            0.028861,           0.0064404,          0.00069092,             0.99087,             0.97273,             0.99229,             0.70496,            0.022368,           0.0059996,          0.00034685,            0.030471,            0.030471,            0.030471
                  55,            0.027676,           0.0062493,          0.00058421,             0.99554,             0.98173,             0.99456,             0.71291,            0.022617,           0.0059018,          0.00033293,            0.030404,            0.030404,            0.030404
                  56,            0.028536,           0.0063968,          0.00053874,             0.99058,             0.99941,               0.995,              0.7083,            0.023327,           0.0057011,          0.00031934,            0.030336,            0.030336,            0.030336
                  57,            0.028408,           0.0064586,          0.00053625,             0.98199,                   1,             0.99473,             0.70319,            0.021921,           0.0059738,          0.00030932,            0.030269,            0.030269,            0.030269
                  58,            0.027557,           0.0062724,          0.00072752,             0.99414,             0.97273,             0.98916,             0.60283,            0.028881,           0.0064483,          0.00038588,            0.030202,            0.030202,            0.030202
                  59,            0.027949,            0.006407,           0.0006336,             0.99569,             0.97273,             0.99224,             0.68459,            0.023988,            0.006804,          0.00037653,            0.030134,            0.030134,            0.030134
                  60,            0.027628,           0.0061826,          0.00051587,             0.98544,             0.97273,             0.98926,             0.70356,            0.023845,           0.0057483,          0.00031965,            0.030067,            0.030067,            0.030067
                  61,            0.027739,           0.0063189,          0.00075406,             0.99457,             0.97273,             0.99412,              0.6593,            0.024091,           0.0057282,          0.00030985,                0.03,                0.03,                0.03
                  62,             0.02744,           0.0062268,          0.00057686,             0.99477,             0.98182,              0.9913,             0.64839,            0.025234,           0.0064654,          0.00027928,            0.029932,            0.029932,            0.029932
                  63,            0.027063,           0.0061234,          0.00051354,              0.9964,             0.99091,             0.99458,             0.64385,            0.027332,            0.005991,          0.00025902,            0.029865,            0.029865,            0.029865
                  64,            0.027989,           0.0064873,          0.00060073,             0.98108,             0.98846,             0.99386,             0.73553,            0.020311,           0.0054908,          0.00034339,            0.029798,            0.029798,            0.029798
                  65,            0.026942,           0.0059811,          0.00054938,             0.99686,             0.99091,             0.99491,              0.7338,            0.023103,           0.0057883,          0.00027778,             0.02973,             0.02973,             0.02973
                  66,            0.027337,           0.0060689,           0.0007284,             0.98712,             0.98147,             0.98948,             0.58149,            0.028323,           0.0061917,          0.00029807,            0.029663,            0.029663,            0.029663
                  67,            0.026194,           0.0060423,          0.00056609,             0.99471,             0.98182,             0.99102,             0.69813,            0.021634,           0.0054512,          0.00034916,            0.029596,            0.029596,            0.029596
                  68,             0.02719,           0.0064705,           0.0006667,             0.99565,             0.99091,             0.99482,              0.7185,            0.022529,           0.0052438,          0.00035481,            0.029528,            0.029528,            0.029528
                  69,            0.027568,           0.0062822,          0.00077521,              0.9846,                   1,             0.99473,             0.74342,            0.022377,           0.0051436,          0.00027683,            0.029461,            0.029461,            0.029461
                  70,            0.027653,           0.0063718,          0.00067412,             0.99537,                   1,               0.995,             0.71393,            0.020691,           0.0058923,          0.00028689,            0.029394,            0.029394,            0.029394
                  71,            0.026554,           0.0060752,          0.00065418,             0.99495,             0.98307,             0.99491,             0.65878,            0.025604,           0.0061007,          0.00029378,            0.029327,            0.029327,            0.029327
                  72,            0.026952,           0.0064912,           0.0005603,             0.97739,              0.9983,             0.99491,             0.73773,            0.021401,           0.0058556,          0.00025628,            0.029259,            0.029259,            0.029259
                  73,            0.026372,           0.0061285,          0.00072333,             0.97698,             0.96364,             0.98494,             0.70177,            0.024397,            0.006217,          0.00040712,            0.029192,            0.029192,            0.029192
                  74,            0.025888,           0.0060313,          0.00041227,             0.98726,             0.99091,             0.98997,             0.67382,            0.024681,           0.0053725,          0.00025773,            0.029125,            0.029125,            0.029125
                  75,            0.026243,           0.0062286,          0.00054027,             0.99691,             0.99091,             0.99491,             0.72477,            0.023175,           0.0054312,          0.00027699,            0.029057,            0.029057,            0.029057
                  76,            0.025615,           0.0059073,           0.0003714,             0.99364,             0.99091,             0.99296,             0.74309,            0.020875,           0.0058508,          0.00023746,             0.02899,             0.02899,             0.02899
                  77,            0.025737,           0.0059411,          0.00042649,             0.99188,             0.99283,               0.995,             0.72346,            0.021323,           0.0053034,          0.00021675,            0.028923,            0.028923,            0.028923
                  78,            0.025501,             0.00593,          0.00040123,             0.98966,             0.99856,               0.995,             0.67681,            0.025537,           0.0057998,          0.00022051,            0.028855,            0.028855,            0.028855
                  79,             0.02656,           0.0061759,          0.00075129,             0.99726,             0.99901,               0.995,             0.71079,            0.021354,           0.0052032,          0.00031443,            0.028788,            0.028788,            0.028788
                  80,             0.02675,           0.0060858,          0.00065056,             0.97763,             0.98182,              0.9941,             0.74159,            0.020208,           0.0053258,          0.00022432,            0.028721,            0.028721,            0.028721
                  81,            0.025693,           0.0060118,           0.0004341,             0.99766,             0.98671,             0.99404,             0.73441,            0.020854,           0.0053954,           0.0002342,            0.028653,            0.028653,            0.028653
                  82,            0.025706,           0.0059254,           0.0005976,             0.99152,             0.98182,             0.99408,             0.74333,            0.020773,           0.0054264,          0.00027928,            0.028586,            0.028586,            0.028586
                  83,            0.025798,           0.0060635,          0.00069632,             0.99559,             0.99138,               0.995,             0.72371,            0.023667,           0.0053763,          0.00020417,            0.028519,            0.028519,            0.028519
                  84,            0.025922,           0.0060124,          0.00071694,             0.97693,             0.99771,             0.99473,             0.74179,            0.021336,            0.005548,          0.00019153,            0.028451,            0.028451,            0.028451
                  85,            0.025033,            0.005828,          0.00053183,             0.98955,             0.98937,             0.99466,             0.72895,            0.020991,           0.0056906,          0.00026379,            0.028384,            0.028384,            0.028384
                  86,             0.02574,           0.0058889,          0.00055837,             0.98609,             0.99775,               0.995,             0.73962,            0.020676,           0.0053205,          0.00023024,            0.028317,            0.028317,            0.028317
                  87,            0.025421,           0.0058213,          0.00067654,             0.98912,             0.99879,               0.995,              0.7362,            0.019205,           0.0049505,          0.00021806,            0.028249,            0.028249,            0.028249
                  88,            0.025107,           0.0058583,          0.00065139,             0.99651,             0.97273,             0.99108,             0.71289,            0.021428,           0.0060945,           0.0002337,            0.028182,            0.028182,            0.028182
                  89,            0.025419,           0.0056151,          0.00045599,             0.98919,               0.988,             0.99451,             0.75243,            0.020757,           0.0055428,          0.00025225,            0.028115,            0.028115,            0.028115
                  90,            0.025107,           0.0057967,          0.00044449,             0.98617,                   1,               0.995,             0.72506,            0.019622,             0.00527,          0.00023103,            0.028047,            0.028047,            0.028047
                  91,            0.024767,           0.0056235,          0.00039797,             0.99601,             0.98182,             0.99187,             0.74709,            0.017735,           0.0055475,          0.00022297,             0.02798,             0.02798,             0.02798
                  92,            0.025274,           0.0059872,          0.00059789,             0.98375,             0.99091,             0.99295,             0.74381,            0.019018,            0.006032,          0.00027313,            0.027913,            0.027913,            0.027913
                  93,            0.025212,           0.0057969,          0.00048155,             0.99788,             0.98182,              0.9938,             0.77591,             0.01815,           0.0053425,          0.00023689,            0.027845,            0.027845,            0.027845
                  94,            0.024384,           0.0058728,          0.00068311,             0.99239,             0.99007,             0.99491,             0.76179,            0.019762,           0.0052261,           0.0002548,            0.027778,            0.027778,            0.027778
                  95,            0.024758,           0.0059592,          0.00048963,             0.99636,             0.99165,               0.995,             0.75919,             0.01902,           0.0052252,          0.00021501,            0.027711,            0.027711,            0.027711
                  96,            0.024865,           0.0057535,          0.00035131,             0.99544,             0.98182,             0.99447,             0.73278,            0.020575,           0.0056963,          0.00019703,            0.027643,            0.027643,            0.027643
                  97,            0.024464,           0.0056602,          0.00037073,             0.98562,                   1,               0.995,             0.75878,            0.019509,           0.0054941,          0.00025475,            0.027576,            0.027576,            0.027576
                  98,            0.024174,           0.0057697,          0.00049622,              0.9933,             0.99009,             0.99458,             0.72756,            0.021653,           0.0054874,          0.00021385,            0.027509,            0.027509,            0.027509
                  99,            0.025071,           0.0059422,          0.00063125,              0.9928,             0.99149,               0.995,             0.77626,            0.018092,           0.0049372,          0.00023732,            0.027442,            0.027442,            0.027442
                 100,            0.024596,           0.0058245,           0.0005224,             0.99227,             0.99091,             0.99377,             0.71618,            0.023563,           0.0052991,          0.00021389,            0.027374,            0.027374,            0.027374
                 101,             0.02428,           0.0060083,          0.00052288,             0.99651,             0.98182,              0.9944,             0.72815,            0.020799,            0.005322,          0.00019032,            0.027307,            0.027307,            0.027307
                 102,            0.023645,           0.0055305,           0.0004076,             0.98618,             0.99091,             0.99448,             0.76555,            0.020446,           0.0051818,          0.00020087,             0.02724,             0.02724,             0.02724
                 103,            0.023189,           0.0055489,          0.00042127,             0.99518,             0.99091,             0.99491,             0.77704,            0.019178,           0.0048943,          0.00018607,            0.027172,            0.027172,            0.027172
                 104,             0.02461,           0.0057774,          0.00058349,             0.97469,             0.99829,             0.99455,              0.7439,            0.019172,           0.0060606,          0.00025721,            0.027105,            0.027105,            0.027105
                 105,            0.023945,           0.0054992,          0.00038093,             0.97125,              0.9979,             0.99455,             0.78894,            0.019929,           0.0052748,          0.00022013,            0.027038,            0.027038,            0.027038
                 106,            0.023889,           0.0055119,          0.00046528,             0.99165,             0.99974,               0.995,             0.74278,            0.021024,           0.0052843,          0.00024831,             0.02697,             0.02697,             0.02697
                 107,             0.02312,            0.005465,          0.00050039,             0.99474,             0.99158,               0.995,             0.73651,            0.022426,           0.0053339,          0.00022926,            0.026903,            0.026903,            0.026903
                 108,            0.024016,           0.0055379,          0.00033021,             0.99736,             0.98294,               0.995,             0.73611,             0.02003,           0.0055628,          0.00023577,            0.026836,            0.026836,            0.026836
                 109,            0.023377,           0.0054867,           0.0004146,              0.9873,             0.99816,               0.995,             0.75319,             0.01865,           0.0051913,          0.00022922,            0.026768,            0.026768,            0.026768
                 110,            0.023779,           0.0056783,           0.0003549,             0.99679,             0.98182,             0.99473,             0.76734,            0.019649,           0.0052009,          0.00021539,            0.026701,            0.026701,            0.026701
                 111,            0.023493,           0.0054704,          0.00044227,             0.99283,             0.98034,             0.99473,             0.75534,            0.018794,           0.0051212,          0.00019242,            0.026634,            0.026634,            0.026634
                 112,            0.024107,           0.0056808,          0.00044334,             0.98705,             0.99837,               0.995,             0.76668,            0.019988,           0.0058413,          0.00019765,            0.026566,            0.026566,            0.026566
                 113,            0.023999,           0.0057227,          0.00050699,             0.99645,             0.98182,             0.99033,             0.74992,            0.018785,           0.0052958,          0.00021107,            0.026499,            0.026499,            0.026499
                 114,            0.023196,           0.0056866,          0.00052331,             0.99848,             0.99247,               0.995,             0.78379,            0.019499,            0.005136,          0.00021975,            0.026432,            0.026432,            0.026432
                 115,            0.023353,           0.0056003,          0.00041634,             0.99454,             0.98971,             0.99482,             0.76302,            0.018931,           0.0052094,           0.0001946,            0.026364,            0.026364,            0.026364
                 116,            0.023671,           0.0055636,          0.00066741,             0.98886,             0.99884,               0.995,             0.72212,            0.021163,           0.0055184,          0.00023757,            0.026297,            0.026297,            0.026297
                 117,            0.023484,           0.0055472,          0.00044562,             0.99309,             0.98954,             0.99437,             0.72836,            0.020819,           0.0048776,          0.00019211,             0.02623,             0.02623,             0.02623
                 118,            0.023614,           0.0056358,          0.00049032,             0.99411,             0.98975,             0.99482,             0.74049,            0.019522,           0.0049863,          0.00020868,            0.026162,            0.026162,            0.026162
                 119,            0.023103,             0.00567,          0.00054818,             0.99666,             0.98301,             0.99451,              0.7672,            0.019186,            0.005569,          0.00020633,            0.026095,            0.026095,            0.026095
                 120,            0.023487,           0.0057411,          0.00040763,             0.99613,             0.99091,             0.99062,             0.75834,            0.019712,           0.0053883,          0.00024755,            0.026028,            0.026028,            0.026028
                 121,            0.022958,            0.005383,          0.00047275,             0.99606,             0.99091,             0.99491,             0.79106,             0.01776,           0.0048227,          0.00022886,             0.02596,             0.02596,             0.02596
                 122,            0.022989,           0.0053065,          0.00040889,             0.99711,             0.99091,             0.99491,             0.76838,            0.018544,           0.0050383,          0.00021055,            0.025893,            0.025893,            0.025893
                 123,            0.023035,           0.0056648,          0.00058935,             0.99714,             0.99091,             0.99482,             0.76686,            0.018514,           0.0050488,          0.00022984,            0.025826,            0.025826,            0.025826
                 124,            0.022671,           0.0053862,          0.00045974,             0.99271,                   1,               0.995,             0.79066,            0.017733,           0.0050259,          0.00024931,            0.025758,            0.025758,            0.025758
                 125,            0.023224,           0.0055993,          0.00054878,             0.99678,             0.99091,             0.99377,             0.76565,            0.017708,           0.0051928,          0.00023582,            0.025691,            0.025691,            0.025691
                 126,            0.022467,           0.0053912,          0.00029641,             0.99719,             0.99091,             0.99491,             0.74557,            0.017593,           0.0051589,          0.00018147,            0.025624,            0.025624,            0.025624
                 127,            0.022438,           0.0053566,           0.0004669,             0.99697,             0.99091,             0.99466,             0.77917,             0.01769,            0.005156,          0.00020146,            0.025557,            0.025557,            0.025557
                 128,            0.023153,           0.0056348,          0.00040748,             0.99597,             0.99091,             0.99458,             0.75648,            0.018033,           0.0051975,          0.00019497,            0.025489,            0.025489,            0.025489
                 129,            0.022772,           0.0054225,          0.00043887,             0.99698,             0.99091,             0.99482,              0.7807,            0.017181,           0.0049562,          0.00021412,            0.025422,            0.025422,            0.025422
                 130,            0.022415,           0.0053762,          0.00042857,             0.99574,                   1,               0.995,             0.76586,            0.017824,           0.0047464,          0.00020902,            0.025355,            0.025355,            0.025355
                 131,             0.02272,           0.0054943,          0.00043109,             0.99299,             0.99845,               0.995,             0.75602,            0.018698,           0.0049438,          0.00021274,            0.025287,            0.025287,            0.025287
                 132,            0.022966,           0.0054578,           0.0005273,             0.99795,             0.99091,             0.99491,             0.77175,            0.016926,           0.0050087,          0.00019326,             0.02522,             0.02522,             0.02522
                 133,            0.022172,           0.0053351,          0.00053015,             0.99408,                   1,               0.995,             0.77712,            0.017329,           0.0053072,          0.00019743,            0.025153,            0.025153,            0.025153
                 134,            0.022542,           0.0053345,          0.00046964,             0.99699,                   1,               0.995,              0.7816,            0.016691,           0.0047727,          0.00021958,            0.025085,            0.025085,            0.025085
                 135,            0.022056,            0.005352,          0.00039089,             0.99764,             0.99091,             0.99344,             0.78019,            0.018504,            0.005055,           0.0002228,            0.025018,            0.025018,            0.025018
                 136,            0.022053,           0.0051893,          0.00041506,             0.99844,             0.99277,               0.995,             0.81036,            0.017318,           0.0050211,          0.00022743,            0.024951,            0.024951,            0.024951
                 137,            0.021993,           0.0053832,          0.00042166,             0.99719,                   1,               0.995,             0.78244,             0.01793,           0.0045819,          0.00020523,            0.024883,            0.024883,            0.024883
                 138,            0.022875,           0.0053091,          0.00039038,             0.99761,             0.99087,             0.99491,             0.75756,            0.019027,           0.0055623,          0.00019494,            0.024816,            0.024816,            0.024816
                 139,            0.021947,           0.0053333,          0.00035677,              0.9964,                   1,               0.995,             0.80093,            0.016457,           0.0049505,          0.00019376,            0.024749,            0.024749,            0.024749
                 140,            0.022327,           0.0055006,          0.00066162,             0.99659,             0.99091,             0.99458,              0.8035,            0.018396,           0.0050573,          0.00020553,            0.024681,            0.024681,            0.024681
                 141,            0.022214,           0.0054656,          0.00048423,             0.99663,             0.99091,             0.99474,             0.79406,            0.017948,           0.0051408,          0.00020705,            0.024614,            0.024614,            0.024614
                 142,            0.022781,            0.005538,          0.00037209,              0.9953,              0.9893,             0.99482,             0.78883,            0.016774,           0.0048981,          0.00017544,            0.024547,            0.024547,            0.024547
                 143,            0.022408,            0.005399,          0.00054151,             0.99567,                   1,               0.995,             0.78922,            0.016489,            0.004467,          0.00020394,            0.024479,            0.024479,            0.024479
                 144,            0.022075,           0.0053275,          0.00039465,             0.99745,             0.99164,               0.995,             0.79207,            0.016101,           0.0048614,          0.00020239,            0.024412,            0.024412,            0.024412
                 145,            0.021351,           0.0050328,          0.00041997,             0.99605,                   1,               0.995,             0.79228,            0.016576,            0.004621,          0.00018811,            0.024345,            0.024345,            0.024345
                 146,            0.021613,           0.0051363,          0.00029564,              0.9979,             0.99191,               0.995,             0.77309,            0.018468,           0.0050168,          0.00019025,            0.024277,            0.024277,            0.024277
                 147,            0.022454,           0.0053278,          0.00035679,             0.99609,                   1,               0.995,             0.77946,            0.016294,           0.0047712,          0.00019145,             0.02421,             0.02421,             0.02421
                 148,            0.021274,           0.0050491,          0.00041663,             0.99734,             0.99218,               0.995,             0.81666,            0.015124,           0.0048399,          0.00020676,            0.024143,            0.024143,            0.024143
                 149,             0.02226,           0.0055484,          0.00045352,             0.99688,             0.99091,             0.99482,             0.77708,            0.017718,            0.005414,          0.00018916,            0.024075,            0.024075,            0.024075
                 150,            0.021782,           0.0054078,          0.00069124,             0.99805,             0.98272,               0.995,             0.77272,            0.017571,            0.005156,          0.00020893,            0.024008,            0.024008,            0.024008
                 151,            0.020882,           0.0049951,          0.00046172,             0.99597,             0.98182,             0.99473,             0.80666,            0.016808,           0.0053658,          0.00023048,            0.023941,            0.023941,            0.023941
                 152,            0.021417,           0.0052134,           0.0006168,             0.99789,             0.99205,               0.995,             0.79266,            0.016152,           0.0045657,          0.00021722,            0.023873,            0.023873,            0.023873
                 153,            0.021506,           0.0054188,          0.00037011,             0.99738,             0.99159,               0.995,             0.79805,            0.016444,           0.0046792,          0.00018406,            0.023806,            0.023806,            0.023806
                 154,            0.022218,              0.0055,          0.00039957,             0.99419,                   1,               0.995,             0.76007,            0.018055,           0.0044148,          0.00020022,            0.023739,            0.023739,            0.023739
                 155,            0.021571,            0.005149,          0.00037626,             0.99124,              0.9996,               0.995,             0.79897,            0.015795,           0.0042057,          0.00018667,            0.023672,            0.023672,            0.023672
                 156,            0.021484,            0.005084,           0.0004607,             0.99825,             0.99183,               0.995,              0.7806,            0.017267,           0.0041656,          0.00018371,            0.023604,            0.023604,            0.023604
                 157,            0.021484,            0.005272,          0.00045043,             0.99543,                   1,               0.995,             0.79245,            0.016805,           0.0042491,          0.00018066,            0.023537,            0.023537,            0.023537
                 158,            0.021392,           0.0053671,          0.00052773,             0.99559,             0.99141,               0.995,             0.80154,            0.015597,           0.0043945,          0.00015885,             0.02347,             0.02347,             0.02347
                 159,            0.021874,           0.0051471,          0.00045376,             0.99717,             0.99199,               0.995,              0.8055,            0.016065,           0.0043912,          0.00016254,            0.023402,            0.023402,            0.023402
                 160,             0.02114,           0.0051324,          0.00056422,             0.99395,             0.99862,               0.995,             0.79935,             0.01677,           0.0044174,          0.00017841,            0.023335,            0.023335,            0.023335
