               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  11,            0.044694,            0.011223,           0.0018987,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0034,              0.0034,              0.0034
                  12,            0.043094,            0.010782,            0.001818,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00274,             0.00274,             0.00274
                  13,            0.042809,            0.011058,           0.0017524,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00208,             0.00208,             0.00208
                  14,            0.041006,            0.010635,           0.0017016,             0.95096,             0.94686,             0.96726,             0.53937,             0.03615,           0.0076027,          0.00059052,             0.00142,             0.00142,             0.00142
                   0,               0.126,            0.021445,            0.024848,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.070714,            0.003254,            0.003254
                   1,            0.081743,            0.024407,            0.016894,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.040285,           0.0061576,           0.0061576
                   2,            0.072017,            0.020578,            0.013037,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0094199,           0.0086262,           0.0086262
                   3,            0.066328,            0.017427,           0.0059762,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0080429,           0.0080429,           0.0080429
                   4,            0.062424,            0.016358,           0.0044012,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0080429,           0.0080429,           0.0080429
                   5,             0.05823,              0.0154,           0.0040002,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0073905,           0.0073905,           0.0073905
                   6,            0.056331,            0.014942,           0.0029964,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0067381,           0.0067381,           0.0067381
                   7,            0.052154,            0.013899,           0.0028162,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0060858,           0.0060858,           0.0060858
                   8,            0.051053,            0.013757,           0.0026731,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0054334,           0.0054334,           0.0054334
                   9,            0.048308,            0.012985,            0.002352,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.004781,            0.004781,            0.004781
                  10,            0.047808,            0.012624,           0.0019732,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0041287,           0.0041287,           0.0041287
                  11,            0.046442,            0.012319,            0.001906,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0034763,           0.0034763,           0.0034763
                  12,            0.043626,            0.011859,            0.001487,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0028239,           0.0028239,           0.0028239
                  13,            0.043472,            0.011432,           0.0014176,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021716,           0.0021716,           0.0021716
                  14,            0.042508,            0.011214,           0.0013255,             0.94208,             0.94242,             0.98046,             0.46322,            0.037361,           0.0080509,          0.00035133,           0.0015192,           0.0015192,           0.0015192
                   0,              0.1107,             0.02252,            0.020974,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.089967,            0.022507,            0.022507
                   1,             0.08533,            0.022064,            0.012106,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.076707,             0.04258,             0.04258
                   2,            0.082444,            0.019927,           0.0085927,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.060429,            0.059635,            0.059635
                   3,            0.076517,            0.019279,           0.0077382,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.055585,            0.055585,            0.055585
                   4,            0.073374,            0.018097,           0.0058219,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.055585,            0.055585,            0.055585
                   5,            0.068099,            0.016418,           0.0046452,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.051058,            0.051058,            0.051058
                   6,            0.065193,            0.015842,           0.0036124,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.04653,             0.04653,             0.04653
                   7,             0.06132,            0.014448,           0.0032926,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.042003,            0.042003,            0.042003
                   8,            0.057854,            0.014449,           0.0026295,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.037475,            0.037475,            0.037475
                   9,            0.054565,            0.013632,           0.0026467,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.032948,            0.032948,            0.032948
                  10,            0.052782,            0.013172,           0.0022707,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.02842,             0.02842,             0.02842
                  11,            0.050345,            0.012856,           0.0019891,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.023893,            0.023893,            0.023893
                  12,            0.046516,            0.012142,           0.0015563,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.019365,            0.019365,            0.019365
                  13,            0.044938,            0.011613,           0.0012144,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.014838,            0.014838,            0.014838
                  14,            0.044067,            0.011437,           0.0012402,              0.9504,             0.89403,             0.93566,             0.41389,            0.043304,           0.0085297,          0.00031424,             0.01031,             0.01031,             0.01031
                   0,             0.13391,            0.022175,            0.031959,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.067464,           3.254e-06,           3.254e-06
                   1,              0.1257,            0.015531,            0.025297,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.034133,           6.172e-06,           6.172e-06
                   2,             0.12409,            0.014736,            0.023102,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00080232,          8.6698e-06,          8.6698e-06
                   3,             0.12348,            0.014708,            0.022711,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.1088e-06,          8.1088e-06,          8.1088e-06
                   4,             0.12324,            0.014588,            0.022191,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.1088e-06,          8.1088e-06,          8.1088e-06
                   5,             0.12309,            0.014802,            0.022352,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.4784e-06,          7.4784e-06,          7.4784e-06
                   6,              0.1224,            0.014692,            0.021824,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           6.848e-06,           6.848e-06,           6.848e-06
                   7,             0.12262,            0.014776,            0.022094,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          6.2175e-06,          6.2175e-06,          6.2175e-06
                   8,              0.1224,            0.014624,            0.022313,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.5871e-06,          5.5871e-06,          5.5871e-06
                   9,             0.12204,            0.014852,            0.021711,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.9567e-06,          4.9567e-06,          4.9567e-06
                  10,             0.12194,            0.014976,            0.022128,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.3263e-06,          4.3263e-06,          4.3263e-06
                  11,             0.12151,            0.014979,            0.021903,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          3.6959e-06,          3.6959e-06,          3.6959e-06
                  12,             0.12189,            0.014862,            0.021632,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          3.0655e-06,          3.0655e-06,          3.0655e-06
                  13,             0.12141,            0.014989,            0.021654,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          2.4351e-06,          2.4351e-06,          2.4351e-06
                  14,             0.12162,             0.01498,            0.021609,          2.8952e-05,           0.0090909,          1.4819e-05,          1.4819e-06,             0.12171,             0.01115,             0.02475,          1.8047e-06,          1.8047e-06,          1.8047e-06
                   0,             0.12437,            0.021358,             0.02514,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.070714,            0.003254,            0.003254
                   1,            0.080392,            0.023863,             0.01543,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.040285,           0.0061576,           0.0061576
                   2,            0.070969,             0.02036,            0.010151,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0094199,           0.0086262,           0.0086262
                   3,             0.06512,            0.016779,           0.0059492,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0080429,           0.0080429,           0.0080429
                   4,            0.061016,            0.015063,           0.0044739,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0080429,           0.0080429,           0.0080429
                   5,            0.056743,            0.014545,           0.0040769,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0073905,           0.0073905,           0.0073905
                   6,            0.053283,            0.013701,           0.0030581,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0067381,           0.0067381,           0.0067381
                   7,            0.051362,            0.013288,            0.002844,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0060858,           0.0060858,           0.0060858
                   8,            0.048881,            0.012908,           0.0027238,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0054334,           0.0054334,           0.0054334
                   9,            0.047319,            0.012457,            0.002594,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.004781,            0.004781,            0.004781
                  10,            0.045677,            0.011957,           0.0021206,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0041287,           0.0041287,           0.0041287
                  11,             0.04478,            0.011672,           0.0020257,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0034763,           0.0034763,           0.0034763
                  12,            0.044134,            0.011774,           0.0016382,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0028239,           0.0028239,           0.0028239
                  13,            0.041576,            0.010764,           0.0012315,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0021716,           0.0021716,           0.0021716
                  14,            0.040064,            0.010883,           0.0013538,             0.95275,             0.89012,             0.95055,              0.5669,            0.036566,           0.0078526,          0.00038385,           0.0015192,           0.0015192,           0.0015192
                   0,             0.13817,            0.021021,            0.030623,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.067464,           3.254e-06,           3.254e-06
                   1,             0.13091,             0.01396,            0.023886,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.034133,           6.171e-06,           6.171e-06
                   2,             0.12941,            0.013253,            0.021933,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00080232,          8.6667e-06,          8.6667e-06
                   3,             0.12812,            0.013551,            0.021492,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.1041e-06,          8.1041e-06,          8.1041e-06
                   4,             0.12881,            0.013692,            0.020787,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.1041e-06,          8.1041e-06,          8.1041e-06
                   5,             0.12746,            0.013663,            0.021051,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.4721e-06,          7.4721e-06,          7.4721e-06
                   6,             0.12832,            0.013825,            0.020981,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          6.8401e-06,          6.8401e-06,          6.8401e-06
                   7,             0.12743,            0.013748,             0.02078,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          6.2081e-06,          6.2081e-06,          6.2081e-06
                   8,             0.12665,            0.013869,            0.020576,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.5761e-06,          5.5761e-06,          5.5761e-06
                   9,             0.12668,            0.013967,            0.020427,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.9441e-06,          4.9441e-06,          4.9441e-06
                  10,             0.12691,            0.013978,            0.020644,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.3122e-06,          4.3122e-06,          4.3122e-06
                  11,             0.12646,            0.014042,            0.020172,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          3.6802e-06,          3.6802e-06,          3.6802e-06
                  12,               0.126,            0.014256,            0.020362,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          3.0482e-06,          3.0482e-06,          3.0482e-06
                  13,             0.12611,            0.014006,            0.020133,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          2.4162e-06,          2.4162e-06,          2.4162e-06
                  14,             0.12662,            0.014047,            0.020444,           0.0004638,            0.041991,          0.00025529,          2.6948e-05,              0.1204,            0.011023,            0.024005,          1.7842e-06,          1.7842e-06,          1.7842e-06
                   0,             0.12331,            0.021073,            0.024438,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.070714,            0.003254,            0.003254
                   1,            0.076173,             0.02347,            0.015368,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.040298,            0.006171,            0.006171
                   2,            0.068092,            0.019121,            0.010078,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0094604,           0.0086667,           0.0086667
                   3,            0.062246,            0.015241,            0.004358,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0081041,           0.0081041,           0.0081041
                   4,            0.057229,            0.014233,           0.0033823,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0081041,           0.0081041,           0.0081041
                   5,            0.052884,            0.013284,           0.0028498,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0074721,           0.0074721,           0.0074721
                   6,             0.04947,            0.012672,           0.0017748,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0068401,           0.0068401,           0.0068401
                   7,            0.045156,            0.011202,           0.0015691,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0062081,           0.0062081,           0.0062081
                   8,            0.043591,            0.010989,           0.0019977,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0055761,           0.0055761,           0.0055761
                   9,            0.041257,            0.010529,             0.00152,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0049441,           0.0049441,           0.0049441
                  10,            0.040056,            0.010088,           0.0013362,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0043122,           0.0043122,           0.0043122
                  11,            0.038806,             0.00978,           0.0011998,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0036802,           0.0036802,           0.0036802
                  12,            0.037314,           0.0095116,          0.00090067,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0030482,           0.0030482,           0.0030482
                  13,            0.036014,            0.008995,          0.00087805,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0024162,           0.0024162,           0.0024162
                  14,            0.035146,           0.0087636,          0.00067072,             0.97601,             0.94545,             0.97113,             0.51783,            0.035843,           0.0077229,          0.00021935,           0.0017842,           0.0017842,           0.0017842
                   0,             0.13693,            0.021194,            0.030928,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.067464,           3.254e-06,           3.254e-06
                   1,             0.12947,              0.0141,            0.024413,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.034133,           6.172e-06,           6.172e-06
                   2,             0.12741,            0.013586,            0.021598,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00080232,          8.6698e-06,          8.6698e-06
                   3,             0.12692,            0.013806,             0.02154,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.1088e-06,          8.1088e-06,          8.1088e-06
                   4,             0.12686,            0.013688,            0.020722,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          8.1088e-06,          8.1088e-06,          8.1088e-06
                   5,             0.12604,            0.013754,            0.020734,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          7.4784e-06,          7.4784e-06,          7.4784e-06
                   6,             0.12651,             0.01392,             0.02093,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           6.848e-06,           6.848e-06,           6.848e-06
                   7,             0.12557,            0.013943,             0.02056,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          6.2175e-06,          6.2175e-06,          6.2175e-06
                   8,             0.12476,            0.013889,            0.020747,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          5.5871e-06,          5.5871e-06,          5.5871e-06
                   9,             0.12468,            0.014254,            0.020751,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.9567e-06,          4.9567e-06,          4.9567e-06
                  10,             0.12511,            0.013923,            0.020101,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          4.3263e-06,          4.3263e-06,          4.3263e-06
                  11,             0.12454,            0.014466,            0.020412,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          3.6959e-06,          3.6959e-06,          3.6959e-06
                  12,             0.12428,            0.014224,            0.020015,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          3.0655e-06,          3.0655e-06,          3.0655e-06
                  13,             0.12418,            0.014244,            0.019728,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          2.4351e-06,          2.4351e-06,          2.4351e-06
                  14,             0.12449,            0.014195,            0.020294,          2.7753e-05,           0.0090909,          1.4664e-05,          1.4664e-06,             0.11967,            0.011269,            0.023804,          1.8047e-06,          1.8047e-06,          1.8047e-06
                   0,             0.12362,            0.021258,            0.025038,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.070714,            0.003254,            0.003254
                   1,            0.078803,            0.023186,            0.014713,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.04028,           0.0061525,           0.0061525
                   2,            0.071539,            0.019356,           0.0093874,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0094048,           0.0086111,           0.0086111
                   3,            0.065322,            0.015755,           0.0053211,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00802,             0.00802,             0.00802
                   4,            0.060272,            0.014794,           0.0044177,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00802,             0.00802,             0.00802
                   5,             0.05598,            0.014081,           0.0035533,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00736,             0.00736,             0.00736
                   6,            0.052838,            0.013156,           0.0025639,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0067,              0.0067,              0.0067
                   7,            0.049742,            0.012425,           0.0026169,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00604,             0.00604,             0.00604
                   8,            0.048504,            0.012161,           0.0025481,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00538,             0.00538,             0.00538
                   9,            0.047312,            0.011585,           0.0022854,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00472,             0.00472,             0.00472
                  10,            0.044528,            0.011448,           0.0018328,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00406,             0.00406,             0.00406
                  11,            0.043495,            0.011292,           0.0018663,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0034,              0.0034,              0.0034
                  12,            0.042298,             0.01064,           0.0016012,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00274,             0.00274,             0.00274
                  13,            0.041944,            0.010816,           0.0017018,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00208,             0.00208,             0.00208
                  14,            0.039082,            0.010256,           0.0013378,             0.96087,             0.95455,             0.97271,             0.55248,            0.032853,           0.0080509,          0.00030832,             0.00142,             0.00142,             0.00142
                   0,             0.13765,            0.021137,            0.031042,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.067464,           3.254e-06,           3.254e-06
                   1,             0.13035,            0.014043,            0.024745,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.034133,          6.1525e-06,          6.1525e-06
                   2,             0.12783,            0.013583,            0.022068,                   0,                   0,                   0,                   0,                   0,                   0,                   0,          0.00080226,          8.6111e-06,          8.6111e-06
                   3,             0.12766,            0.013601,            0.021224,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            8.02e-06,            8.02e-06,            8.02e-06
                   4,             0.12734,            0.013763,            0.021334,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            8.02e-06,            8.02e-06,            8.02e-06
                   5,             0.12697,            0.013563,            0.020954,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            7.36e-06,            7.36e-06,            7.36e-06
                   6,             0.12676,            0.013738,            0.020856,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             6.7e-06,             6.7e-06,             6.7e-06
                   7,              0.1267,            0.013871,            0.020861,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            6.04e-06,            6.04e-06,            6.04e-06
                   8,             0.12583,            0.013758,            0.020677,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            5.38e-06,            5.38e-06,            5.38e-06
                   9,             0.12593,            0.013799,            0.020566,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            4.72e-06,            4.72e-06,            4.72e-06
                  10,             0.12552,            0.014038,            0.020548,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            4.06e-06,            4.06e-06,            4.06e-06
                  11,             0.12581,            0.013811,            0.019777,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             3.4e-06,             3.4e-06,             3.4e-06
                  12,             0.12489,            0.014041,            0.020687,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            2.74e-06,            2.74e-06,            2.74e-06
                  13,             0.12519,             0.01423,            0.020159,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            2.08e-06,            2.08e-06,            2.08e-06
                  14,             0.12521,            0.013986,            0.020307,          2.8063e-05,           0.0090909,           1.504e-05,           1.504e-06,             0.11982,            0.011217,            0.023883,            1.42e-06,            1.42e-06,            1.42e-06
                   0,             0.12779,            0.021087,            0.024896,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.070714,            0.003254,            0.003254
                   1,            0.082882,            0.025194,            0.016851,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.04028,           0.0061525,           0.0061525
                   2,            0.071619,            0.021135,            0.011314,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0094048,           0.0086111,           0.0086111
                   3,            0.064937,            0.018218,           0.0054296,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00802,             0.00802,             0.00802
                   4,             0.05997,            0.016209,           0.0040637,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00802,             0.00802,             0.00802
                   5,            0.055778,             0.01558,           0.0033173,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00736,             0.00736,             0.00736
                   6,            0.051831,            0.014927,           0.0028067,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0067,              0.0067,              0.0067
                   7,            0.048779,            0.014005,           0.0023862,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00604,             0.00604,             0.00604
                   8,            0.046849,            0.013524,           0.0019075,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00538,             0.00538,             0.00538
                   9,            0.045153,            0.013178,           0.0021158,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00472,             0.00472,             0.00472
                  10,            0.043493,            0.012496,           0.0016225,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00406,             0.00406,             0.00406
                  11,            0.042082,            0.012529,           0.0014991,                   0,                   0,                   0,                   0,                   0,                   0,                   0,              0.0034,              0.0034,              0.0034
                  12,            0.040119,            0.011921,           0.0011682,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00274,             0.00274,             0.00274
                  13,            0.039443,            0.012001,           0.0014807,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.00208,             0.00208,             0.00208
                  14,            0.038865,            0.011487,           0.0014575,              0.9699,             0.96364,             0.98164,             0.55787,             0.03321,           0.0072241,          0.00031886,             0.00142,             0.00142,             0.00142
