   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,                 lr0,                 lrf,            momentum,        weight_decay,       warmup_epochs,     warmup_momentum,      warmup_bias_lr,                 box,                 cls,              cls_pw,                 obj,              obj_pw,               iou_t,            anchor_t,            fl_gamma,               hsv_h,               hsv_s,               hsv_v,             degrees,           translate,               scale,               shear,         perspective,              flipud,              fliplr,              mosaic,               mixup,          copy_paste,             anchors
             0.94497,             0.92637,             0.95193,             0.53819,            0.035081,           0.0078526,          0.00023904,                 0.1,            0.015481,             0.80674,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.40428,             0.22285,              2.7889,             0.24246,             0.36156,              1.9437,                   0,                   0,              0.2875,             0.34317,              0.9825,             0.55004,                   3
          3.0752e-05,           0.0090909,          2.2139e-05,          2.2139e-06,             0.12553,             0.01055,            0.025952,               1e-05,            0.033435,             0.72053,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.37413,             0.22716,              2.8343,             0.30676,             0.36156,              2.0573,                   0,             0.10654,              0.2086,             0.34027,                   1,             0.65037,                   3
              0.9843,              0.9771,             0.99102,             0.60266,            0.032219,           0.0073862,          0.00043545,            0.034039,            0.033435,             0.73087,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.42923,             0.23962,              2.6758,             0.19221,             0.26702,               1.975,               0.001,             0.14523,            0.098003,             0.38281,            0.049838,             0.10145,                   3
             0.93321,             0.95267,             0.97106,             0.49661,            0.039047,           0.0078964,          0.00039458,                0.01,            0.047709,             0.87056,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.76063,             0.55101,              2.8343,             0.22395,             0.33203,              2.0673,               0.001,             0.14523,            0.098003,             0.43322,            0.049838,             0.10145,                   3
              0.0004,             0.02381,          0.00021214,          6.3643e-05,             0.12051,            0.011034,            0.023999,               1e-05,                0.01,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.07084,             0.66596,             0.44968,             0.09921,            0.094948,             0.35751,              0.1129,                   0,            0.034489,              0.4249,             0.98387,                   0,            0.018714,                   3
             0.97202,             0.95157,             0.96257,             0.51658,            0.034971,           0.0077076,           0.0003747,            0.034039,            0.033435,             0.72053,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.43761,             0.23962,              2.7395,             0.26774,             0.30972,               1.971,                   0,             0.14523,            0.098003,             0.41887,            0.071274,                   0,                   3
          2.9667e-05,           0.0090909,          1.5163e-05,          1.5163e-06,             0.12401,            0.010679,            0.025116,               1e-05,            0.015481,             0.80674,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.40428,             0.22285,              2.7889,             0.24246,             0.36156,              1.9437,          0.00010325,                   0,              0.2875,             0.34317,                   1,             0.55004,                   3
          2.9869e-05,           0.0090909,          1.5241e-05,          1.5241e-06,             0.12303,            0.011099,            0.025067,               1e-05,            0.015481,             0.80674,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.43761,             0.23962,              2.6758,             0.26774,             0.30972,               1.971,                   0,             0.14523,            0.098003,             0.41887,             0.15457,             0.07403,                   3
             0.96774,             0.96364,             0.97943,             0.53947,            0.034881,           0.0071754,          0.00034027,            0.034039,            0.011114,             0.77964,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.50148,             0.23962,              2.6758,             0.19221,             0.26702,               1.975,               0.001,             0.14523,             0.11629,             0.43322,            0.049838,             0.10145,                   3
             0.96532,             0.94072,             0.95146,             0.46868,            0.040259,           0.0077763,          0.00024705,                0.01,            0.047709,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.76063,             0.55101,              2.8343,             0.30676,             0.27386,              2.0573,                   0,             0.10654,              0.2086,             0.34027,                   1,             0.55004,                   3
          2.8134e-05,           0.0090909,          1.4323e-05,          2.8647e-06,             0.12058,            0.011074,            0.024072,               1e-05,                0.01,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.07084,             0.66596,             0.44968,             0.09921,            0.094948,             0.35751,             0.14428,                   0,            0.034489,              0.4249,             0.27747,                   1,             0.57299,                   3
             0.98189,             0.95455,             0.98404,             0.54148,             0.03686,           0.0075951,          0.00034704,            0.034039,            0.011114,             0.77964,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.50148,              0.1478,              2.7309,             0.15478,             0.36156,              2.0427,          0.00010325,                   0,             0.21058,              0.3015,              0.9825,             0.55004,                   3
             0.88803,             0.85769,              0.8733,             0.33896,            0.049573,           0.0084667,          0.00031714,                0.01,             0.10411,                0.98,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.76063,             0.55101,              2.8343,             0.30676,             0.36156,              2.0573,                   0,             0.10654,              0.2086,             0.34027,                   1,                   0,                   3
             0.96355,             0.95455,             0.95696,             0.52634,            0.035984,           0.0083408,          0.00018134,                0.01,            0.037272,                0.98,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.50148,             0.23962,              2.6758,             0.19221,             0.26702,              1.9414,               0.001,             0.14523,             0.13196,             0.40782,            0.049838,             0.10145,                   3
                   0,                   0,                   0,                   0,             0.12014,            0.011141,            0.023828,               1e-05,                0.01,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.06043,             0.67159,             0.46043,                   0,             0.14041,             0.45469,            0.035559,                   0,                   0,             0.41362,             0.95755,                   0,                   0,                   3
             0.94149,             0.93636,             0.95237,             0.50334,            0.036111,           0.0080242,          0.00033765,            0.034039,            0.011114,             0.77964,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.50148,             0.23962,              2.6758,             0.19221,             0.26702,               1.975,               0.001,             0.14523,             0.11629,             0.43322,                   0,           0.0015617,                   3
          0.00042143,             0.05671,          0.00023605,          4.7779e-05,             0.12428,            0.010979,            0.025519,               1e-05,            0.033435,             0.72053,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.46719,             0.23962,             0.09921,            0.094948,             0.35751,              0.1129,                   0,            0.034489,             0.33364,             0.98387,                   0,            0.018714,                   3
             0.94654,             0.96781,              0.9807,             0.57838,            0.034156,           0.0078812,          0.00031409,                0.01,            0.021444,             0.92368,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.71877,             0.55395,            0.019673,            0.059932,             0.37338,            0.062504,               0.001,             0.14523,            0.098003,             0.41887,            0.071274,                   0,                   3
             0.96973,             0.95433,             0.95363,             0.52033,            0.037513,           0.0073214,          0.00033035,            0.034039,            0.011114,             0.77964,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.50148,             0.23962,              2.6758,             0.19221,             0.31899,               1.975,               0.001,             0.14523,             0.20067,             0.43322,            0.049838,             0.10145,                   3
             0.95136,             0.92787,             0.97346,             0.50295,            0.036767,           0.0085068,          0.00038877,           0.0093466,            0.052028,             0.87056,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.67823,             0.46043,                   0,             0.22792,             0.45388,              2.0541,          0.00039799,                   0,             0.26999,             0.34317,              0.9825,             0.55004,                   3
          3.0495e-05,           0.0090909,           2.115e-05,           6.345e-06,             0.12392,            0.011129,            0.025568,               1e-05,            0.033435,             0.72053,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.43761,             0.23962,              2.6758,             0.26774,             0.30972,               1.971,                   0,             0.14523,            0.098003,             0.41887,             0.16926,                   0,                   3
           0.0003962,             0.02381,          0.00021053,          4.2106e-05,              0.1204,            0.011089,            0.023877,               1e-05,                0.01,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.07084,             0.58505,             0.44968,             0.09921,            0.094948,             0.35751,              0.1129,                   0,            0.034489,              0.4249,             0.98387,                   0,            0.018714,                   3
          2.8134e-05,           0.0090909,           1.454e-05,           1.454e-06,             0.12127,            0.011299,            0.024438,               1e-05,                0.01,             0.88266,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.50148,             0.23962,              2.6758,             0.27186,             0.26702,               1.975,               0.001,             0.15279,             0.11629,             0.49624,            0.049838,             0.10145,                   3
             0.94576,             0.94132,             0.95594,             0.50723,            0.035608,           0.0073643,           0.0003684,            0.034039,            0.033435,             0.72053,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.43761,             0.23962,              2.6012,             0.26774,             0.27347,               1.971,                   0,             0.14523,            0.098003,             0.41887,            0.071274,                   0,                   3
             0.98249,             0.97153,             0.97534,             0.57481,            0.031608,           0.0071278,          0.00036359,            0.034039,                0.01,             0.71183,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.53102,             0.23962,              2.5861,            0.065809,             0.42301,             0.06881,                   0,            0.010935,             0.16332,             0.41887,            0.071274,                   0,                   3
             0.98266,             0.97273,             0.99299,             0.57179,            0.031616,           0.0072699,          0.00035257,                0.01,            0.043785,             0.91234,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.032057,             0.66596,             0.46043,            0.071274,            0.097866,             0.44939,            0.059658,                   0,            0.010935,          0.00082714,             0.41887,            0.071274,                   0,                   3
              0.9786,             0.96364,             0.98474,             0.61335,            0.030749,           0.0076733,          0.00021286,                0.01,             0.02222,             0.91234,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.032057,             0.66596,             0.23962,              2.6758,             0.19221,             0.26702,               1.975,               0.001,             0.14523,            0.098003,             0.38281,            0.049838,            0.066119,                   3
             0.92649,             0.96364,             0.96281,             0.51681,            0.034607,           0.0076847,             0.00098,                0.01,            0.052028,             0.87056,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.67823,             0.44768,                   0,              0.1366,             0.45388,              2.0427,          0.00010325,                   0,             0.36988,                   1,                   0,                   0,                   3
             0.94973,             0.94545,             0.96589,             0.45759,            0.040491,           0.0081234,          0.00075655,           0.0093466,            0.052028,             0.87056,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.45195,             0.23962,              2.6758,             0.19221,             0.26702,               1.975,               0.001,             0.14523,             0.11629,             0.43322,            0.049838,             0.10145,                   3
                   0,                   0,                   0,                   0,             0.12113,            0.011387,            0.024475,               1e-05,            0.052028,             0.87056,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.67823,             0.46043,                   0,             0.19221,             0.26702,               1.975,               0.001,             0.14523,             0.11629,             0.43322,            0.049838,             0.10145,                   3
             0.99055,             0.98182,             0.99135,             0.58031,            0.031817,           0.0073214,          0.00036297,            0.034039,            0.033435,             0.73087,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.42923,             0.23962,              2.7265,             0.19221,             0.26702,               1.975,                   0,             0.14523,            0.098003,             0.38281,            0.091671,             0.15573,                   3
             0.97574,              0.9793,             0.98278,             0.57821,            0.032176,           0.0075483,          0.00027418,           0.0093466,            0.052028,             0.92209,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.62035,             0.46043,                   0,                   0,             0.45469,             0.13371,                   0,                   0,              0.4249,             0.99909,            0.072595,              0.0149,                   3
             0.94519,             0.95704,              0.9688,             0.57479,            0.032747,           0.0073357,          0.00073338,                0.01,                0.01,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.62035,             0.46043,                   0,            0.065809,             0.54615,             0.15045,                   0,                   0,              0.4249,             0.99909,                   0,                   0,                   3
             0.98994,             0.98066,             0.99408,             0.62368,            0.031207,           0.0066547,          0.00016921,                0.01,            0.052028,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.028516,             0.66596,             0.46043,                   0,            0.097496,             0.39062,             0.06881,                   0,            0.010935,              0.4249,                   1,                   0,            0.013307,                   3
             0.96924,             0.96955,             0.98974,              0.5685,            0.033863,           0.0071001,          0.00018766,            0.034039,            0.011114,             0.91234,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.032057,             0.66596,             0.46043,            0.071274,            0.065809,             0.42301,             0.06881,                   0,            0.010935,             0.12665,             0.41887,            0.071274,                   0,                   3
             0.99159,             0.96213,              0.9915,             0.57582,            0.032508,           0.0073109,           0.0002903,            0.040374,                0.01,             0.80674,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.37881,             0.22285,              2.7889,              0.2601,             0.36156,              1.9437,          0.00010325,             0.14523,            0.098003,             0.38281,            0.049838,             0.10145,                   3
             0.97166,             0.96364,             0.96942,             0.55299,             0.03363,           0.0077801,          0.00036917,                0.01,            0.052028,             0.87056,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.67823,             0.46043,                   0,              0.1366,             0.45388,              1.9401,          0.00010325,            0.089182,            0.029157,             0.45056,             0.10438,                   0,                   3
             0.95971,              0.9792,             0.97172,             0.57507,            0.032888,           0.0068321,          0.00034018,            0.034039,            0.033435,             0.73087,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.42923,             0.23962,              2.6758,              0.1366,             0.35491,              2.0427,          0.00010325,                   0,             0.38833,                   1,                   0,                   0,                   3
                0.97,             0.92585,              0.9577,             0.52693,            0.035548,           0.0083065,          0.00050144,                0.01,                0.01,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.62035,             0.46043,                   0,            0.065809,             0.45469,             0.13371,               0.001,             0.14523,             0.11629,             0.43322,            0.049838,             0.10145,                   3
             0.99055,             0.98182,             0.99135,             0.58031,            0.031817,           0.0073214,          0.00036297,            0.034039,            0.033435,             0.73087,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.42923,             0.23962,              2.7265,             0.19221,             0.26702,               1.975,                   0,             0.14523,            0.098003,             0.38281,            0.091671,             0.15573,                   3
             0.99055,             0.98182,             0.99135,             0.58031,            0.031817,           0.0073214,          0.00036297,            0.034039,            0.033435,             0.73087,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.42923,             0.23962,              2.7265,             0.19221,             0.26702,               1.975,                   0,             0.14523,            0.098003,             0.38281,            0.091671,             0.15573,                   3
             0.96722,             0.94545,             0.97721,             0.57033,            0.032955,           0.0075836,          0.00022082,                0.01,                0.01,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.62035,             0.43696,                   0,            0.065809,             0.54615,             0.15045,                   0,                   0,             0.19559,             0.43322,                   0,             0.10145,                   3
             0.97333,             0.96364,              0.9764,             0.51257,            0.035696,           0.0075645,          0.00050468,                0.01,                0.01,             0.80674,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.40428,             0.22285,              2.7889,            0.089809,             0.35751,             0.06881,                   0,            0.099972,              0.4249,                   1,                   0,            0.018714,                   3
              0.9651,             0.96364,             0.96915,             0.59225,            0.032253,           0.0075855,          0.00038071,            0.040374,            0.015481,             0.80674,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.37881,             0.22285,              2.7889,             0.24246,             0.36156,              1.9437,               0.001,             0.14523,            0.098003,              0.4343,            0.049838,             0.10145,                   3
             0.98242,             0.95927,             0.98282,             0.53393,            0.036216,           0.0073233,          0.00035768,            0.034039,            0.055797,             0.76062,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.50148,              0.1478,              2.7309,             0.15478,             0.36156,              2.0427,          0.00010325,                   0,             0.21058,             0.43322,            0.049838,            0.061435,                   3
              0.9648,             0.95968,              0.9711,              0.5233,            0.036588,           0.0074425,          0.00028977,            0.034039,            0.011114,             0.85365,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.50148,              0.1478,              2.7309,             0.15478,             0.36156,              2.0427,          0.00010325,                   0,             0.21058,             0.31637,              0.9825,             0.55004,                   3
             0.96837,             0.97273,             0.97842,             0.61855,            0.030735,           0.0070686,          0.00026436,                0.01,             0.02222,             0.91234,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.032057,             0.66596,             0.46043,            0.071274,            0.065809,             0.42301,            0.066362,                   0,            0.010935,            0.098003,             0.33132,            0.071274,             0.55004,                   3
             0.98266,             0.97273,             0.99299,             0.57179,            0.031616,           0.0072699,          0.00035257,                0.01,            0.043785,             0.91234,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.032057,             0.66596,             0.46043,            0.071274,            0.097866,             0.44939,            0.059658,                   0,            0.010935,          0.00082714,             0.41887,            0.071274,                   0,                   3
             0.95204,             0.94385,             0.94255,             0.49836,            0.036801,           0.0078564,          0.00042448,            0.040374,            0.015481,             0.72053,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,           0.0020505,              0.4733,             0.22118,              2.6758,             0.13368,             0.26702,              1.9868,          0.00010325,                   0,              0.2875,             0.44238,              0.9825,             0.55004,                   3
             0.97854,             0.96364,             0.97781,             0.47827,            0.036556,           0.0076332,          0.00030589,            0.030969,            0.052028,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.028516,             0.66596,             0.46043,                   0,            0.097496,             0.39062,              2.0427,          0.00010325,                   0,             0.21058,              0.3015,              0.9825,             0.55004,                   3
             0.97457,             0.96364,             0.95866,             0.52628,            0.035587,            0.007225,          0.00034218,            0.034039,            0.033435,             0.73087,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.39233,             0.23962,              2.6758,             0.19221,             0.26702,             0.06881,                   0,            0.010935,              0.4249,                   1,                   0,            0.018714,                   3
             0.96596,             0.93572,             0.95996,             0.49132,             0.03777,            0.007329,          0.00036802,            0.034039,            0.011114,             0.72053,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,           0.0020505,              0.4733,             0.22118,              2.6758,             0.19221,             0.26702,              1.9898,               0.001,             0.14523,             0.17872,             0.29775,             0.11888,              0.0149,                   3
              0.9469,             0.94545,             0.98438,             0.58674,            0.033294,           0.0079231,           0.0011459,                0.01,            0.052028,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.66596,             0.52856,                   0,             0.16476,             0.39062,             0.06881,                   0,            0.010935,              0.4249,             0.41887,            0.071274,                   0,                   3
             0.98266,             0.97273,             0.99299,             0.57179,            0.031616,           0.0072699,          0.00035257,                0.01,            0.043785,             0.91234,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.032057,             0.66596,             0.46043,            0.071274,            0.097866,             0.44939,            0.059658,                   0,            0.010935,          0.00082714,             0.41887,            0.071274,                   0,                   3
             0.97285,             0.94213,             0.97501,             0.50225,             0.03588,           0.0078487,          0.00036197,            0.034039,            0.033435,             0.73087,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.52511,             0.23962,              2.6758,             0.19221,             0.26702,               1.975,               0.001,             0.14523,            0.098003,             0.38281,                   0,            0.013307,                   3
             0.96312,             0.95271,             0.97632,             0.55042,            0.033758,           0.0073814,          0.00032597,            0.075732,            0.011114,             0.77964,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.50148,             0.23962,              2.6758,             0.19221,             0.26702,               1.975,               0.001,             0.14523,             0.11629,             0.43322,            0.049838,             0.10145,                   3
             0.99055,             0.98182,             0.99135,             0.58031,            0.031817,           0.0073214,          0.00036297,            0.034039,            0.033435,             0.73087,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.42923,             0.23962,              2.7265,             0.19221,             0.26702,               1.975,                   0,             0.14523,            0.098003,             0.38281,            0.091671,             0.15573,                   3
             0.99631,             0.94514,             0.98026,             0.61189,            0.030932,           0.0077934,          0.00024548,                0.01,             0.02222,             0.91234,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.032057,             0.42923,             0.23962,              2.7265,             0.19221,             0.26702,               1.975,                   0,             0.14523,            0.098003,             0.38281,            0.091671,             0.15573,                   3
             0.99285,             0.97273,             0.99069,             0.63398,            0.030529,           0.0071907,          0.00027084,            0.034039,            0.011114,             0.84583,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.50148,              0.1478,              2.7309,             0.15478,             0.36156,              2.0427,          0.00010325,                   0,             0.21058,              0.3015,            0.091671,              0.2051,                   3
              0.9173,             0.93636,             0.93096,              0.4061,            0.044166,            0.007988,          0.00028224,            0.075732,            0.011114,             0.77964,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.50148,             0.23962,              2.6758,             0.19221,             0.26702,              2.0458,               0.001,          0.00018558,          0.00082714,             0.41887,            0.071274,                   0,                   3
