   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,                 lr0,                 lrf,            momentum,        weight_decay,       warmup_epochs,     warmup_momentum,      warmup_bias_lr,                 box,                 cls,              cls_pw,                 obj,              obj_pw,               iou_t,            anchor_t,            fl_gamma,               hsv_h,               hsv_s,               hsv_v,             degrees,           translate,               scale,               shear,         perspective,              flipud,              fliplr,              mosaic,               mixup,          copy_paste,             anchors
                   0,                   0,                   0,                   0,             0.12117,            0.010977,            0.019067,               1e-05,                0.01,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.72566,             0.47468,            0.024001,             0.17063,            0.095168,            0.048603,                   0,            0.078427,            0.077664,                   0,                   0,                   0,                   3
             0.96331,             0.99007,             0.99475,             0.58829,            0.032405,           0.0069275,          0.00036078,            0.010546,                0.01,             0.92761,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.031687,             0.75877,                 0.4,                   0,             0.16913,            0.095168,            0.095542,                   0,            0.051248,             0.13367,                   0,                   0,                   0,                   3
             0.97208,             0.99005,               0.995,             0.54201,            0.036838,           0.0068827,           0.0005394,                 0.1,             0.02026,             0.66683,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                 0.7,             0.41225,                   0,            0.057581,             0.15042,            0.095542,                   0,            0.079139,            0.077664,                   0,                   0,             0.04186,                   3
             0.97434,             0.96522,             0.99033,             0.60563,            0.032766,           0.0081062,          0.00033717,                0.01,             0.13771,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,            0.078482,                   0,                   0,                 0.1,             0.42084,            0.045538,                   0,                   0,             0.41936,                   1,                   0,                   0,                   3
                   0,                   0,                   0,                   0,             0.12634,             0.01158,             0.02428,               1e-05,                0.01,             0.67162,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                 0.1,             0.69273,            0.055949,              30.068,            0.023667,            0.056356,                   0,                   0,            0.090577,             0.50692,                   1,                   0,            0.065497,                   3
             0.87593,             0.87751,             0.89253,              0.3744,            0.041028,           0.0089264,          0.00058651,                 0.1,             0.02026,             0.64131,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.085664,             0.76148,             0.41225,             0.05307,                 0.1,              0.4374,            0.099799,                   0,                   0,             0.41936,                   1,            0.089038,            0.065497,                   3
             0.98604,             0.98142,             0.99451,             0.64328,            0.030096,           0.0071459,          0.00023046,            0.010546,                0.01,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.72566,                 0.4,                   0,             0.16913,            0.095168,            0.095542,               0.001,           0.0075425,            0.078752,                   0,                   0,                   0,                   3
             0.97092,             0.93517,             0.99075,             0.59446,             0.03479,           0.0075951,          0.00047398,            0.092722,                0.01,             0.70588,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                 0.7,             0.40727,                   0,                 0.1,             0.42084,            0.099799,                   0,                   0,             0.37934,                   1,                   0,                   0,                   3
             0.96319,             0.99116,               0.995,             0.55962,            0.033473,           0.0074272,          0.00047798,            0.010546,            0.090007,             0.89324,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.63509,                 0.4,                   0,              0.2211,            0.095168,            0.061152,                   0,            0.056656,            0.077664,                   0,            0.037747,                   0,                   3
             0.96386,             0.98761,             0.99413,             0.61741,             0.03073,            0.007391,           0.0003603,            0.010546,                0.01,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.04622,             0.63812,             0.47483,                   0,             0.16913,              0.1883,            0.095542,                   0,            0.056656,             0.11427,                   0,                   0,                   0,                   3
             0.98093,             0.92985,             0.97423,              0.4976,             0.03848,            0.008707,          0.00035272,                 0.1,                0.01,             0.86815,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.011237,                 0.7,             0.35047,                   0,            0.081228,             0.48247,                   0,                   0,            0.056656,             0.11427,                   0,                   0,                   0,                   3
             0.88363,             0.93712,             0.95524,             0.49911,            0.037311,            0.008009,          0.00079212,            0.069008,             0.02026,             0.70588,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.023403,             0.61674,             0.47395,                   0,                 0.1,             0.42084,            0.099799,                   0,                   0,             0.41936,                   1,            0.049196,                   0,                   3
          4.7916e-05,            0.012821,          2.4768e-05,          2.4768e-06,             0.12025,            0.011316,            0.019464,               1e-05,             0.13771,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.04622,             0.63812,             0.47483,            0.074433,             0.19056,              0.1883,             0.02389,               0.001,             0.08252,            0.037355,            0.023235,                   0,                   0,                   3
               0.989,             0.98718,             0.99407,             0.59163,            0.031533,           0.0072336,          0.00010412,            0.010546,                0.01,                0.98,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.015029,             0.63812,             0.47483,                   0,             0.16913,              0.2024,            0.095542,                   0,            0.056656,             0.11427,                   0,                   0,            0.011558,                   3
             0.89609,             0.87568,             0.95711,             0.52047,            0.035578,           0.0093327,          0.00019259,                0.01,                0.01,             0.95876,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.011237,             0.65383,             0.35047,              0.1053,                 0.1,             0.56564,                   0,               0.001,            0.022193,             0.56387,                   1,                   0,            0.022343,                   3
               0.958,              0.9359,              0.9816,              0.4918,            0.034147,           0.0078602,          0.00034666,           0.0022799,            0.035378,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.72566,                 0.4,                   0,              0.1008,            0.095168,            0.081088,                   0,            0.056656,            0.077664,          0.00071258,                   0,            0.025721,                   3
                   0,                   0,                   0,                   0,             0.12165,            0.010838,            0.019009,               1e-05,                0.01,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,              0.0423,             0.64498,                 0.4,                   0,             0.16913,            0.091405,             0.17922,                   0,            0.061973,            0.077664,                   0,                   0,                   0,                   3
             0.98769,              0.9753,               0.995,             0.60114,            0.033343,           0.0067797,          0.00056324,                 0.1,                0.01,             0.66683,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,              0.7232,             0.41225,                   0,            0.057581,            0.095168,            0.061152,                   0,            0.056656,            0.077664,                   0,            0.067346,            0.065315,                   3
             0.72853,             0.56667,             0.59591,             0.35476,             0.06054,            0.012529,           0.0017252,                 0.1,             0.16757,              0.6878,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.71656,             0.44531,            0.041626,                   0,             0.07727,             0.17132,               0.001,            0.079139,             0.11613,                   0,            0.017643,                   0,                   3
             0.93686,             0.95169,             0.98539,             0.56345,            0.031301,           0.0078926,           0.0033852,            0.010546,            0.052795,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                 0.7,              0.4219,             0.01673,            0.057581,             0.15042,              0.1011,                   0,                   0,            0.077664,                   0,                   0,                   0,                   3
             0.98756,                   1,               0.995,             0.56693,            0.030699,           0.0069008,          0.00041118,            0.010546,                0.01,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.04622,              0.6182,             0.48805,                   0,             0.24827,             0.16465,            0.095542,                   0,            0.056656,            0.064743,           0.0053172,                   0,                   0,                   3
             0.97651,             0.95494,             0.98042,             0.46373,            0.034565,             0.00735,          0.00014449,            0.032739,                0.01,                0.98,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042695,             0.70987,                 0.4,            0.063399,             0.16913,            0.095168,            0.063641,                   0,            0.048793,            0.077664,                   0,            0.083682,            0.025721,                   3
             0.94601,              0.9359,             0.96762,             0.47626,            0.035979,           0.0079002,          0.00011754,            0.032739,                0.01,                0.98,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.042695,             0.70987,             0.49147,            0.016736,            0.084465,             0.13666,             0.17132,               0.001,            0.079139,             0.10029,                   0,                   0,            0.042154,                   3
             0.95912,             0.95656,             0.99312,             0.56834,            0.034533,           0.0072927,          0.00049772,            0.010546,                0.01,             0.86166,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.01183,             0.64498,                 0.4,            0.058645,             0.16913,            0.091405,             0.17132,                   0,            0.079139,            0.009328,                   0,                   0,                   0,                   3
             0.96846,             0.98718,             0.98181,             0.64468,            0.029412,           0.0066957,          0.00024514,            0.010546,                0.01,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.013222,             0.64498,                 0.4,                   0,             0.16913,            0.091405,            0.095542,                   0,                   0,            0.077664,                   0,                   0,                   0,                   3
             0.95032,             0.97436,              0.9877,              0.5532,            0.031911,           0.0071182,          0.00048304,            0.010546,            0.090007,             0.89324,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.046384,             0.62695,             0.32308,            0.063399,             0.16913,            0.095168,            0.063641,                   0,            0.048793,            0.077664,                   0,            0.015492,            0.025721,                   3
             0.72853,             0.56667,             0.59591,             0.35476,             0.06054,            0.012529,           0.0017252,                 0.1,             0.16757,              0.6878,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.71656,             0.44531,            0.041626,                   0,             0.07727,             0.17132,               0.001,            0.079139,             0.11613,                   0,            0.017643,                   0,                   3
             0.70499,             0.66667,             0.67152,             0.46378,            0.055485,             0.01207,           0.0014059,                 0.1,             0.16757,             0.66683,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,              0.7082,             0.49234,            0.041626,                   0,            0.055919,             0.17132,                   0,            0.025069,           0.0058783,                   0,            0.090455,                   0,                   3
                   0,                   0,                   0,                   0,             0.12119,            0.010923,            0.018842,               1e-05,                0.01,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.013222,             0.63957,                 0.4,                   0,             0.16913,            0.091405,             0.09509,                   0,                   0,            0.077664,                   0,                   0,                   0,                   3
             0.97295,             0.99239,             0.99438,             0.53862,            0.031056,           0.0066013,          0.00035572,            0.010546,            0.047588,             0.94849,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.63509,             0.42248,                   0,            0.071808,            0.095168,              0.1374,                   0,            0.031883,              0.1722,                   0,            0.082965,                   0,                   3
             0.98633,             0.98322,             0.99475,             0.68422,            0.029292,           0.0071058,          0.00028439,            0.010546,            0.068645,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.76189,                 0.4,                   0,             0.16913,            0.095168,            0.095542,               0.001,                   0,            0.078752,           0.0035836,                   0,                   0,                   3
             0.97576,             0.97535,             0.99451,             0.61299,             0.03181,           0.0075531,          0.00034013,            0.010546,                0.01,             0.92108,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.059442,             0.72566,             0.30874,                   0,            0.024094,            0.095168,            0.095542,               0.001,                   0,            0.077664,                   0,            0.018392,            0.085664,                   3
             0.72853,             0.56667,             0.59591,             0.35476,             0.06054,            0.012529,           0.0017252,                 0.1,             0.16757,              0.6878,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.71656,             0.44531,            0.041626,                   0,             0.07727,             0.17132,               0.001,            0.079139,             0.11613,                   0,            0.017643,                   0,                   3
             0.99234,             0.97627,               0.995,             0.52749,            0.030982,           0.0067854,          0.00033698,            0.010546,                0.01,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.091875,             0.64498,                 0.4,                   0,             0.16913,            0.091405,            0.095542,                   0,                   0,            0.027358,                   0,                   0,            0.044683,                   3
              0.9929,             0.98101,             0.99475,             0.52934,            0.033958,           0.0070496,          0.00024323,            0.010546,                0.01,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.034402,             0.63812,             0.47483,                   0,             0.23545,              0.1883,              0.1821,                   0,                   0,             0.11427,                   0,                   0,            0.080007,                   3
             0.94627,             0.95343,             0.98715,             0.57957,            0.034891,           0.0071068,          0.00091877,            0.078179,             0.16757,             0.66683,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.71656,              0.4219,            0.041626,            0.057581,             0.17602,            0.095542,                   0,                   0,            0.077664,                   0,                   0,                   0,                   3
              0.9567,             0.96633,             0.98409,             0.64703,             0.03142,           0.0075283,          0.00032763,            0.010546,                0.01,             0.92108,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.059442,             0.62902,             0.49674,            0.041626,            0.057581,              0.1704,             0.17132,               0.001,            0.079139,             0.15274,                   0,                   0,                   0,                   3
             0.96234,             0.98799,             0.99475,             0.56064,             0.03461,           0.0071812,          0.00060701,            0.010546,            0.090007,              0.8372,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.63509,                 0.4,                   0,             0.19468,            0.076396,            0.043619,                   0,            0.079139,             0.11613,                   0,            0.017643,                   0,                   3
             0.72853,             0.56667,             0.59591,             0.35476,             0.06054,            0.012529,           0.0017252,                 0.1,             0.16757,              0.6878,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.71656,             0.44531,            0.041626,                   0,             0.07727,             0.17132,               0.001,            0.079139,             0.11613,                   0,            0.017643,                   0,                   3
              0.9837,             0.97436,             0.99378,             0.60326,            0.033953,           0.0078182,          0.00041952,            0.010546,            0.028046,             0.92108,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.022549,             0.72566,             0.30874,                   0,            0.024094,            0.095168,             0.17132,               0.001,             0.10057,             0.11613,                   0,            0.058743,            0.025864,                   3
             0.95552,                   1,             0.98962,             0.60766,            0.037037,            0.007637,          0.00056458,                 0.1,                0.01,             0.66683,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.091875,             0.64498,                 0.4,                   0,             0.16913,             0.17144,            0.095542,               0.001,                   0,            0.078896,                   0,             0.02968,            0.044683,                   3
             0.97444,             0.97207,               0.995,             0.59735,            0.029772,           0.0065336,          0.00027084,            0.010546,                0.01,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.034402,             0.63812,             0.47483,                   0,             0.23545,             0.17385,              0.1821,                   0,                   0,             0.11613,                   0,            0.058743,                   0,                   3
             0.96553,             0.96332,             0.98643,             0.54805,            0.036549,           0.0074816,           0.0015354,            0.077532,            0.091811,                 0.6,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.023203,             0.75205,              0.4132,                   0,            0.057581,           0.0059692,                   0,                   0,            0.056656,            0.077664,                   0,            0.067346,             0.13063,                   3
             0.96553,             0.96332,             0.98643,             0.54805,            0.036549,           0.0074816,           0.0015354,            0.077532,            0.091811,                 0.6,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.023203,             0.75205,              0.4132,                   0,            0.057581,           0.0059692,                   0,                   0,            0.056656,            0.077664,                   0,            0.067346,             0.13063,                   3
             0.96553,             0.96332,             0.98643,             0.54805,            0.036549,           0.0074816,           0.0015354,            0.077532,            0.091811,                 0.6,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.023203,             0.75205,              0.4132,                   0,            0.057581,           0.0059692,                   0,                   0,            0.056656,            0.077664,                   0,            0.067346,             0.13063,                   3
             0.91604,             0.98851,               0.995,             0.61176,            0.029073,           0.0072231,           0.0005362,            0.010546,                0.01,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.03037,              0.6182,             0.47483,                   0,             0.23545,             0.20503,              0.1821,                   0,                   0,            0.078934,                   0,                   0,            0.080007,                   3
             0.94942,             0.96915,             0.98628,             0.57718,            0.033173,           0.0071859,          0.00073376,            0.010546,             0.07726,              0.8372,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.63509,             0.40205,                   0,             0.17623,            0.076396,            0.043619,                   0,            0.079139,             0.11613,           0.0053172,                   0,                   0,                   3
             0.95604,             0.99026,             0.99413,             0.59655,            0.032384,            0.007349,          0.00050182,            0.010546,            0.028046,             0.92108,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.04487,             0.72566,              0.4132,                   0,            0.057581,           0.0059692,            0.075528,               0.001,            0.040866,            0.077664,                   0,            0.067346,             0.13063,                   3
             0.97466,             0.94488,             0.99212,             0.62958,            0.032107,           0.0082874,          0.00039968,            0.010546,             0.11173,             0.92108,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.022549,             0.69932,             0.28026,                   0,            0.024094,              0.1706,             0.17132,               0.001,             0.10057,             0.11613,            0.010287,            0.040852,            0.025864,                   3
              0.9777,             0.99599,               0.995,             0.63645,            0.029562,           0.0065994,          0.00026708,            0.010546,                0.01,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.088374,              0.6182,             0.48805,                   0,             0.24827,             0.10614,            0.095542,                   0,            0.056656,            0.064743,           0.0053172,                   0,                   0,                   3
             0.96553,             0.96332,             0.98643,             0.54805,            0.036549,           0.0074816,           0.0015354,            0.077532,            0.091811,                 0.6,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.023203,             0.75205,              0.4132,                   0,            0.057581,           0.0059692,                   0,                   0,            0.056656,            0.077664,                   0,            0.067346,                   0,                   3
             0.80894,             0.85303,             0.79976,               0.353,             0.03702,           0.0074883,           0.0001852,            0.084627,                0.01,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.64498,                 0.4,                   0,             0.16913,            0.091405,            0.095542,                   0,                   0,            0.027358,            0.037709,                   0,            0.033327,                   3
             0.97916,             0.94624,             0.98781,             0.59273,            0.032342,           0.0076694,           0.0002996,            0.010546,                0.01,             0.94624,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.04622,              0.6182,             0.48805,                   0,            0.057581,           0.0059692,                   0,               0.001,            0.056656,             0.14316,                   0,            0.067346,             0.13063,                   3
             0.97271,             0.98718,             0.99475,              0.5756,            0.031749,            0.007513,           0.0004034,            0.010546,            0.028046,             0.92108,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.022549,             0.71386,             0.28375,                   0,            0.024094,            0.095168,             0.17132,               0.001,             0.12457,            0.064743,           0.0053172,                   0,                   0,                   3
             0.95643,             0.92222,             0.99169,             0.59018,            0.035086,           0.0080147,          0.00031853,            0.080982,                0.01,             0.86948,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.024869,              0.6182,             0.48805,                   0,            0.024094,            0.023382,            0.095542,               0.001,                   0,            0.089409,            0.072407,            0.018392,            0.085664,                   3
             0.98462,                   1,               0.995,             0.63114,            0.029845,           0.0065012,          0.00027585,            0.010546,                0.01,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.64498,                 0.4,                   0,             0.16913,            0.091405,            0.066515,                   0,                   0,                   0,            0.037709,                   0,                   0,                   3
             0.98193,             0.92929,             0.98347,             0.54907,            0.035818,           0.0083141,          0.00022798,            0.065795,                0.01,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.04622,              0.6182,             0.48805,                   0,             0.24827,             0.16465,            0.095542,                   0,            0.056656,            0.064743,           0.0053172,                   0,                   0,                   3
                   0,                   0,                   0,                   0,             0.12065,            0.011179,            0.018484,               1e-05,                0.01,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.64498,             0.30874,                   0,            0.024094,            0.095168,             0.17132,               0.001,             0.10057,             0.11613,                   0,            0.058743,            0.025864,                   3
                   0,                   0,                   0,                   0,             0.12672,            0.011881,            0.025238,               1e-05,            0.091811,                 0.6,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.023203,             0.75205,              0.4132,                   0,            0.057581,           0.0059692,            0.059442,                   0,            0.056656,            0.054198,                   0,            0.067346,             0.13063,                   3
             0.80894,             0.85303,             0.79976,               0.353,             0.03702,           0.0074883,           0.0001852,            0.084627,                0.01,             0.95571,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.64498,                 0.4,                   0,             0.16913,            0.091405,            0.095542,                   0,                   0,            0.027358,            0.037709,                   0,            0.033327,                   3
