               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  12,            0.079283,            0.030674,           0.0081652,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0069447,           0.0069447,           0.0069447
                  13,            0.077577,             0.03021,            0.009206,                   0,                   0,                   0,                   0,                   0,                   0,                   0,           0.0053976,           0.0053976,           0.0053976
                  14,            0.075178,            0.030593,           0.0082824,              0.7988,                0.75,             0.78776,             0.25931,             0.05237,            0.012966,           0.0039589,           0.0038504,           0.0038504,           0.0038504
                   0,             0.12559,            0.017693,            0.024322,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.082373,            0.014949,            0.014949
                   1,             0.10551,            0.010203,            0.019141,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.063476,            0.029385,            0.029385
                   2,            0.099081,           0.0093489,            0.017172,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.043707,            0.042949,            0.042949
                   3,             0.10401,           0.0096837,            0.019166,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.041971,            0.041971,            0.041971
                   4,             0.10035,           0.0095118,            0.018419,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.041971,            0.041971,            0.041971
                   5,            0.097279,           0.0098887,            0.017486,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.040665,            0.040665,            0.040665
                   6,            0.094456,           0.0095775,            0.019055,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.039359,            0.039359,            0.039359
                   7,            0.090488,            0.010232,            0.015444,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.038052,            0.038052,            0.038052
                   8,            0.094974,           0.0094707,            0.016502,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.036746,            0.036746,            0.036746
                   9,            0.094155,            0.010559,            0.018662,                   0,                   0,                   0,                   0,                   0,                   0,                   0,             0.03544,             0.03544,             0.03544
                  10,            0.092826,            0.010258,            0.017111,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.034133,            0.034133,            0.034133
                  11,            0.088889,            0.011032,             0.01801,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.032827,            0.032827,            0.032827
                  12,            0.089131,            0.010007,            0.014721,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.031521,            0.031521,            0.031521
                  13,            0.084408,            0.010927,            0.015931,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.030215,            0.030215,            0.030215
                  14,            0.087325,            0.010826,            0.015916,           0.0037709,             0.51786,            0.011377,           0.0035764,            0.080653,            0.016396,            0.019174,            0.028908,            0.028908,            0.028908
                   0,             0.12083,            0.015401,            0.020925,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.099842,            0.032418,            0.032418
                   1,             0.10017,            0.010821,            0.017726,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.096679,            0.062588,            0.062588
                   2,             0.10326,            0.011006,            0.017086,                   0,                   0,                   0,                   0,                   0,                   0,                   0,            0.090477,             0.08972,             0.08972
