   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,                 lr0,                 lrf,            momentum,        weight_decay,       warmup_epochs,     warmup_momentum,      warmup_bias_lr,                 box,                 cls,              cls_pw,                 obj,              obj_pw,               iou_t,            anchor_t,            fl_gamma,               hsv_h,               hsv_s,               hsv_v,             degrees,           translate,               scale,               shear,         perspective,              flipud,              fliplr,              mosaic,               mixup,          copy_paste,             anchors
             0.76517,             0.96429,             0.90785,             0.55765,            0.031073,           0.0082455,          0.00083618,                0.01,            0.093577,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.040061,                 0.7,                 0.4,            0.092558,            0.079922,                   0,            0.064043,                   0,                   0,                   0,                   0,                   0,                   0,                   3
             0.92198,             0.92505,             0.99267,             0.55617,            0.033445,           0.0078259,          0.00062599,                0.01,             0.13033,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.58524,                 0.4,            0.050779,             0.12146,             0.43362,                   0,                   0,                   0,                   0,                   0,            0.041834,            0.052641,                   3
             0.94536,             0.92767,             0.94815,             0.62794,            0.032769,            0.010366,          0.00099888,                0.01,            0.066403,                0.98,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.083295,             0.64009,             0.52039,            0.088052,             0.21929,             0.37227,             0.11661,                   0,                   0,                   0,                   0,                   0,                   0,                   3
             0.97482,             0.91342,             0.98416,             0.58546,            0.034603,           0.0082302,          0.00051966,            0.015289,                0.01,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,           0.0020505,             0.66596,             0.44198,                   0,            0.079922,                   0,             0.01655,                   0,            0.060831,                 0.5,                   1,                   0,                   0,                   3
             0.97482,             0.91342,             0.98416,             0.58546,            0.034603,           0.0082302,          0.00051966,            0.015289,                0.01,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,           0.0020505,             0.66596,             0.44198,                   0,            0.079922,                   0,             0.01655,                   0,            0.060831,                 0.5,                   1,                   0,                   0,                   3
             0.95592,             0.91422,             0.94409,              0.5017,            0.039873,           0.0097733,           0.0013439,                0.01,            0.093577,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                 0.7,             0.31817,                   0,            0.026045,             0.27639,                   0,               0.001,            0.028205,             0.56009,                   1,                   0,                   0,                   3
             0.96845,             0.96705,               0.995,             0.63134,             0.03045,           0.0079041,          0.00065794,                0.01,             0.11514,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,             0.11198,            0.026384,           0.0092892,                   0,                   0,                   0,            0.081189,            0.092265,             0.19347,                   3
             0.97914,             0.92857,             0.99033,              0.6173,            0.032341,           0.0085602,            0.000424,                0.01,            0.021444,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,                 0.7,             0.31817,                   0,             0.21929,             0.37227,             0.11661,                   0,                   0,                   0,                   0,                   0,                   0,                   3
             0.83658,             0.89286,             0.92221,             0.52378,             0.03703,           0.0088272,           0.0031799,            0.037272,             0.14835,              0.8548,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.040061,                 0.7,                 0.4,            0.092558,            0.079922,                   0,            0.064043,                   0,            0.060831,                 0.5,                   1,                   0,                   0,                   3
             0.95816,             0.83188,             0.96767,             0.65141,            0.027944,           0.0076962,           0.0021542,            0.015289,                0.01,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.07084,             0.66596,             0.44968,                   0,            0.079922,                   0,            0.018441,                   0,                   0,                   0,            0.095223,            0.092265,             0.14699,                   3
             0.96845,             0.96705,               0.995,             0.63134,             0.03045,           0.0079041,          0.00065794,                0.01,             0.11514,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,             0.11198,            0.026384,           0.0092892,                   0,                   0,                   0,            0.081189,            0.092265,             0.19347,                   3
              0.9883,             0.79958,             0.90978,             0.48026,            0.036276,            0.010323,           0.0020397,                0.01,                0.01,             0.88408,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.66596,             0.46043,            0.071274,            0.079922,            0.065497,            0.046129,                   0,                   0,             0.51174,                   1,                   0,                   0,                   3
             0.96845,             0.96705,               0.995,             0.63134,             0.03045,           0.0079041,          0.00065794,                0.01,             0.11514,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,             0.11198,            0.026384,           0.0092892,                   0,                   0,                   0,            0.081189,            0.092265,             0.19347,                   3
              0.9506,             0.98091,             0.99267,             0.64877,            0.030917,           0.0083179,           0.0022602,                0.01,             0.11514,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,             0.11198,           0.0073557,           0.0092892,                   0,                   0,                   0,            0.081189,            0.092265,             0.19347,                   3
             0.88391,                   1,                0.97,             0.64446,             0.02808,           0.0074921,           0.0015728,            0.015289,                0.01,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,            0.079922,                   0,            0.018441,                   0,                   0,              0.0607,            0.066316,            0.092265,             0.13919,                   3
             0.96845,             0.96705,               0.995,             0.63134,             0.03045,           0.0079041,          0.00065794,                0.01,             0.11514,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,             0.11198,            0.026384,           0.0092892,                   0,                   0,                   0,            0.081189,            0.092265,             0.19347,                   3
             0.74594,                   1,             0.93972,             0.53271,             0.03419,           0.0090122,           0.0005147,            0.015289,            0.056171,             0.91234,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.66596,             0.46043,            0.071274,            0.079922,            0.065497,             0.01655,                   0,                   0,             0.51174,                   1,                   0,                   0,                   3
             0.97045,             0.99778,               0.995,             0.60162,             0.03265,            0.008276,          0.00051823,                0.01,            0.093577,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,             0.11198,                   0,            0.089282,                   0,                   0,                 0.5,                   1,                   0,                   0,                   3
              0.9506,             0.98091,             0.99267,             0.64877,            0.030917,           0.0083179,           0.0022602,                0.01,             0.11514,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,             0.11198,           0.0073557,           0.0092892,                   0,                   0,                   0,            0.081189,            0.092265,             0.19347,                   3
             0.93715,             0.97567,               0.995,             0.66465,            0.031153,           0.0075264,          0.00047073,            0.030969,            0.093577,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.040061,                 0.7,                 0.4,                   0,            0.079922,                   0,            0.018441,                   0,                   0,                   0,            0.066316,            0.092265,             0.19347,                   3
             0.97045,             0.99778,               0.995,             0.60162,             0.03265,            0.008276,          0.00051823,                0.01,            0.093577,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,             0.11198,                   0,            0.089282,                   0,                   0,                 0.5,                   1,                   0,                   0,                   3
             0.93965,             0.83438,              0.9576,             0.57582,            0.036097,           0.0097847,          0.00064745,                0.01,             0.11514,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.019673,                   0,             0.42608,             0.11248,                   0,                   0,             0.58072,             0.91594,                   0,            0.049375,                   3
              0.9552,             0.99005,               0.995,             0.50697,            0.034751,           0.0081902,          0.00055294,                0.01,             0.11514,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,             0.11198,            0.026384,            0.089282,                   0,                   0,                 0.5,                   1,                   0,                   0,                   3
             0.83211,             0.92857,             0.95325,             0.61793,            0.035772,           0.0086288,           0.0010534,                0.01,             0.11514,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,             0.58524,                 0.4,            0.050779,             0.12146,             0.43362,                   0,                   0,                   0,                   0,                   0,            0.041834,            0.052641,                   3
             0.98572,             0.96429,             0.98722,             0.68115,            0.028255,           0.0075588,          0.00055332,            0.015289,                0.01,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,           0.0020505,             0.66596,             0.44198,                   0,            0.079922,                   0,            0.041925,                   0,                   0,                   0,            0.019094,                   0,                   0,                   3
             0.98029,             0.96514,               0.995,             0.55121,            0.031029,            0.007431,          0.00062981,                0.01,            0.093577,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.040061,                 0.7,             0.38725,            0.092558,            0.079922,                   0,            0.064043,                   0,                   0,                   0,            0.066316,            0.027366,                   0,                   3
             0.78068,             0.94657,             0.92348,             0.53891,            0.033921,           0.0086231,           0.0016029,                0.01,             0.13033,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.58524,                 0.4,            0.050779,             0.12146,             0.43362,                   0,                   0,                   0,                   0,            0.066316,            0.092265,             0.13919,                   3
             0.97045,             0.99778,               0.995,             0.60162,             0.03265,            0.008276,          0.00051823,                0.01,            0.093577,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,             0.11198,                   0,            0.089282,                   0,                   0,                 0.5,                   1,                   0,                   0,                   3
              0.8572,             0.96429,             0.97305,             0.55305,            0.032502,           0.0086765,          0.00067129,                0.01,             0.11514,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,             0.44198,                   0,            0.079922,                   0,             0.01655,                   0,            0.060831,                 0.5,                   1,                   0,                   0,                   3
             0.61858,             0.76786,             0.79498,              0.4518,            0.043796,            0.009491,           0.0020908,            0.082407,             0.13033,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.58524,                 0.4,            0.050779,             0.12146,             0.43362,                   0,                   0,                   0,                   0,                   0,            0.041834,            0.052641,                   3
              0.8358,             0.90677,             0.91146,             0.43332,            0.043356,           0.0096474,          0.00068464,            0.030969,            0.093577,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.040061,                 0.7,             0.46043,            0.071274,            0.079922,            0.065497,             0.01655,                   0,                   0,             0.51174,                   1,                   0,                   0,                   3
             0.93715,             0.97567,               0.995,             0.66465,            0.031153,           0.0075264,          0.00047073,            0.030969,            0.093577,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.040061,                 0.7,                 0.4,                   0,            0.079922,                   0,            0.018441,                   0,                   0,                   0,            0.066316,            0.092265,             0.19347,                   3
             0.89008,             0.70295,             0.85492,             0.53556,            0.032556,           0.0090523,           0.0075775,                0.01,            0.093577,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,             0.11198,            0.026384,           0.0092892,                   0,                   0,                   0,            0.081189,            0.092265,             0.19347,                   3
                   1,             0.85729,             0.89174,              0.5401,            0.030983,           0.0081062,           0.0062363,            0.015289,                0.01,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.07084,             0.66596,                 0.4,            0.092558,            0.079922,                   0,            0.018441,                   0,                   0,            0.028642,            0.066316,             0.17157,             0.13919,                   3
             0.95157,             0.51859,              0.7739,             0.34314,            0.045544,            0.010864,           0.0039103,            0.082407,             0.13033,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.66596,             0.44198,                   0,            0.079922,                   0,             0.01655,                   0,            0.060831,                 0.5,                   1,                   0,                   0,                   3
             0.96845,             0.96705,               0.995,             0.63134,             0.03045,           0.0079041,          0.00065794,                0.01,             0.11514,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,             0.11198,            0.026384,           0.0092892,                   0,                   0,                   0,            0.081189,            0.092265,             0.19347,                   3
              0.9506,             0.98091,             0.99267,             0.64877,            0.030917,           0.0083179,           0.0022602,                0.01,             0.11514,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,             0.11198,           0.0073557,           0.0092892,                   0,                   0,                   0,            0.081189,            0.092265,             0.19347,                   3
             0.61858,             0.76786,             0.79498,              0.4518,            0.043796,            0.009491,           0.0020908,            0.082407,             0.13033,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.58524,                 0.4,            0.050779,             0.12146,             0.43362,                   0,                   0,                   0,                   0,                   0,            0.041834,            0.052641,                   3
              0.9607,             0.93596,               0.995,             0.61465,            0.029442,           0.0077953,           0.0004427,            0.015289,                0.01,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,            0.079922,                   0,            0.018441,                   0,                   0,            0.028642,            0.081189,            0.092265,             0.19347,                   3
             0.85585,              0.9755,             0.96767,             0.59479,            0.033009,           0.0081635,          0.00080729,                0.01,             0.11514,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,             0.11198,                   0,            0.018441,                   0,                   0,                   0,            0.066316,            0.092265,             0.13919,                   3
             0.95761,             0.99371,             0.99033,             0.59368,            0.033641,             0.00877,          0.00058126,            0.015289,                0.01,             0.91234,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.66596,             0.46043,            0.071274,            0.079922,            0.065497,             0.01655,                   0,                   0,             0.51174,                   1,                   0,                   0,                   3
              0.9515,             0.92149,             0.99063,             0.62417,            0.029218,           0.0085506,          0.00085144,                0.01,             0.11514,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,            0.079922,                   0,            0.018441,                   0,                   0,            0.028642,            0.066316,            0.092265,             0.13919,                   3
              0.9506,             0.98091,             0.99267,             0.64877,            0.030917,           0.0083179,           0.0022602,                0.01,             0.11514,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,             0.11198,           0.0073557,           0.0092892,                   0,                   0,                   0,            0.081189,            0.092265,             0.19347,                   3
             0.95761,             0.99371,             0.99033,             0.59368,            0.033641,             0.00877,          0.00058126,            0.015289,                0.01,             0.91234,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.66596,             0.46043,            0.071274,            0.079922,            0.065497,             0.01655,                   0,                   0,             0.51174,                   1,                   0,                   0,                   3
              0.9506,             0.98091,             0.99267,             0.64877,            0.030917,           0.0083179,           0.0022602,                0.01,             0.11514,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,             0.11198,           0.0073557,           0.0092892,                   0,                   0,                   0,            0.081189,            0.092265,             0.19347,                   3
              0.9506,             0.98091,             0.99267,             0.64877,            0.030917,           0.0083179,           0.0022602,                0.01,             0.11514,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,             0.11198,           0.0073557,           0.0092892,                   0,                   0,                   0,            0.081189,            0.092265,             0.19347,                   3
             0.88391,                   1,                0.97,             0.64446,             0.02808,           0.0074921,           0.0015728,            0.015289,                0.01,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,            0.079922,                   0,            0.018441,                   0,                   0,              0.0607,            0.066316,            0.092265,             0.13919,                   3
             0.98917,             0.95919,             0.99063,             0.67523,            0.029278,           0.0081768,          0.00064783,                0.01,                0.01,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,            0.079922,                   0,            0.018441,                   0,                   0,              0.0607,            0.066316,            0.092265,             0.13919,                   3
             0.95289,             0.88927,             0.97635,             0.48773,            0.036558,           0.0083237,          0.00055475,            0.084421,                0.01,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.07084,             0.66596,             0.44968,                   0,            0.079922,                   0,            0.041925,                   0,                   0,                   0,                   0,            0.092265,             0.13919,                   3
             0.86028,             0.92857,              0.9501,             0.52444,            0.035993,            0.010324,          0.00063791,                0.01,             0.11514,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,             0.11198,                   0,             0.01655,                   0,            0.060831,                 0.5,                   1,                   0,                   0,                   3
             0.73451,             0.89286,              0.8465,              0.4322,            0.038802,           0.0089931,          0.00067577,            0.082407,             0.13033,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,                   0,             0.58524,                 0.4,            0.050779,            0.079922,                   0,            0.018441,                   0,                   0,              0.0607,            0.066316,            0.092265,             0.13919,                   3
              0.9506,             0.98091,             0.99267,             0.64877,            0.030917,           0.0083179,           0.0022602,                0.01,             0.11514,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,             0.11198,           0.0073557,           0.0092892,                   0,                   0,                   0,            0.081189,            0.092265,             0.19347,                   3
              0.9506,             0.98091,             0.99267,             0.64877,            0.030917,           0.0083179,           0.0022602,                0.01,             0.11514,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,             0.11198,           0.0073557,           0.0092892,                   0,                   0,                   0,            0.081189,            0.092265,             0.19347,                   3
             0.97045,             0.99778,               0.995,             0.60162,             0.03265,            0.008276,          0.00051823,                0.01,            0.093577,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,             0.11198,                   0,            0.089282,                   0,                   0,                 0.5,                   1,                   0,                   0,                   3
             0.93715,             0.97567,               0.995,             0.66465,            0.031153,           0.0075264,          0.00047073,            0.030969,            0.093577,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.040061,                 0.7,                 0.4,                   0,            0.079922,                   0,            0.018441,                   0,                   0,                   0,            0.066316,            0.092265,             0.19347,                   3
             0.94642,                   1,               0.995,             0.64811,             0.02909,           0.0072651,            0.001145,            0.015289,                0.01,               0.937,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,             0.07084,             0.66596,             0.44968,                   0,            0.079922,                   0,            0.041925,                   0,                   0,                   0,                   0,                   0,                   0,                   3
             0.93715,             0.97567,               0.995,             0.66465,            0.031153,           0.0075264,          0.00047073,            0.030969,            0.093577,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.040061,                 0.7,                 0.4,                   0,            0.079922,                   0,            0.018441,                   0,                   0,                   0,            0.066316,            0.092265,             0.19347,                   3
              0.9506,             0.98091,             0.99267,             0.64877,            0.030917,           0.0083179,           0.0022602,                0.01,             0.11514,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,             0.11198,           0.0073557,           0.0092892,                   0,                   0,                   0,            0.081189,            0.092265,             0.19347,                   3
              0.9506,             0.98091,             0.99267,             0.64877,            0.030917,           0.0083179,           0.0022602,                0.01,             0.11514,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.026911,                 0.7,                 0.4,            0.092558,             0.11198,           0.0073557,           0.0092892,                   0,                   0,                   0,            0.081189,            0.092265,                   0,                   3
             0.93715,             0.97567,               0.995,             0.66465,            0.031153,           0.0075264,          0.00047073,            0.030969,            0.093577,             0.95275,              0.0005,                   3,                 0.8,                 0.1,                0.05,                 0.5,                   1,                   1,                   1,                 0.2,                   4,                   0,            0.040061,                 0.7,                 0.4,                   0,            0.079922,                   0,            0.018441,                   0,                   0,                   0,            0.066316,            0.092265,             0.19347,                   3
