               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  26,            0.033509,           0.0070479,          0.00092673,             0.94067,             0.98182,             0.97127,             0.57812,            0.030197,           0.0070028,          0.00044365,            0.032356,            0.032356,            0.032356
                  27,            0.032654,           0.0071995,           0.0010055,               0.965,             0.99091,             0.99296,             0.60931,            0.029428,           0.0071373,          0.00052953,            0.032289,            0.032289,            0.032289
                  28,            0.033564,           0.0073182,          0.00090778,             0.97108,             0.99091,             0.98894,             0.57029,            0.031751,           0.0065041,          0.00038667,            0.032221,            0.032221,            0.032221
                  29,            0.032032,           0.0068045,          0.00086466,             0.99629,             0.97016,             0.98783,             0.51773,             0.03347,           0.0058727,          0.00048532,            0.032154,            0.032154,            0.032154
                  30,            0.032187,            0.007031,           0.0010463,             0.97355,             0.99091,             0.99035,              0.6332,            0.027765,           0.0061226,          0.00042443,            0.032087,            0.032087,            0.032087
                  31,            0.032154,           0.0069818,          0.00082652,             0.98467,             0.98182,             0.99418,             0.63219,            0.027537,           0.0065131,          0.00051718,            0.032019,            0.032019,            0.032019
                  32,            0.030836,           0.0066981,           0.0006797,             0.99474,              0.9704,             0.99275,             0.65241,            0.025975,           0.0066814,          0.00078464,            0.031952,            0.031952,            0.031952
                  33,            0.030698,           0.0066484,          0.00078661,              0.9951,             0.98764,             0.99491,             0.68877,            0.024361,           0.0057969,          0.00036175,            0.031885,            0.031885,            0.031885
                  34,             0.03026,           0.0065641,           0.0006818,             0.98387,                   1,               0.995,             0.66357,            0.024821,           0.0063038,          0.00036454,            0.031817,            0.031817,            0.031817
                  35,            0.030367,           0.0067318,          0.00086892,             0.99855,             0.98775,             0.99474,             0.68333,            0.025584,           0.0059896,          0.00034723,             0.03175,             0.03175,             0.03175
                  36,            0.030103,            0.006591,          0.00074352,             0.99771,                   1,               0.995,              0.7013,            0.023268,           0.0057116,          0.00039029,            0.031683,            0.031683,            0.031683
                  37,            0.029694,           0.0064794,          0.00061654,             0.99375,             0.98326,             0.99474,             0.65346,            0.025234,           0.0060039,          0.00042934,            0.031615,            0.031615,            0.031615
                  38,            0.029506,           0.0064104,          0.00055158,             0.98525,                   1,             0.99411,             0.69695,            0.022972,           0.0058351,          0.00037651,            0.031548,            0.031548,            0.031548
                  39,            0.029187,           0.0063402,          0.00068537,             0.98563,             0.99091,             0.99401,             0.65519,            0.026083,           0.0059295,          0.00035274,            0.031481,            0.031481,            0.031481
                  40,            0.028967,            0.006389,          0.00073642,             0.99335,             0.99771,               0.995,             0.70741,            0.022535,           0.0056658,          0.00050917,            0.031413,            0.031413,            0.031413
                  41,            0.029826,           0.0066055,          0.00065086,             0.99634,                   1,               0.995,             0.68613,            0.024662,           0.0059543,          0.00038385,            0.031346,            0.031346,            0.031346
                  42,            0.028886,           0.0061888,          0.00068393,             0.98578,             0.99811,               0.995,             0.71435,            0.022588,           0.0056014,          0.00046062,            0.031279,            0.031279,            0.031279
                  43,            0.028888,           0.0063017,          0.00066084,             0.99245,             0.99818,               0.995,             0.69169,            0.023956,           0.0062609,           0.0003793,            0.031212,            0.031212,            0.031212
                  44,            0.028599,            0.006374,           0.0007732,             0.99046,                   1,               0.995,             0.70726,            0.022894,           0.0057888,          0.00038955,            0.031144,            0.031144,            0.031144
                  45,            0.028638,           0.0063677,          0.00077641,             0.99451,                   1,               0.995,             0.70956,            0.023797,           0.0057549,          0.00033634,            0.031077,            0.031077,            0.031077
                  46,            0.028689,           0.0063176,          0.00061092,             0.99218,             0.99844,               0.995,             0.67662,            0.025027,           0.0053234,          0.00032225,             0.03101,             0.03101,             0.03101
                  47,            0.028329,           0.0062993,          0.00077997,             0.99391,             0.99813,               0.995,              0.7027,            0.022777,           0.0055237,          0.00036891,            0.030942,            0.030942,            0.030942
                  48,            0.028102,           0.0061396,          0.00064124,             0.99604,             0.99091,             0.99175,             0.67596,             0.02569,           0.0061073,          0.00039864,            0.030875,            0.030875,            0.030875
                  49,            0.027738,           0.0062556,          0.00070419,             0.99752,                   1,               0.995,             0.72649,            0.023104,           0.0061975,          0.00052309,            0.030808,            0.030808,            0.030808
                  50,            0.028135,           0.0060377,          0.00061244,              0.9929,                   1,               0.995,             0.69476,            0.022301,           0.0052695,          0.00038714,             0.03074,             0.03074,             0.03074
                  51,            0.027016,           0.0060924,          0.00060337,             0.99529,             0.99091,             0.99491,             0.67823,             0.02485,           0.0062609,          0.00032604,            0.030673,            0.030673,            0.030673
                  52,            0.026791,           0.0062072,          0.00059507,             0.98297,             0.99091,             0.99451,             0.69173,            0.024852,           0.0061917,          0.00035443,            0.030606,            0.030606,            0.030606
                  53,            0.027151,           0.0062347,          0.00074935,             0.99393,             0.98182,              0.9927,             0.71078,            0.024236,           0.0069389,          0.00038021,            0.030538,            0.030538,            0.030538
                  54,            0.026998,           0.0059356,          0.00070714,             0.98755,             0.98182,             0.99456,             0.72874,            0.021232,           0.0058389,          0.00040824,            0.030471,            0.030471,            0.030471
                  55,            0.026764,           0.0058917,          0.00063999,             0.98538,             0.99869,             0.99491,             0.71731,            0.023167,           0.0053964,           0.0003274,            0.030404,            0.030404,            0.030404
                  56,            0.028127,           0.0064881,          0.00080596,             0.99597,             0.99233,               0.995,             0.67893,            0.023176,           0.0061421,          0.00037048,            0.030336,            0.030336,            0.030336
                  57,            0.027329,           0.0061358,          0.00061847,             0.99078,                   1,               0.995,              0.6897,            0.024083,            0.005465,          0.00034628,            0.030269,            0.030269,            0.030269
                  58,            0.027234,           0.0060684,          0.00072715,             0.99357,             0.98908,             0.99491,             0.70354,            0.023275,           0.0059099,          0.00040011,            0.030202,            0.030202,            0.030202
                  59,             0.02629,           0.0060027,          0.00054435,             0.99629,             0.99091,             0.99482,             0.71614,            0.022277,           0.0055227,          0.00028901,            0.030134,            0.030134,            0.030134
                  60,            0.026602,           0.0062193,          0.00075631,             0.99469,              0.9897,             0.99491,               0.737,            0.021761,           0.0056663,          0.00039022,            0.030067,            0.030067,            0.030067
                  61,            0.025685,           0.0058935,          0.00047866,              0.9952,                   1,               0.995,             0.71934,            0.023625,           0.0052905,          0.00032978,                0.03,                0.03,                0.03
                  62,            0.026378,           0.0059904,           0.0006523,             0.98653,             0.99515,               0.995,             0.69904,            0.023405,           0.0059814,          0.00031929,            0.029932,            0.029932,            0.029932
                  63,            0.026234,           0.0060905,          0.00053979,             0.99142,             0.99841,               0.995,             0.66254,            0.023711,           0.0053835,          0.00031776,            0.029865,            0.029865,            0.029865
                  64,            0.026326,           0.0059806,            0.000653,              0.9852,             0.99872,               0.995,             0.66391,            0.024997,           0.0056686,           0.0003262,            0.029798,            0.029798,            0.029798
                  65,             0.02618,            0.005883,          0.00052074,             0.99301,                   1,               0.995,             0.73157,            0.023158,           0.0050492,          0.00029447,             0.02973,             0.02973,             0.02973
                  66,            0.025912,            0.005684,          0.00049883,             0.99737,                   1,               0.995,             0.71107,            0.020777,           0.0059171,          0.00032699,            0.029663,            0.029663,            0.029663
                  67,            0.025072,           0.0057124,          0.00063911,             0.99691,                   1,               0.995,             0.66402,            0.024672,           0.0056992,          0.00029945,            0.029596,            0.029596,            0.029596
                  68,            0.025786,           0.0060648,          0.00069539,             0.98911,                   1,               0.995,             0.73056,            0.022761,           0.0055981,          0.00031977,            0.029528,            0.029528,            0.029528
                  69,            0.025145,           0.0057586,           0.0006785,             0.99751,                   1,               0.995,             0.75679,            0.021046,           0.0056615,          0.00030036,            0.029461,            0.029461,            0.029461
                  70,            0.025956,            0.005846,          0.00056153,             0.99651,                   1,               0.995,              0.7287,            0.021036,           0.0057511,          0.00031493,            0.029394,            0.029394,            0.029394
                  71,            0.024975,           0.0057079,          0.00052885,             0.99623,                   1,               0.995,             0.72908,            0.021485,           0.0055246,          0.00029769,            0.029327,            0.029327,            0.029327
                  72,            0.024911,             0.00597,           0.0006217,             0.99566,             0.99153,               0.995,             0.67585,            0.025324,           0.0054865,          0.00022056,            0.029259,            0.029259,            0.029259
                  73,            0.025104,           0.0057815,          0.00057881,             0.98555,             0.99709,             0.99473,             0.74162,            0.020122,            0.005867,          0.00034544,            0.029192,            0.029192,            0.029192
                  74,             0.02558,           0.0058835,          0.00046377,             0.99783,             0.99988,               0.995,             0.73223,            0.021163,           0.0050726,          0.00027564,            0.029125,            0.029125,            0.029125
                  75,            0.025005,            0.005911,          0.00043913,              0.9919,             0.99916,               0.995,             0.75025,            0.019855,           0.0053582,          0.00026047,            0.029057,            0.029057,            0.029057
                  76,            0.024998,           0.0056787,          0.00043109,             0.99489,                   1,               0.995,             0.76071,            0.019751,           0.0054588,          0.00029097,             0.02899,             0.02899,             0.02899
                  77,            0.024434,           0.0055451,          0.00051457,             0.99567,             0.98387,             0.99474,             0.75485,            0.019877,           0.0054879,          0.00034876,            0.028923,            0.028923,            0.028923
                  78,            0.024249,           0.0055679,          0.00052685,             0.99688,                   1,               0.995,             0.74077,            0.020818,            0.005394,          0.00025461,            0.028855,            0.028855,            0.028855
                  79,            0.024759,           0.0056008,          0.00056539,             0.99665,                   1,               0.995,             0.76776,            0.019224,           0.0054026,          0.00032926,            0.028788,            0.028788,            0.028788
                  80,            0.024753,           0.0054475,          0.00048379,             0.99631,                   1,               0.995,             0.73262,            0.022566,           0.0057845,          0.00028062,            0.028721,            0.028721,            0.028721
                  81,            0.024377,           0.0054575,           0.0004748,             0.99737,             0.99091,             0.99491,             0.74008,            0.020288,           0.0051556,          0.00027282,            0.028653,            0.028653,            0.028653
                  82,            0.024827,           0.0056809,           0.0005231,             0.99502,                   1,               0.995,             0.73597,            0.021404,           0.0057321,          0.00028045,            0.028586,            0.028586,            0.028586
                  83,            0.024309,           0.0057475,          0.00077169,             0.99198,             0.99899,               0.995,             0.73764,            0.020973,           0.0050783,          0.00030906,            0.028519,            0.028519,            0.028519
                  84,            0.024512,           0.0054249,          0.00059609,             0.99347,             0.99854,               0.995,             0.74292,            0.019601,           0.0051346,          0.00036983,            0.028451,            0.028451,            0.028451
                  85,            0.023875,            0.005502,          0.00060753,             0.99479,             0.99091,             0.99372,             0.75418,            0.020444,           0.0057755,          0.00031631,            0.028384,            0.028384,            0.028384
                  86,            0.024096,           0.0055819,           0.0006859,             0.99596,             0.99091,             0.99491,             0.78309,            0.018523,           0.0055218,          0.00028541,            0.028317,            0.028317,            0.028317
                  87,            0.023786,           0.0056759,          0.00052148,              0.9969,             0.99091,             0.99466,             0.73964,            0.019731,           0.0056868,          0.00027986,            0.028249,            0.028249,            0.028249
                  88,            0.023601,           0.0054571,            0.000552,             0.99217,             0.99291,               0.995,             0.76818,            0.018216,           0.0048418,          0.00031211,            0.028182,            0.028182,            0.028182
                  89,             0.02348,           0.0052846,          0.00044656,             0.99822,             0.99238,               0.995,             0.74303,            0.019646,           0.0051603,          0.00027578,            0.028115,            0.028115,            0.028115
                  90,            0.023352,           0.0053741,          0.00046337,             0.99663,                   1,               0.995,             0.79723,            0.017366,           0.0048161,          0.00028725,            0.028047,            0.028047,            0.028047
                  91,            0.024036,           0.0053584,           0.0004897,             0.99732,                   1,               0.995,              0.7594,            0.019713,           0.0047512,          0.00030806,             0.02798,             0.02798,             0.02798
                  92,            0.023113,           0.0055492,          0.00048559,             0.99661,                   1,               0.995,             0.76835,            0.018241,           0.0048642,          0.00025508,            0.027913,            0.027913,            0.027913
                  93,            0.023471,           0.0054291,          0.00034144,             0.99677,             0.99091,             0.99482,             0.79385,            0.016973,           0.0052199,          0.00032468,            0.027845,            0.027845,            0.027845
                  94,            0.023798,           0.0056845,          0.00069835,             0.99667,             0.99091,             0.99491,             0.77894,            0.018884,           0.0054026,          0.00027053,            0.027778,            0.027778,            0.027778
                  95,              0.0233,           0.0056527,          0.00052426,             0.99212,             0.99826,               0.995,             0.77627,            0.018701,           0.0053992,          0.00027969,            0.027711,            0.027711,            0.027711
                  96,            0.023076,           0.0055097,          0.00070667,               0.989,                   1,               0.995,             0.78276,            0.017767,           0.0049963,          0.00029709,            0.027643,            0.027643,            0.027643
                  97,            0.023094,            0.005368,          0.00041232,              0.9969,                   1,               0.995,             0.79638,            0.017459,           0.0048666,          0.00028217,            0.027576,            0.027576,            0.027576
                  98,            0.022963,           0.0053715,          0.00052618,             0.99718,                   1,               0.995,             0.76254,            0.018658,           0.0049644,          0.00026741,            0.027509,            0.027509,            0.027509
                  99,            0.023231,           0.0054794,          0.00068025,             0.99687,                   1,               0.995,             0.77894,            0.017528,           0.0051823,          0.00026624,            0.027442,            0.027442,            0.027442
                 100,            0.023448,           0.0055613,          0.00049417,             0.99721,                   1,               0.995,             0.77243,            0.017854,           0.0048242,          0.00025678,            0.027374,            0.027374,            0.027374
                 101,            0.023038,           0.0054074,          0.00042203,             0.99688,                   1,               0.995,             0.77036,            0.018763,           0.0046601,          0.00032473,            0.027307,            0.027307,            0.027307
                 102,            0.022992,           0.0053714,          0.00041716,             0.99802,                   1,               0.995,             0.77949,            0.018765,           0.0049095,          0.00029216,             0.02724,             0.02724,             0.02724
                 103,            0.022566,           0.0051753,          0.00049537,             0.99338,             0.99849,               0.995,             0.79781,            0.016559,           0.0050077,          0.00024054,            0.027172,            0.027172,            0.027172
                 104,            0.021929,           0.0049661,          0.00050659,             0.99613,                   1,               0.995,             0.75849,            0.017215,           0.0048418,           0.0002604,            0.027105,            0.027105,            0.027105
                 105,            0.022729,           0.0052925,          0.00047058,             0.99746,                   1,               0.995,             0.77511,            0.018512,           0.0049601,          0.00028141,            0.027038,            0.027038,            0.027038
                 106,            0.022049,           0.0052713,          0.00046198,             0.99614,                   1,               0.995,             0.76456,            0.018467,           0.0044785,          0.00025482,             0.02697,             0.02697,             0.02697
                 107,            0.022548,           0.0052437,           0.0003802,             0.98613,             0.99966,             0.99491,             0.79544,            0.017766,           0.0049958,          0.00020819,            0.026903,            0.026903,            0.026903
                 108,            0.022267,           0.0051389,          0.00038894,             0.99664,                   1,               0.995,             0.78575,            0.017854,           0.0055032,          0.00024915,            0.026836,            0.026836,            0.026836
                 109,            0.021742,           0.0051398,          0.00054771,               0.997,                   1,               0.995,             0.78107,            0.017199,           0.0049348,          0.00027866,            0.026768,            0.026768,            0.026768
                 110,            0.021924,            0.005227,          0.00049409,             0.99789,                   1,               0.995,             0.77574,            0.017963,           0.0048108,            0.000231,            0.026701,            0.026701,            0.026701
                 111,            0.022146,           0.0051804,           0.0005865,             0.99794,                   1,               0.995,             0.78365,            0.017539,           0.0050969,          0.00022342,            0.026634,            0.026634,            0.026634
                 112,            0.022897,           0.0054148,          0.00048951,             0.99398,             0.99858,               0.995,             0.77645,            0.017938,           0.0046978,          0.00024481,            0.026566,            0.026566,            0.026566
                 113,            0.022643,           0.0052339,          0.00041198,             0.96814,                   1,               0.995,             0.76207,            0.019045,           0.0057025,          0.00077333,            0.026499,            0.026499,            0.026499
                 114,            0.022094,           0.0054335,          0.00058168,             0.99725,                   1,               0.995,             0.76661,            0.018084,           0.0047035,          0.00028238,            0.026432,            0.026432,            0.026432
                 115,            0.022105,           0.0051967,          0.00053941,             0.99323,                   1,               0.995,             0.77128,            0.018181,           0.0048032,          0.00027273,            0.026364,            0.026364,            0.026364
                 116,            0.021846,           0.0051386,          0.00039042,             0.99764,                   1,               0.995,             0.78608,            0.016836,            0.005271,          0.00026374,            0.026297,            0.026297,            0.026297
                 117,            0.022621,           0.0053234,          0.00044689,             0.99766,                   1,               0.995,             0.76791,            0.018165,           0.0052218,          0.00025229,             0.02623,             0.02623,             0.02623
                 118,            0.022327,           0.0053504,          0.00045325,             0.99721,                   1,               0.995,             0.76822,            0.017194,           0.0046854,          0.00024929,            0.026162,            0.026162,            0.026162
                 119,            0.021102,           0.0050743,          0.00056639,               0.997,                   1,               0.995,             0.77503,            0.017557,           0.0049138,          0.00026793,            0.026095,            0.026095,            0.026095
                 120,             0.02119,           0.0051885,          0.00043927,             0.99769,                   1,               0.995,             0.78198,            0.016817,           0.0048838,           0.0002522,            0.026028,            0.026028,            0.026028
                 121,            0.021499,           0.0051483,          0.00047922,             0.99738,                   1,               0.995,             0.76825,            0.017837,           0.0045762,          0.00022078,             0.02596,             0.02596,             0.02596
                 122,            0.020962,            0.004983,          0.00045559,             0.99657,             0.99979,               0.995,             0.81487,            0.016175,           0.0045733,          0.00029662,            0.025893,            0.025893,            0.025893
                 123,            0.021335,            0.004984,          0.00044722,             0.99451,                   1,               0.995,             0.78853,            0.017837,            0.005126,           0.0002635,            0.025826,            0.025826,            0.025826
                 124,            0.021545,           0.0052132,          0.00050712,             0.99715,                   1,               0.995,              0.8005,            0.016887,           0.0047431,          0.00025129,            0.025758,            0.025758,            0.025758
                 125,            0.021471,           0.0049948,          0.00055392,             0.99656,                   1,               0.995,             0.79876,            0.016858,           0.0044055,          0.00025566,            0.025691,            0.025691,            0.025691
                 126,            0.020989,           0.0050936,          0.00047903,             0.99565,              0.9921,               0.995,             0.81616,            0.015953,           0.0050597,          0.00024524,            0.025624,            0.025624,            0.025624
                 127,            0.021877,           0.0053691,          0.00047549,             0.99707,                   1,               0.995,              0.7784,            0.017412,           0.0047078,          0.00025434,            0.025557,            0.025557,            0.025557
                 128,            0.021327,            0.005076,          0.00040608,             0.99649,                   1,               0.995,             0.78293,            0.017234,           0.0047679,          0.00023994,            0.025489,            0.025489,            0.025489
                 129,            0.020697,            0.004966,          0.00033772,             0.99677,             0.99186,               0.995,              0.8046,            0.016642,           0.0047369,          0.00024164,            0.025422,            0.025422,            0.025422
                 130,            0.021323,           0.0050672,          0.00053193,             0.99776,                   1,               0.995,             0.77759,            0.016529,           0.0047984,          0.00023863,            0.025355,            0.025355,            0.025355
                 131,            0.020889,           0.0048383,          0.00049314,             0.99568,                   1,               0.995,             0.81116,             0.01572,           0.0046601,          0.00024531,            0.025287,            0.025287,            0.025287
                 132,            0.020958,           0.0049802,          0.00041442,             0.99729,                   1,               0.995,             0.80488,            0.016058,           0.0044546,          0.00026131,             0.02522,             0.02522,             0.02522
                 133,            0.020707,           0.0048858,           0.0003318,             0.99719,                   1,               0.995,             0.79891,            0.016767,           0.0048685,           0.0002476,            0.025153,            0.025153,            0.025153
                 134,            0.020492,           0.0050009,           0.0004493,             0.99791,                   1,               0.995,             0.80131,            0.016269,           0.0043712,           0.0002363,            0.025085,            0.025085,            0.025085
                 135,             0.02075,           0.0049266,          0.00041257,             0.99753,                   1,               0.995,             0.78645,            0.017346,           0.0042267,          0.00022891,            0.025018,            0.025018,            0.025018
                 136,             0.02055,           0.0048193,          0.00042577,             0.99715,                   1,               0.995,             0.80997,            0.015425,           0.0048022,          0.00025618,            0.024951,            0.024951,            0.024951
                 137,            0.020901,            0.004909,          0.00039127,             0.99533,                   1,               0.995,              0.8056,            0.015919,           0.0050011,          0.00022573,            0.024883,            0.024883,            0.024883
                 138,            0.021022,           0.0051326,          0.00045868,             0.99727,                   1,               0.995,             0.80406,            0.015857,           0.0047021,          0.00022485,            0.024816,            0.024816,            0.024816
                 139,            0.020552,           0.0049085,          0.00048055,             0.99794,                   1,               0.995,             0.79874,            0.016903,           0.0044198,          0.00022566,            0.024749,            0.024749,            0.024749
                 140,            0.020421,           0.0048798,          0.00035485,             0.99651,                   1,               0.995,             0.79885,            0.016527,           0.0047145,          0.00023062,            0.024681,            0.024681,            0.024681
                 141,            0.020884,           0.0052623,          0.00051712,              0.9975,                   1,               0.995,             0.79366,            0.016633,           0.0043335,          0.00024807,            0.024614,            0.024614,            0.024614
                 142,            0.020611,           0.0049082,          0.00037693,             0.99308,             0.99091,             0.99491,             0.81879,            0.015861,           0.0040865,          0.00022857,            0.024547,            0.024547,            0.024547
                 143,            0.020923,           0.0049201,           0.0004065,             0.99702,                   1,               0.995,             0.80594,            0.016078,           0.0043597,          0.00025589,            0.024479,            0.024479,            0.024479
                 144,            0.020064,           0.0046968,          0.00040358,             0.99713,                   1,               0.995,             0.80858,            0.016486,           0.0042858,          0.00023286,            0.024412,            0.024412,            0.024412
                 145,            0.020506,           0.0050873,          0.00047996,             0.99782,                   1,               0.995,             0.80533,            0.016275,           0.0046039,          0.00022564,            0.024345,            0.024345,            0.024345
                 146,            0.020313,           0.0049313,          0.00036537,             0.99734,                   1,               0.995,             0.82094,            0.015666,           0.0048194,           0.0002192,            0.024277,            0.024277,            0.024277
                 147,            0.020561,           0.0046443,          0.00037091,             0.99746,                   1,               0.995,             0.80458,            0.016025,           0.0049572,          0.00025787,             0.02421,             0.02421,             0.02421
                 148,             0.02005,           0.0049781,            0.000444,             0.99804,             0.99766,               0.995,             0.80859,            0.015801,           0.0049653,          0.00023777,            0.024143,            0.024143,            0.024143
                 149,            0.019666,           0.0048883,          0.00043098,             0.99748,                   1,               0.995,             0.79731,            0.016227,            0.004621,          0.00021634,            0.024075,            0.024075,            0.024075
                 150,            0.019525,           0.0047302,          0.00046829,             0.99736,                   1,               0.995,             0.80812,            0.015585,           0.0045424,          0.00021369,            0.024008,            0.024008,            0.024008
                 151,              0.0196,           0.0049651,          0.00045251,             0.99803,                   1,               0.995,              0.8235,            0.015305,           0.0046721,          0.00020657,            0.023941,            0.023941,            0.023941
                 152,             0.01985,           0.0047029,          0.00045394,              0.9971,                   1,               0.995,             0.82478,            0.015623,           0.0046411,          0.00024099,            0.023873,            0.023873,            0.023873
                 153,            0.020021,           0.0048222,          0.00043097,             0.99768,                   1,               0.995,             0.79579,            0.016377,           0.0043545,          0.00022848,            0.023806,            0.023806,            0.023806
                 154,            0.019991,           0.0049629,           0.0002828,             0.99629,                   1,               0.995,             0.81489,            0.015811,           0.0048223,          0.00020964,            0.023739,            0.023739,            0.023739
                 155,             0.01985,           0.0048076,          0.00038668,             0.99729,                   1,               0.995,             0.82263,             0.01535,           0.0045362,          0.00022395,            0.023672,            0.023672,            0.023672
                 156,            0.020226,           0.0048795,          0.00053764,             0.99599,                   1,               0.995,             0.82727,            0.015147,           0.0043206,          0.00023327,            0.023604,            0.023604,            0.023604
                 157,            0.020273,           0.0048696,          0.00042824,             0.99763,                   1,               0.995,             0.81236,            0.015383,           0.0044188,            0.000229,            0.023537,            0.023537,            0.023537
                 158,            0.019833,           0.0048361,          0.00053766,             0.99786,                   1,               0.995,             0.79851,            0.016321,           0.0045738,          0.00022073,             0.02347,             0.02347,             0.02347
                 159,            0.020457,           0.0049449,          0.00052703,             0.99799,                   1,               0.995,             0.79711,            0.017135,           0.0043941,          0.00025539,            0.023402,            0.023402,            0.023402
                 160,            0.019806,           0.0048135,          0.00037465,             0.99673,                   1,               0.995,             0.80444,            0.016355,           0.0043964,          0.00022073,            0.023335,            0.023335,            0.023335
                 161,            0.019453,           0.0047035,          0.00034359,              0.9958,                   1,               0.995,             0.81826,            0.015142,           0.0045071,           0.0002054,            0.023268,            0.023268,            0.023268
                 162,            0.019711,           0.0048193,          0.00063926,             0.99739,                   1,               0.995,             0.80076,            0.016177,           0.0044351,          0.00020945,              0.0232,              0.0232,              0.0232
