               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  36,            0.030431,           0.0063724,          0.00064754,             0.94337,             0.96519,               0.995,             0.67128,            0.029655,           0.0069656,           0.0042534,            0.013523,            0.013523,            0.013523
                  37,            0.030712,           0.0065211,          0.00085009,             0.98427,               0.875,             0.90571,             0.50863,            0.032133,           0.0068712,           0.0076569,            0.013473,            0.013473,            0.013473
                  38,            0.030005,           0.0063556,          0.00076453,             0.91784,             0.84424,              0.9192,             0.60484,            0.031656,           0.0072498,           0.0078918,            0.013422,            0.013422,            0.013422
                  39,             0.02943,           0.0061248,          0.00074146,             0.99845,              0.9946,               0.995,             0.63192,            0.030974,           0.0067692,          0.00096951,            0.013372,            0.013372,            0.013372
                  40,            0.029144,           0.0059831,          0.00054226,             0.99367,             0.99068,               0.995,             0.65488,            0.030058,           0.0078201,          0.00094986,            0.013321,            0.013321,            0.013321
                  41,            0.029504,           0.0059079,          0.00050923,              0.9801,             0.83929,             0.96382,             0.68269,            0.027635,           0.0078506,           0.0047661,            0.013271,            0.013271,            0.013271
                  42,            0.028131,           0.0057668,          0.00045049,             0.99087,                   1,               0.995,             0.67124,            0.033537,           0.0072374,           0.0015156,             0.01322,             0.01322,             0.01322
                  43,            0.029829,           0.0062421,          0.00058796,             0.94256,             0.99074,               0.995,             0.61623,            0.030211,           0.0068283,           0.0044029,             0.01317,             0.01317,             0.01317
                  44,            0.028298,           0.0059206,          0.00048317,             0.99163,             0.94903,             0.97885,              0.6488,            0.028345,            0.008522,           0.0012039,            0.013119,            0.013119,            0.013119
                  45,            0.027681,           0.0057591,          0.00046821,             0.94331,             0.93481,             0.98333,             0.68716,            0.027351,           0.0079536,           0.0029854,            0.013069,            0.013069,            0.013069
                  46,            0.026664,           0.0058204,          0.00098859,             0.95543,             0.85825,             0.89633,             0.63971,            0.028317,           0.0072098,           0.0090912,            0.013019,            0.013019,            0.013019
                  47,            0.027583,             0.00556,          0.00074502,             0.94471,               0.875,             0.96767,             0.63251,            0.029228,           0.0067158,           0.0064293,            0.012968,            0.012968,            0.012968
                  48,            0.026853,           0.0056474,          0.00058069,             0.95124,             0.99249,               0.995,             0.64135,            0.026548,           0.0070343,           0.0037155,            0.012918,            0.012918,            0.012918
                  49,            0.026541,           0.0054435,          0.00068366,             0.95868,             0.99154,             0.99267,             0.64695,            0.028615,           0.0073452,           0.0029228,            0.012867,            0.012867,            0.012867
                  50,            0.027206,           0.0056794,          0.00080351,             0.93189,             0.99363,               0.995,             0.60252,            0.029015,           0.0068111,           0.0025017,            0.012817,            0.012817,            0.012817
                  51,            0.026882,           0.0054312,          0.00044085,             0.97831,                   1,               0.995,             0.62162,            0.028246,           0.0070133,           0.0015295,            0.012766,            0.012766,            0.012766
                  52,             0.02561,           0.0055403,          0.00054006,             0.80679,                   1,               0.945,             0.61769,            0.027303,           0.0065584,           0.0065628,            0.012716,            0.012716,            0.012716
                  53,            0.025589,           0.0056152,           0.0005702,              0.9256,             0.98412,               0.995,             0.63484,            0.029127,           0.0065565,           0.0040337,            0.012665,            0.012665,            0.012665
                  54,            0.025156,           0.0055355,          0.00054387,             0.98822,                   1,               0.995,              0.6518,            0.026798,           0.0072603,          0.00085163,            0.012615,            0.012615,            0.012615
                  55,            0.025334,           0.0053699,           0.0005116,             0.98713,                   1,               0.995,             0.68224,            0.025675,           0.0067444,          0.00082493,            0.012565,            0.012565,            0.012565
                  56,            0.025469,           0.0053469,          0.00046006,             0.98631,                   1,               0.995,             0.71657,            0.025219,           0.0063314,           0.0011568,            0.012514,            0.012514,            0.012514
                  57,            0.025505,           0.0053262,          0.00051923,             0.95411,             0.99108,               0.995,             0.66068,            0.029956,           0.0066299,           0.0029202,            0.012464,            0.012464,            0.012464
                  58,            0.024005,           0.0052074,          0.00040852,              0.9333,               0.875,             0.96533,             0.60775,             0.02999,           0.0062075,           0.0077484,            0.012413,            0.012413,            0.012413
                  59,            0.027566,           0.0054979,          0.00049671,             0.98292,             0.99123,               0.995,             0.69876,            0.025637,           0.0072155,           0.0014355,            0.012363,            0.012363,            0.012363
                  60,            0.024238,           0.0053803,           0.0004756,             0.99044,             0.97476,               0.995,             0.67348,            0.024657,            0.006918,          0.00041885,            0.012312,            0.012312,            0.012312
                  61,            0.024761,           0.0052964,          0.00056864,             0.91293,             0.86684,             0.91156,             0.59316,            0.027373,            0.006732,            0.015347,            0.012262,            0.012262,            0.012262
                  62,             0.02469,           0.0052987,          0.00076512,             0.91369,             0.86094,              0.8834,             0.61414,            0.028294,           0.0067797,            0.017575,            0.012211,            0.012211,            0.012211
                  63,            0.024952,            0.005376,          0.00092174,             0.98444,              0.9857,               0.995,             0.70117,            0.024734,            0.006918,          0.00048065,            0.012161,            0.012161,            0.012161
                  64,            0.024403,           0.0052813,          0.00054937,             0.98179,               0.875,                0.97,             0.61823,            0.027824,           0.0068665,           0.0036564,             0.01211,             0.01211,             0.01211
                  65,            0.023815,           0.0051695,          0.00046573,             0.97182,             0.80357,             0.88806,             0.61566,            0.027572,           0.0079403,            0.009288,             0.01206,             0.01206,             0.01206
                  66,            0.025341,           0.0054432,          0.00048592,             0.95967,             0.99068,               0.995,             0.73526,             0.02429,           0.0070591,           0.0015148,             0.01201,             0.01201,             0.01201
                  67,            0.024592,           0.0053808,          0.00085369,             0.98577,                   1,               0.995,             0.73703,            0.023588,           0.0062199,          0.00075111,            0.011959,            0.011959,            0.011959
                  68,            0.023638,           0.0053221,          0.00048567,             0.98425,                   1,               0.995,             0.70447,            0.025932,           0.0063534,          0.00045948,            0.011909,            0.011909,            0.011909
                  69,              0.0232,           0.0052021,          0.00052586,             0.99068,             0.99814,               0.995,              0.7303,            0.025587,           0.0064535,          0.00051517,            0.011858,            0.011858,            0.011858
                  70,            0.022738,           0.0052611,          0.00071921,             0.93955,             0.87345,             0.89708,             0.65112,            0.026489,           0.0065794,            0.011169,            0.011808,            0.011808,            0.011808
                  71,            0.025151,           0.0052808,          0.00045284,             0.98927,                   1,               0.995,             0.73157,            0.024418,           0.0064411,          0.00053158,            0.011757,            0.011757,            0.011757
                  72,            0.023169,           0.0051323,          0.00043291,             0.96423,               0.875,             0.95333,             0.70741,            0.025542,           0.0064306,           0.0076141,            0.011707,            0.011707,            0.011707
                  73,              0.0237,           0.0050237,          0.00032976,              0.9179,             0.86941,             0.96767,             0.63376,            0.028889,           0.0059013,            0.012546,            0.011656,            0.011656,            0.011656
                  74,            0.022899,           0.0051804,          0.00031419,             0.93949,             0.98638,               0.995,             0.68578,            0.026461,           0.0065489,           0.0070984,            0.011606,            0.011606,            0.011606
                  75,            0.022337,           0.0050743,          0.00044246,             0.98873,                   1,               0.995,             0.63234,            0.029654,           0.0068674,            0.000424,            0.011555,            0.011555,            0.011555
                  76,             0.02277,           0.0050717,          0.00039177,              0.9735,             0.99663,               0.995,             0.67843,            0.028275,            0.006937,          0.00090656,            0.011505,            0.011505,            0.011505
                  77,            0.022873,           0.0050712,          0.00040409,             0.94647,             0.99352,               0.995,             0.66324,            0.026712,           0.0066566,           0.0026344,            0.011455,            0.011455,            0.011455
                  78,             0.02201,           0.0051262,          0.00038655,             0.98874,                   1,               0.995,             0.67673,            0.026429,           0.0068998,          0.00047092,            0.011404,            0.011404,            0.011404
                  79,            0.021969,           0.0049929,          0.00049529,             0.97188,              0.9955,               0.995,             0.70765,            0.025927,           0.0064383,           0.0010954,            0.011354,            0.011354,            0.011354
                  80,            0.021565,            0.004785,          0.00035004,             0.94672,              0.9907,               0.995,             0.68693,            0.025942,            0.006731,           0.0028671,            0.011303,            0.011303,            0.011303
                  81,            0.021172,           0.0047093,          0.00038322,             0.98851,                   1,               0.995,             0.69432,            0.026114,           0.0066061,          0.00038271,            0.011253,            0.011253,            0.011253
                  82,            0.021932,           0.0049213,          0.00044444,             0.98616,                   1,               0.995,             0.69795,            0.025669,           0.0065365,          0.00033836,            0.011202,            0.011202,            0.011202
                  83,            0.021359,           0.0047371,          0.00036516,             0.98468,                   1,               0.995,             0.68125,            0.025865,           0.0067711,          0.00047197,            0.011152,            0.011152,            0.011152
                  84,            0.022285,           0.0051415,          0.00046675,             0.98309,             0.99991,               0.995,             0.69826,            0.025465,           0.0065145,          0.00066643,            0.011101,            0.011101,            0.011101
                  85,            0.022314,           0.0048035,          0.00036545,             0.99287,                   1,               0.995,             0.67159,            0.026903,            0.006424,          0.00049171,            0.011051,            0.011051,            0.011051
                  86,            0.020392,           0.0047823,          0.00058859,             0.98995,                   1,               0.995,               0.709,            0.026347,           0.0064144,          0.00035877,               0.011,               0.011,               0.011
                  87,            0.021403,           0.0047572,          0.00033968,             0.93971,              0.9891,               0.995,             0.67438,            0.027134,           0.0064497,           0.0061134,             0.01095,             0.01095,             0.01095
                  88,            0.022109,           0.0047615,          0.00059668,             0.94859,             0.99349,               0.995,             0.71115,            0.027229,           0.0066233,           0.0019062,              0.0109,              0.0109,              0.0109
                  89,            0.020222,           0.0047863,          0.00055768,              0.9386,             0.99157,               0.995,              0.7124,            0.026466,             0.00669,           0.0033272,            0.010849,            0.010849,            0.010849
                  90,            0.020365,            0.004611,          0.00034474,             0.91329,              0.8676,             0.90409,             0.66625,            0.024916,           0.0068035,            0.016769,            0.010799,            0.010799,            0.010799
                  91,            0.021723,           0.0047013,          0.00038908,             0.94603,             0.99319,               0.995,             0.69732,            0.025633,           0.0067148,           0.0034615,            0.010748,            0.010748,            0.010748
                  92,            0.020502,           0.0045546,          0.00035815,             0.98487,                   1,               0.995,             0.67511,            0.026518,           0.0065117,          0.00045366,            0.010698,            0.010698,            0.010698
                  93,            0.020155,           0.0049173,          0.00032447,             0.98922,                   1,               0.995,             0.69425,            0.025697,           0.0061712,          0.00031323,            0.010647,            0.010647,            0.010647
                  94,            0.020921,           0.0050708,          0.00043944,              0.9642,             0.99564,               0.995,              0.6803,            0.025261,           0.0060644,           0.0011307,            0.010597,            0.010597,            0.010597
                  95,            0.020043,           0.0046144,          0.00037138,             0.98474,                   1,               0.995,             0.72519,            0.024965,           0.0066967,          0.00039797,            0.010546,            0.010546,            0.010546
                  96,             0.02037,           0.0046343,          0.00035458,             0.98568,                   1,               0.995,             0.68894,            0.026618,            0.006629,          0.00038786,            0.010496,            0.010496,            0.010496
                  97,            0.020033,           0.0045659,          0.00031382,             0.94793,             0.99457,               0.995,             0.69567,            0.027061,           0.0066166,           0.0028057,            0.010445,            0.010445,            0.010445
                  98,            0.019795,           0.0046305,          0.00031852,             0.94281,             0.99289,               0.995,             0.70181,            0.027013,           0.0063953,            0.003318,            0.010395,            0.010395,            0.010395
                  99,            0.020648,             0.00477,          0.00032308,             0.99104,                   1,               0.995,             0.68284,            0.026236,           0.0062065,          0.00036669,            0.010345,            0.010345,            0.010345
                 100,            0.020489,           0.0047636,          0.00033927,              0.9896,                   1,               0.995,             0.71009,            0.026603,           0.0062847,          0.00038118,            0.010294,            0.010294,            0.010294
                 101,            0.018881,           0.0045111,          0.00042656,             0.94451,             0.99249,               0.995,             0.72692,            0.025958,           0.0064497,            0.002951,            0.010244,            0.010244,            0.010244
                 102,            0.020735,           0.0047248,          0.00044082,             0.98815,                   1,               0.995,             0.69584,            0.025356,           0.0061016,          0.00048275,            0.010193,            0.010193,            0.010193
                 103,            0.020234,           0.0046627,          0.00033824,             0.98377,                   1,               0.995,             0.68659,             0.02489,           0.0062695,          0.00062656,            0.010143,            0.010143,            0.010143
                 104,            0.018847,           0.0045898,          0.00041859,             0.98811,                   1,               0.995,             0.70865,            0.025671,           0.0064697,          0.00032949,            0.010092,            0.010092,            0.010092
                 105,            0.020392,           0.0044342,          0.00030067,               0.984,                   1,               0.995,             0.71734,            0.024923,            0.006671,          0.00041323,            0.010042,            0.010042,            0.010042
                 106,            0.018893,            0.004537,          0.00035991,             0.98544,                   1,               0.995,             0.70697,            0.025099,           0.0072536,          0.00051537,           0.0099914,           0.0099914,           0.0099914
                 107,            0.019602,           0.0048357,          0.00033044,             0.96471,             0.99769,               0.995,             0.68374,            0.026862,           0.0068398,           0.0011898,           0.0099409,           0.0099409,           0.0099409
                 108,            0.018406,             0.00449,          0.00028974,             0.96105,             0.99851,               0.995,             0.70514,            0.025995,            0.006567,           0.0012777,           0.0098905,           0.0098905,           0.0098905
                 109,            0.018631,              0.0044,          0.00053501,             0.98546,                   1,               0.995,             0.67775,            0.025514,           0.0064821,          0.00059185,             0.00984,             0.00984,             0.00984
                 110,             0.01856,           0.0043845,          0.00030011,             0.98739,                   1,               0.995,             0.70143,            0.027402,           0.0068855,          0.00038977,           0.0097895,           0.0097895,           0.0097895
                 111,            0.019518,           0.0045389,          0.00044562,             0.99289,             0.99441,               0.995,             0.70156,            0.024463,           0.0073433,          0.00061989,           0.0097391,           0.0097391,           0.0097391
                 112,            0.019004,           0.0042967,          0.00031327,             0.95529,             0.99399,               0.995,             0.73465,              0.0236,           0.0071726,           0.0019207,           0.0096886,           0.0096886,           0.0096886
                 113,            0.020407,            0.004761,          0.00054499,             0.94252,               0.875,             0.96767,              0.7282,            0.024221,           0.0064325,           0.0072418,           0.0096382,           0.0096382,           0.0096382
                 114,            0.018467,           0.0043735,          0.00033982,             0.94883,             0.99437,               0.995,             0.76051,            0.024417,           0.0060053,           0.0029926,           0.0095877,           0.0095877,           0.0095877
                 115,            0.018064,            0.004316,          0.00028228,             0.95057,               0.875,               0.963,             0.69097,              0.0245,            0.006628,           0.0088455,           0.0095373,           0.0095373,           0.0095373
                 116,            0.019264,           0.0045325,          0.00026541,             0.98908,                   1,               0.995,              0.7136,             0.02612,           0.0066032,          0.00038023,           0.0094868,           0.0094868,           0.0094868
                 117,            0.019032,           0.0043736,          0.00033233,             0.98374,                   1,               0.995,             0.73362,            0.024345,            0.006732,          0.00047674,           0.0094364,           0.0094364,           0.0094364
                 118,            0.019564,           0.0045126,           0.0005689,             0.96486,             0.99841,               0.995,              0.6892,             0.02721,           0.0068512,           0.0014275,           0.0093859,           0.0093859,           0.0093859
                 119,            0.019166,           0.0044771,          0.00035843,              0.9849,                   1,               0.995,             0.69814,            0.026899,           0.0066633,           0.0005311,           0.0093355,           0.0093355,           0.0093355
                 120,            0.017885,           0.0042491,          0.00033541,             0.98165,                   1,               0.995,             0.73777,            0.024499,           0.0065947,          0.00086746,            0.009285,            0.009285,            0.009285
                 121,            0.018344,           0.0042007,          0.00027525,             0.99223,             0.86915,                0.97,             0.70156,            0.025404,           0.0062304,           0.0079941,           0.0092346,           0.0092346,           0.0092346
                 122,            0.017223,           0.0041561,          0.00042653,             0.94949,             0.99274,               0.995,             0.72243,            0.025475,           0.0065689,           0.0023445,           0.0091841,           0.0091841,           0.0091841
                 123,            0.018152,           0.0040797,          0.00028715,              0.9549,             0.99379,               0.995,             0.75879,            0.024116,           0.0065689,           0.0018951,           0.0091336,           0.0091336,           0.0091336
                 124,            0.017347,           0.0041545,          0.00029917,             0.98366,                   1,               0.995,             0.76343,            0.023309,           0.0064831,          0.00066652,           0.0090832,           0.0090832,           0.0090832
                 125,            0.018325,           0.0043969,          0.00036758,             0.93764,             0.99129,               0.995,              0.6849,            0.026439,           0.0067549,            0.005114,           0.0090327,           0.0090327,           0.0090327
                 126,            0.017987,           0.0043663,          0.00033953,             0.93922,             0.97901,               0.995,             0.68932,             0.02766,           0.0065184,           0.0075806,           0.0089823,           0.0089823,           0.0089823
                 127,            0.017789,           0.0043065,          0.00031691,              0.9397,             0.98194,               0.995,             0.66878,            0.027988,           0.0069075,           0.0068253,           0.0089318,           0.0089318,           0.0089318
                 128,            0.016977,           0.0041863,          0.00030095,             0.97718,                   1,               0.995,             0.72284,            0.027261,           0.0067759,           0.0012114,           0.0088814,           0.0088814,           0.0088814
                 129,            0.016625,           0.0041183,          0.00028706,             0.98834,                   1,               0.995,             0.70372,            0.026254,           0.0068169,          0.00045414,           0.0088309,           0.0088309,           0.0088309
                 130,            0.017127,           0.0043363,          0.00024748,             0.98928,                   1,               0.995,             0.70509,            0.024902,           0.0069389,           0.0002811,           0.0087805,           0.0087805,           0.0087805
                 131,            0.016625,           0.0040818,           0.0002892,             0.96764,             0.99918,               0.995,             0.71112,            0.027043,           0.0067568,           0.0010796,             0.00873,             0.00873,             0.00873
                 132,            0.018211,           0.0041298,          0.00024891,             0.95055,             0.99494,               0.995,             0.74271,            0.025533,           0.0065823,           0.0023457,           0.0086796,           0.0086796,           0.0086796
                 133,            0.017387,           0.0043367,          0.00035808,               0.989,                   1,               0.995,             0.66901,            0.026611,           0.0066528,          0.00031209,           0.0086291,           0.0086291,           0.0086291
                 134,            0.016647,           0.0041163,          0.00026643,              0.9809,                   1,               0.995,             0.67174,            0.026913,           0.0068932,           0.0005662,           0.0085787,           0.0085787,           0.0085787
                 135,            0.017034,           0.0041563,          0.00025493,             0.96509,             0.99716,               0.995,             0.66599,            0.025927,           0.0068016,            0.001309,           0.0085282,           0.0085282,           0.0085282
                 136,            0.016928,           0.0040142,          0.00028025,             0.94226,             0.99278,               0.995,             0.66953,            0.026222,           0.0069113,           0.0047447,           0.0084778,           0.0084778,           0.0084778
                 137,            0.015778,           0.0038998,          0.00034156,             0.93372,             0.86961,             0.96767,             0.68993,            0.025521,           0.0073004,           0.0083008,           0.0084273,           0.0084273,           0.0084273
                 138,            0.017587,           0.0044439,          0.00025436,             0.94373,             0.99382,               0.995,             0.65539,            0.027414,           0.0069094,           0.0045944,           0.0083768,           0.0083768,           0.0083768
                 139,            0.017469,             0.00424,          0.00034851,             0.93855,             0.98931,             0.99267,             0.69521,            0.025509,           0.0069275,           0.0061989,           0.0083264,           0.0083264,           0.0083264
                 140,            0.016231,            0.004079,          0.00030434,             0.94623,             0.99429,               0.995,             0.70882,            0.026139,           0.0067921,           0.0031235,           0.0082759,           0.0082759,           0.0082759
                 141,            0.016038,           0.0040235,          0.00024827,             0.99208,                   1,               0.995,             0.69056,            0.025287,           0.0066309,          0.00033798,           0.0082255,           0.0082255,           0.0082255
                 142,            0.016042,           0.0039832,          0.00025129,             0.98876,                   1,               0.995,             0.70731,            0.025717,           0.0066099,          0.00033455,            0.008175,            0.008175,            0.008175
                 143,            0.016746,           0.0042468,           0.0002896,             0.94941,             0.99523,               0.995,             0.66792,            0.027216,            0.006896,             0.00242,           0.0081246,           0.0081246,           0.0081246
                 144,            0.016039,           0.0043534,           0.0004228,             0.98429,                   1,               0.995,             0.70602,            0.025545,           0.0070276,          0.00040908,           0.0080741,           0.0080741,           0.0080741
                 145,            0.015607,           0.0038685,          0.00032268,             0.97606,                   1,               0.995,             0.71634,            0.023808,           0.0067616,          0.00064306,           0.0080237,           0.0080237,           0.0080237
                 146,            0.016079,           0.0042201,          0.00027045,             0.94044,             0.99272,               0.995,             0.68283,            0.025547,           0.0072985,            0.006839,           0.0079732,           0.0079732,           0.0079732
                 147,            0.017331,           0.0042873,          0.00030212,             0.95097,             0.99693,               0.995,             0.67436,            0.025654,           0.0063581,           0.0028118,           0.0079228,           0.0079228,           0.0079228
                 148,            0.016337,           0.0043421,          0.00030671,             0.93056,             0.98768,               0.995,             0.70735,            0.025949,           0.0068922,           0.0043739,           0.0078723,           0.0078723,           0.0078723
                 149,            0.015829,           0.0039441,          0.00030912,             0.98683,               0.875,                0.97,             0.67255,            0.025986,           0.0073929,           0.0061493,           0.0078219,           0.0078219,           0.0078219
                 150,            0.014938,           0.0039234,          0.00030937,             0.96813,             0.98653,               0.995,             0.73466,             0.02615,           0.0074091,          0.00092039,           0.0077714,           0.0077714,           0.0077714
                 151,            0.016084,           0.0039368,          0.00022203,             0.97814,               0.875,                0.97,             0.70259,            0.026789,           0.0070934,           0.0025604,           0.0077209,           0.0077209,           0.0077209
                 152,            0.015352,           0.0038742,          0.00022672,             0.94103,             0.99222,               0.995,             0.74395,            0.025437,           0.0068827,           0.0040405,           0.0076705,           0.0076705,           0.0076705
                 153,            0.015121,           0.0037731,          0.00021576,             0.94529,             0.99499,               0.995,             0.72568,            0.023627,           0.0066357,           0.0031487,             0.00762,             0.00762,             0.00762
                 154,            0.015246,            0.003959,          0.00044987,             0.93758,             0.99229,               0.995,             0.70577,            0.026145,           0.0068703,            0.004097,           0.0075696,           0.0075696,           0.0075696
                 155,              0.0151,           0.0038169,          0.00024379,              0.9581,                   1,               0.995,             0.68402,            0.027956,           0.0077286,           0.0012203,           0.0075191,           0.0075191,           0.0075191
                 156,            0.015655,           0.0039337,          0.00025062,             0.98989,                   1,               0.995,             0.70154,            0.026939,           0.0073376,          0.00027413,           0.0074687,           0.0074687,           0.0074687
                 157,            0.014981,           0.0038178,          0.00022487,             0.98956,                   1,               0.995,             0.68366,            0.026548,           0.0069447,          0.00027156,           0.0074182,           0.0074182,           0.0074182
                 158,             0.01546,           0.0038572,          0.00022559,             0.98611,                   1,               0.995,             0.67214,            0.025961,           0.0072145,           0.0003479,           0.0073678,           0.0073678,           0.0073678
                 159,            0.016249,           0.0041366,          0.00025811,             0.92736,             0.99187,               0.995,             0.69579,            0.026129,           0.0074329,           0.0050888,           0.0073173,           0.0073173,           0.0073173
                 160,            0.015654,            0.003938,          0.00026295,             0.95987,             0.99842,               0.995,             0.72818,            0.025102,           0.0069342,           0.0015484,           0.0072669,           0.0072669,           0.0072669
