               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  77,            0.030984,           0.0046144,          0.00091901,             0.99178,                   1,               0.995,             0.66278,            0.024623,           0.0038576,          0.00023212,            0.028923,            0.028923,            0.028923
                  78,            0.030716,           0.0047199,          0.00094987,             0.99148,                   1,               0.995,             0.62985,            0.027898,           0.0039558,          0.00024743,            0.028855,            0.028855,            0.028855
                  79,            0.030529,           0.0046483,          0.00093012,             0.97739,             0.98958,             0.99314,             0.63699,            0.028137,           0.0040216,          0.00023928,            0.028788,            0.028788,            0.028788
                  80,            0.031068,           0.0049635,            0.001192,             0.98716,             0.98958,              0.9948,             0.62988,            0.027944,           0.0037327,          0.00026288,            0.028721,            0.028721,            0.028721
                  81,            0.030059,           0.0045275,          0.00092255,             0.97691,             0.97917,              0.9841,             0.64532,            0.026297,           0.0036163,           0.0002542,            0.028653,            0.028653,            0.028653
                  82,            0.029817,           0.0044123,          0.00077467,             0.98731,             0.99791,               0.995,             0.64675,            0.025942,           0.0036845,          0.00025358,            0.028586,            0.028586,            0.028586
                  83,            0.030026,           0.0044899,          0.00079104,              0.9897,                   1,               0.995,              0.6637,            0.025869,           0.0037236,          0.00022869,            0.028519,            0.028519,            0.028519
                  84,            0.029972,           0.0046593,          0.00098398,              0.9891,              0.9973,               0.995,             0.66511,            0.026061,           0.0038285,          0.00021701,            0.028451,            0.028451,            0.028451
                  85,            0.029791,           0.0045653,          0.00077156,             0.99629,             0.98595,              0.9948,             0.68687,            0.024817,           0.0037313,          0.00019794,            0.028384,            0.028384,            0.028384
                  86,            0.029887,           0.0047519,          0.00096551,             0.96205,                   1,             0.98765,             0.66604,            0.025226,           0.0038109,          0.00022326,            0.028317,            0.028317,            0.028317
                  87,            0.029368,           0.0043212,          0.00064477,             0.98212,             0.98958,             0.99149,             0.63718,            0.027233,           0.0037003,            0.000278,            0.028249,            0.028249,            0.028249
                  88,            0.030423,           0.0046211,          0.00090374,             0.96911,                   1,               0.995,             0.68216,            0.023647,           0.0035558,          0.00021434,            0.028182,            0.028182,            0.028182
                  89,            0.029842,           0.0045449,          0.00086258,             0.99046,             0.98958,             0.99441,             0.64634,            0.026576,           0.0037928,          0.00022116,            0.028115,            0.028115,            0.028115
                  90,            0.030261,           0.0046861,          0.00085297,             0.98328,             0.97917,               0.992,             0.68401,            0.024783,           0.0038691,          0.00021491,            0.028047,            0.028047,            0.028047
                  91,            0.029333,           0.0044949,           0.0008316,             0.98913,             0.98958,              0.9948,             0.66429,            0.025401,           0.0037689,          0.00021172,             0.02798,             0.02798,             0.02798
                  92,            0.029078,           0.0044772,          0.00063204,             0.98213,             0.99823,             0.99459,             0.68243,            0.024543,           0.0034299,          0.00019979,            0.027913,            0.027913,            0.027913
                  93,            0.029053,           0.0044427,          0.00079323,             0.98436,             0.99222,              0.9948,             0.70432,            0.024765,           0.0036359,          0.00019636,            0.027845,            0.027845,            0.027845
                  94,            0.029386,           0.0044984,          0.00084876,             0.97182,                   1,             0.99335,             0.70797,            0.024355,           0.0034928,          0.00020227,            0.027778,            0.027778,            0.027778
                  95,            0.029078,           0.0044153,          0.00092719,             0.96063,             0.98915,             0.97403,             0.66028,            0.025492,            0.003828,          0.00019464,            0.027711,            0.027711,            0.027711
                  96,            0.029255,           0.0042753,          0.00076458,             0.99619,             0.96762,             0.99327,             0.65996,            0.025954,           0.0040083,          0.00022225,            0.027643,            0.027643,            0.027643
                  97,            0.029013,           0.0044586,           0.0007379,             0.98679,             0.97917,             0.99439,             0.67307,            0.024863,           0.0036941,          0.00021086,            0.027576,            0.027576,            0.027576
                  98,            0.028736,            0.004363,          0.00076364,               0.988,             0.98958,              0.9946,             0.66077,            0.025172,           0.0037746,          0.00020571,            0.027509,            0.027509,            0.027509
                  99,            0.029335,           0.0045886,          0.00065767,             0.99254,             0.99876,               0.995,             0.66701,            0.025694,           0.0037432,          0.00021338,            0.027442,            0.027442,            0.027442
                 100,            0.029564,           0.0046694,          0.00098607,             0.98336,                   1,               0.995,             0.67444,            0.024194,           0.0038176,          0.00020041,            0.027374,            0.027374,            0.027374
                 101,            0.029757,           0.0047748,          0.00076507,             0.98985,             0.99575,               0.995,             0.68896,            0.023839,           0.0037971,          0.00019488,            0.027307,            0.027307,            0.027307
                 102,            0.029894,            0.004626,            0.001123,             0.97672,             0.99775,             0.99459,             0.70264,            0.023523,           0.0037432,           0.0002243,             0.02724,             0.02724,             0.02724
                 103,              0.0287,           0.0044095,          0.00052719,             0.99405,                   1,               0.995,             0.69611,             0.02369,           0.0034466,          0.00018771,            0.027172,            0.027172,            0.027172
                 104,            0.029316,           0.0045221,          0.00081782,             0.98598,             0.98958,              0.9948,             0.67755,            0.025191,           0.0034394,          0.00019207,            0.027105,            0.027105,            0.027105
                 105,            0.028068,           0.0042554,           0.0008301,             0.98886,             0.99779,               0.995,              0.6987,            0.024421,           0.0034523,          0.00018749,            0.027038,            0.027038,            0.027038
                 106,            0.029052,           0.0045003,          0.00069429,             0.99566,                   1,               0.995,             0.68718,            0.024898,           0.0034933,          0.00017374,             0.02697,             0.02697,             0.02697
                 107,            0.028715,           0.0043695,          0.00066018,              0.9787,                   1,              0.9948,             0.68329,            0.025058,           0.0037155,           0.0001822,            0.026903,            0.026903,            0.026903
                 108,            0.028659,            0.004445,          0.00076705,             0.98862,                   1,               0.995,             0.70434,            0.024346,           0.0036826,          0.00019689,            0.026836,            0.026836,            0.026836
                 109,            0.027981,           0.0042064,          0.00079511,             0.98862,             0.98958,              0.9946,             0.68143,            0.024751,           0.0036325,          0.00020614,            0.026768,            0.026768,            0.026768
                 110,            0.029275,            0.004479,          0.00081804,             0.99211,             0.99609,               0.995,             0.67958,            0.024272,           0.0036125,          0.00022368,            0.026701,            0.026701,            0.026701
                 111,            0.028536,           0.0044786,          0.00073761,             0.99199,              0.9864,              0.9946,             0.70791,            0.023457,           0.0034547,          0.00021801,            0.026634,            0.026634,            0.026634
                 112,            0.028879,           0.0043458,          0.00062864,             0.98219,                   1,               0.995,             0.71135,            0.024215,           0.0036225,          0.00018702,            0.026566,            0.026566,            0.026566
                 113,            0.028254,           0.0042973,          0.00066725,              0.9931,             0.99772,               0.995,             0.72046,            0.023426,           0.0035696,          0.00018685,            0.026499,            0.026499,            0.026499
                 114,            0.028353,           0.0043105,          0.00089691,             0.98964,                   1,               0.995,             0.70454,            0.023527,            0.003397,          0.00020037,            0.026432,            0.026432,            0.026432
                 115,            0.027444,           0.0040664,          0.00058679,             0.99654,             0.99163,               0.995,             0.70087,            0.024007,           0.0035391,          0.00019374,            0.026364,            0.026364,            0.026364
                 116,            0.027551,           0.0042099,           0.0008018,             0.98753,             0.98958,              0.9948,              0.6876,            0.023845,           0.0034304,          0.00018075,            0.026297,            0.026297,            0.026297
                 117,            0.027836,           0.0043373,          0.00067413,             0.99445,             0.97917,             0.99459,             0.68436,            0.024539,           0.0035744,          0.00017703,             0.02623,             0.02623,             0.02623
                 118,            0.027289,           0.0043225,          0.00066694,              0.9927,             0.98958,              0.9948,             0.68378,            0.024863,           0.0035801,          0.00016956,            0.026162,            0.026162,            0.026162
                 119,            0.027848,           0.0041217,          0.00062636,             0.98338,                   1,             0.99398,             0.68605,            0.024362,           0.0036025,          0.00017712,            0.026095,            0.026095,            0.026095
                 120,            0.028799,           0.0043486,          0.00059686,             0.98648,                   1,               0.995,             0.67982,            0.024322,           0.0034771,          0.00018225,            0.026028,            0.026028,            0.026028
                 121,            0.028431,           0.0044652,             0.00116,             0.98804,                   1,               0.995,             0.69213,            0.024314,            0.003572,          0.00018225,             0.02596,             0.02596,             0.02596
                 122,             0.02792,            0.004205,          0.00078399,             0.98378,             0.97871,             0.97576,             0.69373,            0.024029,           0.0035548,          0.00018492,            0.025893,            0.025893,            0.025893
                 123,            0.028492,            0.004475,           0.0008194,             0.97966,             0.97917,             0.97591,             0.69915,            0.023085,           0.0034733,          0.00019269,            0.025826,            0.025826,            0.025826
                 124,            0.028226,           0.0043972,          0.00077338,             0.97757,             0.98958,              0.9762,             0.71206,            0.023602,           0.0035315,          0.00018778,            0.025758,            0.025758,            0.025758
                 125,            0.027534,           0.0043024,          0.00073876,             0.98234,             0.98455,               0.977,             0.70865,             0.02386,           0.0035586,          0.00018702,            0.025691,            0.025691,            0.025691
                 126,            0.027833,           0.0042164,          0.00071006,             0.98452,             0.98958,              0.9948,             0.70388,            0.023465,           0.0034475,          0.00018463,            0.025624,            0.025624,            0.025624
                 127,            0.027607,           0.0042755,           0.0005986,             0.99541,             0.98958,              0.9948,             0.70648,             0.02297,           0.0034752,           0.0001822,            0.025557,            0.025557,            0.025557
                 128,            0.027917,           0.0043118,          0.00076164,             0.98847,             0.98958,              0.9948,             0.72883,            0.022357,           0.0035896,          0.00018227,            0.025489,            0.025489,            0.025489
                 129,            0.027238,           0.0041181,          0.00064556,             0.98776,             0.98958,              0.9948,             0.72128,            0.022439,           0.0035343,          0.00017879,            0.025422,            0.025422,            0.025422
                 130,            0.027451,           0.0041694,          0.00063829,             0.99478,             0.99555,               0.995,             0.71321,            0.022925,           0.0035663,          0.00018249,            0.025355,            0.025355,            0.025355
                 131,            0.026571,           0.0040345,          0.00092972,             0.99082,                   1,               0.995,             0.70766,            0.022666,           0.0035162,          0.00018752,            0.025287,            0.025287,            0.025287
                 132,            0.027796,           0.0043289,          0.00063877,             0.99038,                   1,               0.995,             0.69345,            0.023303,           0.0034943,          0.00017731,             0.02522,             0.02522,             0.02522
                 133,            0.027346,           0.0043925,          0.00051625,             0.98405,                   1,               0.995,             0.71382,            0.022664,           0.0035439,          0.00017517,            0.025153,            0.025153,            0.025153
                 134,            0.027986,           0.0042622,          0.00079145,             0.99132,                   1,               0.995,             0.70766,            0.022823,           0.0034533,          0.00017447,            0.025085,            0.025085,            0.025085
                 135,            0.027885,            0.004521,          0.00090059,             0.97972,                   1,             0.99459,             0.69976,            0.022537,           0.0034881,           0.0001754,            0.025018,            0.025018,            0.025018
                 136,            0.027998,           0.0043826,           0.0007433,             0.99055,                   1,               0.995,             0.70052,             0.02336,           0.0035114,          0.00017712,            0.024951,            0.024951,            0.024951
                 137,            0.027381,           0.0042527,          0.00075538,             0.99382,                   1,               0.995,             0.70342,            0.023314,           0.0034308,          0.00018227,            0.024883,            0.024883,            0.024883
                 138,            0.027317,           0.0042087,          0.00065019,             0.99439,                   1,               0.995,             0.70746,            0.023534,            0.003448,          0.00018029,            0.024816,            0.024816,            0.024816
                 139,            0.026831,           0.0040565,          0.00067716,             0.99399,                   1,               0.995,             0.70803,            0.023013,           0.0034122,          0.00018635,            0.024749,            0.024749,            0.024749
                 140,            0.027452,           0.0041072,          0.00053506,             0.99324,                   1,               0.995,             0.72097,            0.022321,           0.0033774,          0.00018027,            0.024681,            0.024681,            0.024681
                 141,            0.027115,           0.0041649,          0.00083353,             0.99334,                   1,               0.995,             0.71116,            0.022784,           0.0033855,           0.0001792,            0.024614,            0.024614,            0.024614
                 142,            0.027725,           0.0043191,           0.0008819,             0.99346,                   1,               0.995,             0.72019,            0.022227,           0.0033827,          0.00017529,            0.024547,            0.024547,            0.024547
                 143,            0.026531,           0.0042187,          0.00066897,             0.99302,                   1,               0.995,             0.71399,            0.022309,           0.0034151,          0.00017774,            0.024479,            0.024479,            0.024479
                 144,            0.027035,           0.0041767,          0.00065959,             0.98836,                   1,               0.995,             0.73286,            0.022635,           0.0034637,          0.00018446,            0.024412,            0.024412,            0.024412
                 145,            0.026827,           0.0039787,          0.00069893,             0.98959,                   1,               0.995,               0.729,            0.022514,           0.0035157,          0.00018623,            0.024345,            0.024345,            0.024345
                 146,             0.02678,           0.0042137,          0.00073981,             0.99349,                   1,               0.995,              0.7223,            0.022785,           0.0034642,           0.0001822,            0.024277,            0.024277,            0.024277
                 147,            0.027089,           0.0039998,          0.00074184,             0.99633,             0.98629,              0.9948,             0.71072,            0.023238,           0.0033965,          0.00018415,             0.02421,             0.02421,             0.02421
                 148,            0.026077,           0.0041198,          0.00065895,             0.98311,             0.99921,              0.9948,             0.70402,            0.022564,           0.0033898,          0.00017836,            0.024143,            0.024143,            0.024143
                 149,            0.026913,           0.0040505,          0.00089188,             0.98183,                   1,             0.99439,              0.7238,            0.022209,           0.0033998,          0.00017543,            0.024075,            0.024075,            0.024075
                 150,            0.027079,            0.004129,          0.00062186,             0.98161,             0.99835,             0.99459,             0.72057,            0.022203,           0.0034289,          0.00017512,            0.024008,            0.024008,            0.024008
                 151,             0.02689,           0.0041438,          0.00081757,             0.98943,             0.98958,              0.9948,             0.71522,             0.02237,           0.0033941,          0.00017645,            0.023941,            0.023941,            0.023941
                 152,            0.026075,           0.0041517,          0.00066886,             0.99489,             0.98958,              0.9946,             0.71612,            0.022517,           0.0034432,          0.00017419,            0.023873,            0.023873,            0.023873
                 153,            0.026127,           0.0040268,          0.00053541,             0.99632,             0.98958,              0.9948,             0.70985,            0.022721,           0.0034275,          0.00017321,            0.023806,            0.023806,            0.023806
                 154,            0.025901,           0.0039793,          0.00061288,             0.99598,             0.98958,              0.9948,             0.72061,            0.022028,           0.0033684,          0.00017188,            0.023739,            0.023739,            0.023739
                 155,            0.027115,           0.0041949,          0.00070887,              0.9948,             0.98958,              0.9948,              0.7136,             0.02213,           0.0033927,            0.000174,            0.023672,            0.023672,            0.023672
                 156,            0.026478,            0.004013,          0.00060162,             0.99659,             0.99583,               0.995,              0.7175,            0.022248,           0.0033998,          0.00017564,            0.023604,            0.023604,            0.023604
                 157,            0.025886,           0.0041082,          0.00075686,             0.99681,             0.99896,               0.995,             0.72572,            0.022067,           0.0033903,          0.00017395,            0.023537,            0.023537,            0.023537
                 158,            0.026105,           0.0041008,          0.00094775,             0.99232,                   1,               0.995,              0.7161,            0.022515,           0.0034451,          0.00017309,             0.02347,             0.02347,             0.02347
                 159,            0.026584,           0.0040848,          0.00074047,             0.98681,                   1,               0.995,             0.71751,            0.022584,           0.0034146,          0.00017166,            0.023402,            0.023402,            0.023402
                 160,            0.026497,           0.0042084,          0.00081142,             0.98444,                   1,              0.9948,             0.71824,            0.022502,           0.0033689,          0.00016944,            0.023335,            0.023335,            0.023335
                 161,            0.026606,           0.0041415,          0.00087712,             0.98559,                   1,              0.9948,             0.72422,            0.022542,           0.0034013,          0.00016983,            0.023268,            0.023268,            0.023268
